Ticker,Date,Net Flows*
ADRE,2020-08-18,0.0
AOA,2020-08-18,0.0
AMU,2020-08-18,0.0
ACT,2020-08-18,0.0
AMCA,2020-08-18,0.0
AAXJ,2020-08-18,0.0
ARKK,2020-08-18,48.16
BATT,2020-08-18,0.0
AOR,2020-08-18,0.0
ARKG,2020-08-18,6.09
AGZ,2020-08-18,0.0
AMZA,2020-08-18,0.0
AGT,2020-08-18,0.0
AIQ,2020-08-18,-0.03
ASEA,2020-08-18,0.0
BFIT,2020-08-18,-0.0
AMJ,2020-08-18,3.01
AUSF,2020-08-18,0.04
ALTS,2020-08-18,0.0
AGGP,2020-08-18,0.0
AGZD,2020-08-18,0.0
ACES,2020-08-18,2.55
ACWF,2020-08-18,0.0
AAAU,2020-08-18,0.0
ACWV,2020-08-18,0.0
AFLG,2020-08-18,0.0
AIRR,2020-08-18,0.0
BBIN,2020-08-18,0.0
AMLP,2020-08-18,0.0
ALTY,2020-08-18,-0.0
AGGY,2020-08-18,-21.63
BAB,2020-08-18,3.34
ACSG,2020-08-18,0.0
AADR,2020-08-18,0.0
ACIO,2020-08-18,1.34
AFSM,2020-08-18,0.0
AMUB,2020-08-18,0.0
ACWX,2020-08-18,0.0
BBRE,2020-08-18,0.0
ACWI,2020-08-18,0.0
AIIQ,2020-08-18,0.0
ARCM,2020-08-18,0.0
ADME,2020-08-18,0.0
AFK,2020-08-18,0.0
BDCY,2020-08-18,0.0
AGG,2020-08-18,59.21
AGQ,2020-08-18,-15.27
AOM,2020-08-18,2.07
BDCZ,2020-08-18,0.0
ABEQ,2020-08-18,0.0
BDRY,2020-08-18,0.0
ACSI,2020-08-18,0.0
ALFA,2020-08-18,0.0
AVEM,2020-08-18,0.0
AFTY,2020-08-18,0.0
BBCA,2020-08-18,0.0
BCM,2020-08-18,0.0
AOK,2020-08-18,1.87
ARB,2020-08-18,0.0
BAL,2020-08-18,0.21
ARGT,2020-08-18,-1.31
AFIF,2020-08-18,0.0
ARKF,2020-08-18,0.0
ARKQ,2020-08-18,0.0
BDCS,2020-08-18,0.0
BBJP,2020-08-18,0.0
ARKW,2020-08-18,0.0
ARMR,2020-08-18,-0.0
ASET,2020-08-18,0.0
BCD,2020-08-18,0.0
ASHR,2020-08-18,-56.27
ANGL,2020-08-18,16.59
ASHS,2020-08-18,0.0
BBH,2020-08-18,0.0
AWAY,2020-08-18,1.93
ASHX,2020-08-18,0.0
ATMP,2020-08-18,0.0
AFMC,2020-08-18,0.0
AVDE,2020-08-18,0.0
AVDV,2020-08-18,0.0
AMOM,2020-08-18,0.0
BBP,2020-08-18,0.0
AESR,2020-08-18,0.0
BCI,2020-08-18,0.0
AVUS,2020-08-18,0.0
AVUV,2020-08-18,0.0
AWTM,2020-08-18,0.0
BBSA,2020-08-18,0.0
BAR,2020-08-18,0.0
AIEQ,2020-08-18,0.0
BAUG,2020-08-18,0.0
BBAX,2020-08-18,0.0
BBC,2020-08-18,0.0
AIA,2020-08-18,0.0
BBEU,2020-08-18,0.0
BBMC,2020-08-18,0.0
BBUS,2020-08-18,0.0
BDEC,2020-08-18,0.0
BDCX,2020-08-18,0.0
CATH,2020-08-18,-0.05
BNOV,2020-08-18,0.0
BKF,2020-08-18,0.0
BOTZ,2020-08-18,-0.37
BSCR,2020-08-18,0.0
CANE,2020-08-18,0.0
BOUT,2020-08-18,0.0
BGRN,2020-08-18,0.0
BMLP,2020-08-18,0.0
BKLN,2020-08-18,32.77
BNDC,2020-08-18,0.0
BOSS,2020-08-18,0.0
BWX,2020-08-18,0.0
BMAY,2020-08-18,0.0
BKSB,2020-08-18,0.0
CBON,2020-08-18,0.0
BSMS,2020-08-18,0.0
BOCT,2020-08-18,0.0
BSCM,2020-08-18,0.0
BLOK,2020-08-18,0.0
BLES,2020-08-18,0.0
BIV,2020-08-18,0.0
CACG,2020-08-18,-0.02
BNKZ,2020-08-18,0.0
BOIL,2020-08-18,0.0
BTEC,2020-08-18,0.0
BMAR,2020-08-18,0.0
BSJM,2020-08-18,0.0
BIZD,2020-08-18,1.23
BIL,2020-08-18,50.34
BJUL,2020-08-18,0.0
BSMR,2020-08-18,0.0
BNDW,2020-08-18,0.0
BLV,2020-08-18,33.84
BICK,2020-08-18,0.0
BSDE,2020-08-18,0.0
BFOR,2020-08-18,0.0
BNKD,2020-08-18,0.0
BNDX,2020-08-18,12.15
BLCN,2020-08-18,0.0
BJUN,2020-08-18,0.0
BKIE,2020-08-18,0.0
BNKO,2020-08-18,0.0
BSMP,2020-08-18,0.0
BKMC,2020-08-18,0.0
BIS,2020-08-18,9.43
BSML,2020-08-18,0.0
BOND,2020-08-18,0.0
BSCS,2020-08-18,0.0
BKSE,2020-08-18,0.0
BRZU,2020-08-18,3.93
BKHY,2020-08-18,0.0
BKEM,2020-08-18,0.0
BSAE,2020-08-18,0.0
BSCQ,2020-08-18,0.0
BSCK,2020-08-18,-19.12
BIB,2020-08-18,0.0
BSCL,2020-08-18,0.0
BSMN,2020-08-18,0.0
BSJL,2020-08-18,0.0
BSCN,2020-08-18,9.83
BRF,2020-08-18,0.0
BSCO,2020-08-18,0.0
BNO,2020-08-18,-1.77
BJK,2020-08-18,0.0
BSCT,2020-08-18,0.0
BSEP,2020-08-18,0.0
BSJK,2020-08-18,-2.34
BUY,2020-08-18,0.0
BSJN,2020-08-18,0.0
BSJO,2020-08-18,0.0
BSJP,2020-08-18,0.0
BKLC,2020-08-18,0.0
CALF,2020-08-18,0.0
BSJQ,2020-08-18,0.0
BSJR,2020-08-18,0.0
BKAG,2020-08-18,0.0
BSCP,2020-08-18,0.0
BSMQ,2020-08-18,0.0
BSMT,2020-08-18,0.0
BLHY,2020-08-18,0.0
BSV,2020-08-18,8.3
BSMO,2020-08-18,0.0
BTAL,2020-08-18,0.0
BSBE,2020-08-18,0.0
BTYS,2020-08-18,0.0
BSMM,2020-08-18,0.0
BUG,2020-08-18,1.08
BUL,2020-08-18,0.0
BUYZ,2020-08-18,0.0
CARZ,2020-08-18,5.65
BWZ,2020-08-18,0.0
BYLD,2020-08-18,0.0
BND,2020-08-18,123.8
BZQ,2020-08-18,0.0
BNKU,2020-08-18,0.0
BIBL,2020-08-18,0.0
CAPE,2020-08-18,0.0
DBS,2020-08-18,0.0
DBP,2020-08-18,0.0
CNBS,2020-08-18,0.0
CQQQ,2020-08-18,0.0
CMF,2020-08-18,0.0
CEFS,2020-08-18,0.0
CHIH,2020-08-18,0.0
CLTL,2020-08-18,0.0
CDL,2020-08-18,0.0
CHNA,2020-08-18,0.0
CHIS,2020-08-18,-0.0
CHIL,2020-08-18,0.0
CSML,2020-08-18,0.0
CLRG,2020-08-18,0.0
CHIX,2020-08-18,-0.01
CHIU,2020-08-18,0.0
COWZ,2020-08-18,0.0
CCOR,2020-08-18,0.0
CEW,2020-08-18,0.0
CFCV,2020-08-18,-0.0
DBEZ,2020-08-18,0.0
CDC,2020-08-18,0.0
CWB,2020-08-18,-13.48
DBC,2020-08-18,26.9
CHEP,2020-08-18,0.0
CLIX,2020-08-18,1.77
CEZ,2020-08-18,0.0
CEFD,2020-08-18,0.0
CHIR,2020-08-18,0.0
CHII,2020-08-18,0.0
CNXT,2020-08-18,0.0
CLOU,2020-08-18,0.31
CHIM,2020-08-18,0.0
CFO,2020-08-18,0.0
