Ticker,Date,Net Flows*
XNTK,2015-01-27,0.0
XLY,2015-01-27,-53.47
IVV,2015-01-27,144.85
EWU,2015-01-27,0.0
IWR,2015-01-27,0.0
IYJ,2015-01-27,0.0
ILF,2015-01-27,0.0
IJK,2015-01-27,57.64
IXG,2015-01-27,0.0
SPY,2015-01-27,-369.87
XLF,2015-01-27,-87.2
IOO,2015-01-27,0.0
IJJ,2015-01-27,0.0
EWA,2015-01-27,0.0
IGV,2015-01-27,0.0
IVW,2015-01-27,0.0
IVE,2015-01-27,-46.26
IYC,2015-01-27,-6.91
XLK,2015-01-27,55.75
IGN,2015-01-27,0.0
IUSV,2015-01-27,0.0
IGM,2015-01-27,-15.25
EWT,2015-01-27,0.0
IWO,2015-01-27,0.0
XLP,2015-01-27,19.86
IGE,2015-01-27,-9.44
EWI,2015-01-27,0.0
IJR,2015-01-27,-124.58
IDU,2015-01-27,6.16
ICF,2015-01-27,15.98
IUSG,2015-01-27,0.0
XLB,2015-01-27,0.0
EZU,2015-01-27,55.7
IBB,2015-01-27,16.38
EWZ,2015-01-27,-51.31
IEV,2015-01-27,0.0
IEF,2015-01-27,0.0
EPP,2015-01-27,0.0
DGT,2015-01-27,0.0
IWD,2015-01-27,25.97
SLYV,2015-01-27,0.0
EWG,2015-01-27,16.99
EWY,2015-01-27,0.0
IWN,2015-01-27,0.0
DIA,2015-01-27,-35.3
EWC,2015-01-27,0.0
IYR,2015-01-27,33.26
IJS,2015-01-27,0.0
XLV,2015-01-27,96.28
IWS,2015-01-27,55.88
IJH,2015-01-27,22.02
EWW,2015-01-27,0.0
EWM,2015-01-27,0.0
EWL,2015-01-27,16.15
IYG,2015-01-27,-25.96
EWQ,2015-01-27,0.0
SPTM,2015-01-27,0.0
RWR,2015-01-27,9.94
EWJ,2015-01-27,-82.51
EWO,2015-01-27,0.0
IWB,2015-01-27,0.0
EFA,2015-01-27,0.0
EWN,2015-01-27,0.0
EWP,2015-01-27,0.0
EWS,2015-01-27,0.0
IWV,2015-01-27,0.0
SHY,2015-01-27,-33.92
EWD,2015-01-27,0.0
IJT,2015-01-27,0.0
IWF,2015-01-27,0.0
OEF,2015-01-27,86.08
SLYG,2015-01-27,0.0
VTI,2015-01-27,191.2
XLI,2015-01-27,-95.33
IWM,2015-01-27,-23.85
LQD,2015-01-27,85.35
IWP,2015-01-27,14.1
VXF,2015-01-27,-265.44
IXC,2015-01-27,0.0
IXJ,2015-01-27,0.0
EWH,2015-01-27,0.0
IXN,2015-01-27,4.76
IXP,2015-01-27,0.0
QQQ,2015-01-27,489.54
IYE,2015-01-27,0.0
MDY,2015-01-27,0.0
EWK,2015-01-27,-1.32
IYF,2015-01-27,79.33
IYK,2015-01-27,-47.5
IYM,2015-01-27,-8.13
IYW,2015-01-27,135.79
IYY,2015-01-27,0.0
XLE,2015-01-27,-155.56
IYZ,2015-01-27,0.0
SPYG,2015-01-27,4.89
SOXX,2015-01-27,-13.83
IYH,2015-01-27,-75.39
SPYV,2015-01-27,0.0
XLU,2015-01-27,-7.37
XSVM,2015-01-27,0.0
XSD,2015-01-27,0.0
XMVM,2015-01-27,0.0
PKB,2015-01-27,0.0
JKG,2015-01-27,0.0
FVD,2015-01-27,52.68
FXI,2015-01-27,0.0
PHO,2015-01-27,0.0
XLG,2015-01-27,0.0
PID,2015-01-27,0.0
PEY,2015-01-27,0.0
PBS,2015-01-27,0.0
IYT,2015-01-27,16.23
MDYV,2015-01-27,0.0
RSP,2015-01-27,11.97
KBE,2015-01-27,-26.75
XBI,2015-01-27,102.02
MDYG,2015-01-27,0.0
JKI,2015-01-27,0.0
JKH,2015-01-27,0.0
EFG,2015-01-27,0.0
PEJ,2015-01-27,0.0
PPA,2015-01-27,8.74
EFV,2015-01-27,0.0
PJP,2015-01-27,3.58
PBE,2015-01-27,0.0
