Ticker,Date,Net Flows*
XNTK,2016-02-03,-2.4
XLY,2016-02-03,-128.03
IVV,2016-02-03,-305.78
EWU,2016-02-03,0.0
IWR,2016-02-03,-51.41
IYJ,2016-02-03,-4.74
ILF,2016-02-03,0.0
IJK,2016-02-03,0.0
IXG,2016-02-03,0.0
SPY,2016-02-03,-1540.39
XLF,2016-02-03,-46.3
IOO,2016-02-03,0.0
IJJ,2016-02-03,10.79
EWA,2016-02-03,0.0
IGV,2016-02-03,-4.61
IVW,2016-02-03,5.41
IVE,2016-02-03,16.47
IYC,2016-02-03,0.0
XLK,2016-02-03,-34.54
IGN,2016-02-03,0.0
IUSV,2016-02-03,-29.45
IGM,2016-02-03,0.0
EWT,2016-02-03,-69.46
IWO,2016-02-03,-24.28
XLP,2016-02-03,-52.81
IGE,2016-02-03,0.0
EWI,2016-02-03,0.0
IJR,2016-02-03,0.0
IDU,2016-02-03,17.21
ICF,2016-02-03,-9.49
IUSG,2016-02-03,-41.29
XLB,2016-02-03,-7.73
EZU,2016-02-03,42.08
IBB,2016-02-03,-13.03
EWZ,2016-02-03,0.0
IEV,2016-02-03,0.0
IEF,2016-02-03,76.6
EPP,2016-02-03,0.0
DGT,2016-02-03,0.0
IWD,2016-02-03,27.18
SLYV,2016-02-03,0.0
EWG,2016-02-03,0.0
EWY,2016-02-03,0.0
IWN,2016-02-03,37.63
DIA,2016-02-03,-201.75
EWC,2016-02-03,0.0
IYR,2016-02-03,-220.82
IJS,2016-02-03,24.78
XLV,2016-02-03,-85.34
IWS,2016-02-03,-15.9
IJH,2016-02-03,-212.26
EWW,2016-02-03,0.0
EWM,2016-02-03,-1.17
EWL,2016-02-03,0.0
IYG,2016-02-03,-7.69
EWQ,2016-02-03,0.0
SPTM,2016-02-03,0.0
RWR,2016-02-03,0.0
EWJ,2016-02-03,0.0
EWO,2016-02-03,0.0
IWB,2016-02-03,26.29
EFA,2016-02-03,0.0
EWN,2016-02-03,0.0
EWP,2016-02-03,-11.48
EWS,2016-02-03,-6.43
IWV,2016-02-03,-11.13
SHY,2016-02-03,76.41
EWD,2016-02-03,0.0
IJT,2016-02-03,0.0
IWF,2016-02-03,0.0
OEF,2016-02-03,-8.53
SLYG,2016-02-03,0.0
VTI,2016-02-03,20.05
XLI,2016-02-03,-217.57
IWM,2016-02-03,-546.17
LQD,2016-02-03,-204.77
IWP,2016-02-03,-12.52
VXF,2016-02-03,14.93
IXC,2016-02-03,0.0
IXJ,2016-02-03,0.0
EWH,2016-02-03,0.0
IXN,2016-02-03,0.0
IXP,2016-02-03,0.0
QQQ,2016-02-03,-321.82
IYE,2016-02-03,0.0
MDY,2016-02-03,-117.28
EWK,2016-02-03,0.0
IYF,2016-02-03,-19.71
IYK,2016-02-03,0.0
IYM,2016-02-03,3.14
IYW,2016-02-03,-14.87
IYY,2016-02-03,0.0
XLE,2016-02-03,-107.86
IYZ,2016-02-03,-6.82
SPYG,2016-02-03,0.0
SOXX,2016-02-03,4.03
IYH,2016-02-03,0.0
SPYV,2016-02-03,0.0
XLU,2016-02-03,112.82
XSVM,2016-02-03,0.0
XSD,2016-02-03,0.0
XMVM,2016-02-03,-1.16
PKB,2016-02-03,-2.14
JKG,2016-02-03,0.0
FVD,2016-02-03,0.0
FXI,2016-02-03,0.0
PHO,2016-02-03,-1.95
XLG,2016-02-03,0.0
PID,2016-02-03,0.0
PEY,2016-02-03,0.0
PBS,2016-02-03,0.0
IYT,2016-02-03,6.06
MDYV,2016-02-03,0.0
RSP,2016-02-03,-21.26
KBE,2016-02-03,-22.78
XBI,2016-02-03,78.53
MDYG,2016-02-03,-5.43
JKI,2016-02-03,0.0
JKH,2016-02-03,0.0
EFG,2016-02-03,0.0
PEJ,2016-02-03,0.0
PPA,2016-02-03,-9.72
EFV,2016-02-03,0.0
PJP,2016-02-03,-6.03
PBE,2016-02-03,-5.63
ADRE,2016-02-03,0.0
PXJ,2016-02-03,0.0
KCE,2016-02-03,0.0
VBK,2016-02-03,-5.38
DBC,2016-02-03,-12.34
DVY,2016-02-03,0.0
FXE,2016-02-03,0.0
PFM,2016-02-03,0.0
ONEQ,2016-02-03,0.0
XSMO,2016-02-03,-1.05
EZA,2016-02-03,0.0
VGK,2016-02-03,0.0
GLD,2016-02-03,161.89
IAU,2016-02-03,133.95
PBJ,2016-02-03,4.7
VOX,2016-02-03,8.39
VTV,2016-02-03,3.8
ITOT,2016-02-03,17.17
FEZ,2016-02-03,-31.42
SPMD,2016-02-03,0.0
IWC,2016-02-03,-9.47
PXE,2016-02-03,0.0
JKJ,2016-02-03,0.0
FDM,2016-02-03,0.0
JKD,2016-02-03,0.0
SUSA,2016-02-03,0.0
PRF,2016-02-03,-40.39
JKK,2016-02-03,0.0
PSI,2016-02-03,0.0
SPHQ,2016-02-03,-133.3
AGG,2016-02-03,120.25
