Ticker,Date,Net Flows*
XNTK,2015-04-08,0.0
XLY,2015-04-08,7.56
IVV,2015-04-08,104.38
EWU,2015-04-08,0.0
IWR,2015-04-08,26.04
IYJ,2015-04-08,0.0
ILF,2015-04-08,0.0
IJK,2015-04-08,0.0
IXG,2015-04-08,0.0
SPY,2015-04-08,-1150.88
XLF,2015-04-08,-127.88
IOO,2015-04-08,0.0
IJJ,2015-04-08,0.0
EWA,2015-04-08,0.0
IGV,2015-04-08,-19.45
IVW,2015-04-08,0.0
IVE,2015-04-08,0.0
IYC,2015-04-08,0.0
XLK,2015-04-08,4.17
IGN,2015-04-08,0.0
IUSV,2015-04-08,0.0
IGM,2015-04-08,0.0
EWT,2015-04-08,0.0
IWO,2015-04-08,0.0
XLP,2015-04-08,22.2
IGE,2015-04-08,7.72
EWI,2015-04-08,0.0
IJR,2015-04-08,70.65
IDU,2015-04-08,-5.62
ICF,2015-04-08,0.0
IUSG,2015-04-08,0.0
XLB,2015-04-08,0.0
EZU,2015-04-08,178.92
IBB,2015-04-08,649.63
EWZ,2015-04-08,0.0
IEV,2015-04-08,0.0
IEF,2015-04-08,75.99
EPP,2015-04-08,0.0
DGT,2015-04-08,0.0
IWD,2015-04-08,0.0
SLYV,2015-04-08,0.0
EWG,2015-04-08,55.06
EWY,2015-04-08,0.0
IWN,2015-04-08,-5.17
DIA,2015-04-08,-26.77
EWC,2015-04-08,0.0
IYR,2015-04-08,-87.3
IJS,2015-04-08,35.65
XLV,2015-04-08,61.43
IWS,2015-04-08,0.0
IJH,2015-04-08,45.62
EWW,2015-04-08,24.4
EWM,2015-04-08,0.07
EWL,2015-04-08,0.17
IYG,2015-04-08,-8.95
EWQ,2015-04-08,0.0
SPTM,2015-04-08,0.0
RWR,2015-04-08,0.0
EWJ,2015-04-08,61.3
EWO,2015-04-08,0.0
IWB,2015-04-08,0.0
EFA,2015-04-08,0.0
EWN,2015-04-08,0.0
EWP,2015-04-08,48.44
EWS,2015-04-08,0.0
IWV,2015-04-08,0.0
SHY,2015-04-08,-16.98
EWD,2015-04-08,0.17
IJT,2015-04-08,0.0
IWF,2015-04-08,0.0
OEF,2015-04-08,0.0
SLYG,2015-04-08,0.0
VTI,2015-04-08,0.26
XLI,2015-04-08,86.45
IWM,2015-04-08,37.34
LQD,2015-04-08,-158.59
IWP,2015-04-08,0.0
VXF,2015-04-08,18.96
IXC,2015-04-08,0.0
IXJ,2015-04-08,0.0
EWH,2015-04-08,39.89
IXN,2015-04-08,4.87
IXP,2015-04-08,0.0
QQQ,2015-04-08,195.78
IYE,2015-04-08,-4.48
MDY,2015-04-08,-103.98
EWK,2015-04-08,0.0
IYF,2015-04-08,4.46
IYK,2015-04-08,-10.65
IYM,2015-04-08,0.0
IYW,2015-04-08,-21.05
IYY,2015-04-08,0.0
XLE,2015-04-08,206.02
IYZ,2015-04-08,21.8
SPYG,2015-04-08,0.0
SOXX,2015-04-08,4.68
IYH,2015-04-08,7.67
SPYV,2015-04-08,0.0
XLU,2015-04-08,0.0
XSVM,2015-04-08,0.0
XSD,2015-04-08,0.0
XMVM,2015-04-08,0.0
PKB,2015-04-08,0.0
