Ticker,Date,Net Flows*
XNTK,2015-08-03,0.0
XLY,2015-08-03,56.13
IVV,2015-08-03,0.0
EWU,2015-08-03,0.0
IWR,2015-08-03,0.0
IYJ,2015-08-03,-5.27
ILF,2015-08-03,0.0
IJK,2015-08-03,0.0
IXG,2015-08-03,0.0
SPY,2015-08-03,220.86
XLF,2015-08-03,20.13
IOO,2015-08-03,0.0
IJJ,2015-08-03,-6.3
EWA,2015-08-03,0.0
IGV,2015-08-03,-30.73
IVW,2015-08-03,0.0
IVE,2015-08-03,-4.63
IYC,2015-08-03,0.0
XLK,2015-08-03,-85.06
IGN,2015-08-03,0.0
IUSV,2015-08-03,0.0
IGM,2015-08-03,5.38
EWT,2015-08-03,0.0
IWO,2015-08-03,-15.5
XLP,2015-08-03,-42.73
IGE,2015-08-03,0.0
EWI,2015-08-03,-11.66
IJR,2015-08-03,52.62
IDU,2015-08-03,5.48
ICF,2015-08-03,0.0
IUSG,2015-08-03,0.0
XLB,2015-08-03,2.3
EZU,2015-08-03,0.0
IBB,2015-08-03,38.23
EWZ,2015-08-03,0.0
IEV,2015-08-03,0.0
IEF,2015-08-03,42.52
EPP,2015-08-03,-12.92
DGT,2015-08-03,0.0
IWD,2015-08-03,-154.34
SLYV,2015-08-03,0.0
EWG,2015-08-03,0.0
EWY,2015-08-03,0.0
IWN,2015-08-03,-14.79
DIA,2015-08-03,-35.33
EWC,2015-08-03,0.0
IYR,2015-08-03,-3.74
IJS,2015-08-03,0.0
XLV,2015-08-03,-103.32
IWS,2015-08-03,7.32
IJH,2015-08-03,7.5
EWW,2015-08-03,11.33
EWM,2015-08-03,13.45
EWL,2015-08-03,0.0
IYG,2015-08-03,4.81
EWQ,2015-08-03,0.0
SPTM,2015-08-03,0.0
RWR,2015-08-03,0.0
EWJ,2015-08-03,0.0
EWO,2015-08-03,0.0
IWB,2015-08-03,0.0
EFA,2015-08-03,0.0
EWN,2015-08-03,0.0
EWP,2015-08-03,0.0
EWS,2015-08-03,0.0
IWV,2015-08-03,0.0
SHY,2015-08-03,-42.42
EWD,2015-08-03,0.0
IJT,2015-08-03,0.0
IWF,2015-08-03,-117.31
OEF,2015-08-03,-9.33
SLYG,2015-08-03,0.0
VTI,2015-08-03,674.77
XLI,2015-08-03,40.67
IWM,2015-08-03,-454.92
LQD,2015-08-03,104.62
IWP,2015-08-03,0.0
VXF,2015-08-03,-36.74
IXC,2015-08-03,0.0
IXJ,2015-08-03,0.0
EWH,2015-08-03,-8.47
IXN,2015-08-03,0.0
IXP,2015-08-03,0.0
QQQ,2015-08-03,-262.8
IYE,2015-08-03,0.0
MDY,2015-08-03,-68.36
EWK,2015-08-03,-1.44
IYF,2015-08-03,-9.28
IYK,2015-08-03,5.42
IYM,2015-08-03,-3.76
IYW,2015-08-03,-16.02
IYY,2015-08-03,0.0
XLE,2015-08-03,17.34
IYZ,2015-08-03,0.0
SPYG,2015-08-03,0.0
SOXX,2015-08-03,-35.01
IYH,2015-08-03,8.16
SPYV,2015-08-03,0.0
XLU,2015-08-03,10.99
XSVM,2015-08-03,0.0
XSD,2015-08-03,0.0
XMVM,2015-08-03,0.0
PKB,2015-08-03,0.0
JKG,2015-08-03,0.0
FVD,2015-08-03,0.0
FXI,2015-08-03,0.0
PHO,2015-08-03,-4.76
XLG,2015-08-03,0.0
PID,2015-08-03,0.0
PEY,2015-08-03,0.0
PBS,2015-08-03,1.36
IYT,2015-08-03,-15.04
MDYV,2015-08-03,0.0
RSP,2015-08-03,0.0
KBE,2015-08-03,0.0
XBI,2015-08-03,63.8
MDYG,2015-08-03,0.0
JKI,2015-08-03,0.0
