Ticker,Date,Net Flows*
XNTK,2016-07-06,0.0
XLY,2016-07-06,39.11
IVV,2016-07-06,241.13
EWU,2016-07-06,0.0
IWR,2016-07-06,0.0
IYJ,2016-07-06,-5.46
ILF,2016-07-06,0.0
IJK,2016-07-06,8.4
IXG,2016-07-06,0.0
SPY,2016-07-06,312.74
XLF,2016-07-06,-153.45
IOO,2016-07-06,0.0
IJJ,2016-07-06,0.0
EWA,2016-07-06,-7.71
IGV,2016-07-06,0.0
IVW,2016-07-06,-75.77
IVE,2016-07-06,23.01
IYC,2016-07-06,-14.38
XLK,2016-07-06,43.2
IGN,2016-07-06,6.87
IUSV,2016-07-06,0.0
IGM,2016-07-06,0.0
EWT,2016-07-06,0.0
IWO,2016-07-06,-27.2
XLP,2016-07-06,154.67
IGE,2016-07-06,0.0
EWI,2016-07-06,0.0
IJR,2016-07-06,22.96
IDU,2016-07-06,6.6
ICF,2016-07-06,10.94
IUSG,2016-07-06,0.0
XLB,2016-07-06,-4.55
EZU,2016-07-06,-437.92
IBB,2016-07-06,-13.01
EWZ,2016-07-06,0.0
IEV,2016-07-06,0.0
IEF,2016-07-06,45.51
EPP,2016-07-06,0.0
DGT,2016-07-06,0.0
IWD,2016-07-06,-46.05
SLYV,2016-07-06,0.0
EWG,2016-07-06,-127.15
EWY,2016-07-06,0.0
IWN,2016-07-06,0.0
DIA,2016-07-06,35.64
EWC,2016-07-06,-51.94
IYR,2016-07-06,-99.54
IJS,2016-07-06,17.29
XLV,2016-07-06,205.53
IWS,2016-07-06,0.0
IJH,2016-07-06,0.0
EWW,2016-07-06,-14.75
EWM,2016-07-06,0.0
EWL,2016-07-06,0.0
IYG,2016-07-06,0.0
EWQ,2016-07-06,0.0
SPTM,2016-07-06,0.0
RWR,2016-07-06,25.14
EWJ,2016-07-06,-336.71
EWO,2016-07-06,0.0
IWB,2016-07-06,0.0
EFA,2016-07-06,0.0
EWN,2016-07-06,0.0
EWP,2016-07-06,0.0
EWS,2016-07-06,0.0
IWV,2016-07-06,0.0
SHY,2016-07-06,8.53
EWD,2016-07-06,0.0
IJT,2016-07-06,6.35
IWF,2016-07-06,0.0
OEF,2016-07-06,0.0
SLYG,2016-07-06,0.0
VTI,2016-07-06,365.3
XLI,2016-07-06,86.35
IWM,2016-07-06,-278.65
LQD,2016-07-06,369.52
IWP,2016-07-06,-9.3
VXF,2016-07-06,101.55
IXC,2016-07-06,-4.81
IXJ,2016-07-06,0.0
EWH,2016-07-06,0.0
IXN,2016-07-06,0.0
IXP,2016-07-06,0.0
QQQ,2016-07-06,96.7
IYE,2016-07-06,20.77
MDY,2016-07-06,0.0
EWK,2016-07-06,-5.55
IYF,2016-07-06,12.68
IYK,2016-07-06,0.0
IYM,2016-07-06,14.93
IYW,2016-07-06,-5.22
IYY,2016-07-06,0.0
XLE,2016-07-06,-63.88
IYZ,2016-07-06,-1.65
SPYG,2016-07-06,10.09
SOXX,2016-07-06,41.02
IYH,2016-07-06,0.0
SPYV,2016-07-06,0.0
XLU,2016-07-06,58.16
XSVM,2016-07-06,0.0
XSD,2016-07-06,0.0
XMVM,2016-07-06,0.0
PKB,2016-07-06,0.0
JKG,2016-07-06,0.0
FVD,2016-07-06,20.15
FXI,2016-07-06,0.0
PHO,2016-07-06,0.0
XLG,2016-07-06,0.0
PID,2016-07-06,0.0
PEY,2016-07-06,3.08
PBS,2016-07-06,0.0
IYT,2016-07-06,6.69
MDYV,2016-07-06,0.0
RSP,2016-07-06,-7.96
KBE,2016-07-06,-36.57
XBI,2016-07-06,-27.58
MDYG,2016-07-06,0.0
JKI,2016-07-06,0.0
JKH,2016-07-06,0.0
EFG,2016-07-06,0.0
PEJ,2016-07-06,-6.69
PPA,2016-07-06,0.0
EFV,2016-07-06,0.0
PJP,2016-07-06,0.0
PBE,2016-07-06,0.0
ADRE,2016-07-06,0.0
PXJ,2016-07-06,0.0
KCE,2016-07-06,0.0
VBK,2016-07-06,0.0
DBC,2016-07-06,18.09
DVY,2016-07-06,16.97
FXE,2016-07-06,0.0
PFM,2016-07-06,0.0
ONEQ,2016-07-06,0.0
XSMO,2016-07-06,0.0
EZA,2016-07-06,10.25
VGK,2016-07-06,-90.6
GLD,2016-07-06,0.0
IAU,2016-07-06,76.17
PBJ,2016-07-06,0.0
VOX,2016-07-06,14.77
VTV,2016-07-06,12.64
ITOT,2016-07-06,33.16
FEZ,2016-07-06,0.0
SPMD,2016-07-06,0.0
IWC,2016-07-06,0.0
PXE,2016-07-06,0.0
JKJ,2016-07-06,0.0
FDM,2016-07-06,0.0
JKD,2016-07-06,0.0
SUSA,2016-07-06,0.0
PRF,2016-07-06,0.0
JKK,2016-07-06,0.0
PSI,2016-07-06,0.0
SPHQ,2016-07-06,-17.34
AGG,2016-07-06,214.68
VHT,2016-07-06,121.25
PSJ,2016-07-06,0.0
PWB,2016-07-06,0.0
PUI,2016-07-06,1.4
PWV,2016-07-06,0.0
TIP,2016-07-06,58.59
PXQ,2016-07-06,0.0
RFG,2016-07-06,0.0
RFV,2016-07-06,0.0
RPG,2016-07-06,0.0
JKL,2016-07-06,0.0
SDY,2016-07-06,16.72
XHB,2016-07-06,-25.0
SLY,2016-07-06,0.0
TLT,2016-07-06,14.27
VFH,2016-07-06,-13.96
SPLG,2016-07-06,0.0
VAW,2016-07-06,0.0
VB,2016-07-06,0.12
VBR,2016-07-06,7.8
PBW,2016-07-06,0.0
JKF,2016-07-06,0.0
RZG,2016-07-06,0.0
VNQ,2016-07-06,26.89
XMMO,2016-07-06,0.0
VCR,2016-07-06,0.0
PWC,2016-07-06,0.0
EEM,2016-07-06,0.0
VDC,2016-07-06,0.0
VDE,2016-07-06,2.34
