Ticker,Date,Net Flows*
XNTK,2016-02-17,0.0
XLY,2016-02-17,228.78
IVV,2016-02-17,28.61
EWU,2016-02-17,0.0
IWR,2016-02-17,0.0
IYJ,2016-02-17,0.0
ILF,2016-02-17,0.0
IJK,2016-02-17,0.0
IXG,2016-02-17,0.0
SPY,2016-02-17,-673.69
XLF,2016-02-17,333.48
IOO,2016-02-17,0.0
IJJ,2016-02-17,0.0
EWA,2016-02-17,-13.8
IGV,2016-02-17,-21.86
IVW,2016-02-17,0.0
IVE,2016-02-17,4.16
IYC,2016-02-17,0.0
XLK,2016-02-17,2.0
IGN,2016-02-17,0.0
IUSV,2016-02-17,0.0
IGM,2016-02-17,0.0
EWT,2016-02-17,0.0
IWO,2016-02-17,-17.77
XLP,2016-02-17,27.75
IGE,2016-02-17,5.18
EWI,2016-02-17,0.0
IJR,2016-02-17,0.0
IDU,2016-02-17,0.0
ICF,2016-02-17,0.0
IUSG,2016-02-17,0.0
XLB,2016-02-17,40.53
EZU,2016-02-17,-135.57
IBB,2016-02-17,51.73
EWZ,2016-02-17,0.0
IEV,2016-02-17,0.0
IEF,2016-02-17,121.3
EPP,2016-02-17,0.0
DGT,2016-02-17,0.0
IWD,2016-02-17,-90.89
SLYV,2016-02-17,0.0
EWG,2016-02-17,0.0
EWY,2016-02-17,0.0
IWN,2016-02-17,25.08
DIA,2016-02-17,16.23
EWC,2016-02-17,0.0
IYR,2016-02-17,34.22
IJS,2016-02-17,0.0
XLV,2016-02-17,13.12
IWS,2016-02-17,0.0
IJH,2016-02-17,-6.44
EWW,2016-02-17,0.0
EWM,2016-02-17,0.0
EWL,2016-02-17,0.0
IYG,2016-02-17,0.0
EWQ,2016-02-17,0.0
SPTM,2016-02-17,0.0
RWR,2016-02-17,8.37
EWJ,2016-02-17,0.0
EWO,2016-02-17,0.0
IWB,2016-02-17,0.0
EFA,2016-02-17,0.0
EWN,2016-02-17,0.0
EWP,2016-02-17,0.0
EWS,2016-02-17,0.0
IWV,2016-02-17,11.08
SHY,2016-02-17,-25.49
EWD,2016-02-17,0.0
IJT,2016-02-17,0.0
IWF,2016-02-17,0.0
OEF,2016-02-17,25.56
SLYG,2016-02-17,0.0
VTI,2016-02-17,48.03
XLI,2016-02-17,-2.53
IWM,2016-02-17,-183.15
LQD,2016-02-17,180.84
IWP,2016-02-17,0.0
VXF,2016-02-17,-29.41
IXC,2016-02-17,0.0
IXJ,2016-02-17,0.0
EWH,2016-02-17,0.0
IXN,2016-02-17,0.0
IXP,2016-02-17,5.81
QQQ,2016-02-17,190.36
IYE,2016-02-17,0.0
MDY,2016-02-17,-23.48
EWK,2016-02-17,0.0
IYF,2016-02-17,-15.6
IYK,2016-02-17,0.0
IYM,2016-02-17,-6.55
IYW,2016-02-17,-9.68
IYY,2016-02-17,0.0
XLE,2016-02-17,229.03
IYZ,2016-02-17,0.0
SPYG,2016-02-17,0.0
SOXX,2016-02-17,-4.01
IYH,2016-02-17,0.0
SPYV,2016-02-17,0.0
XLU,2016-02-17,-36.68
XSVM,2016-02-17,0.0
XSD,2016-02-17,1.96
XMVM,2016-02-17,0.0
PKB,2016-02-17,0.0
JKG,2016-02-17,0.0
FVD,2016-02-17,19.07
FXI,2016-02-17,0.0
PHO,2016-02-17,0.0
XLG,2016-02-17,0.0
PID,2016-02-17,0.0
PEY,2016-02-17,0.0
PBS,2016-02-17,0.0
IYT,2016-02-17,6.47
MDYV,2016-02-17,0.0
RSP,2016-02-17,-46.12
KBE,2016-02-17,0.0
XBI,2016-02-17,12.26
MDYG,2016-02-17,5.38
JKI,2016-02-17,0.0
JKH,2016-02-17,0.0
EFG,2016-02-17,0.0
PEJ,2016-02-17,0.0
PPA,2016-02-17,-1.62
EFV,2016-02-17,0.0
PJP,2016-02-17,-2.98
PBE,2016-02-17,-1.86
ADRE,2016-02-17,0.0
PXJ,2016-02-17,0.0
KCE,2016-02-17,0.0
VBK,2016-02-17,-10.54
DBC,2016-02-17,22.21
DVY,2016-02-17,15.02
FXE,2016-02-17,0.0
PFM,2016-02-17,0.0
ONEQ,2016-02-17,0.0
XSMO,2016-02-17,0.0
EZA,2016-02-17,0.0
VGK,2016-02-17,-0.0
GLD,2016-02-17,0.0
IAU,2016-02-17,46.68
PBJ,2016-02-17,0.0
VOX,2016-02-17,2.11
VTV,2016-02-17,30.61
ITOT,2016-02-17,21.37
FEZ,2016-02-17,-44.52
SPMD,2016-02-17,0.0
IWC,2016-02-17,0.0
PXE,2016-02-17,0.0
JKJ,2016-02-17,0.0
FDM,2016-02-17,0.0
JKD,2016-02-17,0.0
SUSA,2016-02-17,0.0
PRF,2016-02-17,-24.3
JKK,2016-02-17,0.0
PSI,2016-02-17,0.0
SPHQ,2016-02-17,2.27
AGG,2016-02-17,32.84
VHT,2016-02-17,0.0
PSJ,2016-02-17,0.0
PWB,2016-02-17,2.86
PUI,2016-02-17,0.0
PWV,2016-02-17,0.0
TIP,2016-02-17,0.0
PXQ,2016-02-17,0.0
RFG,2016-02-17,0.0
RFV,2016-02-17,0.0
RPG,2016-02-17,-21.56
JKL,2016-02-17,0.0
SDY,2016-02-17,0.0
XHB,2016-02-17,11.81
SLY,2016-02-17,0.0
TLT,2016-02-17,65.2
VFH,2016-02-17,57.54
SPLG,2016-02-17,0.0
VAW,2016-02-17,0.0
VB,2016-02-17,24.72
VBR,2016-02-17,0.0
PBW,2016-02-17,0.0
JKF,2016-02-17,0.0
RZG,2016-02-17,0.0
VNQ,2016-02-17,7.38
XMMO,2016-02-17,0.0
VCR,2016-02-17,0.0
PWC,2016-02-17,0.0
EEM,2016-02-17,0.0
VDC,2016-02-17,0.0
VDE,2016-02-17,-398.06
JKE,2016-02-17,0.0
VV,2016-02-17,0.0
VGT,2016-02-17,4.89
VIS,2016-02-17,-7.13
VO,2016-02-17,-13.59
VPL,2016-02-17,-0.0
VPU,2016-02-17,37.23
KIE,2016-02-17,0.0
VUG,2016-02-17,-14.56
PGJ,2016-02-17,0.0
FVL,2016-02-17,0.0
SPEU,2016-02-17,0.0
VWO,2016-02-17,0.02
XME,2016-02-17,2.3
IEO,2016-02-17,0.0
IAK,2016-02-17,0.0
GSP,2016-02-17,0.0
KRE,2016-02-17,40.81
FXF,2016-02-17,0.0
XOP,2016-02-17,-6.04
IEZ,2016-02-17,0.0
FXC,2016-02-17,0.0
EQWL,2016-02-17,0.0
FXA,2016-02-17,0.0
FXB,2016-02-17,0.0
DLN,2016-02-17,0.0
RZV,2016-02-17,0.0
FTCS,2016-02-17,0.0
FPX,2016-02-17,0.0
RYH,2016-02-17,0.0
IHF,2016-02-17,22.12
VOE,2016-02-17,-0.0
