Ticker,Date,Net Flows*
XNTK,2015-05-11,0.0
XLY,2015-05-11,57.45
IVV,2015-05-11,63.92
EWU,2015-05-11,0.0
IWR,2015-05-11,0.0
IYJ,2015-05-11,-10.88
ILF,2015-05-11,0.0
IJK,2015-05-11,0.0
IXG,2015-05-11,0.0
SPY,2015-05-11,2931.51
XLF,2015-05-11,-44.55
IOO,2015-05-11,0.0
IJJ,2015-05-11,0.0
EWA,2015-05-11,22.73
IGV,2015-05-11,0.0
IVW,2015-05-11,0.0
IVE,2015-05-11,0.0
IYC,2015-05-11,0.0
XLK,2015-05-11,101.12
IGN,2015-05-11,-1.94
IUSV,2015-05-11,0.0
IGM,2015-05-11,0.0
EWT,2015-05-11,0.0
IWO,2015-05-11,-14.99
XLP,2015-05-11,-41.79
IGE,2015-05-11,0.0
EWI,2015-05-11,0.0
IJR,2015-05-11,0.0
IDU,2015-05-11,-5.52
ICF,2015-05-11,0.0
IUSG,2015-05-11,0.0
XLB,2015-05-11,7.74
EZU,2015-05-11,-76.32
IBB,2015-05-11,35.18
EWZ,2015-05-11,0.0
IEV,2015-05-11,0.0
IEF,2015-05-11,-63.96
EPP,2015-05-11,-55.82
DGT,2015-05-11,0.0
IWD,2015-05-11,0.0
SLYV,2015-05-11,0.0
EWG,2015-05-11,-18.25
EWY,2015-05-11,0.0
IWN,2015-05-11,0.0
DIA,2015-05-11,18.19
EWC,2015-05-11,0.0
IYR,2015-05-11,-49.66
IJS,2015-05-11,0.0
XLV,2015-05-11,-102.83
IWS,2015-05-11,0.0
IJH,2015-05-11,0.0
EWW,2015-05-11,-24.0
EWM,2015-05-11,0.0
EWL,2015-05-11,17.59
IYG,2015-05-11,0.0
EWQ,2015-05-11,0.0
SPTM,2015-05-11,0.0
RWR,2015-05-11,-9.06
EWJ,2015-05-11,38.73
EWO,2015-05-11,0.0
IWB,2015-05-11,47.39
EFA,2015-05-11,0.0
EWN,2015-05-11,0.0
EWP,2015-05-11,0.0
EWS,2015-05-11,0.0
IWV,2015-05-11,0.0
SHY,2015-05-11,0.0
EWD,2015-05-11,0.0
IJT,2015-05-11,-12.82
IWF,2015-05-11,0.0
OEF,2015-05-11,-4.67
SLYG,2015-05-11,0.0
VTI,2015-05-11,47.0
XLI,2015-05-11,-248.94
IWM,2015-05-11,-398.84
LQD,2015-05-11,166.11
IWP,2015-05-11,0.0
VXF,2015-05-11,36.84
IXC,2015-05-11,0.0
IXJ,2015-05-11,0.0
EWH,2015-05-11,17.75
IXN,2015-05-11,0.0
IXP,2015-05-11,0.0
QQQ,2015-05-11,-391.42
IYE,2015-05-11,0.0
MDY,2015-05-11,55.29
EWK,2015-05-11,0.0
IYF,2015-05-11,-9.09
IYK,2015-05-11,-10.72
IYM,2015-05-11,0.0
IYW,2015-05-11,5.42
IYY,2015-05-11,0.0
XLE,2015-05-11,4.09
IYZ,2015-05-11,-20.92
SPYG,2015-05-11,0.0
SOXX,2015-05-11,0.0
IYH,2015-05-11,0.0
SPYV,2015-05-11,0.0
XLU,2015-05-11,74.91
XSVM,2015-05-11,0.0
XSD,2015-05-11,0.0
XMVM,2015-05-11,0.0
PKB,2015-05-11,-1.19
JKG,2015-05-11,0.0
FVD,2015-05-11,0.0
FXI,2015-05-11,7.49
PHO,2015-05-11,-2.53
XLG,2015-05-11,0.0
PID,2015-05-11,0.0
PEY,2015-05-11,-2.01
PBS,2015-05-11,0.0
IYT,2015-05-11,-7.86
MDYV,2015-05-11,0.0
RSP,2015-05-11,0.0
KBE,2015-05-11,-6.88
XBI,2015-05-11,0.0
MDYG,2015-05-11,0.0
JKI,2015-05-11,0.0
JKH,2015-05-11,0.0
EFG,2015-05-11,0.0
PEJ,2015-05-11,0.0
PPA,2015-05-11,0.0
EFV,2015-05-11,0.0
PJP,2015-05-11,0.0
PBE,2015-05-11,0.0
ADRE,2015-05-11,0.0
PXJ,2015-05-11,0.0
KCE,2015-05-11,0.0
VBK,2015-05-11,0.0
DBC,2015-05-11,0.0
DVY,2015-05-11,-15.68
FXE,2015-05-11,0.0
PFM,2015-05-11,0.0
ONEQ,2015-05-11,0.0
XSMO,2015-05-11,0.0
EZA,2015-05-11,0.0
