Ticker,Date,Net Flows*
XNTK,2016-11-16,0.0
XLY,2016-11-16,24.0
IVV,2016-11-16,307.22
EWU,2016-11-16,0.0
IWR,2016-11-16,0.0
IYJ,2016-11-16,65.34
ILF,2016-11-16,0.0
IJK,2016-11-16,-8.78
IXG,2016-11-16,8.37
SPY,2016-11-16,425.5
XLF,2016-11-16,473.73
IOO,2016-11-16,-3.73
IJJ,2016-11-16,27.96
EWA,2016-11-16,0.0
IGV,2016-11-16,0.0
IVW,2016-11-16,53.78
IVE,2016-11-16,49.17
IYC,2016-11-16,0.0
XLK,2016-11-16,361.78
IGN,2016-11-16,28.49
IUSV,2016-11-16,14.26
IGM,2016-11-16,-6.07
EWT,2016-11-16,0.0
IWO,2016-11-16,-22.73
XLP,2016-11-16,-30.48
IGE,2016-11-16,0.0
EWI,2016-11-16,0.0
IJR,2016-11-16,411.63
IDU,2016-11-16,-5.87
ICF,2016-11-16,9.63
IUSG,2016-11-16,0.0
XLB,2016-11-16,72.67
EZU,2016-11-16,0.0
IBB,2016-11-16,87.36
EWZ,2016-11-16,0.0
IEV,2016-11-16,0.0
IEF,2016-11-16,0.0
EPP,2016-11-16,0.0
DGT,2016-11-16,0.0
IWD,2016-11-16,-48.93
SLYV,2016-11-16,11.42
EWG,2016-11-16,0.0
EWY,2016-11-16,0.0
IWN,2016-11-16,0.0
DIA,2016-11-16,255.56
EWC,2016-11-16,0.0
IYR,2016-11-16,33.38
IJS,2016-11-16,0.0
XLV,2016-11-16,-28.19
IWS,2016-11-16,19.57
IJH,2016-11-16,39.82
EWW,2016-11-16,101.85
EWM,2016-11-16,0.0
EWL,2016-11-16,0.0
IYG,2016-11-16,15.15
EWQ,2016-11-16,0.0
SPTM,2016-11-16,0.0
RWR,2016-11-16,-13.5
EWJ,2016-11-16,0.0
EWO,2016-11-16,0.0
IWB,2016-11-16,78.97
EFA,2016-11-16,0.0
EWN,2016-11-16,0.0
EWP,2016-11-16,0.0
EWS,2016-11-16,0.0
IWV,2016-11-16,0.0
SHY,2016-11-16,-8.46
EWD,2016-11-16,0.0
IJT,2016-11-16,0.0
IWF,2016-11-16,46.34
OEF,2016-11-16,0.0
SLYG,2016-11-16,0.0
VTI,2016-11-16,315.76
XLI,2016-11-16,79.99
IWM,2016-11-16,-32.39
LQD,2016-11-16,58.76
IWP,2016-11-16,9.66
VXF,2016-11-16,-18.63
IXC,2016-11-16,0.0
IXJ,2016-11-16,0.0
EWH,2016-11-16,0.0
IXN,2016-11-16,0.0
IXP,2016-11-16,0.0
QQQ,2016-11-16,459.18
IYE,2016-11-16,11.85
MDY,2016-11-16,116.17
EWK,2016-11-16,0.0
IYF,2016-11-16,101.95
IYK,2016-11-16,-10.9
IYM,2016-11-16,4.04
IYW,2016-11-16,11.73
IYY,2016-11-16,0.0
XLE,2016-11-16,64.61
IYZ,2016-11-16,-1.55
SPYG,2016-11-16,5.17
SOXX,2016-11-16,-40.19
IYH,2016-11-16,0.0
SPYV,2016-11-16,0.0
XLU,2016-11-16,79.48
XSVM,2016-11-16,0.0
XSD,2016-11-16,-2.66
XMVM,2016-11-16,0.0
PKB,2016-11-16,20.66
JKG,2016-11-16,0.0
FVD,2016-11-16,0.0
FXI,2016-11-16,-5.41
PHO,2016-11-16,0.0
XLG,2016-11-16,0.0
PID,2016-11-16,0.0
PEY,2016-11-16,8.09
PBS,2016-11-16,0.0
IYT,2016-11-16,0.0
MDYV,2016-11-16,9.06
RSP,2016-11-16,148.69
KBE,2016-11-16,112.61
XBI,2016-11-16,-84.51
MDYG,2016-11-16,6.4
JKI,2016-11-16,0.0
JKH,2016-11-16,0.0
EFG,2016-11-16,0.0
PEJ,2016-11-16,0.0
PPA,2016-11-16,18.83
EFV,2016-11-16,0.0
PJP,2016-11-16,0.0
PBE,2016-11-16,0.0
ADRE,2016-11-16,0.0
PXJ,2016-11-16,-1.18
KCE,2016-11-16,0.0
VBK,2016-11-16,6.57
DBC,2016-11-16,-14.67
DVY,2016-11-16,-8.63
FXE,2016-11-16,0.0
PFM,2016-11-16,0.0
ONEQ,2016-11-16,0.0
XSMO,2016-11-16,0.0
EZA,2016-11-16,0.0
VGK,2016-11-16,0.0
GLD,2016-11-16,-46.79
IAU,2016-11-16,-35.46
PBJ,2016-11-16,0.0
VOX,2016-11-16,-2.27
VTV,2016-11-16,157.92
ITOT,2016-11-16,57.52
FEZ,2016-11-16,0.0
SPMD,2016-11-16,0.0
IWC,2016-11-16,0.0
PXE,2016-11-16,0.0
JKJ,2016-11-16,0.0
FDM,2016-11-16,0.0
JKD,2016-11-16,0.0
SUSA,2016-11-16,0.0
PRF,2016-11-16,0.0
JKK,2016-11-16,0.0
PSI,2016-11-16,1.7
