Ticker,Date,Net Flows*
XNTK,2015-06-09,0.0
XLY,2015-06-09,-38.0
IVV,2015-06-09,-167.86
EWU,2015-06-09,0.0
IWR,2015-06-09,0.0
IYJ,2015-06-09,0.0
ILF,2015-06-09,0.0
IJK,2015-06-09,0.0
IXG,2015-06-09,0.0
SPY,2015-06-09,312.65
XLF,2015-06-09,57.89
IOO,2015-06-09,0.0
IJJ,2015-06-09,-6.57
EWA,2015-06-09,0.0
IGV,2015-06-09,-30.11
IVW,2015-06-09,0.0
IVE,2015-06-09,9.36
IYC,2015-06-09,0.0
XLK,2015-06-09,25.48
IGN,2015-06-09,3.96
IUSV,2015-06-09,0.0
IGM,2015-06-09,0.0
EWT,2015-06-09,0.0
IWO,2015-06-09,23.09
XLP,2015-06-09,-92.76
IGE,2015-06-09,0.0
EWI,2015-06-09,0.0
IJR,2015-06-09,94.42
IDU,2015-06-09,0.0
ICF,2015-06-09,0.0
IUSG,2015-06-09,0.0
XLB,2015-06-09,-12.46
EZU,2015-06-09,0.0
IBB,2015-06-09,36.46
EWZ,2015-06-09,-164.8
IEV,2015-06-09,0.0
IEF,2015-06-09,-20.92
EPP,2015-06-09,0.0
DGT,2015-06-09,0.0
IWD,2015-06-09,0.0
SLYV,2015-06-09,0.0
EWG,2015-06-09,17.23
EWY,2015-06-09,0.0
IWN,2015-06-09,71.49
DIA,2015-06-09,-17.77
EWC,2015-06-09,0.0
IYR,2015-06-09,-179.72
IJS,2015-06-09,0.0
XLV,2015-06-09,37.0
IWS,2015-06-09,0.0
IJH,2015-06-09,15.16
EWW,2015-06-09,0.0
EWM,2015-06-09,-11.27
EWL,2015-06-09,17.35
IYG,2015-06-09,9.45
EWQ,2015-06-09,0.0
SPTM,2015-06-09,0.0
RWR,2015-06-09,0.0
EWJ,2015-06-09,0.0
EWO,2015-06-09,0.0
IWB,2015-06-09,0.0
EFA,2015-06-09,0.0
EWN,2015-06-09,0.0
EWP,2015-06-09,0.0
EWS,2015-06-09,0.0
IWV,2015-06-09,0.0
SHY,2015-06-09,8.47
EWD,2015-06-09,0.0
IJT,2015-06-09,32.64
IWF,2015-06-09,14.94
OEF,2015-06-09,-4.59
SLYG,2015-06-09,0.0
VTI,2015-06-09,-183.85
XLI,2015-06-09,-24.95
IWM,2015-06-09,-349.24
LQD,2015-06-09,-162.54
IWP,2015-06-09,34.2
VXF,2015-06-09,37.0
IXC,2015-06-09,0.0
IXJ,2015-06-09,5.46
EWH,2015-06-09,0.0
IXN,2015-06-09,0.0
IXP,2015-06-09,0.0
QQQ,2015-06-09,438.09
IYE,2015-06-09,-2.19
MDY,2015-06-09,0.0
EWK,2015-06-09,0.0
IYF,2015-06-09,0.0
IYK,2015-06-09,-5.24
IYM,2015-06-09,0.0
IYW,2015-06-09,0.0
IYY,2015-06-09,0.0
XLE,2015-06-09,-127.44
IYZ,2015-06-09,-1.5
SPYG,2015-06-09,14.89
SOXX,2015-06-09,0.0
IYH,2015-06-09,0.0
