Ticker,Date,Net Flows*
XNTK,2016-10-06,0.0
XLY,2016-10-06,-44.04
IVV,2016-10-06,0.0
EWU,2016-10-06,0.0
IWR,2016-10-06,0.0
IYJ,2016-10-06,0.0
ILF,2016-10-06,0.0
IJK,2016-10-06,0.0
IXG,2016-10-06,0.0
SPY,2016-10-06,-1401.99
XLF,2016-10-06,169.46
IOO,2016-10-06,0.0
IJJ,2016-10-06,-6.62
EWA,2016-10-06,-24.9
IGV,2016-10-06,-28.31
IVW,2016-10-06,115.0
IVE,2016-10-06,-9.48
IYC,2016-10-06,0.0
XLK,2016-10-06,28.59
IGN,2016-10-06,2.06
IUSV,2016-10-06,0.0
IGM,2016-10-06,0.0
EWT,2016-10-06,0.0
IWO,2016-10-06,0.0
XLP,2016-10-06,5.24
IGE,2016-10-06,0.0
EWI,2016-10-06,0.0
IJR,2016-10-06,55.79
IDU,2016-10-06,-5.9
ICF,2016-10-06,4.97
IUSG,2016-10-06,0.0
XLB,2016-10-06,-56.85
EZU,2016-10-06,0.0
IBB,2016-10-06,14.54
EWZ,2016-10-06,0.0
IEV,2016-10-06,0.0
IEF,2016-10-06,-22.14
EPP,2016-10-06,0.0
DGT,2016-10-06,0.0
IWD,2016-10-06,47.45
SLYV,2016-10-06,0.0
EWG,2016-10-06,-71.14
EWY,2016-10-06,0.0
IWN,2016-10-06,-120.21
DIA,2016-10-06,-9.13
EWC,2016-10-06,0.0
IYR,2016-10-06,-65.12
IJS,2016-10-06,0.0
XLV,2016-10-06,266.85
IWS,2016-10-06,0.0
IJH,2016-10-06,15.37
EWW,2016-10-06,24.89
EWM,2016-10-06,0.0
EWL,2016-10-06,0.0
IYG,2016-10-06,0.0
EWQ,2016-10-06,0.0
SPTM,2016-10-06,0.0
RWR,2016-10-06,0.0
EWJ,2016-10-06,0.0
EWO,2016-10-06,0.0
IWB,2016-10-06,0.0
EFA,2016-10-06,0.0
EWN,2016-10-06,-5.03
EWP,2016-10-06,0.0
EWS,2016-10-06,0.0
IWV,2016-10-06,0.0
SHY,2016-10-06,25.46
EWD,2016-10-06,0.0
IJT,2016-10-06,95.96
IWF,2016-10-06,0.0
OEF,2016-10-06,-9.58
SLYG,2016-10-06,0.0
VTI,2016-10-06,77.79
XLI,2016-10-06,14.58
IWM,2016-10-06,-291.45
LQD,2016-10-06,85.2
IWP,2016-10-06,0.0
VXF,2016-10-06,0.0
IXC,2016-10-06,-19.9
IXJ,2016-10-06,0.0
EWH,2016-10-06,0.0
IXN,2016-10-06,0.0
IXP,2016-10-06,0.0
QQQ,2016-10-06,89.11
IYE,2016-10-06,0.0
MDY,2016-10-06,0.0
EWK,2016-10-06,0.0
IYF,2016-10-06,0.0
IYK,2016-10-06,-11.28
IYM,2016-10-06,0.0
IYW,2016-10-06,0.0
IYY,2016-10-06,0.0
XLE,2016-10-06,120.53
IYZ,2016-10-06,0.0
SPYG,2016-10-06,0.0
SOXX,2016-10-06,118.42
IYH,2016-10-06,0.0
SPYV,2016-10-06,5.13
XLU,2016-10-06,75.48
XSVM,2016-10-06,0.0
XSD,2016-10-06,0.0
XMVM,2016-10-06,0.0
PKB,2016-10-06,6.44
JKG,2016-10-06,0.0
FVD,2016-10-06,0.0
FXI,2016-10-06,0.0
