Ticker,Date,Net Flows*
XNTK,2020-08-12,0.0
XLY,2020-08-12,99.24
XLU,2020-08-12,-90.2
IVV,2020-08-12,0.0
EWU,2020-08-12,0.0
IWR,2020-08-12,2.9
IYJ,2020-08-12,0.0
ILF,2020-08-12,0.0
IJK,2020-08-12,0.0
IXG,2020-08-12,0.0
SPY,2020-08-12,16.64
XLF,2020-08-12,194.95
IOO,2020-08-12,0.0
IJJ,2020-08-12,0.0
EWA,2020-08-12,29.08
IGV,2020-08-12,143.09
IVW,2020-08-12,-22.45
IVE,2020-08-12,0.0
IYC,2020-08-12,0.0
XLK,2020-08-12,38.98
IGN,2020-08-12,0.0
IUSV,2020-08-12,0.0
IGM,2020-08-12,14.9
EWT,2020-08-12,0.0
IWO,2020-08-12,-55.8
XLP,2020-08-12,-63.4
IGE,2020-08-12,0.0
EWI,2020-08-12,0.0
IJR,2020-08-12,-22.69
IDU,2020-08-12,0.0
ICF,2020-08-12,0.0
IUSG,2020-08-12,0.0
IBB,2020-08-12,6.59
EWZ,2020-08-12,0.0
IEV,2020-08-12,0.0
IEF,2020-08-12,-36.5
EPP,2020-08-12,0.0
DGT,2020-08-12,0.0
IWD,2020-08-12,30.35
SLYV,2020-08-12,0.0
EWG,2020-08-12,17.79
EWY,2020-08-12,0.0
IWN,2020-08-12,43.26
DIA,2020-08-12,235.53
EWC,2020-08-12,0.0
IYR,2020-08-12,-81.81
IJS,2020-08-12,6.68
XLV,2020-08-12,-173.86
IWS,2020-08-12,0.0
IJH,2020-08-12,67.97
EWW,2020-08-12,0.0
EWM,2020-08-12,0.0
EWL,2020-08-12,0.0
IYG,2020-08-12,0.0
EWQ,2020-08-12,0.0
SPTM,2020-08-12,0.0
RWR,2020-08-12,-6.1
EWJ,2020-08-12,0.0
EWO,2020-08-12,0.0
IWB,2020-08-12,0.0
EFA,2020-08-12,0.0
EWN,2020-08-12,0.0
EWP,2020-08-12,0.0
EWS,2020-08-12,0.0
IWV,2020-08-12,0.0
SHY,2020-08-12,0.0
EWD,2020-08-12,8.0
IJT,2020-08-12,103.2
IWF,2020-08-12,-62.12
OEF,2020-08-12,0.0
SLYG,2020-08-12,0.0
VTI,2020-08-12,44.05
XLI,2020-08-12,352.02
IWM,2020-08-12,767.88
LQD,2020-08-12,96.0
