Ticker,Date,Net Flows*
XNTK,2017-10-16,0.0
XLY,2017-10-16,0.0
IVV,2017-10-16,0.0
EWU,2017-10-16,0.0
IWR,2017-10-16,0.0
IYJ,2017-10-16,0.0
ILF,2017-10-16,80.38
IJK,2017-10-16,0.0
IXG,2017-10-16,0.0
SPY,2017-10-16,344.04
XLF,2017-10-16,-40.49
IOO,2017-10-16,4.5
IJJ,2017-10-16,0.0
EWA,2017-10-16,0.0
IGV,2017-10-16,0.0
IVW,2017-10-16,14.62
IVE,2017-10-16,0.0
IYC,2017-10-16,-8.26
XLK,2017-10-16,39.31
IGN,2017-10-16,0.0
IUSV,2017-10-16,0.0
IGM,2017-10-16,0.0
EWT,2017-10-16,0.0
IWO,2017-10-16,0.0
XLP,2017-10-16,166.37
IGE,2017-10-16,3.35
EWI,2017-10-16,0.0
IJR,2017-10-16,0.0
IDU,2017-10-16,-6.79
ICF,2017-10-16,0.0
IUSG,2017-10-16,0.0
XLB,2017-10-16,20.42
EZU,2017-10-16,0.0
IBB,2017-10-16,-67.24
EWZ,2017-10-16,0.0
IEV,2017-10-16,0.0
IEF,2017-10-16,-53.42
EPP,2017-10-16,0.0
DGT,2017-10-16,0.0
IWD,2017-10-16,89.67
SLYV,2017-10-16,0.0
EWG,2017-10-16,0.0
EWY,2017-10-16,0.0
IWN,2017-10-16,0.0
DIA,2017-10-16,45.73
EWC,2017-10-16,0.0
IYR,2017-10-16,-48.92
IJS,2017-10-16,0.0
XLV,2017-10-16,-123.58
IWS,2017-10-16,0.0
IJH,2017-10-16,0.0
EWW,2017-10-16,-15.69
EWM,2017-10-16,0.0
EWL,2017-10-16,0.0
IYG,2017-10-16,0.0
EWQ,2017-10-16,0.0
SPTM,2017-10-16,0.0
RWR,2017-10-16,-4.73
EWJ,2017-10-16,0.0
EWO,2017-10-16,0.0
IWB,2017-10-16,14.19
EFA,2017-10-16,0.0
EWN,2017-10-16,0.0
EWP,2017-10-16,-19.99
EWS,2017-10-16,0.0
IWV,2017-10-16,7.57
SHY,2017-10-16,0.0
EWD,2017-10-16,0.0
IJT,2017-10-16,0.0
IWF,2017-10-16,0.0
OEF,2017-10-16,5.64
SLYG,2017-10-16,11.47
VTI,2017-10-16,52.63
XLI,2017-10-16,3.6
IWM,2017-10-16,-425.49
LQD,2017-10-16,206.47
IWP,2017-10-16,11.53
VXF,2017-10-16,-0.0
IXC,2017-10-16,0.0
IXJ,2017-10-16,0.0
EWH,2017-10-16,0.0
IXN,2017-10-16,0.0
IXP,2017-10-16,0.0
QQQ,2017-10-16,-51.91
IYE,2017-10-16,0.0
MDY,2017-10-16,-99.2
