Ticker,Date,Net Flows*
XNTK,2015-09-30,0.0
XLY,2015-09-30,21.7
IVV,2015-09-30,-47.3
EWU,2015-09-30,0.0
IWR,2015-09-30,-7.64
IYJ,2015-09-30,0.0
ILF,2015-09-30,0.0
IJK,2015-09-30,-7.76
IXG,2015-09-30,0.0
SPY,2015-09-30,-216.4
XLF,2015-09-30,-194.51
IOO,2015-09-30,0.0
IJJ,2015-09-30,0.0
EWA,2015-09-30,0.0
IGV,2015-09-30,4.66
IVW,2015-09-30,26.41
IVE,2015-09-30,0.0
IYC,2015-09-30,0.0
XLK,2015-09-30,-11.62
IGN,2015-09-30,0.0
IUSV,2015-09-30,0.0
IGM,2015-09-30,0.0
EWT,2015-09-30,0.0
IWO,2015-09-30,26.27
XLP,2015-09-30,135.59
IGE,2015-09-30,2.84
EWI,2015-09-30,0.0
IJR,2015-09-30,-26.32
IDU,2015-09-30,0.0
ICF,2015-09-30,0.0
IUSG,2015-09-30,0.0
XLB,2015-09-30,-66.48
EZU,2015-09-30,0.0
IBB,2015-09-30,318.85
EWZ,2015-09-30,0.0
IEV,2015-09-30,0.0
IEF,2015-09-30,75.47
EPP,2015-09-30,0.0
DGT,2015-09-30,0.0
IWD,2015-09-30,0.0
SLYV,2015-09-30,4.66
EWG,2015-09-30,-51.03
EWY,2015-09-30,0.0
IWN,2015-09-30,0.0
DIA,2015-09-30,8.01
EWC,2015-09-30,0.0
IYR,2015-09-30,112.53
IJS,2015-09-30,0.0
XLV,2015-09-30,895.5
IWS,2015-09-30,6.6
IJH,2015-09-30,20.23
EWW,2015-09-30,25.21
EWM,2015-09-30,0.0
EWL,2015-09-30,0.0
IYG,2015-09-30,0.0
EWQ,2015-09-30,0.0
SPTM,2015-09-30,0.0
RWR,2015-09-30,-4.28
EWJ,2015-09-30,0.0
EWO,2015-09-30,0.0
IWB,2015-09-30,0.0
EFA,2015-09-30,0.0
EWN,2015-09-30,0.0
EWP,2015-09-30,0.0
EWS,2015-09-30,-2.02
IWV,2015-09-30,0.0
SHY,2015-09-30,0.0
EWD,2015-09-30,0.0
IJT,2015-09-30,0.0
IWF,2015-09-30,-45.65
OEF,2015-09-30,8.33
SLYG,2015-09-30,8.59
VTI,2015-09-30,21.24
XLI,2015-09-30,147.47
IWM,2015-09-30,-839.22
LQD,2015-09-30,92.8
IWP,2015-09-30,52.21
VXF,2015-09-30,-0.0
IXC,2015-09-30,0.0
IXJ,2015-09-30,0.0
EWH,2015-09-30,0.0
IXN,2015-09-30,0.0
IXP,2015-09-30,0.0
QQQ,2015-09-30,288.52
IYE,2015-09-30,-5.03
MDY,2015-09-30,73.73
EWK,2015-09-30,0.0
IYF,2015-09-30,4.16
IYK,2015-09-30,0.0
IYM,2015-09-30,0.0
IYW,2015-09-30,-4.84
IYY,2015-09-30,0.0
XLE,2015-09-30,134.55
IYZ,2015-09-30,1.33
SPYG,2015-09-30,0.0
SOXX,2015-09-30,35.3
IYH,2015-09-30,-13.68
SPYV,2015-09-30,0.0
XLU,2015-09-30,-4.26
XSVM,2015-09-30,0.0
XSD,2015-09-30,-5.45
XMVM,2015-09-30,0.0
PKB,2015-09-30,0.0
JKG,2015-09-30,0.0
FVD,2015-09-30,0.0
FXI,2015-09-30,0.0
PHO,2015-09-30,0.0
XLG,2015-09-30,0.0
PID,2015-09-30,0.0
PEY,2015-09-30,0.0
PBS,2015-09-30,0.0
IYT,2015-09-30,0.0
MDYV,2015-09-30,0.0
RSP,2015-09-30,0.0
KBE,2015-09-30,-9.84
XBI,2015-09-30,-15.0
MDYG,2015-09-30,0.0
JKI,2015-09-30,0.0
JKH,2015-09-30,0.0
EFG,2015-09-30,0.0
PEJ,2015-09-30,3.5
PPA,2015-09-30,0.0
EFV,2015-09-30,0.0
PJP,2015-09-30,-38.46
PBE,2015-09-30,-2.21
ADRE,2015-09-30,0.0
PXJ,2015-09-30,0.0
KCE,2015-09-30,0.0
VBK,2015-09-30,376.68
DBC,2015-09-30,0.0
DVY,2015-09-30,0.0
FXE,2015-09-30,0.0
PFM,2015-09-30,0.0
ONEQ,2015-09-30,0.0
XSMO,2015-09-30,0.0
EZA,2015-09-30,0.0
VGK,2015-09-30,0.0
GLD,2015-09-30,119.26
IAU,2015-09-30,13.12
PBJ,2015-09-30,3.11
VOX,2015-09-30,3.89
VTV,2015-09-30,13.21
ITOT,2015-09-30,21.52
FEZ,2015-09-30,0.0
SPMD,2015-09-30,0.0
IWC,2015-09-30,0.0
PXE,2015-09-30,0.0
JKJ,2015-09-30,0.0
FDM,2015-09-30,0.0
JKD,2015-09-30,0.0
SUSA,2015-09-30,0.0
PRF,2015-09-30,0.0
JKK,2015-09-30,0.0
PSI,2015-09-30,0.0
SPHQ,2015-09-30,2.17
AGG,2015-09-30,43.8
VHT,2015-09-30,-3.0
PSJ,2015-09-30,0.0
PWB,2015-09-30,0.0
PUI,2015-09-30,0.0
PWV,2015-09-30,0.0
TIP,2015-09-30,0.0
PXQ,2015-09-30,0.0
RFG,2015-09-30,0.0
RFV,2015-09-30,0.0
RPG,2015-09-30,7.55
JKL,2015-09-30,0.0
SDY,2015-09-30,0.0
XHB,2015-09-30,-79.2
SLY,2015-09-30,0.0
TLT,2015-09-30,-111.59
VFH,2015-09-30,0.0
SPLG,2015-09-30,0.0
VAW,2015-09-30,0.0
VB,2015-09-30,10.64
VBR,2015-09-30,0.05
PBW,2015-09-30,0.8
