Ticker,Date,Net Flows*
XNTK,2015-03-31,0.0
XLY,2015-03-31,-30.28
IVV,2015-03-31,73.39
EWU,2015-03-31,-32.96
IWR,2015-03-31,8.71
IYJ,2015-03-31,10.86
ILF,2015-03-31,0.0
IJK,2015-03-31,25.81
IXG,2015-03-31,0.0
SPY,2015-03-31,416.6
XLF,2015-03-31,241.48
IOO,2015-03-31,0.0
IJJ,2015-03-31,0.0
EWA,2015-03-31,0.0
IGV,2015-03-31,0.0
IVW,2015-03-31,0.0
IVE,2015-03-31,0.0
IYC,2015-03-31,0.0
XLK,2015-03-31,0.0
IGN,2015-03-31,0.0
IUSV,2015-03-31,0.0
IGM,2015-03-31,0.0
EWT,2015-03-31,0.0
IWO,2015-03-31,-22.86
XLP,2015-03-31,-688.75
IGE,2015-03-31,0.0
EWI,2015-03-31,8.98
IJR,2015-03-31,23.71
IDU,2015-03-31,-5.59
ICF,2015-03-31,10.22
IUSG,2015-03-31,0.0
XLB,2015-03-31,-22.17
EZU,2015-03-31,0.0
IBB,2015-03-31,52.69
EWZ,2015-03-31,0.0
IEV,2015-03-31,0.0
IEF,2015-03-31,140.46
EPP,2015-03-31,0.0
DGT,2015-03-31,0.0
IWD,2015-03-31,-62.32
SLYV,2015-03-31,0.0
EWG,2015-03-31,63.88
EWY,2015-03-31,0.0
IWN,2015-03-31,10.35
DIA,2015-03-31,71.78
EWC,2015-03-31,0.0
IYR,2015-03-31,-99.92
IJS,2015-03-31,17.88
XLV,2015-03-31,103.28
IWS,2015-03-31,0.0
IJH,2015-03-31,0.0
EWW,2015-03-31,0.0
EWM,2015-03-31,0.0
EWL,2015-03-31,0.0
IYG,2015-03-31,0.0
EWQ,2015-03-31,0.0
SPTM,2015-03-31,0.0
RWR,2015-03-31,0.0
EWJ,2015-03-31,30.38
EWO,2015-03-31,0.0
IWB,2015-03-31,0.0
EFA,2015-03-31,-155.98
EWN,2015-03-31,15.44
EWP,2015-03-31,5.27
EWS,2015-03-31,0.0
IWV,2015-03-31,0.0
SHY,2015-03-31,8.48
EWD,2015-03-31,0.0
IJT,2015-03-31,0.0
IWF,2015-03-31,-119.8
OEF,2015-03-31,0.0
SLYG,2015-03-31,9.49
VTI,2015-03-31,0.32
XLI,2015-03-31,16.91
IWM,2015-03-31,0.0
LQD,2015-03-31,0.0
IWP,2015-03-31,-4.93
VXF,2015-03-31,18.61
IXC,2015-03-31,0.0
IXJ,2015-03-31,0.0
EWH,2015-03-31,0.0
IXN,2015-03-31,0.0
IXP,2015-03-31,0.0
QQQ,2015-03-31,256.2
IYE,2015-03-31,945.31
MDY,2015-03-31,48.68
EWK,2015-03-31,2.74
IYF,2015-03-31,0.0
IYK,2015-03-31,0.0
IYM,2015-03-31,0.0
IYW,2015-03-31,0.0
IYY,2015-03-31,0.0
XLE,2015-03-31,3.9
IYZ,2015-03-31,3.06
SPYG,2015-03-31,0.0
SOXX,2015-03-31,0.0
IYH,2015-03-31,7.83
SPYV,2015-03-31,0.0
XLU,2015-03-31,-6.67
XSVM,2015-03-31,0.0
XSD,2015-03-31,0.0
XMVM,2015-03-31,0.0
PKB,2015-03-31,0.0
JKG,2015-03-31,7.71
FVD,2015-03-31,0.0
FXI,2015-03-31,6.59
PHO,2015-03-31,0.0
XLG,2015-03-31,0.0
PID,2015-03-31,3.51
PEY,2015-03-31,0.0
PBS,2015-03-31,0.0
IYT,2015-03-31,-15.76
MDYV,2015-03-31,0.0
RSP,2015-03-31,0.0
KBE,2015-03-31,0.0
XBI,2015-03-31,22.46
MDYG,2015-03-31,0.0
JKI,2015-03-31,0.0
