Ticker,Date,Net Flows*
XNTK,2015-07-20,0.0
XLY,2015-07-20,-3.96
IVV,2015-07-20,106.91
EWU,2015-07-20,0.0
IWR,2015-07-20,0.0
IYJ,2015-07-20,0.0
ILF,2015-07-20,0.0
IJK,2015-07-20,86.02
IXG,2015-07-20,0.0
SPY,2015-07-20,-1487.44
XLF,2015-07-20,-132.0
IOO,2015-07-20,0.0
IJJ,2015-07-20,0.0
EWA,2015-07-20,0.0
IGV,2015-07-20,0.0
IVW,2015-07-20,0.0
IVE,2015-07-20,0.0
IYC,2015-07-20,0.0
XLK,2015-07-20,32.58
IGN,2015-07-20,0.0
IUSV,2015-07-20,0.0
IGM,2015-07-20,0.0
EWT,2015-07-20,0.0
IWO,2015-07-20,0.0
XLP,2015-07-20,-62.57
IGE,2015-07-20,0.0
EWI,2015-07-20,0.0
IJR,2015-07-20,29.66
IDU,2015-07-20,0.0
ICF,2015-07-20,0.0
IUSG,2015-07-20,0.0
XLB,2015-07-20,9.53
EZU,2015-07-20,93.34
IBB,2015-07-20,39.75
EWZ,2015-07-20,0.0
IEV,2015-07-20,0.0
IEF,2015-07-20,42.01
EPP,2015-07-20,0.0
DGT,2015-07-20,0.0
IWD,2015-07-20,0.0
SLYV,2015-07-20,0.0
EWG,2015-07-20,0.0
EWY,2015-07-20,0.0
IWN,2015-07-20,-81.02
DIA,2015-07-20,-18.05
EWC,2015-07-20,0.0
IYR,2015-07-20,22.32
IJS,2015-07-20,0.0
XLV,2015-07-20,150.09
IWS,2015-07-20,0.0
IJH,2015-07-20,30.1
EWW,2015-07-20,0.0
EWM,2015-07-20,0.0
EWL,2015-07-20,0.0
IYG,2015-07-20,0.0
EWQ,2015-07-20,0.0
SPTM,2015-07-20,0.0
RWR,2015-07-20,0.0
EWJ,2015-07-20,0.0
EWO,2015-07-20,0.0
IWB,2015-07-20,23.77
EFA,2015-07-20,0.0
EWN,2015-07-20,0.0
EWP,2015-07-20,0.0
EWS,2015-07-20,0.0
IWV,2015-07-20,0.0
SHY,2015-07-20,8.48
EWD,2015-07-20,-0.16
IJT,2015-07-20,0.0
IWF,2015-07-20,0.0
OEF,2015-07-20,0.0
SLYG,2015-07-20,0.0
VTI,2015-07-20,-549.67
XLI,2015-07-20,87.88
IWM,2015-07-20,-345.79
LQD,2015-07-20,69.29
IWP,2015-07-20,34.44
VXF,2015-07-20,0.0
IXC,2015-07-20,0.0
IXJ,2015-07-20,0.0
EWH,2015-07-20,-0.11
IXN,2015-07-20,0.0
IXP,2015-07-20,0.0
QQQ,2015-07-20,227.16
IYE,2015-07-20,-34.56
MDY,2015-07-20,-20.57
EWK,2015-07-20,0.0
IYF,2015-07-20,0.0
IYK,2015-07-20,0.0
IYM,2015-07-20,0.0
IYW,2015-07-20,-5.49
IYY,2015-07-20,0.0
XLE,2015-07-20,-14.49
IYZ,2015-07-20,0.0
SPYG,2015-07-20,0.0
SOXX,2015-07-20,-13.54
IYH,2015-07-20,0.0
SPYV,2015-07-20,0.0
XLU,2015-07-20,-32.51
XSVM,2015-07-20,0.0
XSD,2015-07-20,-8.19
XMVM,2015-07-20,0.0
PKB,2015-07-20,0.0
JKG,2015-07-20,0.0
FVD,2015-07-20,0.0
FXI,2015-07-20,0.0
PHO,2015-07-20,0.0
XLG,2015-07-20,0.15
PID,2015-07-20,0.0
PEY,2015-07-20,0.0
PBS,2015-07-20,0.0
IYT,2015-07-20,0.0
MDYV,2015-07-20,0.0
RSP,2015-07-20,-0.08
KBE,2015-07-20,71.3
XBI,2015-07-20,40.63
MDYG,2015-07-20,0.0
JKI,2015-07-20,0.0
JKH,2015-07-20,0.0
EFG,2015-07-20,0.0
PEJ,2015-07-20,0.0
PPA,2015-07-20,-1.81
EFV,2015-07-20,0.0
PJP,2015-07-20,-16.64
PBE,2015-07-20,0.0
ADRE,2015-07-20,0.0
PXJ,2015-07-20,0.0
KCE,2015-07-20,0.0
VBK,2015-07-20,0.0
