Ticker,Date,Net Flows*
XNTK,2016-01-12,0.0
XLY,2016-01-12,-51.97
IVV,2016-01-12,0.0
EWU,2016-01-12,0.0
IWR,2016-01-12,-15.0
IYJ,2016-01-12,0.0
ILF,2016-01-12,-4.84
IJK,2016-01-12,0.0
IXG,2016-01-12,0.0
SPY,2016-01-12,2843.51
XLF,2016-01-12,-144.06
IOO,2016-01-12,0.0
IJJ,2016-01-12,0.0
EWA,2016-01-12,-6.82
IGV,2016-01-12,-19.36
IVW,2016-01-12,-10.91
IVE,2016-01-12,4.17
IYC,2016-01-12,0.0
XLK,2016-01-12,10.09
IGN,2016-01-12,-10.21
IUSV,2016-01-12,-23.94
IGM,2016-01-12,-10.29
EWT,2016-01-12,0.0
IWO,2016-01-12,31.57
XLP,2016-01-12,-12.37
IGE,2016-01-12,-3.82
EWI,2016-01-12,0.0
IJR,2016-01-12,-20.43
IDU,2016-01-12,-5.4
ICF,2016-01-12,0.0
IUSG,2016-01-12,0.0
XLB,2016-01-12,-13.79
EZU,2016-01-12,0.0
IBB,2016-01-12,-116.71
EWZ,2016-01-12,0.0
IEV,2016-01-12,0.0
IEF,2016-01-12,96.19
EPP,2016-01-12,0.0
DGT,2016-01-12,0.0
IWD,2016-01-12,-202.42
SLYV,2016-01-12,0.0
EWG,2016-01-12,0.0
EWY,2016-01-12,0.0
IWN,2016-01-12,25.7
DIA,2016-01-12,114.69
EWC,2016-01-12,-9.91
IYR,2016-01-12,47.48
IJS,2016-01-12,0.0
XLV,2016-01-12,-144.57
IWS,2016-01-12,-6.46
IJH,2016-01-12,-58.52
EWW,2016-01-12,0.0
EWM,2016-01-12,0.0
EWL,2016-01-12,0.0
IYG,2016-01-12,0.0
EWQ,2016-01-12,0.0
SPTM,2016-01-12,0.0
RWR,2016-01-12,-4.47
EWJ,2016-01-12,-91.67
EWO,2016-01-12,0.0
IWB,2016-01-12,-15.99
EFA,2016-01-12,0.0
EWN,2016-01-12,0.0
EWP,2016-01-12,-5.96
EWS,2016-01-12,0.0
IWV,2016-01-12,28.23
SHY,2016-01-12,93.03
EWD,2016-01-12,0.0
IJT,2016-01-12,-5.77
IWF,2016-01-12,-168.41
OEF,2016-01-12,8.59
SLYG,2016-01-12,0.0
VTI,2016-01-12,-57.09
XLI,2016-01-12,-19.91
IWM,2016-01-12,744.8
LQD,2016-01-12,22.87
IWP,2016-01-12,-8.57
VXF,2016-01-12,-0.0
IXC,2016-01-12,0.0
IXJ,2016-01-12,0.0
EWH,2016-01-12,-19.27
IXN,2016-01-12,0.0
IXP,2016-01-12,0.0
QQQ,2016-01-12,187.85
IYE,2016-01-12,1.54
MDY,2016-01-12,-486.13
EWK,2016-01-12,-1.37
IYF,2016-01-12,-8.26
IYK,2016-01-12,-5.19
IYM,2016-01-12,6.37
IYW,2016-01-12,-14.98
IYY,2016-01-12,0.0
XLE,2016-01-12,-38.4
IYZ,2016-01-12,0.0
SPYG,2016-01-12,4.72
SOXX,2016-01-12,-12.25
IYH,2016-01-12,-6.98
SPYV,2016-01-12,0.0
XLU,2016-01-12,88.9
XSVM,2016-01-12,0.0
XSD,2016-01-12,1.99
XMVM,2016-01-12,0.0
PKB,2016-01-12,0.0
JKG,2016-01-12,0.0
FVD,2016-01-12,0.0
FXI,2016-01-12,-4.71
PHO,2016-01-12,-1.97
XLG,2016-01-12,0.0
PID,2016-01-12,-1.84
PEY,2016-01-12,0.0
PBS,2016-01-12,0.0
IYT,2016-01-12,0.0
MDYV,2016-01-12,0.0
RSP,2016-01-12,-46.65
KBE,2016-01-12,-12.34
XBI,2016-01-12,-19.97
MDYG,2016-01-12,0.0
JKI,2016-01-12,0.0
JKH,2016-01-12,0.0
EFG,2016-01-12,0.0
PEJ,2016-01-12,-5.14
PPA,2016-01-12,0.0
EFV,2016-01-12,0.0
PJP,2016-01-12,-3.17
PBE,2016-01-12,-6.43
ADRE,2016-01-12,-1.32
PXJ,2016-01-12,0.0
KCE,2016-01-12,0.0
VBK,2016-01-12,-2.79
DBC,2016-01-12,0.0
DVY,2016-01-12,-39.93
FXE,2016-01-12,0.0
PFM,2016-01-12,0.0
ONEQ,2016-01-12,0.0
XSMO,2016-01-12,0.0
EZA,2016-01-12,0.0
VGK,2016-01-12,0.0
GLD,2016-01-12,0.0
IAU,2016-01-12,19.12
PBJ,2016-01-12,-1.56
VOX,2016-01-12,0.0
VTV,2016-01-12,32.66
ITOT,2016-01-12,0.0
FEZ,2016-01-12,0.0
SPMD,2016-01-12,0.0
IWC,2016-01-12,0.0
PXE,2016-01-12,0.0
JKJ,2016-01-12,0.0
FDM,2016-01-12,0.0
JKD,2016-01-12,0.0
SUSA,2016-01-12,0.0
PRF,2016-01-12,4.09
JKK,2016-01-12,0.0
PSI,2016-01-12,0.0
SPHQ,2016-01-12,37.43
AGG,2016-01-12,281.84
VHT,2016-01-12,6.15
PSJ,2016-01-12,0.0
PWB,2016-01-12,-1.48
PUI,2016-01-12,0.0
PWV,2016-01-12,6.9
TIP,2016-01-12,10.99
PXQ,2016-01-12,0.0
RFG,2016-01-12,0.0
RFV,2016-01-12,0.0
RPG,2016-01-12,-7.53
JKL,2016-01-12,0.0
SDY,2016-01-12,-80.39
XHB,2016-01-12,12.39
SLY,2016-01-12,0.0
TLT,2016-01-12,85.56
VFH,2016-01-12,3.39
SPLG,2016-01-12,0.0
VAW,2016-01-12,0.0
VB,2016-01-12,-0.0
VBR,2016-01-12,0.01
PBW,2016-01-12,0.0
JKF,2016-01-12,0.0
RZG,2016-01-12,0.0
VNQ,2016-01-12,7.79
XMMO,2016-01-12,0.0
VCR,2016-01-12,0.0
PWC,2016-01-12,0.0
EEM,2016-01-12,-39.91
VDC,2016-01-12,-9.45
VDE,2016-01-12,15.09
JKE,2016-01-12,0.0
VV,2016-01-12,0.0
VGT,2016-01-12,10.09
VIS,2016-01-12,2.35
VO,2016-01-12,-5.59
VPL,2016-01-12,0.0
VPU,2016-01-12,2.35
KIE,2016-01-12,3.27
VUG,2016-01-12,2.5
PGJ,2016-01-12,0.0
FVL,2016-01-12,0.0
SPEU,2016-01-12,0.0
VWO,2016-01-12,-293.25
XME,2016-01-12,0.65
IEO,2016-01-12,7.05
IAK,2016-01-12,0.0
GSP,2016-01-12,0.0
KRE,2016-01-12,-103.36
FXF,2016-01-12,0.0
XOP,2016-01-12,-51.7
IEZ,2016-01-12,-1.57
FXC,2016-01-12,0.0
EQWL,2016-01-12,0.0
FXA,2016-01-12,0.0
FXB,2016-01-12,0.0
DLN,2016-01-12,0.0
RZV,2016-01-12,0.0
FTCS,2016-01-12,1.81
FPX,2016-01-12,0.0
RYH,2016-01-12,0.0
IHF,2016-01-12,0.0
VOE,2016-01-12,14.03
FDL,2016-01-12,0.0
DNL,2016-01-12,0.0
DDM,2016-01-12,17.08
SSO,2016-01-12,0.0
RYT,2016-01-12,0.0
QID,2016-01-12,-18.71
DXD,2016-01-12,-4.53
DWM,2016-01-12,0.0
IAT,2016-01-12,-1.6
RCD,2016-01-12,0.0
PTH,2016-01-12,0.0
SDS,2016-01-12,-31.36
DOL,2016-01-12,0.0
DIM,2016-01-12,0.0
FDN,2016-01-12,-81.75
JXI,2016-01-12,0.0
GDX,2016-01-12,22.24
DFJ,2016-01-12,0.0
DOG,2016-01-12,-7.19
RHS,2016-01-12,0.0
DXJ,2016-01-12,0.0
