Ticker,Date,Net Flows*
XNTK,2018-12-06,0.0
XLY,2018-12-06,-42.39
IVV,2018-12-06,0.0
EWU,2018-12-06,0.0
IWR,2018-12-06,38.01
IYJ,2018-12-06,0.0
ILF,2018-12-06,0.0
IJK,2018-12-06,0.0
IXG,2018-12-06,0.0
SPY,2018-12-06,-3648.12
XLF,2018-12-06,-290.55
IOO,2018-12-06,-16.04
IJJ,2018-12-06,30.52
EWA,2018-12-06,0.0
IGV,2018-12-06,9.07
IVW,2018-12-06,32.35
IVE,2018-12-06,88.05
IYC,2018-12-06,-9.76
XLK,2018-12-06,50.07
IGN,2018-12-06,-2.52
IUSV,2018-12-06,0.0
IGM,2018-12-06,9.17
EWT,2018-12-06,0.0
IWO,2018-12-06,-46.06
XLP,2018-12-06,310.3
IGE,2018-12-06,0.0
EWI,2018-12-06,0.0
IJR,2018-12-06,3.81
IDU,2018-12-06,-7.11
ICF,2018-12-06,5.17
IUSG,2018-12-06,0.0
XLB,2018-12-06,-88.93
EZU,2018-12-06,-85.81
IBB,2018-12-06,0.0
EWZ,2018-12-06,118.96
IEV,2018-12-06,0.0
IEF,2018-12-06,143.02
EPP,2018-12-06,0.0
DGT,2018-12-06,0.0
IWD,2018-12-06,78.64
SLYV,2018-12-06,0.0
EWG,2018-12-06,0.0
EWY,2018-12-06,0.0
IWN,2018-12-06,0.0
DIA,2018-12-06,-100.24
EWC,2018-12-06,0.0
IYR,2018-12-06,76.82
IJS,2018-12-06,0.0
XLV,2018-12-06,139.82
IWS,2018-12-06,-58.83
IJH,2018-12-06,-27.38
EWW,2018-12-06,-44.08
EWM,2018-12-06,4.57
EWL,2018-12-06,0.0
IYG,2018-12-06,0.0
EWQ,2018-12-06,-5.62
SPTM,2018-12-06,-3.34
RWR,2018-12-06,0.0
EWJ,2018-12-06,-165.11
EWO,2018-12-06,-2.05
IWB,2018-12-06,52.48
EFA,2018-12-06,0.0
EWN,2018-12-06,0.0
EWP,2018-12-06,10.68
EWS,2018-12-06,0.0
IWV,2018-12-06,0.0
SHY,2018-12-06,-16.62
EWD,2018-12-06,0.0
IJT,2018-12-06,8.83
IWF,2018-12-06,-140.31
OEF,2018-12-06,-18.06
SLYG,2018-12-06,-26.55
VTI,2018-12-06,166.88
XLI,2018-12-06,-24.58
IWM,2018-12-06,-427.43
LQD,2018-12-06,-111.95
IWP,2018-12-06,36.68
VXF,2018-12-06,38.21
IXC,2018-12-06,0.0
IXJ,2018-12-06,15.37
EWH,2018-12-06,0.0
IXN,2018-12-06,0.0
IXP,2018-12-06,0.0
QQQ,2018-12-06,-124.33
IYE,2018-12-06,0.0
MDY,2018-12-06,0.0
EWK,2018-12-06,0.0
IYF,2018-12-06,11.53
IYK,2018-12-06,0.0
IYM,2018-12-06,0.0
IYW,2018-12-06,-8.51
IYY,2018-12-06,0.0
XLE,2018-12-06,-78.75
IYZ,2018-12-06,4.23
SPYG,2018-12-06,12.22
SOXX,2018-12-06,24.64
IYH,2018-12-06,9.84
SPYV,2018-12-06,11.83
XLU,2018-12-06,471.89
XSVM,2018-12-06,0.0
XSD,2018-12-06,0.0
XMVM,2018-12-06,0.0
PKB,2018-12-06,-1.28
JKG,2018-12-06,0.0
FVD,2018-12-06,12.49
FXI,2018-12-06,70.56
PHO,2018-12-06,0.0
XLG,2018-12-06,0.0
PID,2018-12-06,0.0
PEY,2018-12-06,0.0
PBS,2018-12-06,0.0
IYT,2018-12-06,-28.08
MDYV,2018-12-06,7.35
RSP,2018-12-06,-9.97
KBE,2018-12-06,29.38
XBI,2018-12-06,-297.12
MDYG,2018-12-06,5.04
JKI,2018-12-06,0.0
JKH,2018-12-06,0.0
EFG,2018-12-06,0.0
PEJ,2018-12-06,0.0
PPA,2018-12-06,0.0
EFV,2018-12-06,38.64
PJP,2018-12-06,-34.28
PBE,2018-12-06,0.0
ADRE,2018-12-06,0.0
PXJ,2018-12-06,0.0
KCE,2018-12-06,0.0
VBK,2018-12-06,4.12
DBC,2018-12-06,0.0
DVY,2018-12-06,38.7
FXE,2018-12-06,-5.43
PFM,2018-12-06,0.0
ONEQ,2018-12-06,0.0
XSMO,2018-12-06,0.0
EZA,2018-12-06,0.0
VGK,2018-12-06,-163.17
GLD,2018-12-06,0.0
IAU,2018-12-06,0.0
PBJ,2018-12-06,-12.95
VOX,2018-12-06,3.92
VTV,2018-12-06,98.36
ITOT,2018-12-06,153.84
FEZ,2018-12-06,0.0
SPMD,2018-12-06,1.62
IWC,2018-12-06,0.0
PXE,2018-12-06,0.0
JKJ,2018-12-06,0.0
FDM,2018-12-06,0.0
JKD,2018-12-06,0.0
SUSA,2018-12-06,0.0
PRF,2018-12-06,-5.55
JKK,2018-12-06,0.0
PSI,2018-12-06,-16.67
SPHQ,2018-12-06,0.0
AGG,2018-12-06,189.19
VHT,2018-12-06,8.7
PSJ,2018-12-06,-69.75
PWB,2018-12-06,-153.17
PUI,2018-12-06,0.0
PWV,2018-12-06,-260.75
TIP,2018-12-06,54.79
PXQ,2018-12-06,0.0
RFG,2018-12-06,0.0
RFV,2018-12-06,0.0
RPG,2018-12-06,-5.37
JKL,2018-12-06,0.0
SDY,2018-12-06,43.19
XHB,2018-12-06,-65.33
SLY,2018-12-06,6.58
TLT,2018-12-06,23.53
VFH,2018-12-06,4.86
SPLG,2018-12-06,42.68
VAW,2018-12-06,0.0
VB,2018-12-06,21.76
VBR,2018-12-06,-3.1
PBW,2018-12-06,0.0
JKF,2018-12-06,0.0
RZG,2018-12-06,0.0
VNQ,2018-12-06,32.46
XMMO,2018-12-06,2.4
VCR,2018-12-06,0.0
PWC,2018-12-06,-37.97
EEM,2018-12-06,337.37
VDC,2018-12-06,10.7
VDE,2018-12-06,-2.23
JKE,2018-12-06,0.0
VV,2018-12-06,0.0
VGT,2018-12-06,-17.93
VIS,2018-12-06,0.0
VO,2018-12-06,3.88
VPL,2018-12-06,0.0
VPU,2018-12-06,9.38
KIE,2018-12-06,1.5
VUG,2018-12-06,32.49
PGJ,2018-12-06,0.0
FVL,2018-12-06,0.0
SPEU,2018-12-06,0.0
VWO,2018-12-06,0.09
XME,2018-12-06,-14.46
IEO,2018-12-06,0.0
IAK,2018-12-06,0.0
GSP,2018-12-06,0.0
KRE,2018-12-06,-63.11
FXF,2018-12-06,0.0
XOP,2018-12-06,-40.86
IEZ,2018-12-06,0.0
FXC,2018-12-06,0.0
EQWL,2018-12-06,0.0
FXA,2018-12-06,0.0
FXB,2018-12-06,-6.17
DLN,2018-12-06,0.0
RZV,2018-12-06,0.0
FTCS,2018-12-06,-5.18
FPX,2018-12-06,0.0
RYH,2018-12-06,0.0
IHF,2018-12-06,0.0
VOE,2018-12-06,10.54
FDL,2018-12-06,0.0
DNL,2018-12-06,0.0
DDM,2018-12-06,0.0
SSO,2018-12-06,-37.97
RYT,2018-12-06,0.0
QID,2018-12-06,6.37
DXD,2018-12-06,-4.7
DWM,2018-12-06,0.0
IAT,2018-12-06,4.53
RCD,2018-12-06,0.0
PTH,2018-12-06,0.0
SDS,2018-12-06,32.09
DOL,2018-12-06,0.0
DIM,2018-12-06,0.0
FDN,2018-12-06,-30.8
JXI,2018-12-06,0.0
GDX,2018-12-06,14.71
DFJ,2018-12-06,-10.67
DOG,2018-12-06,2.88
RHS,2018-12-06,0.0
DXJ,2018-12-06,0.0
DJP,2018-12-06,0.0
DTH,2018-12-06,0.0
PYZ,2018-12-06,0.0
XRT,2018-12-06,-22.62
RYE,2018-12-06,0.0
IHE,2018-12-06,7.83
VYM,2018-12-06,94.97
