Ticker,Date,Net Flows*
XNTK,2015-04-13,0.0
XLY,2015-04-13,11.5
IVV,2015-04-13,-10.57
EWU,2015-04-13,0.0
IWR,2015-04-13,0.0
IYJ,2015-04-13,0.0
ILF,2015-04-13,0.0
IJK,2015-04-13,25.84
IXG,2015-04-13,0.0
SPY,2015-04-13,-462.02
XLF,2015-04-13,-65.46
IOO,2015-04-13,0.0
IJJ,2015-04-13,-6.62
EWA,2015-04-13,0.0
IGV,2015-04-13,-4.93
IVW,2015-04-13,-28.93
IVE,2015-04-13,0.0
IYC,2015-04-13,14.58
XLK,2015-04-13,54.73
IGN,2015-04-13,0.0
IUSV,2015-04-13,0.0
IGM,2015-04-13,0.0
EWT,2015-04-13,0.0
IWO,2015-04-13,0.0
XLP,2015-04-13,-52.1
IGE,2015-04-13,0.0
EWI,2015-04-13,0.0
IJR,2015-04-13,0.0
IDU,2015-04-13,-5.62
ICF,2015-04-13,0.0
IUSG,2015-04-13,0.0
XLB,2015-04-13,0.0
EZU,2015-04-13,0.0
IBB,2015-04-13,-53.58
EWZ,2015-04-13,0.0
IEV,2015-04-13,0.0
IEF,2015-04-13,10.81
EPP,2015-04-13,-14.19
DGT,2015-04-13,0.0
IWD,2015-04-13,0.0
SLYV,2015-04-13,5.37
EWG,2015-04-13,0.0
EWY,2015-04-13,26.74
IWN,2015-04-13,0.0
DIA,2015-04-13,-18.03
EWC,2015-04-13,0.0
IYR,2015-04-13,27.33
IJS,2015-04-13,0.0
XLV,2015-04-13,92.57
IWS,2015-04-13,0.0
IJH,2015-04-13,45.93
EWW,2015-04-13,0.0
EWM,2015-04-13,0.0
EWL,2015-04-13,8.58
IYG,2015-04-13,0.0
EWQ,2015-04-13,0.0
SPTM,2015-04-13,0.0
RWR,2015-04-13,-23.1
EWJ,2015-04-13,7.72
EWO,2015-04-13,0.0
IWB,2015-04-13,0.0
EFA,2015-04-13,0.0
EWN,2015-04-13,-13.05
EWP,2015-04-13,7.9
EWS,2015-04-13,0.0
IWV,2015-04-13,0.0
SHY,2015-04-13,0.0
EWD,2015-04-13,0.0
IJT,2015-04-13,0.0
IWF,2015-04-13,15.1
OEF,2015-04-13,-18.4
SLYG,2015-04-13,0.0
VTI,2015-04-13,87.47
XLI,2015-04-13,48.43
IWM,2015-04-13,194.68
LQD,2015-04-13,121.61
IWP,2015-04-13,0.0
VXF,2015-04-13,18.69
IXC,2015-04-13,0.0
IXJ,2015-04-13,0.0
EWH,2015-04-13,26.56
IXN,2015-04-13,0.0
IXP,2015-04-13,0.0
QQQ,2015-04-13,-48.48
IYE,2015-04-13,-2.26
MDY,2015-04-13,118.65
EWK,2015-04-13,-27.87
IYF,2015-04-13,0.0
IYK,2015-04-13,0.0
IYM,2015-04-13,0.0
IYW,2015-04-13,-10.65
IYY,2015-04-13,0.0
XLE,2015-04-13,-148.22
IYZ,2015-04-13,-6.22
SPYG,2015-04-13,0.0
SOXX,2015-04-13,0.0
IYH,2015-04-13,0.0
SPYV,2015-04-13,0.0
XLU,2015-04-13,-26.8
XSVM,2015-04-13,0.0
XSD,2015-04-13,0.0
XMVM,2015-04-13,0.0
PKB,2015-04-13,0.0
JKG,2015-04-13,0.0
FVD,2015-04-13,0.0
FXI,2015-04-13,44.82
PHO,2015-04-13,0.0
XLG,2015-04-13,0.0
PID,2015-04-13,0.0
PEY,2015-04-13,-23.04
PBS,2015-04-13,0.0
IYT,2015-04-13,-23.56
MDYV,2015-04-13,0.0
RSP,2015-04-13,279.96
KBE,2015-04-13,0.0
XBI,2015-04-13,-275.49
MDYG,2015-04-13,0.0
JKI,2015-04-13,0.0
JKH,2015-04-13,0.0
EFG,2015-04-13,0.0
PEJ,2015-04-13,3.76
PPA,2015-04-13,0.0
EFV,2015-04-13,0.0
PJP,2015-04-13,0.0
PBE,2015-04-13,0.0
ADRE,2015-04-13,0.0
PXJ,2015-04-13,0.0
KCE,2015-04-13,0.0
VBK,2015-04-13,13.56
DBC,2015-04-13,0.0
DVY,2015-04-13,-15.79
FXE,2015-04-13,-36.57
PFM,2015-04-13,0.0
ONEQ,2015-04-13,0.0
XSMO,2015-04-13,0.0
EZA,2015-04-13,0.0
VGK,2015-04-13,0.0
GLD,2015-04-13,0.0
IAU,2015-04-13,0.0
PBJ,2015-04-13,0.0
VOX,2015-04-13,0.0
VTV,2015-04-13,16.99
ITOT,2015-04-13,0.0
FEZ,2015-04-13,0.0
SPMD,2015-04-13,0.0
IWC,2015-04-13,0.0
PXE,2015-04-13,0.0
JKJ,2015-04-13,0.0
FDM,2015-04-13,0.0
JKD,2015-04-13,0.0
SUSA,2015-04-13,0.0
PRF,2015-04-13,0.0
JKK,2015-04-13,0.0
PSI,2015-04-13,0.0
SPHQ,2015-04-13,0.0
AGG,2015-04-13,22.24
VHT,2015-04-13,0.0
PSJ,2015-04-13,0.0
PWB,2015-04-13,0.0
PUI,2015-04-13,0.0
PWV,2015-04-13,0.0
TIP,2015-04-13,0.0
PXQ,2015-04-13,0.0
RFG,2015-04-13,0.0
RFV,2015-04-13,0.0
RPG,2015-04-13,0.0
JKL,2015-04-13,0.0
SDY,2015-04-13,-23.63
XHB,2015-04-13,-125.91
SLY,2015-04-13,0.0
TLT,2015-04-13,12.96
VFH,2015-04-13,0.0
SPLG,2015-04-13,0.0
VAW,2015-04-13,0.0
VB,2015-04-13,-0.0
VBR,2015-04-13,22.03
PBW,2015-04-13,0.0
JKF,2015-04-13,0.0
RZG,2015-04-13,13.38
VNQ,2015-04-13,-49.51
XMMO,2015-04-13,0.0
VCR,2015-04-13,0.0
PWC,2015-04-13,0.0
EEM,2015-04-13,325.35
VDC,2015-04-13,3.22
VDE,2015-04-13,11.33
JKE,2015-04-13,0.0
VV,2015-04-13,0.0
VGT,2015-04-13,0.0
VIS,2015-04-13,0.0
VO,2015-04-13,0.0
VPL,2015-04-13,0.0
VPU,2015-04-13,0.0
KIE,2015-04-13,0.0
VUG,2015-04-13,0.0
PGJ,2015-04-13,0.0
FVL,2015-04-13,0.0
SPEU,2015-04-13,0.0
VWO,2015-04-13,0.01
XME,2015-04-13,0.0
IEO,2015-04-13,0.0
IAK,2015-04-13,-2.5
GSP,2015-04-13,0.0
KRE,2015-04-13,-69.67
FXF,2015-04-13,0.0
XOP,2015-04-13,-49.82
IEZ,2015-04-13,5.07
FXC,2015-04-13,7.9
EQWL,2015-04-13,0.0
FXA,2015-04-13,0.0
FXB,2015-04-13,0.0
DLN,2015-04-13,-7.46
RZV,2015-04-13,0.0
FTCS,2015-04-13,0.0
FPX,2015-04-13,8.18
RYH,2015-04-13,0.0
IHF,2015-04-13,0.0
VOE,2015-04-13,9.3
FDL,2015-04-13,-9.49
DNL,2015-04-13,0.0
DDM,2015-04-13,0.0
SSO,2015-04-13,0.0
RYT,2015-04-13,0.0
QID,2015-04-13,0.0
DXD,2015-04-13,0.0
DWM,2015-04-13,0.0
IAT,2015-04-13,0.0
RCD,2015-04-13,0.0
PTH,2015-04-13,0.0
SDS,2015-04-13,-3.09
DOL,2015-04-13,0.0
DIM,2015-04-13,0.0
FDN,2015-04-13,0.0
JXI,2015-04-13,0.0
GDX,2015-04-13,-97.2
DFJ,2015-04-13,0.0
DOG,2015-04-13,0.0
RHS,2015-04-13,0.0
DXJ,2015-04-13,0.0
DJP,2015-04-13,0.0
DTH,2015-04-13,0.0
PYZ,2015-04-13,0.0
XRT,2015-04-13,-15.21
RYE,2015-04-13,0.0
IHE,2015-04-13,0.0
VYM,2015-04-13,0.01
DEW,2015-04-13,6.85
DLS,2015-04-13,0.0
ITB,2015-04-13,-112.87
RYU,2015-04-13,0.0
SLX,2015-04-13,0.0
FBT,2015-04-13,18.15
DBV,2015-04-13,0.0
MXI,2015-04-13,0.0
GSG,2015-04-13,0.0
DFE,2015-04-13,0.0
PEZ,2015-04-13,0.0
DES,2015-04-13,0.0
PFI,2015-04-13,0.0
QQEW,2015-04-13,0.0
PSQ,2015-04-13,0.0
DON,2015-04-13,0.0
EVX,2015-04-13,0.0
EXI,2015-04-13,0.0
DSI,2015-04-13,0.0
DTN,2015-04-13,0.0
ITA,2015-04-13,0.0
DTD,2015-04-13,0.0
DHS,2015-04-13,0.0
RXI,2015-04-13,0.0
VOT,2015-04-13,43.71
IHI,2015-04-13,18.27
MVV,2015-04-13,0.0
RYF,2015-04-13,0.0
KXI,2015-04-13,0.0
MYY,2015-04-13,0.77
PSL,2015-04-13,0.0
DOO,2015-04-13,0.0
MZZ,2015-04-13,0.0
PRN,2015-04-13,0.0
XPH,2015-04-13,0.0
SH,2015-04-13,8.44
PSP,2015-04-13,0.0
RGI,2015-04-13,0.0
QTEC,2015-04-13,0.0
PTF,2015-04-13,0.0
PXI,2015-04-13,0.0
CVY,2015-04-13,0.0
PZD,2015-04-13,0.0
QLD,2015-04-13,0.0
RPV,2015-04-13,0.0
