Ticker,Date,Net Flows*
XNTK,2015-12-14,2.68
XLY,2015-12-14,3.9
IVV,2015-12-14,-81.2
EWU,2015-12-14,-16.23
IWR,2015-12-14,55.53
IYJ,2015-12-14,0.0
ILF,2015-12-14,0.0
IJK,2015-12-14,8.01
IXG,2015-12-14,0.0
SPY,2015-12-14,-1706.04
XLF,2015-12-14,-377.74
IOO,2015-12-14,0.0
IJJ,2015-12-14,0.0
EWA,2015-12-14,0.0
IGV,2015-12-14,0.0
IVW,2015-12-14,0.0
IVE,2015-12-14,8.73
IYC,2015-12-14,0.0
XLK,2015-12-14,-265.52
IGN,2015-12-14,0.0
IUSV,2015-12-14,25.17
IGM,2015-12-14,5.49
EWT,2015-12-14,0.0
IWO,2015-12-14,-27.7
XLP,2015-12-14,-51.96
IGE,2015-12-14,2.86
EWI,2015-12-14,0.0
IJR,2015-12-14,-65.75
IDU,2015-12-14,0.0
ICF,2015-12-14,0.0
IUSG,2015-12-14,20.08
XLB,2015-12-14,8.79
EZU,2015-12-14,0.0
IBB,2015-12-14,-112.0
EWZ,2015-12-14,0.0
IEV,2015-12-14,0.0
IEF,2015-12-14,85.51
EPP,2015-12-14,0.0
DGT,2015-12-14,0.0
IWD,2015-12-14,96.66
SLYV,2015-12-14,0.0
EWG,2015-12-14,0.0
EWY,2015-12-14,0.0
IWN,2015-12-14,-9.15
DIA,2015-12-14,-86.4
EWC,2015-12-14,-10.8
IYR,2015-12-14,128.21
IJS,2015-12-14,0.0
XLV,2015-12-14,7.03
IWS,2015-12-14,16.99
IJH,2015-12-14,0.0
EWW,2015-12-14,-4.94
EWM,2015-12-14,0.0
EWL,2015-12-14,0.0
IYG,2015-12-14,0.0
EWQ,2015-12-14,0.0
SPTM,2015-12-14,0.0
RWR,2015-12-14,0.0
EWJ,2015-12-14,-59.19
EWO,2015-12-14,0.0
IWB,2015-12-14,-56.09
EFA,2015-12-14,634.68
EWN,2015-12-14,0.0
EWP,2015-12-14,-15.5
EWS,2015-12-14,-4.17
IWV,2015-12-14,29.79
SHY,2015-12-14,0.0
EWD,2015-12-14,0.0
IJT,2015-12-14,-37.23
IWF,2015-12-14,29.56
OEF,2015-12-14,-9.03
SLYG,2015-12-14,0.0
VTI,2015-12-14,41.64
XLI,2015-12-14,-213.17
IWM,2015-12-14,-794.34
LQD,2015-12-14,-543.41
IWP,2015-12-14,4.55
VXF,2015-12-14,-66.32
IXC,2015-12-14,0.0
IXJ,2015-12-14,0.0
EWH,2015-12-14,-8.91
