Ticker,Date,Net Flows*
XNTK,2015-03-27,0.0
XLY,2015-03-27,48.45
IVV,2015-03-27,92.97
EWU,2015-03-27,0.0
IWR,2015-03-27,0.0
IYJ,2015-03-27,0.0
ILF,2015-03-27,0.0
IJK,2015-03-27,8.43
IXG,2015-03-27,0.0
SPY,2015-03-27,-2668.14
XLF,2015-03-27,-1.2
IOO,2015-03-27,0.0
IJJ,2015-03-27,0.0
EWA,2015-03-27,0.0
IGV,2015-03-27,14.29
IVW,2015-03-27,-68.07
IVE,2015-03-27,0.0
IYC,2015-03-27,0.0
XLK,2015-03-27,2.07
IGN,2015-03-27,0.0
IUSV,2015-03-27,0.0
IGM,2015-03-27,0.0
EWT,2015-03-27,0.0
IWO,2015-03-27,0.0
XLP,2015-03-27,-53.29
IGE,2015-03-27,-3.75
EWI,2015-03-27,0.0
IJR,2015-03-27,0.0
IDU,2015-03-27,0.0
ICF,2015-03-27,0.0
IUSG,2015-03-27,0.0
XLB,2015-03-27,0.0
EZU,2015-03-27,46.63
IBB,2015-03-27,289.78
EWZ,2015-03-27,0.0
IEV,2015-03-27,0.0
IEF,2015-03-27,0.0
EPP,2015-03-27,0.0
DGT,2015-03-27,0.0
IWD,2015-03-27,0.0
SLYV,2015-03-27,0.0
EWG,2015-03-27,27.05
EWY,2015-03-27,0.0
IWN,2015-03-27,20.35
DIA,2015-03-27,-17.65
EWC,2015-03-27,0.0
IYR,2015-03-27,169.32
IJS,2015-03-27,0.0
XLV,2015-03-27,195.77
IWS,2015-03-27,0.0
IJH,2015-03-27,0.0
EWW,2015-03-27,0.0
EWM,2015-03-27,0.0
EWL,2015-03-27,0.0
IYG,2015-03-27,0.0
EWQ,2015-03-27,0.0
SPTM,2015-03-27,0.0
RWR,2015-03-27,0.0
EWJ,2015-03-27,-15.31
EWO,2015-03-27,0.0
IWB,2015-03-27,0.0
EFA,2015-03-27,0.0
EWN,2015-03-27,0.0
EWP,2015-03-27,26.27
EWS,2015-03-27,0.0
IWV,2015-03-27,0.0
SHY,2015-03-27,8.47
EWD,2015-03-27,0.0
IJT,2015-03-27,12.82
IWF,2015-03-27,34.42
OEF,2015-03-27,-112.46
SLYG,2015-03-27,9.3
VTI,2015-03-27,10.66
XLI,2015-03-27,27.67
IWM,2015-03-27,-250.63
LQD,2015-03-27,0.0
IWP,2015-03-27,0.0
VXF,2015-03-27,0.0
IXC,2015-03-27,0.0
IXJ,2015-03-27,0.0
EWH,2015-03-27,0.0
IXN,2015-03-27,0.0
IXP,2015-03-27,9.3
