Ticker,Date,Net Flows*
XNTK,2015-08-25,0.0
XLY,2015-08-25,-85.6
IVV,2015-08-25,85.86
EWU,2015-08-25,0.0
IWR,2015-08-25,0.0
IYJ,2015-08-25,0.0
ILF,2015-08-25,0.0
IJK,2015-08-25,-23.61
IXG,2015-08-25,0.0
SPY,2015-08-25,-3917.93
XLF,2015-08-25,-293.19
IOO,2015-08-25,0.0
IJJ,2015-08-25,0.0
EWA,2015-08-25,-3.62
IGV,2015-08-25,0.0
IVW,2015-08-25,-270.95
IVE,2015-08-25,-16.72
IYC,2015-08-25,-26.85
XLK,2015-08-25,-143.15
IGN,2015-08-25,0.0
IUSV,2015-08-25,0.0
IGM,2015-08-25,0.0
EWT,2015-08-25,-24.22
IWO,2015-08-25,0.0
XLP,2015-08-25,-120.04
IGE,2015-08-25,0.0
EWI,2015-08-25,0.0
IJR,2015-08-25,-21.38
IDU,2015-08-25,5.39
ICF,2015-08-25,-9.06
IUSG,2015-08-25,0.0
XLB,2015-08-25,-4.14
EZU,2015-08-25,0.0
IBB,2015-08-25,-194.45
EWZ,2015-08-25,-24.2
IEV,2015-08-25,0.0
IEF,2015-08-25,140.34
EPP,2015-08-25,0.0
DGT,2015-08-25,0.0
IWD,2015-08-25,4.65
SLYV,2015-08-25,0.0
EWG,2015-08-25,0.0
EWY,2015-08-25,0.0
IWN,2015-08-25,0.0
DIA,2015-08-25,-998.87
EWC,2015-08-25,0.0
IYR,2015-08-25,52.95
IJS,2015-08-25,-10.52
XLV,2015-08-25,-99.86
IWS,2015-08-25,-23.48
IJH,2015-08-25,-81.92
EWW,2015-08-25,-24.66
EWM,2015-08-25,-4.3
EWL,2015-08-25,0.0
IYG,2015-08-25,-4.27
EWQ,2015-08-25,0.0
SPTM,2015-08-25,0.0
RWR,2015-08-25,0.0
EWJ,2015-08-25,-14.38
EWO,2015-08-25,0.0
IWB,2015-08-25,-122.05
EFA,2015-08-25,0.0
EWN,2015-08-25,-2.39
EWP,2015-08-25,0.0
EWS,2015-08-25,0.0
IWV,2015-08-25,0.0
SHY,2015-08-25,0.0
EWD,2015-08-25,0.0
IJT,2015-08-25,-48.17
IWF,2015-08-25,-32.15
OEF,2015-08-25,20.86
SLYG,2015-08-25,-34.94
VTI,2015-08-25,68.92
XLI,2015-08-25,-62.2
IWM,2015-08-25,-242.97
LQD,2015-08-25,-347.7
IWP,2015-08-25,-17.79
VXF,2015-08-25,-82.73
IXC,2015-08-25,-29.72
IXJ,2015-08-25,-10.23
EWH,2015-08-25,-29.66
IXN,2015-08-25,-12.97
IXP,2015-08-25,-14.68
QQQ,2015-08-25,0.0
IYE,2015-08-25,-10.11
MDY,2015-08-25,640.79
EWK,2015-08-25,-2.63
IYF,2015-08-25,-29.36
IYK,2015-08-25,-4.99
IYM,2015-08-25,-3.36
IYW,2015-08-25,-28.47
IYY,2015-08-25,0.0
XLE,2015-08-25,84.2
IYZ,2015-08-25,0.0
SPYG,2015-08-25,0.0
SOXX,2015-08-25,-11.53
IYH,2015-08-25,-109.78
SPYV,2015-08-25,0.0
XLU,2015-08-25,-21.69
XSVM,2015-08-25,0.0
XSD,2015-08-25,-3.56
XMVM,2015-08-25,0.0
PKB,2015-08-25,0.0
JKG,2015-08-25,0.0
FVD,2015-08-25,0.0
FXI,2015-08-25,0.0
PHO,2015-08-25,0.0
XLG,2015-08-25,0.0
PID,2015-08-25,0.0
PEY,2015-08-25,0.0
PBS,2015-08-25,0.0
IYT,2015-08-25,-20.47
MDYV,2015-08-25,0.0
RSP,2015-08-25,-55.01
KBE,2015-08-25,-4.83
XBI,2015-08-25,-51.5
MDYG,2015-08-25,0.0
JKI,2015-08-25,0.0
JKH,2015-08-25,0.0
EFG,2015-08-25,0.0
PEJ,2015-08-25,0.0
PPA,2015-08-25,0.0
EFV,2015-08-25,0.0
