Ticker,Date,Net Flows*
XNTK,2017-12-06,0.0
XLY,2017-12-06,-19.44
IVV,2017-12-06,92.76
EWU,2017-12-06,0.0
IWR,2017-12-06,0.0
IYJ,2017-12-06,0.0
ILF,2017-12-06,0.0
IJK,2017-12-06,0.0
IXG,2017-12-06,10.38
SPY,2017-12-06,-776.49
XLF,2017-12-06,139.22
IOO,2017-12-06,0.0
IJJ,2017-12-06,0.0
EWA,2017-12-06,0.0
IGV,2017-12-06,-15.03
IVW,2017-12-06,-120.4
IVE,2017-12-06,0.0
IYC,2017-12-06,17.6
XLK,2017-12-06,3.13
IGN,2017-12-06,0.0
IUSV,2017-12-06,32.82
IGM,2017-12-06,-41.21
EWT,2017-12-06,0.0
IWO,2017-12-06,0.0
XLP,2017-12-06,387.9
IGE,2017-12-06,0.0
EWI,2017-12-06,0.0
IJR,2017-12-06,0.0
IDU,2017-12-06,0.0
ICF,2017-12-06,0.0
IUSG,2017-12-06,13.25
XLB,2017-12-06,86.09
EZU,2017-12-06,-95.75
IBB,2017-12-06,77.47
EWZ,2017-12-06,0.0
IEV,2017-12-06,0.0
IEF,2017-12-06,0.0
EPP,2017-12-06,0.0
DGT,2017-12-06,0.0
IWD,2017-12-06,-18.43
SLYV,2017-12-06,0.0
EWG,2017-12-06,0.0
EWY,2017-12-06,0.0
IWN,2017-12-06,0.0
DIA,2017-12-06,266.2
EWC,2017-12-06,0.0
IYR,2017-12-06,-36.46
IJS,2017-12-06,7.64
XLV,2017-12-06,-205.38
IWS,2017-12-06,0.0
IJH,2017-12-06,0.0
EWW,2017-12-06,0.0
EWM,2017-12-06,0.0
EWL,2017-12-06,0.0
IYG,2017-12-06,0.0
EWQ,2017-12-06,0.0
SPTM,2017-12-06,0.0
RWR,2017-12-06,0.0
EWJ,2017-12-06,0.0
EWO,2017-12-06,0.0
IWB,2017-12-06,0.0
EFA,2017-12-06,0.0
EWN,2017-12-06,0.0
EWP,2017-12-06,0.0
EWS,2017-12-06,0.0
IWV,2017-12-06,0.0
SHY,2017-12-06,218.16
EWD,2017-12-06,0.0
IJT,2017-12-06,0.0
IWF,2017-12-06,0.0
OEF,2017-12-06,0.0
SLYG,2017-12-06,0.0
VTI,2017-12-06,135.33
XLI,2017-12-06,-312.66
IWM,2017-12-06,7.55
LQD,2017-12-06,-254.41
IWP,2017-12-06,0.0
VXF,2017-12-06,-0.0
IXC,2017-12-06,0.0
IXJ,2017-12-06,0.0
EWH,2017-12-06,0.0
IXN,2017-12-06,0.0
IXP,2017-12-06,0.0
QQQ,2017-12-06,145.14
IYE,2017-12-06,-9.49
MDY,2017-12-06,59.89
EWK,2017-12-06,0.0
IYF,2017-12-06,-11.87
IYK,2017-12-06,-6.28
IYM,2017-12-06,0.0
IYW,2017-12-06,0.0
IYY,2017-12-06,0.0
XLE,2017-12-06,45.07
IYZ,2017-12-06,-5.9
SPYG,2017-12-06,3.25
SOXX,2017-12-06,-50.01
IYH,2017-12-06,-8.65
SPYV,2017-12-06,1.52
XLU,2017-12-06,38.77
XSVM,2017-12-06,0.0
XSD,2017-12-06,0.0
XMVM,2017-12-06,0.0
PKB,2017-12-06,0.0
JKG,2017-12-06,0.0
FVD,2017-12-06,9.29
FXI,2017-12-06,0.0
PHO,2017-12-06,0.0
XLG,2017-12-06,0.0
PID,2017-12-06,0.0
PEY,2017-12-06,0.0
PBS,2017-12-06,0.0
IYT,2017-12-06,-9.23
MDYV,2017-12-06,0.0
RSP,2017-12-06,39.85
KBE,2017-12-06,0.0
XBI,2017-12-06,-60.25
MDYG,2017-12-06,7.8
JKI,2017-12-06,0.0
JKH,2017-12-06,0.0
EFG,2017-12-06,0.0
PEJ,2017-12-06,0.0
PPA,2017-12-06,0.0
EFV,2017-12-06,0.0
PJP,2017-12-06,0.0
PBE,2017-12-06,0.0
ADRE,2017-12-06,0.0
PXJ,2017-12-06,0.0
KCE,2017-12-06,0.0
VBK,2017-12-06,43.39
DBC,2017-12-06,0.0
DVY,2017-12-06,19.61
FXE,2017-12-06,0.0
PFM,2017-12-06,0.0
ONEQ,2017-12-06,0.0
XSMO,2017-12-06,0.0
EZA,2017-12-06,0.0
VGK,2017-12-06,0.0
GLD,2017-12-06,0.0
IAU,2017-12-06,0.0
PBJ,2017-12-06,0.0
VOX,2017-12-06,-4.53
VTV,2017-12-06,209.88
ITOT,2017-12-06,0.0
FEZ,2017-12-06,0.0
SPMD,2017-12-06,59.94
IWC,2017-12-06,0.0
PXE,2017-12-06,0.0
JKJ,2017-12-06,0.0
FDM,2017-12-06,0.0
JKD,2017-12-06,0.0
SUSA,2017-12-06,0.0
PRF,2017-12-06,11.2
JKK,2017-12-06,0.0
PSI,2017-12-06,0.0
SPHQ,2017-12-06,0.0
AGG,2017-12-06,21.84
VHT,2017-12-06,-7.64
PSJ,2017-12-06,0.0
PWB,2017-12-06,0.0
PUI,2017-12-06,0.0
PWV,2017-12-06,15.56
TIP,2017-12-06,-22.75
PXQ,2017-12-06,0.0
RFG,2017-12-06,0.0
RFV,2017-12-06,0.0
RPG,2017-12-06,0.0
JKL,2017-12-06,60.08
SDY,2017-12-06,-4.81
XHB,2017-12-06,-6.51
