Ticker,Date,Net Flows*
XNTK,2016-10-10,0.0
XLY,2016-10-10,307.07
IVV,2016-10-10,151.42
EWU,2016-10-10,96.24
IWR,2016-10-10,0.0
IYJ,2016-10-10,0.0
ILF,2016-10-10,0.0
IJK,2016-10-10,-17.26
IXG,2016-10-10,0.0
SPY,2016-10-10,-1279.86
XLF,2016-10-10,94.16
IOO,2016-10-10,0.0
IJJ,2016-10-10,0.0
EWA,2016-10-10,0.0
IGV,2016-10-10,16.9
IVW,2016-10-10,0.0
IVE,2016-10-10,0.0
IYC,2016-10-10,-7.3
XLK,2016-10-10,85.71
IGN,2016-10-10,0.0
IUSV,2016-10-10,0.0
IGM,2016-10-10,0.0
EWT,2016-10-10,0.0
IWO,2016-10-10,-36.82
XLP,2016-10-10,-10.47
IGE,2016-10-10,0.0
EWI,2016-10-10,0.0
IJR,2016-10-10,-18.44
IDU,2016-10-10,-23.56
ICF,2016-10-10,-9.94
IUSG,2016-10-10,0.0
XLB,2016-10-10,-2.34
EZU,2016-10-10,-204.74
IBB,2016-10-10,28.4
EWZ,2016-10-10,0.0
IEV,2016-10-10,0.0
IEF,2016-10-10,-33.17
EPP,2016-10-10,0.0
DGT,2016-10-10,0.0
IWD,2016-10-10,0.0
SLYV,2016-10-10,0.0
EWG,2016-10-10,0.0
EWY,2016-10-10,0.0
IWN,2016-10-10,0.0
DIA,2016-10-10,-91.13
EWC,2016-10-10,0.0
IYR,2016-10-10,-22.96
IJS,2016-10-10,0.0
XLV,2016-10-10,-201.34
IWS,2016-10-10,0.0
IJH,2016-10-10,-15.29
EWW,2016-10-10,0.0
EWM,2016-10-10,0.0
EWL,2016-10-10,-11.3
IYG,2016-10-10,0.0
EWQ,2016-10-10,-23.97
SPTM,2016-10-10,0.0
RWR,2016-10-10,-13.85
EWJ,2016-10-10,0.0
EWO,2016-10-10,0.0
IWB,2016-10-10,-514.48
EFA,2016-10-10,0.0
EWN,2016-10-10,-3.72
EWP,2016-10-10,0.0
EWS,2016-10-10,0.0
IWV,2016-10-10,0.0
SHY,2016-10-10,0.0
EWD,2016-10-10,-4.36
IJT,2016-10-10,0.0
IWF,2016-10-10,-25.82
OEF,2016-10-10,-4.78
SLYG,2016-10-10,0.0
VTI,2016-10-10,44.22
XLI,2016-10-10,-92.15
IWM,2016-10-10,-356.28
LQD,2016-10-10,-231.43
IWP,2016-10-10,0.0
VXF,2016-10-10,-0.0
IXC,2016-10-10,0.0
IXJ,2016-10-10,0.0
EWH,2016-10-10,0.0
IXN,2016-10-10,0.0
IXP,2016-10-10,0.0
QQQ,2016-10-10,-165.89
IYE,2016-10-10,5.85
MDY,2016-10-10,-139.46
EWK,2016-10-10,-1.49
IYF,2016-10-10,0.0
IYK,2016-10-10,0.0
IYM,2016-10-10,-3.88
IYW,2016-10-10,0.0
IYY,2016-10-10,0.0
XLE,2016-10-10,109.5
IYZ,2016-10-10,0.0
SPYG,2016-10-10,0.0
SOXX,2016-10-10,5.66
IYH,2016-10-10,0.0
SPYV,2016-10-10,0.0
XLU,2016-10-10,40.06
XSVM,2016-10-10,0.0
XSD,2016-10-10,-2.66
XMVM,2016-10-10,0.0
PKB,2016-10-10,0.0
JKG,2016-10-10,0.0
FVD,2016-10-10,0.0
FXI,2016-10-10,0.0
PHO,2016-10-10,0.0
XLG,2016-10-10,0.0
PID,2016-10-10,8.77
PEY,2016-10-10,0.0
PBS,2016-10-10,0.0
IYT,2016-10-10,0.0
MDYV,2016-10-10,0.0
RSP,2016-10-10,0.0
KBE,2016-10-10,-1.71
XBI,2016-10-10,-38.53
MDYG,2016-10-10,0.0
JKI,2016-10-10,0.0
JKH,2016-10-10,0.0
EFG,2016-10-10,53.65
PEJ,2016-10-10,0.0
PPA,2016-10-10,0.0
EFV,2016-10-10,0.0
PJP,2016-10-10,0.0
PBE,2016-10-10,0.0
ADRE,2016-10-10,0.0
PXJ,2016-10-10,0.0
KCE,2016-10-10,0.0
VBK,2016-10-10,-3.25
DBC,2016-10-10,0.0
DVY,2016-10-10,-8.41
FXE,2016-10-10,32.63
PFM,2016-10-10,0.0
ONEQ,2016-10-10,0.0
XSMO,2016-10-10,0.0
EZA,2016-10-10,0.0
VGK,2016-10-10,0.0
GLD,2016-10-10,0.0
IAU,2016-10-10,0.0
PBJ,2016-10-10,0.0
VOX,2016-10-10,2.31
VTV,2016-10-10,51.96
ITOT,2016-10-10,403.14
FEZ,2016-10-10,0.0
SPMD,2016-10-10,0.0
IWC,2016-10-10,0.0
PXE,2016-10-10,0.0
JKJ,2016-10-10,0.0
FDM,2016-10-10,0.0
JKD,2016-10-10,0.0
SUSA,2016-10-10,0.0
PRF,2016-10-10,0.0
JKK,2016-10-10,0.0
PSI,2016-10-10,0.0
SPHQ,2016-10-10,0.0
AGG,2016-10-10,11.15
VHT,2016-10-10,-0.0
PSJ,2016-10-10,0.0
PWB,2016-10-10,0.0
PUI,2016-10-10,0.0
PWV,2016-10-10,1.57
TIP,2016-10-10,0.0
PXQ,2016-10-10,0.0
RFG,2016-10-10,0.0
RFV,2016-10-10,0.0
RPG,2016-10-10,0.0
JKL,2016-10-10,0.0
SDY,2016-10-10,12.4
XHB,2016-10-10,0.0
SLY,2016-10-10,0.0
TLT,2016-10-10,-93.56
VFH,2016-10-10,0.0
SPLG,2016-10-10,0.0
VAW,2016-10-10,0.0
VB,2016-10-10,18.21
VBR,2016-10-10,0.03
PBW,2016-10-10,0.0
JKF,2016-10-10,0.0
RZG,2016-10-10,0.0
VNQ,2016-10-10,-32.86
XMMO,2016-10-10,0.0
VCR,2016-10-10,0.0
PWC,2016-10-10,0.0
EEM,2016-10-10,0.0
VDC,2016-10-10,0.0
VDE,2016-10-10,0.0
JKE,2016-10-10,0.0
VV,2016-10-10,0.0
VGT,2016-10-10,0.0
VIS,2016-10-10,0.0
VO,2016-10-10,0.14
VPL,2016-10-10,0.23
VPU,2016-10-10,-2.57
KIE,2016-10-10,0.0
VUG,2016-10-10,13.93
PGJ,2016-10-10,0.0
FVL,2016-10-10,0.0
SPEU,2016-10-10,0.0
VWO,2016-10-10,37.93
XME,2016-10-10,0.0
IEO,2016-10-10,0.0
IAK,2016-10-10,0.0
GSP,2016-10-10,0.0
KRE,2016-10-10,-25.93
FXF,2016-10-10,0.0
XOP,2016-10-10,-149.43
IEZ,2016-10-10,0.0
FXC,2016-10-10,0.0
EQWL,2016-10-10,0.0
FXA,2016-10-10,0.0
FXB,2016-10-10,6.08
DLN,2016-10-10,0.0
RZV,2016-10-10,0.0
FTCS,2016-10-10,1.98
FPX,2016-10-10,0.0
RYH,2016-10-10,0.0
IHF,2016-10-10,6.1
VOE,2016-10-10,6.94
FDL,2016-10-10,1.35
DNL,2016-10-10,0.0
DDM,2016-10-10,3.54
SSO,2016-10-10,0.0
RYT,2016-10-10,0.0
QID,2016-10-10,0.0
DXD,2016-10-10,0.0
DWM,2016-10-10,0.0
IAT,2016-10-10,0.0
RCD,2016-10-10,0.0
PTH,2016-10-10,0.0
SDS,2016-10-10,0.0
DOL,2016-10-10,0.0
DIM,2016-10-10,0.0
FDN,2016-10-10,8.11
JXI,2016-10-10,-2.27
GDX,2016-10-10,149.09
DFJ,2016-10-10,0.0
DOG,2016-10-10,0.0
RHS,2016-10-10,0.0
DXJ,2016-10-10,-61.55
DJP,2016-10-10,-7.09
DTH,2016-10-10,0.0
PYZ,2016-10-10,-2.8
XRT,2016-10-10,52.72
RYE,2016-10-10,0.0
IHE,2016-10-10,0.0
VYM,2016-10-10,0.0
DEW,2016-10-10,0.0
DLS,2016-10-10,0.0
ITB,2016-10-10,-4.08
RYU,2016-10-10,-3.9
SLX,2016-10-10,0.0
FBT,2016-10-10,0.0
DBV,2016-10-10,-9.92
MXI,2016-10-10,-2.64
GSG,2016-10-10,2.26
DFE,2016-10-10,0.0
PEZ,2016-10-10,0.0
DES,2016-10-10,0.0
PFI,2016-10-10,0.0
QQEW,2016-10-10,0.0
PSQ,2016-10-10,0.0
DON,2016-10-10,0.0
EVX,2016-10-10,0.0
EXI,2016-10-10,0.0
DSI,2016-10-10,0.0
DTN,2016-10-10,0.0
ITA,2016-10-10,0.0
DTD,2016-10-10,0.0
DHS,2016-10-10,0.0
RXI,2016-10-10,0.0
VOT,2016-10-10,0.24
IHI,2016-10-10,0.0
MVV,2016-10-10,0.0
RYF,2016-10-10,0.0
KXI,2016-10-10,0.0
MYY,2016-10-10,0.0
PSL,2016-10-10,0.0
DOO,2016-10-10,0.0
MZZ,2016-10-10,0.0
PRN,2016-10-10,0.0
XPH,2016-10-10,0.0
SH,2016-10-10,0.0
PSP,2016-10-10,0.0
RGI,2016-10-10,0.0
QTEC,2016-10-10,10.22
PTF,2016-10-10,0.0
PXI,2016-10-10,0.0
CVY,2016-10-10,0.0
PZD,2016-10-10,0.0
QLD,2016-10-10,-4.31
RPV,2016-10-10,0.0
RYJ,2016-10-10,0.0
RTM,2016-10-10,0.0
SLV,2016-10-10,14.81
USO,2016-10-10,-14.77
VIG,2016-10-10,4.15
IAI,2016-10-10,0.0
PRFZ,2016-10-10,-5.22
XES,2016-10-10,0.0
XMHQ,2016-10-10,0.0
VEU,2016-10-10,0.06
UYM,2016-10-10,0.0
UYG,2016-10-10,0.0
IEI,2016-10-10,12.57
HYG,2016-10-10,25.99
GII,2016-10-10,0.0
FYX,2016-10-10,7.38
FNX,2016-10-10,0.0
FXO,2016-10-10,0.0
QCLN,2016-10-10,0.0
REM,2016-10-10,-2.01
FXL,2016-10-10,0.0
DGL,2016-10-10,0.0
FXG,2016-10-10,0.0
QSY,2016-10-10,0.0
FXZ,2016-10-10,0.0
IGSB,2016-10-10,10.54
FRI,2016-10-10,0.0
PFF,2016-10-10,0.0
GXC,2016-10-10,0.0
SIJ,2016-10-10,0.0
FEX,2016-10-10,0.0
EZM,2016-10-10,0.0
DBB,2016-10-10,0.0
GBF,2016-10-10,0.0
GWX,2016-10-10,0.0
DBO,2016-10-10,0.0
SZK,2016-10-10,0.0
DIG,2016-10-10,0.0
RSX,2016-10-10,10.37
CZA,2016-10-10,0.0
REZ,2016-10-10,-3.09
DBS,2016-10-10,0.0
EES,2016-10-10,0.0
RWX,2016-10-10,0.0
CWI,2016-10-10,0.0
GVI,2016-10-10,0.0
BLV,2016-10-10,9.65
FAB,2016-10-10,0.0
FAD,2016-10-10,0.0
CSD,2016-10-10,0.0
BIV,2016-10-10,43.41
RESP,2016-10-10,0.0
PDP,2016-10-10,0.0
BSV,2016-10-10,96.55
FXH,2016-10-10,0.0
SAA,2016-10-10,0.0
SMN,2016-10-10,0.0
DEF,2016-10-10,0.0
BND,2016-10-10,41.71
UWM,2016-10-10,-9.27
GMF,2016-10-10,0.0
URE,2016-10-10,0.0
DUG,2016-10-10,0.0
EPS,2016-10-10,0.0
IGIB,2016-10-10,0.0
RXD,2016-10-10,0.0
MBB,2016-10-10,0.0
PGF,2016-10-10,0.0
SMOG,2016-10-10,0.0
PKW,2016-10-10,0.0
QQXT,2016-10-10,0.0
DBA,2016-10-10,0.0
SSG,2016-10-10,0.0
REW,2016-10-10,0.0
ROM,2016-10-10,0.0
SHV,2016-10-10,33.11
RWM,2016-10-10,5.44
RXL,2016-10-10,0.0
FXN,2016-10-10,0.0
SBB,2016-10-10,0.0
FXR,2016-10-10,1.47
SCC,2016-10-10,0.0
SDD,2016-10-10,0.0
FXY,2016-10-10,0.0
SDP,2016-10-10,0.0
UPW,2016-10-10,-0.91
SKF,2016-10-10,0.0
FXD,2016-10-10,0.0
SPDW,2016-10-10,0.0
SPEM,2016-10-10,0.0
DBE,2016-10-10,0.0
UDN,2016-10-10,0.0
SRS,2016-10-10,0.0
TLH,2016-10-10,0.0
UNG,2016-10-10,0.0
TUSA,2016-10-10,-3.91
UXI,2016-10-10,0.0
TWM,2016-10-10,0.0
FXU,2016-10-10,0.0
UCC,2016-10-10,0.0
FTA,2016-10-10,0.0
DBP,2016-10-10,0.0
UGE,2016-10-10,0.0
USD,2016-10-10,0.0
USIG,2016-10-10,0.0
FTC,2016-10-10,0.0
USRT,2016-10-10,0.0
UUP,2016-10-10,0.0
WIP,2016-10-10,0.0
USL,2016-10-10,0.0
PBP,2016-10-10,0.0
SHM,2016-10-10,0.0
GRU,2016-10-10,-0.02
PCY,2016-10-10,48.56
GCC,2016-10-10,0.0
DEM,2016-10-10,0.0
FDD,2016-10-10,0.0
RWL,2016-10-10,0.0
FXP,2016-10-10,0.0
EWV,2016-10-10,0.0
TUR,2016-10-10,0.0
GSY,2016-10-10,0.0
MLN,2016-10-10,0.0
MUB,2016-10-10,0.0
EUM,2016-10-10,0.0
EMB,2016-10-10,23.17
EEH,2016-10-10,0.01
NLR,2016-10-10,0.0
WPS,2016-10-10,0.0
IDV,2016-10-10,0.0
EIS,2016-10-10,0.0
DGP,2016-10-10,0.0
DWX,2016-10-10,0.0
PBD,2016-10-10,0.0
THD,2016-10-10,0.0
FFR,2016-10-10,0.0
CMF,2016-10-10,0.0
ACWX,2016-10-10,0.0
VEA,2016-10-10,0.0
RJA,2016-10-10,0.0
IFGL,2016-10-10,0.0
FGD,2016-10-10,0.0
BWX,2016-10-10,0.0
DZZ,2016-10-10,0.0
SPTI,2016-10-10,0.0
BJK,2016-10-10,0.0
PHB,2016-10-10,0.0
SCZ,2016-10-10,0.0
FIW,2016-10-10,3.69
FCG,2016-10-10,6.59
AIA,2016-10-10,0.0
DGS,2016-10-10,0.0
PLW,2016-10-10,0.0
CUT,2016-10-10,0.0
CGW,2016-10-10,0.0
MGK,2016-10-10,0.0
FUE,2016-10-10,-0.0
EFZ,2016-10-10,0.0
IDHQ,2016-10-10,0.0
LTL,2016-10-10,0.0
SMB,2016-10-10,2.64
DGZ,2016-10-10,0.0
EPI,2016-10-10,0.0
ECH,2016-10-10,0.0
EDV,2016-10-10,0.0
BIL,2016-10-10,0.0
EEV,2016-10-10,0.0
IEUS,2016-10-10,0.0
NYF,2016-10-10,0.0
GCE,2016-10-10,0.0
PWZ,2016-10-10,1.32
EFU,2016-10-10,0.0
IGF,2016-10-10,71.83
ITM,2016-10-10,12.2
PIO,2016-10-10,0.0
JNK,2016-10-10,0.0
PZA,2016-10-10,1.29
IFEU,2016-10-10,-10.29
MOO,2016-10-10,0.0
PGX,2016-10-10,0.0
PIE,2016-10-10,0.0
PIN,2016-10-10,0.0
GSC,2016-10-10,0.0
DRW,2016-10-10,0.0
PIZ,2016-10-10,0.0
PVI,2016-10-10,0.0
ACWI,2016-10-10,0.0
PDN,2016-10-10,0.0
PXF,2016-10-10,0.0
BKF,2016-10-10,0.0
MGV,2016-10-10,0.0
PXH,2016-10-10,9.15
PZT,2016-10-10,0.0
RJI,2016-10-10,3.51
RJN,2016-10-10,0.06
RJZ,2016-10-10,-0.02
SCJ,2016-10-10,0.0
RWJ,2016-10-10,0.0
RWK,2016-10-10,0.0
MGC,2016-10-10,0.0
SPAB,2016-10-10,0.0
SPIP,2016-10-10,0.0
KOL,2016-10-10,0.0
SPTL,2016-10-10,0.0
TFI,2016-10-10,0.0
FNI,2016-10-10,0.0
TOK,2016-10-10,0.0
UGA,2016-10-10,0.0
YCS,2016-10-10,0.0
YCL,2016-10-10,0.0
ICLN,2016-10-10,0.0
HYD,2016-10-10,19.18
CYB,2016-10-10,0.0
HAP,2016-10-10,0.0
TMF,2016-10-10,0.0
SPIB,2016-10-10,31.18
GXF,2016-10-10,0.02
EFO,2016-10-10,0.0
EDC,2016-10-10,0.0
STPZ,2016-10-10,0.0
EZJ,2016-10-10,0.0
GXG,2016-10-10,0.02
MCRO,2016-10-10,0.0
RWO,2016-10-10,14.16
TECS,2016-10-10,0.0
EUO,2016-10-10,0.0
MIDU,2016-10-10,0.0
EQL,2016-10-10,0.0
FUD,2016-10-10,0.0
TBF,2016-10-10,0.0
FLM,2016-10-10,0.0
EMIF,2016-10-10,0.0
ISHG,2016-10-10,0.0
SPXU,2016-10-10,11.78
AAXJ,2016-10-10,24.21
DRN,2016-10-10,0.0
PNQI,2016-10-10,0.0
TZA,2016-10-10,0.0
UGL,2016-10-10,0.0
EPU,2016-10-10,0.0
EWX,2016-10-10,21.66
SIVR,2016-10-10,0.0
AOA,2016-10-10,0.0
AMJ,2016-10-10,3.66
PSR,2016-10-10,0.0
IWL,2016-10-10,0.0
DDG,2016-10-10,0.0
QAI,2016-10-10,1.46
FAS,2016-10-10,0.0
AOM,2016-10-10,0.0
AGQ,2016-10-10,0.0
AFK,2016-10-10,0.0
BWZ,2016-10-10,0.0
EET,2016-10-10,0.0
AGZ,2016-10-10,0.0
TBT,2016-10-10,0.0
CWB,2016-10-10,0.0
GLL,2016-10-10,0.0
AOR,2016-10-10,0.0
SPXL,2016-10-10,-28.62
IDX,2016-10-10,0.0
DRV,2016-10-10,0.0
ZSL,2016-10-10,0.0
IGOV,2016-10-10,0.0
EPV,2016-10-10,0.0
BRF,2016-10-10,0.0
CEW,2016-10-10,0.0
UPRO,2016-10-10,-7.23
DZK,2016-10-10,0.0
AOK,2016-10-10,3.31
FAN,2016-10-10,0.0
EDZ,2016-10-10,6.63
IWX,2016-10-10,0.0
SUB,2016-10-10,0.0
LD,2016-10-10,0.0
FAZ,2016-10-10,0.0
LTPZ,2016-10-10,0.0
NIB,2016-10-10,0.0
PSK,2016-10-10,0.0
SPXS,2016-10-10,0.0
BZQ,2016-10-10,0.0
PST,2016-10-10,0.0
RDOG,2016-10-10,0.0
UCI,2016-10-10,3.4
SEF,2016-10-10,0.0
UBG,2016-10-10,0.0
SPMB,2016-10-10,0.0
TAN,2016-10-10,0.0
TMV,2016-10-10,0.0
TNA,2016-10-10,15.44
TECL,2016-10-10,0.0
TIPZ,2016-10-10,0.0
TYD,2016-10-10,0.0
WOOD,2016-10-10,0.0
SPLB,2016-10-10,0.0
TYO,2016-10-10,0.0
ULE,2016-10-10,0.0
CSM,2016-10-10,0.0
UAG,2016-10-10,0.0
SCO,2016-10-10,0.0
QABA,2016-10-10,0.0
UCO,2016-10-10,0.0
USV,2016-10-10,0.0
VT,2016-10-10,0.0
VNM,2016-10-10,0.0
VSS,2016-10-10,0.06
XPP,2016-10-10,0.0
ZROZ,2016-10-10,0.0
YANG,2016-10-10,0.69
MUNI,2016-10-10,0.0
SPSB,2016-10-10,0.0
MLPI,2016-10-10,0.0
INDY,2016-10-10,0.0
UPV,2016-10-10,0.0
PSCI,2016-10-10,0.0
VGIT,2016-10-10,0.0
IBND,2016-10-10,0.0
MNA,2016-10-10,0.0
CHIM,2016-10-10,0.0
PALL,2016-10-10,0.0
MINT,2016-10-10,0.0
PSCM,2016-10-10,0.0
CHIQ,2016-10-10,0.01
FTRI,2016-10-10,0.0
EUSA,2016-10-10,0.0
PSCT,2016-10-10,0.0
