,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,221.43,219.1-222.3,62160000000.0,221.5,141.58-278.57,-15.35,6465317.0,129789999999.99998,N/A(N/A),11394520.0,-,1.62,24.21%,586151904.0,27/10/2021,2021-08-25
0,GM,49.57,49.16-49.93,139640000000.0,49.49,28.24-64.3,8.65,14342411.0,71960000000.0,N/A(N/A),16815089.0,5.73,1.32,63.54%,1451723812.0,27/10/2021,2021-08-25
0,CVX,97.84,96.72-98.72,116310000000.0,97.22,65.16-113.11,1.86,8978585.0,189210000000.0,5.36(5.54%),9805041.0,52.53,1.31,12.2%,1933911944.0,29/10/2021,2021-08-25
0,C,72.04,72.04-73.9,41430000000.0,72.8,40.49-80.29,9.63,17703441.0,146010000000.0,2.04(2.88%),20072188.0,7.48,1.91,41.09%,2026785183.0,14/10/2021,2021-08-25
0,BAC,41.48,41.53-42.45,46640000000.0,41.66,22.95-43.49,2.99,51154956.0,349050000000.0,0.84(2.05%),46509893.0,13.88,1.55,61.46%,8414903881.0,14/10/2021,2021-08-25
0,T,27.45,27.34-27.52,176020000000.0,27.45,26.35-33.88,-0.31,22223753.0,195990000000.0,2.08(7.56%),32184377.0,-,0.75,-8.59%,7139856703.0,21/10/2021,2021-08-25
0,CAT,212.59,212.15-215.7,45890000000.0,213.17,139.81-246.69,7.83,2266966.0,116390000000.0,4.44(2.12%),3762740.0,27.16,0.89,50.05%,547471467.0,28/10/2021,2021-08-25
0,INTC,53.81,53.73-54.23,77620000000.0,54.08,43.61-68.48,4.5,14963888.0,218310000000.0,1.39(2.61%),22190840.0,11.97,0.59,9.5%,4057000000.0,28/10/2021,2021-08-25
0,MSFT,302.62,300.42-304.59,168090000000.0,304.3,196.25-305.84,8.06,17988479.0,2270000000000.0,2.24(0.74%),22543893.0,37.57,0.78,41.62%,7514891248.0,27/10/2021,2021-08-25
0,AA,42.13,41.64-42.69,10460000000.0,42.05,10.98-45.79,2.27,4718371.0,7870000000.0,N/A(N/A),7691306.0,18.58,2.7,178.64%,186866156.0,20/10/2021,2021-08-25
0,F,13.08,13.02-13.28,136430000000.0,13.12,6.41-16.45,0.85,48407335.0,52250000000.0,N/A(N/A),74576910.0,15.45,1.14,87.39%,3994764392.0,27/10/2021,2021-08-25
0,EBAY,72.84,72.71-74.49,10780000000.0,72.85,45.37-76.55,3.25,5045542.0,47350000000.0,0.72(0.98%),7264369.0,22.39,1.09,23.92%,650055805.0,20/10/2021,2021-08-25
0,DELL,100.74,100.15-102.43,96810000000.0,100.43,58.88-104.62,5.17,1756285.0,77490000000.0,N/A(N/A),1888353.0,19.48,0.94,63.65%,769190159.0,26/08/2021,2021-08-25
0,DIS,178.47,176.88-178.59,63590000000.0,178.16,117.23-203.02,0.63,4825282.0,324300000000.0,N/A(N/A),8333310.0,284.7,1.2,36.56%,1817126595.0,11/11/2021,2021-08-25
0,DOW,63.26,62.82-64.18,46190000000.0,63.3,44.33-71.38,5.44,3238601.0,46850000000.0,2.80(4.51%),4136389.0,11.64,-,37.16%,740575483.0,28/10/2021,2021-08-25
0,CSCO,59.32,59.17-60.27,49820000000.0,59.54,35.28-60.27,2.5,17911860.0,249990000000.0,1.48(2.53%),16245046.0,23.74,0.9,40.64%,4214204641.0,17/11/2021,2021-08-25
0,DE,367.98,367.77-379.31,42430000000.0,369.0,204.76-400.34,17.26,1638644.0,114790000000.0,3.60(0.99%),1679563.0,21.32,1.07,79.15%,311942092.0,24/11/2021,2021-08-25
0,FDX,267.81,267.31-271.85,83960000000.0,268.0,214.08-319.9,18.42,2023506.0,71290000000.0,3.00(1.12%),2259520.0,14.54,1.23,23.19%,266190927.0,21/09/2021,2021-08-25
0,GIS,58.42,57.99-58.39,18130000000.0,58.23,53.96-65.52,3.78,2533076.0,35420000000.0,2.04(3.42%),3312813.0,15.46,0.56,-8.9%,606277260.0,22/09/2021,2021-08-25
0,GLW,40.49,40.38-40.92,13140000000.0,40.41,30.16-46.82,0.99,3184579.0,34580000000.0,0.96(2.38%),4321722.0,40.87,1.14,21.34%,854032129.0,02/11/2021,2021-08-25
0,GT,15.26,15.08-15.55,14610000000.0,15.29,7.28-20.69,0.58,2695049.0,4290000000.0,N/A(N/A),3514670.0,26.2,2.16,54.92%,281192272.0,22/10/2021,2021-08-25
0,GS,408.56,408.94-416.68,61910000000.0,409.9,185.52-418.62,54.67,1830081.0,131500000000.0,8.00(1.99%),2534075.0,7.47,1.49,97.05%,321874269.0,19/10/2021,2021-08-25
0,JPM,157.67,157.8-161.78,65480000000.00001,158.51,91.38-167.44,14.99,11294953.0,471140000000.0,3.60(2.30%),13161703.0,10.52,1.19,57.58%,2988155355.0,13/10/2021,2021-08-25
0,KMB,135.8,134.8-136.19,18980000000.0,135.26,128.02-157.91,5.86,1114044.0,45730000000.0,4.56(3.32%),2161141.0,23.16,0.55,-13.73%,336762087.0,25/10/2021,2021-08-25
0,KHC,36.55,36.26-36.77,26390000000.0,36.62,28.56-44.95,1.68,4290295.0,44710000000.0,1.60(4.37%),4623008.0,21.71,1.14,4.16%,1223387136.0,04/11/2021,2021-08-25
0,KO,56.01,55.73-56.17,36410000000.0,56.06,47.3-57.56,1.87,11267457.0,241770000000.0,1.68(2.98%),13527390.0,30.02,0.63,16.76%,4316618703.0,27/10/2021,2021-08-25
0,MCD,238.43,237.84-239.6,21740000000.0,237.93,202.73-247.02,9.18,1538084.0,178060000000.0,5.16(2.15%),2358566.0,25.97,0.63,12.14%,746798875.0,26/10/2021,2021-08-25
0,LLY,262.77,261.29-264.52,26730000000.0,262.78,129.21-275.87,6.65,2388313.0,238220000000.0,3.40(1.27%),3214277.0,39.49,0.25,75.74%,906580893.0,26/10/2021,2021-08-25
0,ORCL,88.55,88.05-88.9,40480000000.0,88.55,54.87-91.78,4.57,5691547.0,247230000000.0,1.28(1.44%),11146660.0,19.36,0.8,58.1%,2792000000.0,16/09/2021,2021-08-25
