,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,171.05,160.5 - 166.9,69260000000.0,165.8,89.07 - 391,- 5.03,22384729.0,90900000000.0,6.17 (8.65%),41088694.0,,1.38,- 52.88%,564448738.0,21/10/2020,2020-09-08
0,GM,30.0,31.05 - 33.33,115790000000.0,31.72,14.33 - 39.68,1.05,51768533.0,46340000000.0,1.14 (7.06%),14750953.0,28.56,1.48,- 22.64%,1431096512.0,05/11/2020,2020-09-08
0,CVX,81.93,78.04 - 80.58,114790000000.0,80.5,51.66 - 125.27,- 4.71,14934864.0,147480000000.0,5.16 (6.30%),8857705.0,,1.22,- 30.72%,1867323403.0,30/10/2020,2020-09-08
0,C,52.52,50.66 - 52.09,49660000000.0,51.92,32.02 - 83.11,5.8,27935620.0,106280000000.0,2.04 (3.88%),22929598.0,9.06,1.72,- 20.39%,2081864894.0,13/10/2020,2020-09-08
0,BAC,26.54,25.39 - 26.32,50750000000.0,26.14,17.95 - 35.72,2.08,74455224.0,220670000000.0,0.72 (2.71%),65374058.0,12.75,1.53,- 4.29%,8664097768.0,14/10/2020,2020-09-08
0,T,29.42,29.02 - 29.6,175140000000.0,29.5,26.08 - 39.7,1.64,46319903.0,210330000000.0,2.08 (7.07%),34950439.0,17.96,0.64,- 18.84%,7125000000.0,22/10/2020,2020-09-08
0,CAT,148.18,145.72 - 150.76,46530000000.0,147.0,87.5 - 151.2,7.42,4762889.0,80420000000.0,4.12 (2.78%),3239808.0,19.96,1.05,20.77%,541506575.0,27/10/2020,2020-09-08
0,INTC,50.08,48.85 - 49.9,78960000000.0,49.26,43.63 - 69.29,5.44,39621809.0,208010000000.0,1.32 (2.62%),33290552.0,9.21,0.74,- 1.65%,4253000000.0,20/10/2020,2020-09-08
0,MSFT,214.25,202.2 - 210.03,143020000000.0,206.5,132.52 - 232.86,5.76,52404212.0,1530000000000.0,2.04 (0.94%),35437389.0,37.17,0.91,54.03%,7567652935.0,22/10/2020,2020-09-08
0,AA,14.4,13.69 - 14.56,9530000000.0,14.26,5.16 - 23.46,- 3.46,4900380.0,2650000000.0,N/A (N/A),6861283.0,,2.28,- 24.65%,185924291.0,14/10/2020,2020-09-08
0,F,6.9,6.81 - 7.17,130400000000.0,6.83,3.96 - 9.6,- 0.52,84347322.0,28010000000.0,0.45 (13.64%),71506505.0,,1.32,- 26.12%,3978388996.0,28/10/2020,2020-09-08
0,EBAY,52.54,50.97 - 52.66,10710000000.0,51.17,26.02 - 61.05,2.74,12742073.0,36070000000.0,0.64 (1.20%),9945644.0,19.19,1.33,30.15%,699881116.0,21/10/2020,2020-09-08
0,DELL,64.65,62.71 - 65.58,91510000000.0,63.05,25.54 - 68.61,2.77,2908726.0,47890000000.0,N/A (N/A),2868506.0,23.31,0.85,21.16%,746717209.0,25/11/2020,2020-09-08
0,DIS,131.99,130.86 - 137.14,69750000000.0,131.99,79.1 - 153.41,- 0.74,17149434.0,242440000000.0,0.88 (1.74%),12323794.0,,1.09,- 5.42%,1807063365.0,05/11/2020,2020-09-08
0,DOW,48.6,47.44 - 48.42,39090000000.0,47.69,21.95 - 56.25,- 2.65,4277447.0,36020000000.0,2.80 (5.76%),4533162.0,,,12.4%,741121450.0,22/10/2020,2020-09-08
0,CSCO,40.82,39.97 - 40.61,49300000000.0,40.05,32.4 - 50.3,2.64,29053270.0,169340000000.0,1.44 (3.52%),23245819.0,15.49,0.84,- 16.42%,4233425297.0,12/11/2020,2020-09-08
0,DE,211.34,207.97 - 213.24,35730000000.0,209.86,106.21 - 219.36,8.45,1918409.0,65840000000.0,3.04 (1.44%),1550063.0,25.02,0.96,35.02%,313374767.0,25/11/2020,2020-09-08
0,FDX,226.12,219.72 - 225.75,69220000000.0,223.79,88.69 - 231.5,4.9,2098886.0,57900000000.0,2.60 (1.15%),3018497.0,46.19,1.47,39.69%,261997423.0,15/09/2020,2020-09-08
0,GIS,63.15,59.15 - 63.35,17630000000.0,63.0,46.59 - 66.14,3.56,5060186.0,36360000000.0,1.96 (3.10%),3574165.0,17.76,0.57,14.9%,610917962.0,23/09/2020,2020-09-08
0,GLW,32.05,31.5 - 32.15,10700000000.0,31.6,17.44 - 33.86,0.1,4462460.0,24100000000.0,0.88 (2.75%),5557214.0,316.29,1.15,13.13%,759000000.0,03/11/2020,2020-09-08
0,GT,9.59,9.25 - 9.77,12720000000.0,9.47,4.09 - 17.2,- 6.93,2901346.0,2220000000.0,0.48 (8.86%),4531954.0,,2.08,- 21.33%,233010562.0,23/10/2020,2020-09-08
0,GS,210.94,201.27 - 209.96,54720000000.0,209.51,130.97 - 250.46,13.15,4563882.0,69710000000.0,5.00 (2.37%),3349263.0,16.05,1.39,1.8%,344076176.0,14/10/2020,2020-09-08
0,JPM,103.52,99.48 - 103.57,68209999999.99999,102.98,77.33 - 141.1,7.42,22067289.0,304550000000.0,3.60 (3.48%),19180895.0,13.95,1.12,- 8.07%,3047604487.0,13/10/2020,2020-09-08
0,KMB,152.23,148.33 - 153,18840000000.0,152.3,110.7 - 160.11,7.44,2038571.0,50790000000.0,4.28 (2.81%),1497798.0,20.47,0.5,10.27%,341047156.0,22/10/2020,2020-09-08
0,KHC,33.47,31.64 - 33.19,25420000000.0,33.02,19.99 - 36.36,- 0.16,9378294.0,38840000000.0,1.60 (4.77%),5730272.0,,1.02,22.69%,1222578592.0,29/10/2020,2020-09-08
0,KO,51.04,49.36 - 51.04,34330000000.0,50.93,36.27 - 60.13,2.13,17751694.0,213910000000.0,1.64 (3.21%),15874741.0,24.0,0.55,- 7.59%,4295438919.0,21/10/2020,2020-09-08
0,MCD,211.73,211.06 - 216.3,19260000000.0,211.18,124.23 - 218.38,6.31,4106752.0,158970000000.0,5.00 (2.36%),3202723.0,33.57,0.69,- 3.77%,744100000.0,27/10/2020,2020-09-08
0,LLY,150.91,148.5 - 151.31,22950000000.0,150.95,101.36 - 170.67,6.15,4350035.0,142740000000.0,2.96 (1.96%),3207209.0,24.55,0.18,32.32%,956470372.0,27/10/2020,2020-09-08
0,ORCL,55.73,54.87 - 55.79,39070000000.0,55.35,39.71 - 59.31,3.09,16021723.0,169790000000.0,0.96 (1.72%),13098192.0,18.03,0.82,4.83%,3068682000.0,10/09/2020,2020-09-08
0,MRK,85.24,83 - 85.94,47190000000.0,85.94,65.25 - 92.64,4.13,8675591.0,210710000000.0,2.44 (2.86%),8638170.0,20.65,0.44,- 1.54%,2529241070.0,27/10/2020,2020-09-08
0,MSI,153.04,150.32 - 154,7640000000.0,151.15,120.77 - 187.49,4.8,1080189.0,25890000000.0,2.56 (1.67%),1403970.0,31.9,0.76,- 12.45%,169787092.0,29/10/2020,2020-09-08
0,MMM,165.77,161.88 - 165.63,31350000000.0,165.58,114.04 - 182.54,8.82,2861127.0,93950000000.0,5.88 (3.55%),2693696.0,18.79,0.97,1.12%,576019442.0,27/10/2020,2020-09-08
0,ODP,22.69,21.7 - 22.5,10170000000.0,22.5,13.6 - 29.9,- 5.37,701866.0,1160000000.0,0.75 (5.41%),845951.0,,2.27,49.28%,52664952.0,04/11/2020,2020-09-08
0,CAKFF,29.142,29.89 - 29.91,,29.89,0 - 0,2.14,,6270000000.0,0.83 (3.21%),400.0,12.1,0.45,0%,203220932.0,,2020-09-08
0,PMMAF,82.1,81.05 - 82.03,111.92M,81.05,43.01 - 89.75,- 3.11,32.0,12230000000.0,0.5 (0.29%),101.0,,0.37,2.23%,14939913.0,28/10/2020,2020-09-08
0,VRTX,266.5,258 - 264.84,5400000000.0,261.78,165.23 - 306.08,7.91,1264310.0,67360000000.0,N/A (N/A),1411335.0,33.68,0.8,46.97%,260467334.0,21/10/2020,2020-09-08
0,MNST,82.27,79.65 - 81.97,4310000000.0,81.8,50.06 - 87.03,2.12,2669058.0,42220000000.0,N/A (N/A),1990615.0,38.84,1.04,43.9%,527396445.0,05/11/2020,2020-09-08
0,TEVA,9.19,8.81 - 9.1,16480000000.0,9.03,6.25 - 13.76,,10580402.0,9880000000.0,N/A (N/A),9469748.0,3548.26,1.48,31.1%,1095776094.0,29/10/2020,2020-09-08
0,FITB,21.63,20.92 - 21.51,4250000000.0,21.22,11.1 - 31.64,1.94,5835999.0,14960000000.0,1.08 (5.12%),6774479.0,11.15,1.69,- 19.17%,712241022.0,22/10/2020,2020-09-08
0,SHLDQ,0.18,0.18 - 0.19,,0.18,0.12 - 0.46,- 20,195818.0,19.42M,N/A (N/A),349181.0,,2.47,- 35.71%,107908943.0,11/09/2020,2020-09-08
0,CTAS,331.11,317.89 - 328.88,8900000000.0,328.88,154.33 - 343.37,8.09,641317.0,32990000000.000004,2.55 (0.77%),486108.0,40.91,1.5,24.39%,103499012.0,29/09/2020,2020-09-08
0,ADSK,233.88,223.92 - 230.19,3540000000.0,224.16,125.38 - 261.94,1.68,1798912.0,49160000000.0,N/A (N/A),1363494.0,139.62,1.51,55.56%,219279183.0,19/11/2020,2020-09-08
0,DISH,33.78,32.61 - 33.53,12810000000.0,33.39,17.09 - 42.62,2.26,3635735.0,17330000000.0,N/A (N/A),2902031.0,14.95,1.75,- 5.38%,524560868.0,04/11/2020,2020-09-08
0,GILD,66.01,63.95 - 65.37,22170000000.0,65.12,60.89 - 85.9,- 0.24,10709247.0,80410000000.0,2.72 (4.13%),8545629.0,,0.56,1.84%,1253724370.0,22/10/2020,2020-09-08
0,LIFE,3.72,3.7 - 3.98,8.57M,3.7,2.15 - 7.62,- 3.43,91394.0,35.76M,N/A (N/A),114459.0,,2.06,22.37%,9536938.0,17/11/2020,2020-09-08
0,GOOGL,1581.21,"1,516.5 - 1,555.55",166030000000.0,1525.0,"1,008.87 - 1,725.65",44.22,2673912.0,1030000000000.0,N/A (N/A),1804011.0,35.76,1.08,31.08%,680163635.0,22/10/2020,2020-09-08
0,FISV,99.03,94.74 - 97.96,14410000000.0,97.58,73.59 - 125.05,1.26,7053884.0,63610000000.0,N/A (N/A),4790753.0,78.77,0.8,- 8.83%,669649953.0,03/11/2020,2020-09-08
0,LBTYA,22.54,21.74 - 22.49,11420000000.0,22.19,15.23 - 28.48,- 0.79,1371254.0,13120000000.0,N/A (N/A),1245417.0,,1.21,- 17.31%,593644798.0,04/11/2020,2020-09-08
0,PDLI,3.36,3.27 - 3.35,110.13M,3.34,2.06 - 3.86,- 0.73,912369.0,373.86M,N/A (N/A),1176363.0,,0.94,52.04%,113982229.0,11/11/2020,2020-09-08
0,ADBE,491.94,461.18 - 481.48,12050000000.0,471.89,255.25 - 536.25,7.59,4440315.0,221670000000.0,N/A (N/A),2868897.0,64.83,0.97,72.65%,479665239.0,15/09/2020,2020-09-08
0,BB,5.11,4.91 - 5.1,999M,4.94,2.7 - 7.76,- 1.35,3610457.0,2740000000.0,N/A (N/A),3868022.0,,1.47,- 28.93%,555836378.0,25/09/2020,2020-09-08
0,QCOM,115.97,109.62 - 113.88,20000000000.0,111.94,58 - 123.9,2.37,10225111.0,123850000000.0,2.60 (2.23%),9590420.0,49.03,1.38,47.1%,1128265865.0,04/11/2020,2020-09-08
0,SINA,39.83,39.26 - 40.26,2120000000.0,39.56,26.3 - 46.85,- 0.29,658594.0,2720000000.0,N/A (N/A),766857.0,,1.2,- 6.63%,68450187.0,24/11/2020,2020-09-08
0,BIDU,122.87,116.41 - 120.25,2320000000.0,117.59,82 - 147.38,1.48,3532959.0,42830000000.0,N/A (N/A),3352436.0,83.75,1.37,19.77%,34466621.0,28/10/2020,2020-09-08
0,SOHU,18.26,17.51 - 18.17,1800000000.0,17.65,5.41 - 25.71,- 2.7,418405.0,1410000000.0,N/A (N/A),905952.0,,2.45,68.76%,78457538.0,09/11/2020,2020-09-08
0,DISCA,22.81,22.43 - 23.2,10780000000.0,22.57,17.12 - 33.66,1.98,5360105.0,11400000000.0,N/A (N/A),4266348.0,11.53,1.39,- 16.57%,506888843.0,05/11/2020,2020-09-08
0,RBBN,3.93,3.86 - 4.1,667.23M,4.0,1.96 - 5.93,- 1.68,394938.0,579.14M,N/A (N/A),338704.0,,0.84,- 25.99%,145148368.0,28/10/2020,2020-09-08
0,AMAT,60.96,55.32 - 57.79,16270000000.0,57.07,36.69 - 69.9,3.44,20929940.0,50830000000.0,0.88 (1.43%),7391623.0,17.71,1.29,21.68%,913000000.0,12/11/2020,2020-09-08
0,STLD,30.66,29.11 - 30.23,9550000000.0,30.06,14.98 - 35.78,2.48,1862813.0,6180000000.0,1.00 (3.30%),1661794.0,12.35,1.43,11.94%,210364813.0,14/10/2020,2020-09-08
0,CDNS,105.88,98.16 - 103.71,2440000000.0,100.0,51.48 - 117.59,3.63,2107296.0,28000000000.0,N/A (N/A),1725204.0,29.15,1.1,51.26%,278794000.0,21/10/2020,2020-09-08
0,BBBY,11.75,11.21 - 11.66,9890000000.0,11.52,3.43 - 17.79,- 4.76,5972620.0,1430000000.0,0.68 (12.06%),11032875.0,,2.54,13.53%,126034365.0,01/10/2020,2020-09-08
0,MCHP,108.15,102.79 - 106.25,5260000000.0,104.97,53.21 - 115.1,2.5,2187256.0,25970000000.0,1.47 (1.35%),2547426.0,43.29,1.62,19.48%,252451515.0,04/11/2020,2020-09-08
0,WYNN,87.72,82.49 - 85.41,4340000000.0,85.05,35.85 - 153.41,- 10.46,4009119.0,8920000000.0,3 (5.02%),5037245.0,,2.28,- 21.28%,107847969.0,04/11/2020,2020-09-08
