,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,133.97,134.95-141.87,61060000000.0,135.01,113.02-252.3,-8.29,13599078.0,83860000000.0,N/A(N/A),10247523.0,-,1.39,-45%,591635833.0,27/07/2022,2022-06-24
0,GM,32.99,33.06-35,130509999999.99998,33.11,30.65-67.21,6.02,17631882.0,50790000000.0,N/A(N/A),17218355.0,5.48,1.25,-45.13%,1458240927.0,26/07/2022,2022-06-24
0,CVX,142.43,142.6-147.09,176840000000.0,145.2,92.86-182.4,10.63,11063667.0,284370000000.0,5.68(3.99%),11061884.0,13.39,1.14,34.03%,1964813456.0,29/07/2022,2022-06-24
0,C,46.35,45.53-48.26,40490000000.0,45.56,45.4-74.64,8.48,26887933.0,92860000000.0,2.04(4.40%),24667546.0,5.47,1.6,-33.45%,1941920542.0,15/07/2022,2022-06-24
0,BAC,32.08,31.23-32.77,47750000000.0,31.25,30.86-50.11,3.51,78604557.0,260240000000.0,0.84(2.62%),49952385.0,9.14,1.41,-20.2%,8056881363.0,18/07/2022,2022-06-24
0,T,20.61,20.51-21.06,163030000000.0,20.7,16.62-22.15,2.37,47181960.0,150620000000.0,1.11(5.39%),49966010.0,8.7,0.53,-4.67%,7158851941.0,21/07/2022,2022-06-24
0,CAT,178.67,179.37-185.6,52670000000.0,181.34,176.02-237.9,11.85,4854790.0,98940000000.0,4.80(2.69%),3145648.0,15.07,0.99,-16.43%,533374415.0,28/07/2022,2022-06-24
0,INTC,37.41,37.74-38.64,77700000000.0,37.85,36.6-57.82,6.01,36256289.0,157620000000.0,1.46(3.90%),34898748.0,6.22,0.67,-32.3%,4088661122.0,21/07/2022,2022-06-24
0,MSFT,258.86,261.72-267.98,192560000000.0,261.81,241.51-349.67,9.58,33552810.0,2000000000000.0,2.48(0.96%),31694019.0,27.01,0.93,-2.42%,7479033135.0,26/07/2022,2022-06-24
0,AA,46.62,46.52-49.85,12580000000.0,47.19,31-98.09,3.74,7109167.0,8600000000.0,0.40(0.86%),6908452.0,12.45,2.38,33.05%,184448686.0,20/07/2022,2022-06-24
0,F,11.56,11.57-12.12,134590000000.0,11.65,10.9-25.87,2.85,50757305.0,48360000000.0,0.40(3.46%),62328651.0,4.06,1.19,-25.03%,4019765355.0,27/07/2022,2022-06-24
0,EBAY,42.97,43.22-45.78,10270000000.0,43.35,40.52-81.19,-2.89,20416875.0,25570000000.0,0.88(2.05%),7089902.0,-,1.17,-34.2%,559842135.0,20/07/2022,2022-06-24
0,DELL,49.04,49.05-50.7,102830000000.0,49.3,38.33-115,6.5,8171465.0,37200000000.0,1.32(2.69%),4545179.0,7.54,0.83,-50.57%,739517600.0,26/08/2022,2022-06-24
0,DIS,94.3,95.4-98.57,76620000000.0,95.45,92.01-187.58,1.48,11505980.0,177960000000.0,N/A(N/A),13054141.0,63.76,1.24,-46.22%,1821483742.0,09/08/2022,2022-06-24
0,DOW,51.06,51.19-53.8,58350000000.0,51.51,50.42-71.86,9.18,8868801.0,38710000000.0,2.80(5.48%),5629400.0,5.56,-,-19.14%,728101842.0,21/07/2022,2022-06-24
0,CSCO,42.93,43.24-44.22,51580000000.0,43.44,41.02-64.29,2.85,30519693.0,182290000000.0,1.52(3.54%),24143177.0,15.06,0.96,-18.63%,4140964037.0,17/08/2022,2022-06-24
0,DE,297.51,299.35-313.86,45440000000.0,300.87,295.59-446.76,19.17,2285138.0,94940000000.0,4.52(1.52%),1855507.0,15.52,1.09,-14.45%,305635672.0,19/08/2022,2022-06-24
0,FDX,226.98,236.34-248.76,91680000000.0,237.02,192.82-302.5,18.15,8349318.0,62990000000.0,4.60(2.02%),2552430.0,12.57,1.24,-23.28%,259178229.0,20/09/2022,2022-06-24
0,GIS,68.98,68.82-70.74,18630000000.0,69.25,56.67-73.99,3.75,4384391.0,42550000000.0,2.04(2.96%),3490424.0,18.41,0.42,16.5%,602212031.0,29/06/2022,2022-06-24
0,GLW,31.61,31.9-32.79,14470000000.0,31.97,30.95-43.47,1.25,8724464.0,27640000000.0,1.08(3.42%),5085644.0,25.32,0.94,-22.64%,844612498.0,27/07/2022,2022-06-24
0,GT,11.21,11.22-11.81,18880000000.0,11.27,10.62-24.89,3.01,3940074.0,3310000000.0,N/A(N/A),5180112.0,3.73,1.85,-35.24%,282465382.0,29/07/2022,2022-06-24
0,GS,286.17,290-303.13,60030000000.0,291.0,278.15-426.16,51.52,3802368.0,99300000000.0,8.00(2.80%),2599620.0,5.55,1.41,-20.74%,328223565.0,18/07/2022,2022-06-24
0,JPM,113.92,112.83-117.82,63020000000.0,113.23,111.48-172.96,13.48,14422014.0,344370000000.0,4.00(3.51%),13923922.0,8.45,1.14,-24.62%,2937050466.0,14/07/2022,2022-06-24
0,KMB,132.08,132.11-134.79,19790000000.0,132.22,117.32-145.79,5.18,2326253.0,45310000000.0,4.64(3.51%),1925101.0,25.5,0.36,1.37%,336925493.0,26/07/2022,2022-06-24
0,KHC,37.85,37.65-38.5,25690000000.0,37.96,32.78-44.87,0.8,7068272.0,47020000000.0,1.60(4.23%),8278731.0,47.44,0.79,-5.71%,1224044631.0,04/08/2022,2022-06-24
0,KO,61.88,62.11-63.06,40130000000.0,62.11,52.28-67.2,2.37,16615939.0,273019999999.99997,1.76(2.84%),17879927.0,26.1,0.57,14.34%,4335028727.0,20/07/2022,2022-06-24
0,MCD,243.58,244.49-248,23760000000.0,245.26,217.68-271.15,9.47,3100412.0,183290000000.0,5.52(2.27%),2818278.0,25.73,0.56,4.43%,739546930.0,28/07/2022,2022-06-24
0,ORCL,67.63,67.97-70.78,42440000000.0,68.33,63.76-106.34,2.4,20121654.0,188250000000.0,1.28(1.89%),7889211.0,28.18,0.86,-13.41%,2664926000.0,15/09/2022,2022-06-24
0,MRK,92.0,91.7-93.79,53980000000.0,93.25,70.89-94.92,5.48,21499116.0,235910000000.0,2.76(3.00%),11827609.0,16.78,0.36,21.73%,2528805025.0,28/07/2022,2022-06-24
0,MSI,211.08,212.91-217.51,8289999999.999999,212.91,195.18-273.65,7.3,960185.0,36330000000.0,3.16(1.50%),859459.0,28.91,0.9,-1.05%,167296991.0,04/08/2022,2022-06-24
0,MMM,130.15,131.24-134.55,35330000000.0,131.53,128.19-203.21,9.6,3658023.0,76310000000.0,5.96(4.58%),2841925.0,13.55,0.94,-32.34%,569058849.0,26/07/2022,2022-06-24
0,ODP,29.98,29.74-31.36,10640000000.0,30.06,28.85-50.29,3.43,955468.0,1520000000.0,N/A(N/A),437324.0,8.73,1.89,-35.94%,49196849.0,10/08/2022,2022-06-24
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-30.15,2.14,0.0,4780000000.0,0.83(3.21%),534.0,12.1,0.45,-66.17%,203220932.0,-,2022-06-24
0,PMMAF,67.59,70.65-70.65,7530000000.0,70.65,62.08-131.35,-3.11,159.0,10110000000.0,0.50(0.29%),346.0,27.42,0.37,-41.3%,149605600.0,-,2022-06-24
0,VRTX,283.5,280.28-293.17,7950000000.0,286.26,176.36-293.17,9.49,3753015.0,74870000000.0,N/A(N/A),1719454.0,29.88,0.49,51.18%,255755961.0,27/07/2022,2022-06-24
0,MNST,92.18,92.22-94.59,5820000000.0,93.29,71.78-99.86,2.53,2931721.0,50030000000.0,N/A(N/A),3012342.0,36.41,0.93,2.07%,529671407.0,09/08/2022,2022-06-24
0,TEVA,7.67,7.68-7.81,15560000000.0,7.77,7.23-10.5,-0.56,19349734.0,8520000000.0,N/A(N/A),9738936.0,-,1.21,-24.8%,1110352397.0,04/08/2022,2022-06-24
0,FITB,33.51,33.61-35.3,4059999999.9999995,33.62,33-50.64,3.49,5334417.0,24150000000.0,1.20(3.58%),5737303.0,9.6,1.35,-11.63%,686087463.0,21/07/2022,2022-06-24
0,SHLDQ,0.18,0.2-0.21,-,0.2,0-0.69,-20.0,87929.0,21.58M,N/A(N/A),68838.0,-,-0.85,-33.33%,107908943.0,24/06/2022,2022-06-24
0,CTAS,366.53,368.72-379.56,9510000000.0,368.72,343.86-461.44,11.33,493631.0,38760000000.0,3.80(1.04%),507940.0,32.36,1.45,-2.46%,102324911.0,19/07/2022,2022-06-24
0,ADSK,183.41,183.25-192.99,4570000000.0,184.32,163.2-344.39,2.2,2799001.0,41780000000.0,N/A(N/A),1832341.0,83.23,1.43,-35.34%,217272205.0,25/08/2022,2022-06-24
0,DISH,16.89,17-19.04,17710000000.0,17.08,16.2-46.31,3.48,7702810.0,8950000000.0,N/A(N/A),4412691.0,4.86,1.98,-58.24%,529995419.0,04/08/2022,2022-06-24
0,GILD,62.58,61.85-63.13,27470000000.0,62.81,57.17-74.12,3.58,8851584.0,79060000000.0,2.92(4.67%),8204928.0,17.48,0.38,-6.11%,1254313448.0,27/07/2022,2022-06-24
0,LIFE,2.89,2.852-2.95,-,2.95,2.6-13.1,-1.81,89355.0,80.8M,N/A(N/A),95104.0,-,1.45,-36.06%,28056249.0,17/08/2022,2022-06-24
0,GOOGL,2244.84,"2,259.05-2,361.58",270329999999.99997,2259.9,"2,037.69-3,030.93",108.65,2003056.0,1550000000000.0,N/A(N/A),1870741.0,20.66,1.08,-8.09%,658499877.0,25/07/2022,2022-06-24
0,FISV,89.73,90.33-94.32,16610000000.0,90.55,87.03-119.86,2.56,4521500.0,60790000000.0,N/A(N/A),3101365.0,35.07,0.81,-16.43%,646394065.0,27/07/2022,2022-06-24
0,LBTYA,21.9,21.85-22.4,12160000000.0,22.07,20.87-30.58,23.0,1068267.0,11140000000.0,N/A(N/A),1126003.0,0.95,1.16,-20.33%,504817325.0,08/08/2022,2022-06-24
0,PDLI,2.47,2.39-2.78,9.33M,2.73,2.39-2.78,-0.72,0.0,282.14M,N/A(N/A),1305090.0,-,1.14,0%,114226566.0,-,2022-06-24
0,ADBE,376.64,378.22-388.06,16140000000.0,380.64,338-699.54,10.24,3293636.0,182510000000.0,N/A(N/A),3299882.0,36.79,1.09,-34.41%,472500000.0,15/09/2022,2022-06-24
