,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,228.2,224.3-230.52,56970000000.0,229.02,141.58-278.57,-20.54,11953132.0,131199999999.99998,N/A(N/A),12623908.0,-,1.63,29.92%,584810068.0,28/07/2021,2021-07-14
0,GM,58.73,57.71-59.36,122250000000.0,58.89,24.44-64.3,6.18,12479138.0,84140000000.0,N/A(N/A),15558354.0,9.5,1.33,136.24%,1450670870.0,04/08/2021,2021-07-14
0,CVX,103.93,101.72-105.32,96330000000.0,104.48,65.16-113.11,-4.2,9189565.0,196600000000.0,5.36(5.14%),9740060.0,-,1.31,21.7%,1928059179.0,30/07/2021,2021-07-14
0,C,68.37,67.45-70.78,40760000000.0,69.99,40.49-80.29,7.29,36275971.0,142250000000.0,2.04(2.94%),20661807.0,9.37,1.9,30.98%,2086686521.0,14/07/2021,2021-07-14
0,BAC,39.86,37.79-39.55,45330000000.0,39.11,22.95-43.49,2.34,105231239.0,333090000000.0,0.72(1.77%),45124082.0,17.06,1.54,64.78%,8569317603.0,14/07/2021,2021-07-14
0,T,28.27,28.16-28.36,172920000000.0,28.26,26.35-33.88,-0.35,31906988.0,201850000000.0,2.08(7.30%),44435961.0,-,0.76,-5.01%,7140000000.0,22/07/2021,2021-07-14
0,CAT,215.19,211.22-215.64,43000000000.0,215.26,130.21-246.69,6.11,3179705.0,115930000000.0,4.44(2.03%),3523606.0,35.23,0.9,64.81%,547787152.0,30/07/2021,2021-07-14
0,INTC,56.87,56.33-57.46,77710000000.0,57.17,43.61-68.48,4.45,16251891.0,228230000000.0,1.39(2.45%),24862288.0,12.78,0.6,-2.92%,4038000000.0,22/07/2021,2021-07-14
0,MSFT,280.98,280.55-283.66,159970000000.0,282.35,196.25-283.66,7.35,23002357.0,2130000000000.0,2.24(0.81%),24567210.0,38.24,0.78,35.69%,7531574551.0,22/07/2021,2021-07-14
0,AA,35.62,34.94-36.9,9780000000.0,36.25,10.98-44.42,-0.42,6942557.0,6560000000.0,N/A(N/A),7377688.0,-,2.69,209.47%,186724745.0,15/07/2021,2021-07-14
0,F,14.42,14.2-14.63,129050000000.00002,14.43,6.41-16.45,0.99,38487720.0,56920000000.0,N/A(N/A),82697691.0,14.61,1.15,137.95%,3991644459.0,28/07/2021,2021-07-14
0,EBAY,68.74,67.96-70.31,13290000000.0,69.67,45.37-70.76,3.84,6466128.0,46350000000.0,0.72(1.04%),7547920.0,17.9,1.09,17.91%,681261636.0,21/07/2021,2021-07-14
0,DELL,93.76,93.14-95.83,96810000000.0,94.6,52.16-104.62,5.17,2604399.0,71330000000.0,N/A(N/A),2424056.0,18.13,0.94,81.11%,763690159.0,26/08/2021,2021-07-14
0,DIS,183.65,182.08-186.29,58350000000.0,185.2,113.37-203.02,-2.49,8666207.0,333320000000.0,N/A(N/A),8846820.0,-,1.2,58.02%,1816932058.0,12/08/2021,2021-07-14
0,DOW,62.7,62.17-63.65,40650000000.0,62.94,39.9-71.38,2.62,2562935.0,46840000000.0,2.80(4.43%),4390074.0,23.9,-,52.04%,746989442.0,22/07/2021,2021-07-14
0,CSCO,53.32,53.34-54.2,48850000000.0,53.5,35.28-55.35,2.41,16948683.0,228600000000.0,1.48(2.78%),18490632.0,22.12,0.89,16.09%,4225514401.0,18/08/2021,2021-07-14
0,DE,350.77,344.53-353.45,39830000000.0,353.39,169.83-400.34,14.51,1406531.0,108340000000.0,3.60(1.02%),1808545.0,24.18,1.06,114.11%,313438923.0,20/08/2021,2021-07-14
0,FDX,299.08,294.6-300.86,78750000000.0,298.65,159.04-319.9,-,1430659.0,78480000000.0,3.00(1.00%),2191918.0,-,1.24,91.44%,265342075.0,21/09/2021,2021-07-14
0,GIS,59.13,58.54-59.42,18130000000.0,58.85,53.96-66.14,3.78,3681693.0,35990000000.0,2.04(3.44%),3782135.0,15.65,0.56,-6.97%,607210408.0,22/09/2021,2021-07-14
0,GLW,40.57,40.51-41.25,12200000000.0,40.88,27.59-46.82,1.31,2680943.0,34700000000.0,0.96(2.35%),4360329.0,30.89,1.14,51.83%,851356832.0,27/07/2021,2021-07-14
0,GT,16.56,16.38-16.89,12780000000.0,16.64,7.28-20.69,-2.66,2347490.0,4620000000.0,N/A(N/A),3828380.0,-,2.17,83.19%,279390185.0,23/07/2021,2021-07-14
0,GS,375.98,371.39-381.77,61910000000.0,378.75,185.52-393.26,54.67,3291379.0,127200000000.0,5.00(1.31%),2808118.0,6.88,1.48,80%,339762194.0,19/10/2021,2021-07-14
