,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,168.08,167.51 - 172.08,69260000000.0,169.49,89.07 - 378.7,- 5.03,19013365.0,96630000000.0,6.17 (8.65%),28953389.0,,1.36,- 55.26%,564448738.0,21/10/2020,2020-10-05
0,GM,30.46,30.8 - 31.29,115790000000.0,30.85,14.33 - 38.95,1.05,8307458.0,44290000000.0,1.14 (7.06%),14161278.0,29.0,1.43,- 12.75%,1431096512.0,05/11/2020,2020-10-05
0,CVX,71.19,70.71 - 72.73,114790000000.0,71.52,51.66 - 122.94,- 4.71,12038416.0,135750000000.0,5.16 (7.33%),9745634.0,,1.22,- 37.47%,1867323403.0,30/10/2020,2020-10-05
0,C,43.66,44.21 - 45.23,49660000000.0,44.26,32.02 - 83.11,5.8,24099733.0,93480000000.0,2.04 (4.70%),23083219.0,7.53,1.81,- 35.96%,2081864894.0,13/10/2020,2020-10-05
0,BAC,24.21,24.38 - 24.71,50750000000.0,24.52,17.95 - 35.72,2.08,44013253.0,213400000000.0,0.72 (2.99%),59200326.0,11.63,1.58,- 14.66%,8664097768.0,14/10/2020,2020-10-05
0,T,28.68,28.36 - 28.75,175140000000.0,28.49,26.08 - 39.7,1.64,33435156.0,204270000000.0,2.08 (7.30%),32636702.0,17.51,0.66,- 23.54%,7125000000.0,22/10/2020,2020-10-05
0,CAT,149.94,151.62 - 154.45,46530000000.0,152.17,87.5 - 156.21,7.42,2593690.0,83120000000.0,4.12 (2.81%),3099487.0,20.19,1.01,23.88%,541506575.0,27/10/2020,2020-10-05
0,INTC,51.01,51.27 - 51.81,78960000000.0,51.3,43.63 - 69.29,5.44,20842750.0,219840000000.0,1.32 (2.53%),33693280.0,9.38,0.68,0.18%,4253000000.0,20/10/2020,2020-10-05
0,MSFT,206.19,206.98 - 210.41,143020000000.0,207.22,132.52 - 232.86,5.76,21183402.0,1590000000000.0,2.24 (1.05%),34560606.0,35.77,0.86,49.28%,7567652935.0,22/10/2020,2020-10-05
0,AA,11.82,11.84 - 12.17,9530000000.0,11.95,5.16 - 23.46,- 3.46,5383729.0,2220000000.0,N/A (N/A),5845025.0,,2.34,- 39.23%,185924291.0,14/10/2020,2020-10-05
0,F,6.89,6.95 - 7.05,130400000000.0,6.95,3.96 - 9.57,- 0.52,41540772.0,27930000000.0,0.45 (13.64%),62607082.0,,1.31,- 21.17%,3978388996.0,28/10/2020,2020-10-05
0,EBAY,51.68,51.15 - 52.11,10710000000.0,51.94,26.02 - 61.05,2.74,4953439.0,36230000000.0,0.64 (1.22%),8719188.0,18.88,1.31,34.9%,699881116.0,21/10/2020,2020-10-05
0,DELL,67.16,67.3 - 68.31,91510000000.0,67.89,25.54 - 68.75,2.77,2524574.0,50890000000.0,N/A (N/A),2518458.0,24.22,0.83,33.6%,746717209.0,25/11/2020,2020-10-05
0,DIS,122.55,122.33 - 123.6,69750000000.0,123.26,79.1 - 153.41,- 0.74,5912181.0,222880000000.0,0.88 (1.74%),10536363.0,,1.08,- 5.93%,1807063365.0,05/11/2020,2020-10-05
0,DOW,47.31,47.7 - 48.88,39090000000.0,47.9,21.95 - 56.25,- 2.65,3872643.0,35060000000.0,2.80 (6.07%),4289160.0,,,4.34%,741121450.0,22/10/2020,2020-10-05
0,CSCO,38.27,38.29 - 38.79,49300000000.0,38.48,32.4 - 50.28,2.64,26884627.0,163280000000.0,1.44 (3.71%),22246029.0,14.52,0.83,- 19.47%,4233425297.0,12/11/2020,2020-10-05
0,DE,224.79,224.85 - 231.12,35730000000.0,227.26,106.21 - 231.12,8.45,2071425.0,71120000000.0,3.04 (1.39%),1598699.0,26.61,0.96,34.05%,313374767.0,25/11/2020,2020-10-05
0,FDX,255.2,257.73 - 260.96,71490000000.0,258.8,88.69 - 260.96,6.78,2425971.0,68080000000.0,2.60 (1.02%),3321503.0,37.63,1.42,78.46%,262591998.0,17/12/2020,2020-10-05
0,GIS,62.52,62.25 - 63.03,17990000000.0,62.41,46.59 - 66.14,3.73,2518083.0,38310000000.0,2.04 (3.26%),3323608.0,16.74,0.58,15.14%,611333854.0,16/12/2020,2020-10-05
0,GLW,32.81,33 - 33.73,10700000000.0,33.25,17.44 - 33.86,0.1,3740462.0,25450000000.0,0.88 (2.71%),4758184.0,323.79,1.14,17.09%,759000000.0,27/10/2020,2020-10-05
0,GT,8.36,8.43 - 8.87,12720000000.0,8.44,4.09 - 17.2,- 6.93,3071258.0,2060000000.0,0.48 (8.86%),3448561.0,,2.16,- 39.46%,233010562.0,23/10/2020,2020-10-05
