,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,159.09,155.54-159.84,60740000000.0,157.95,113.02-241.15,-8.7,5726341.0,94620000000.0,N/A(N/A),10462484.0,-17.8,1.37,-31.3%,593811169.0,26/10/2022,2022-07-29
0,GM,35.74,35.39-36.44,132100000000.0,35.75,30.33-67.21,5.31,13806088.0,52930000000.0,N/A(N/A),16082676.0,6.79,1.27,-35.59%,1458048958.0,25/10/2022,2022-07-29
0,CVX,150.39,155.9-164.66,176840000000.0,156.54,92.86-182.4,10.67,17089228.0,321660000000.0,5.68(3.78%),10525215.0,14.13,1.13,48.64%,1964813456.0,29/07/2022,2022-07-29
0,C,51.72,51.5-52.25,40490000000.0,51.72,43.45-74.64,7.87,16672158.0,100500000000.0,2.04(3.91%),23572846.0,6.61,1.61,-23.3%,1936700000.0,14/10/2022,2022-07-29
0,BAC,33.32,33.35-33.94,91300000000.0,33.47,29.68-50.11,3.23,47226629.0,271910000000.00003,0.88(2.64%),46557272.0,10.44,1.42,-12.61%,8035221887.0,17/10/2022,2022-07-29
0,T,18.58,18.48-18.85,156600000000.0,18.51,16.62-21.55,2.75,40510823.0,134370000000.0,1.11(5.97%),41224683.0,8.15,0.691,-12.11%,7158851941.0,26/10/2022,2022-07-29
0,CAT,187.84,189.12-199.49,52670000000.0,189.19,167.09-237.9,12.01,5136001.0,105910000000.0,4.80(2.56%),2989019.0,14.98,0.993,-11.16%,533374415.0,02/08/2022,2022-07-29
0,INTC,39.71,35.24-36.62,77700000000.0,35.6,35.24-56.28,6.01,124635183.0,149500000000.0,1.46(3.68%),37456200.0,8.5,0.671,-25.17%,4106000000.0,27/10/2022,2022-07-29
0,MSFT,276.41,276.63-282,198270000000.0,277.7,241.51-349.67,9.7,31708392.0,2100000000000.0,2.48(0.90%),30110765.0,27.85,0.932,-3.43%,7464000000.0,26/10/2022,2022-07-29
0,AA,49.08,49.09-51.01,13390000000.0,49.82,36.61-98.09,5.22,5617386.0,9160000000.0,0.40(0.81%),6645756.0,9.63,2.39,28.38%,179925180.0,13/10/2022,2022-07-29
0,F,14.0,14.01-14.78,134590000000.0,14.11,10.61-25.87,2.85,93496194.0,59100000000.0,0.60(4.29%),59593705.0,4.83,1.21,1.01%,4020237518.0,26/10/2022,2022-07-29
0,EBAY,48.21,48.38-49.72,10270000000.0,49.13,40.52-81.19,-2.89,7228086.0,27230000000.0,0.88(1.83%),7145969.0,-,1.18,-33.86%,559842135.0,03/08/2022,2022-07-29
0,DELL,44.5,44.02-45.09,102830000000.0,44.51,38.33-115,6.5,2099836.0,33259999999.999996,1.32(2.97%),4195650.0,6.6,0.84,-53.59%,739517600.0,26/08/2022,2022-07-29
0,DIS,104.9,103.37-106.34,76620000000.0,105.14,90.24-187.58,1.48,10188601.0,193420000000.0,N/A(N/A),11986723.0,64.81,1.23,-41.43%,1821483742.0,10/08/2022,2022-07-29
