,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,156.35,154.95 - 160.07,69260000000.0,156.81,89.07 - 391,- 5.03,17701944.0,88500000000.0,6.17 (8.65%),32475562.0,,1.39,- 58.79%,564448738.0,21/10/2020,2020-09-22
0,GM,30.0,29.33 - 30.36,115790000000.0,29.85,14.33 - 38.95,1.05,11069742.0,42120000000.0,1.14 (7.06%),14747992.0,28.56,1.42,- 19.72%,1431096512.0,05/11/2020,2020-09-22
0,CVX,76.3,75.35 - 77.53,114790000000.0,76.15,51.66 - 124.72,- 4.71,9112951.0,141020000000.0,5.16 (6.60%),9138284.0,,1.22,- 38.63%,1867323403.0,30/10/2020,2020-09-22
0,C,43.93,43.08 - 44.13,49660000000.0,43.79,32.02 - 83.11,5.8,25751509.0,90120000000.0,2.04 (4.55%),23101696.0,7.58,1.75,- 36.65%,2081864894.0,13/10/2020,2020-09-22
0,BAC,24.47,23.81 - 24.6,50750000000.0,24.27,17.95 - 35.72,2.08,68489069.0,207420000000.0,0.72 (2.86%),61563581.0,11.76,1.51,- 17.3%,8664097768.0,14/10/2020,2020-09-22
0,T,28.63,28.42 - 28.93,175140000000.0,28.53,26.08 - 39.7,1.64,27749252.0,203060000000.0,2.08 (7.19%),34216392.0,17.48,0.64,- 24.48%,7125000000.0,22/10/2020,2020-09-22
0,CAT,145.33,144.5 - 147.5,46530000000.0,145.01,87.5 - 156.21,7.42,2577889.0,79590000000.0,4.12 (2.70%),3175881.0,19.57,1.01,13.4%,541506575.0,27/10/2020,2020-09-22
0,INTC,49.72,49.47 - 50.21,78960000000.0,49.89,43.63 - 69.29,5.44,22220058.0,212390000000.0,1.32 (2.65%),33649669.0,9.15,0.72,- 1.97%,4253000000.0,20/10/2020,2020-09-22
0,MSFT,202.54,202.08 - 208.1,143020000000.0,205.06,132.52 - 232.86,5.76,33281342.0,1570000000000.0,2.24 (1.12%),35238105.0,35.14,0.94,45.25%,7567652935.0,22/10/2020,2020-09-22
0,AA,12.3,11.89 - 12.42,9530000000.0,12.36,5.16 - 23.46,- 3.46,4910788.0,2270000000.0,N/A (N/A),6368123.0,,2.29,- 43.32%,185924291.0,14/10/2020,2020-09-22
