,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,229.5,225.3 - 232.37,63410000000.0,229.33,89.07 - 349.95,- 7.88,17830395.0,127510000000.0,4.11 (N/A),23131544.0,,1.67,- 29.82%,564529686.0,03/02/2021,2020-12-16
0,GM,41.66,40.81 - 41.87,115790000000.0,41.79,14.33 - 46.7,2.23,15121895.0,59280000000.0,0.76 (7.06%),14962567.0,18.68,1.45,15.37%,1431307600.0,10/02/2021,2020-12-16
0,CVX,89.37,87.85 - 89.35,104060000000.0,89.2,51.66 - 122.72,- 6.41,9888862.0,170730000000.0,5.16 (5.77%),11586443.0,,1.34,- 25.13%,1925045193.0,29/01/2021,2020-12-16
0,C,59.67,59.36 - 60.14,43410000000.0,60.07,32.02 - 83.11,5.12,14985528.0,124400000000.0,2.04 (3.42%),25180676.0,11.66,1.94,- 22.42%,2081959678.0,15/01/2021,2020-12-16
0,BAC,28.64,28.44 - 28.82,45710000000.0,28.8,17.95 - 35.72,2.02,42450534.0,248760000000.0,0.72 (2.51%),58438625.0,14.15,1.59,- 17.46%,8661522562.0,19/01/2021,2020-12-16
0,T,30.58,30.24 - 30.59,172890000000.0,30.53,26.08 - 39.55,1.52,34667947.0,215850000000.0,2.08 (6.80%),39676188.0,20.12,0.69,- 20.76%,7126000000.0,27/01/2021,2020-12-16
0,CAT,181.74,178.36 - 181.27,43660000000.0,180.85,87.5 - 183.81,6.01,2031832.0,97510000000.0,4.12 (2.27%),3263101.0,30.22,0.96,25.03%,543258283.0,29/01/2021,2020-12-16
0,INTC,50.67,50.68 - 51.46,78100000000.0,50.71,43.61 - 69.29,5.1,28341847.0,207630000000.0,1.32 (2.61%),33482668.0,9.93,0.74,- 12.2%,4098000000.0,28/01/2021,2020-12-16
0,MSFT,214.13,214.72 - 220.11,147110000000.0,214.75,132.52 - 232.86,6.2,35008338.0,1618930000000.0,2.24 (1.05%),29292438.0,34.55,0.83,37.68%,7560495969.0,03/02/2021,2020-12-16
0,AA,22.17,21.3 - 22.13,9330000000.0,22.06,5.16 - 24.17,- 2.53,5422792.0,4010000000.0,N/A (N/A),5825532.0,,2.56,5.67%,185929586.0,20/01/2021,2020-12-16
0,F,9.15,8.97 - 9.18,130910000000.0,9.17,3.96 - 9.57,- 0.03,55152983.0,35960000000.0,0.3 (13.64%),65552542.0,,1.29,- 2.56%,3978427360.0,04/02/2021,2020-12-16
