,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,199.62,201.87 - 214.21,63410000000.0,203.24,89.07 - 374.77,- 7.88,28279332.0,119410000000.0,4.11 (N/A),22890480.0,,1.59,- 46.24%,564529686.0,03/02/2021,2020-11-23
0,GM,43.04,43.56 - 45.16,115790000000.0,43.96,14.33 - 45.16,2.23,22512840.0,64080000000.0,0.76 (7.06%),15919681.0,19.3,1.45,21.82%,1431307600.0,10/02/2021,2020-11-23
0,CVX,85.79,86.76 - 91.58,104060000000.0,87.45,51.66 - 122.72,- 6.41,13381405.0,175240000000.0,5.16 (6.01%),11510670.0,,1.31,- 27.68%,1925045193.0,29/01/2021,2020-11-23
0,C,51.65,52.29 - 53.63,43410000000.0,52.51,32.02 - 83.11,5.12,28873868.0,110970000000.0,2.04 (3.95%),26486318.0,10.09,1.88,- 31.01%,2081959678.0,15/01/2021,2020-11-23
0,BAC,26.81,27.06 - 27.52,45710000000.0,27.11,17.95 - 35.72,2.02,45341424.0,237240000000.0,0.72 (2.69%),60659020.0,13.25,1.56,- 19.2%,8661522562.0,19/01/2021,2020-11-23
0,T,28.32,28.35 - 28.7,172890000000.0,28.39,26.08 - 39.55,1.52,27810739.0,203950000000.0,2.08 (7.34%),38278566.0,18.64,0.67,- 24.98%,7126000000.0,27/01/2021,2020-11-23
0,CAT,172.23,173.24 - 175.5,43660000000.0,173.76,87.5 - 176.35,6.01,2404422.0,94950000000.0,4.12 (2.39%),3469440.0,28.64,0.98,19.7%,543258283.0,29/01/2021,2020-11-23
0,INTC,45.39,45.45 - 46.21,78100000000.0,45.48,43.61 - 69.29,5.1,35475564.0,186010000000.0,1.32 (2.91%),33342483.0,8.9,0.69,- 21.21%,4098000000.0,28/01/2021,2020-11-23
0,MSFT,210.39,208.16 - 212.29,147110000000.0,210.95,132.52 - 232.86,6.2,25651346.0,1590650000000.0,2.24 (1.06%),31756599.0,33.94,0.82,40.64%,7560495969.0,03/02/2021,2020-11-23
0,AA,18.82,19.24 - 20.08,9330000000.0,19.3,5.16 - 21.92,- 2.53,7391711.0,3680000000.0,N/A (N/A),5280043.0,,2.48,- 8.46%,185929586.0,20/01/2021,2020-11-23
0,F,8.74,8.78 - 8.98,130910000000.0,8.82,3.96 - 9.57,- 0.03,71428029.0,35250000000.0,0.3 (13.64%),63599169.0,,1.26,- 1.69%,3978427360.0,04/02/2021,2020-11-23
0,EBAY,48.99,49.1 - 50.34,12600000000.0,49.18,26.02 - 61.05,3.15,9419993.0,33770000000.000004,0.64 (1.31%),9317621.0,15.53,1.26,39.49%,689338530.0,27/01/2021,2020-11-23
0,DELL,68.34,68.54 - 69.84,91510000000.0,68.6,25.54 - 71.45,2.77,1482095.0,51810000000.0,N/A (N/A),1942265.0,24.64,0.9,27.48%,746717209.0,25/11/2020,2020-11-23
0,DIS,141.07,141.7 - 147.75,65349999999.99999,142.45,79.1 - 153.41,- 1.57,12877792.0,259990000000.0,0.88 (1.74%),9846314.0,,1.13,- 4.87%,1781000000.0,09/02/2021,2020-11-23
0,DOW,54.73,55.28 - 56.29,38040000000.0,55.28,21.95 - 56.29,- 3.13,4563255.0,40600000000.0,2.80 (5.12%),4463640.0,,,0.98%,741751762.0,28/01/2021,2020-11-23
0,CSCO,40.97,41.02 - 41.8,48070000000.0,41.03,32.4 - 50.28,2.46,19652898.0,173120000000.0,1.44 (3.51%),24885191.0,16.63,0.89,- 8.65%,4225514401.0,09/02/2021,2020-11-23
0,DE,258.56,260.16 - 262.76,35730000000.0,260.7,106.21 - 265.77,8.45,2099960.0,81830000000.0,3.04 (1.18%),1589065.0,30.61,0.98,47.43%,313374767.0,25/11/2020,2020-11-23
0,FDX,276.69,280.2 - 286.4,71490000000.0,280.21,88.69 - 293.26,6.78,2433695.0,75190000000.0,2.60 (0.94%),3125800.0,40.8,1.34,76.74%,262591998.0,17/12/2020,2020-11-23
0,GIS,61.36,60.69 - 61.44,17990000000.0,61.23,46.59 - 66.14,3.73,2957318.0,37300000000.0,2.04 (3.32%),3187774.0,16.43,0.58,16.45%,611333854.0,17/12/2020,2020-11-23
0,GLW,36.3,36.3 - 36.84,10770000000.0,36.54,17.44 - 37.13,0.21,1976912.0,27990000000.0,0.88 (2.42%),4382804.0,176.26,1.15,25.09%,764010029.0,02/02/2021,2020-11-23
0,GT,10.36,10.55 - 10.98,12380000000.0,10.59,4.09 - 16.63,- 7.31,4116943.0,2410000000.0,0.32 (8.86%),3619590.0,,2.17,- 35.05%,233134083.0,11/02/2021,2020-11-23
0,GS,223.35,225.73 - 230,54340000000.0,226.06,130.97 - 250.46,17.34,3374831.0,78730000000.0,5.00 (2.24%),3390495.0,12.88,1.46,1.39%,344067789.0,20/01/2021,2020-11-23
0,JPM,114.57,115.57 - 118.17,66069999999.99999,116.05,77.33 - 141.1,7.66,13200902.0,359290000000.0,3.60 (3.14%),16760762.0,14.95,1.19,- 12.4%,3048203063.0,15/01/2021,2020-11-23
0,KMB,139.76,138.28 - 140,18890000000.0,139.78,110.7 - 160.11,6.88,2085768.0,47350000000.0,4.28 (3.06%),1813017.0,20.32,0.51,4.67%,340136715.0,25/01/2021,2020-11-23
0,KHC,32.26,32.19 - 32.88,25780000000.0,32.37,19.99 - 36.36,- 0.41,7282360.0,39440000000.0,1.60 (4.96%),6511261.0,,0.99,5.63%,1222623168.0,18/02/2021,2020-11-23
0,KO,52.67,52.2 - 53.17,33470000000.0,52.95,36.27 - 60.13,1.93,13192218.0,226390000000.0,1.64 (3.11%),14898703.0,27.32,0.59,- 0.68%,4297434612.0,18/02/2021,2020-11-23
0,MCD,214.09,214.65 - 217.6,19240000000.0,215.14,124.23 - 231.91,6.55,3011115.0,161690000000.0,5.16 (2.41%),2951844.0,32.67,0.58,10.85%,745100000.0,25/01/2021,2020-11-23
0,LLY,145.49,141.16 - 145.62,23210000000.0,145.54,115.92 - 170.67,6.11,3794165.0,137150000000.0,2.96 (2.03%),3985681.0,23.82,0.33,25.21%,956581598.0,29/01/2021,2020-11-23
0,ORCL,55.7,55.77 - 56.57,39220000000.0,55.85,39.71 - 62.4,3.19,8236275.0,168640000000.0,0.96 (1.72%),12958489.0,17.47,0.73,- 1.22%,3007161000.0,16/12/2020,2020-11-23
0,MRK,80.45,79.38 - 81.16,47350000000.0,80.61,65.25 - 92.64,4.55,9053514.0,203110000000.0,2.60 (3.23%),8327512.0,17.69,0.45,- 5.85%,2530034437.0,04/02/2021,2020-11-23
0,MSI,167.3,166.18 - 169.81,7520000000.0,168.09,120.77 - 187.49,4.47,659741.0,28710000000.0,2.84 (1.70%),931260.0,37.47,0.75,0.87%,169522860.0,11/02/2021,2020-11-23
0,MMM,172.89,173.45 - 174.86,31710000000.0,173.76,114.04 - 182.54,8.53,2064539.0,100450000000.0,5.88 (3.40%),2436338.0,20.26,0.93,3.16%,576821878.0,02/02/2021,2020-11-23
0,ODP,28.73,28.86 - 29.5,9930000000.0,29.5,13.6 - 30.87,- 5.4,721336.0,1510000000.0,0.5 (5.41%),502660.0,,2.46,27.69%,52674589.0,03/03/2021,2020-11-23
0,CAKFF,29.142,29.89 - 29.91,,29.89,0 - 0,2.14,,6380000000.0,0.83 (3.21%),400.0,12.1,0.45,0%,203220932.0,23/11/2020,2020-11-23
0,PMMAF,99.05,99.75 - 100.75,114.24M,99.75,43.01 - 101.45,- 3.11,13.0,14970000000.0,0.5 (0.29%),208.0,,0.37,30.33%,14939913.0,24/02/2021,2020-11-23
0,VRTX,215.21,214.14 - 218.29,5990000000.0,216.78,197.49 - 306.08,10.22,1851600.0,55960000000.0,N/A (N/A),1958978.0,21.06,0.75,- 1.28%,260174000.0,03/02/2021,2020-11-23
0,MNST,83.52,83.27 - 84.71,4420000000.0,83.93,50.06 - 88.4,2.23,2138518.0,44090000000.0,N/A (N/A),2215098.0,37.54,1.1,42.45%,527916757.0,03/03/2021,2020-11-23
0,TEVA,9.48,9.42 - 9.77,16200000000.0,9.42,6.25 - 13.76,- 3.68,7779282.0,10540000000.0,N/A (N/A),8219684.0,,1.49,- 7.33%,1095971556.0,11/02/2021,2020-11-23
0,FITB,25.29,25.5 - 26.12,4099999999.9999995,25.73,11.1 - 31.64,2.0,6034557.0,18020000000.0,1.08 (4.27%),5889828.0,12.62,1.66,- 15.98%,712419920.0,21/01/2021,2020-11-23
0,SHLDQ,0.17,0.17 - 0.18,,0.17,0.12 - 0.41,- 20,142357.0,18.67M,N/A (N/A),179240.0,,2.3,- 19.05%,107908943.0,03/12/2020,2020-11-23
0,CTAS,361.85,356.02 - 364.52,8830000000.0,363.9,154.33 - 368.67,8.56,329132.0,37860000000.0,2.80 (0.77%),428084.0,42.28,1.52,42.41%,104625384.0,17/12/2020,2020-11-23
0,ADSK,254.89,251.6 - 257.95,3540000000.0,255.57,125.38 - 276.68,1.68,1337681.0,55890000000.0,N/A (N/A),1478072.0,152.16,1.37,52.62%,219279183.0,24/11/2020,2020-11-23
0,DISH,33.99,34.15 - 35.33,12810000000.0,34.19,17.09 - 42.62,2.47,3738954.0,15960000000.0,N/A (N/A),2690449.0,12.3,1.88,- 15.39%,525965959.0,24/02/2021,2020-11-23
0,GILD,60.11,59.37 - 60.29,23150000000.0,60.07,57.04 - 85.9,0.96,8690552.0,75350000000.0,2.72 (4.53%),9377751.0,62.46,0.54,- 7.89%,1253528149.0,09/02/2021,2020-11-23
0,LIFE,3.33,3.34 - 3.65,8.54M,3.35,2.15 - 7.62,- 2.65,172716.0,33.71M,N/A (N/A),87014.0,,1.9,- 20.9%,10124027.0,31/03/2021,2020-11-23
0,GOOGL,1736.38,"1,710.18 - 1,745.99",171700000000.0,1740.22,"1,008.87 - 1,816.89",51.75,1127070.0,1176450000000.0,N/A (N/A),1852489.0,33.55,1.0,34.22%,676426272.0,03/02/2021,2020-11-23
0,FISV,113.07,111.56 - 114.2,15070000000.0,114.13,73.59 - 125.05,1.31,2896575.0,75810000000.0,N/A (N/A),4673663.0,86.07,0.85,- 0.75%,670437918.0,09/02/2021,2020-11-23
0,LBTYA,22.63,22.52 - 22.94,11540000000.0,22.72,15.23 - 24.13,- 3.29,1211424.0,12930000000.0,N/A (N/A),1406643.0,,1.34,1.21%,583106157.0,18/02/2021,2020-11-23
0,PDLI,2.45,2.43 - 2.48,110.13M,2.44,2.09 - 3.86,- 0.73,1102050.0,279.86M,N/A (N/A),1007067.0,,1.17,- 18.6%,114226566.0,05/03/2021,2020-11-23
0,ADBE,462.92,456.17 - 467,12440000000.0,464.63,255.25 - 536.25,7.94,2370334.0,222070000000.0,N/A (N/A),3035718.0,58.28,0.96,54.67%,479718983.0,09/12/2020,2020-11-23
0,BB,5.76,5.59 - 5.84,1010000000.0,5.81,2.7 - 6.89,- 1.31,4996858.0,3150000000.0,N/A (N/A),4356941.0,,1.56,2.86%,556513359.0,18/12/2020,2020-11-23
0,QCOM,146.03,141.88 - 147,23530000000.0,142.35,58 - 153.33,4.53,11651881.0,165160000000.0,2.60 (1.78%),8215013.0,32.24,1.36,72.02%,1131000000.0,03/02/2021,2020-11-23
0,SINA,43.35,43.24 - 43.38,2100000000.0,43.35,26.3 - 44.99,- 1.43,1252921.0,2580000000.0,N/A (N/A),865357.0,,1.02,3%,59754024.0,24/11/2020,2020-11-23
0,BIDU,136.11,132.5 - 136.74,2330000000.0,136.21,82 - 151.12,10.41,5673490.0,46550000000.0,N/A (N/A),3335154.0,13.11,1.07,15.36%,34107564.0,25/02/2021,2020-11-23
0,SOHU,19.46,18.86 - 20,1800000000.0,19.94,5.41 - 25.71,- 2.7,415515.0,1470000000.0,N/A (N/A),389691.0,,2.21,66.25%,78457538.0,,2020-11-23
0,DISCA,25.49,25.57 - 26.63,10660000000.0,25.8,17.12 - 33.66,2.07,8470869.0,11710000000.0,N/A (N/A),4316701.0,12.31,1.49,- 21.64%,491003517.0,02/03/2021,2020-11-23
0,RBBN,5.88,5.96 - 6.14,760.7M,6.01,1.96 - 6.14,- 1.65,804183.0,854.21M,N/A (N/A),337576.0,,0.97,109.25%,145396631.0,24/02/2021,2020-11-23
0,AMAT,76.73,76.97 - 80.58,17200000000.0,76.97,36.69 - 80.58,3.92,8807954.0,70070000000.0,0.88 (1.15%),8137567.0,19.57,1.4,37.15%,913282764.0,17/02/2021,2020-11-23
0,STLD,35.25,35.52 - 36.47,9350000000.0,35.87,14.98 - 37.34,2.27,1545466.0,7420000000.0,1.00 (2.84%),1852497.0,15.56,1.4,8.13%,210366497.0,25/01/2021,2020-11-23
