,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,163.49,160.31 - 170.57,69260000000.0,161.95,89.07 - 391,- 5.03,21801277.0,94550000000.0,6.17 (8.65%),34856786.0,,1.39,- 56.85%,564448738.0,21/10/2020,2020-09-16
0,GM,31.58,31.74 - 32.79,115790000000.0,32.68,14.33 - 38.95,1.05,16392163.0,45520000000.0,1.14 (7.06%),14815119.0,30.06,1.45,- 15.13%,1431096512.0,05/11/2020,2020-09-16
0,CVX,76.35,75.96 - 79.48,114790000000.0,76.35,51.66 - 125,- 4.71,12748553.0,146750000000.0,5.16 (6.68%),8862533.0,,1.24,- 38.49%,1867323403.0,30/10/2020,2020-09-16
0,C,44.81,44.62 - 46.76,49660000000.0,45.21,32.02 - 83.11,5.8,45437819.0,95830000000.0,2.04 (4.24%),23075532.0,7.73,1.76,- 35.83%,2081864894.0,13/10/2020,2020-09-16
0,BAC,25.28,25.05 - 25.91,50750000000.0,25.28,17.95 - 35.72,2.08,64557769.0,221970000000.0,0.72 (2.80%),61811035.0,12.15,1.54,- 16.1%,8664097768.0,14/10/2020,2020-09-16
0,T,29.12,29.12 - 29.54,175140000000.0,29.13,26.08 - 39.7,1.64,30612784.0,208340000000.0,2.08 (7.14%),34402845.0,17.78,0.64,- 21.95%,7125000000.0,22/10/2020,2020-09-16
0,CAT,148.6,148.37 - 151.98,46530000000.0,150.0,87.5 - 155.47,7.42,3184706.0,81820000000.0,4.12 (2.68%),3148347.0,20.01,1.04,11.6%,541506575.0,27/10/2020,2020-09-16
0,INTC,50.0,50.17 - 51.03,78960000000.0,50.51,43.63 - 69.29,5.44,26516310.0,214220000000.0,1.32 (2.67%),33681191.0,9.2,0.74,- 4.21%,4253000000.0,20/10/2020,2020-09-16
0,MSFT,208.78,204.64 - 210.65,143020000000.0,210.62,132.52 - 232.86,5.76,26294048.0,1550000000000.0,2.04 (0.99%),34671901.0,36.22,0.92,53.14%,7567652935.0,22/10/2020,2020-09-16
0,AA,13.78,13.71 - 14.08,9530000000.0,13.92,5.16 - 23.46,- 3.46,5583314.0,2590000000.0,N/A (N/A),6397077.0,,2.28,- 38.92%,185924291.0,14/10/2020,2020-09-16
0,F,7.04,6.99 - 7.12,130400000000.0,7.05,3.96 - 9.6,- 0.52,46210068.0,27930000000.0,0.45 (13.64%),66335824.0,,1.31,- 24.3%,3978388996.0,28/10/2020,2020-09-16
0,EBAY,51.78,50.29 - 52.25,10710000000.0,51.78,26.02 - 61.05,2.74,9392803.0,35290000000.0,0.64 (1.22%),9759550.0,18.92,1.34,28.49%,699881116.0,21/10/2020,2020-09-16
0,DELL,67.1,67.33 - 68.56,91510000000.0,67.67,25.54 - 68.61,2.77,2213537.0,50290000000.0,N/A (N/A),2870118.0,24.2,0.84,24.03%,746717209.0,25/11/2020,2020-09-16
0,DIS,131.24,131.4 - 133.62,69750000000.0,132.17,79.1 - 153.41,- 0.74,6596312.0,238840000000.0,0.88 (1.74%),11609148.0,,1.08,- 3.36%,1807063365.0,05/11/2020,2020-09-16
0,DOW,51.07,49.43 - 51.1,39090000000.0,50.19,21.95 - 56.25,- 2.65,5863405.0,37850000000.0,2.80 (5.59%),4460539.0,,,4.2%,741121450.0,22/10/2020,2020-09-16
0,CSCO,40.6,40.39 - 41.17,49300000000.0,40.72,32.4 - 50.28,2.64,24302091.0,171120000000.0,1.44 (3.57%),22986301.0,15.4,0.84,- 18.73%,4233425297.0,12/11/2020,2020-09-16
0,DE,215.77,214.86 - 218.92,35730000000.0,217.16,106.21 - 220.96,8.45,1572706.0,67510000000.00001,3.04 (1.39%),1549125.0,25.54,0.95,31.1%,313374767.0,25/11/2020,2020-09-16
