,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,130.65,131.87-140.55,61060000000.0,132.14,117.08-256.31,-8.29,12709857.0,82930000000.0,N/A(N/A),10208472.0,-,1.48,-48.71%,591635833.0,27/07/2022,2022-06-02
0,GM,38.27,38.36-39.25,130509999999.99998,38.4,34.31-67.21,6.02,10577511.0,56540000000.0,N/A(N/A),17840424.0,6.35,1.22,-35.84%,1458240927.0,26/07/2022,2022-06-02
0,CVX,176.32,174.1-176.51,176840000000.0,175.18,92.86-180.96,10.63,6655099.0,345490000000.0,5.68(3.22%),14239730.0,16.58,1.08,65.33%,1964813456.0,29/07/2022,2022-06-02
0,C,52.39,51.6-52.5,40490000000.0,52.4,45.4-80.28,8.48,17443954.0,101560000000.0,2.04(3.89%),26789926.0,6.18,1.61,-34.32%,1941920542.0,15/07/2022,2022-06-02
0,BAC,36.46,36.06-36.71,47750000000.0,36.41,32.96-50.11,3.51,37398552.0,294720000000.0,0.84(2.29%),52218583.0,10.45,1.4,-14.56%,8056881363.0,18/07/2022,2022-06-02
0,T,21.22,20.94-21.26,163030000000.0,21.26,16.62-22.31,2.37,26960267.0,151770000000.0,1.11(5.23%),49334944.0,8.95,0.54,-4.11%,7158851941.0,21/07/2022,2022-06-02
0,CAT,217.57,217.35-220.79,52670000000.0,219.31,179.67-246.69,11.85,1759997.0,116970000000.0,4.44(2.04%),3328076.0,18.35,0.93,-10.38%,533374415.0,28/07/2022,2022-06-02
0,INTC,44.11,43.94-44.88,77700000000.0,44.19,40.31-58.41,6.01,31545702.0,182890000000.0,1.46(3.31%),34422795.0,7.33,0.6,-22.46%,4088661122.0,28/07/2022,2022-06-02
0,MSFT,272.42,261.6-274.65,192560000000.0,264.45,243.02-349.67,9.58,43759055.0,2049999999999.9998,2.48(0.91%),32569344.0,28.42,0.94,10.11%,7479033135.0,21/07/2022,2022-06-02
0,AA,62.41,62.85-65.13,12580000000.0,63.59,31-98.09,3.74,3490532.0,11710000000.0,0.40(0.64%),7614109.0,16.67,2.34,52.29%,184448686.0,20/07/2022,2022-06-02
0,F,13.55,13.6-13.96,134590000000.0,13.64,12.07-25.87,2.85,42491690.0,55710000000.0,0.40(2.95%),66715530.0,4.76,1.15,-8.51%,4019765355.0,27/07/2022,2022-06-02
0,EBAY,46.97,46.44-47.78,10270000000.0,46.86,43.28-81.19,-2.89,5276094.0,26700000000.0,0.88(1.87%),7348365.0,-,1.16,-23.46%,559842135.0,20/07/2022,2022-06-02
0,DELL,50.67,49.93-51.34,101200000000.0,50.0,38.33-115,6.5,3723247.0,38360000000.0,1.32(2.61%),4722368.0,7.79,0.85,-50.73%,748145864.0,26/08/2022,2022-06-02
0,DIS,109.19,107.91-110.95,76620000000.0,109.43,99.47-187.58,1.48,8677917.0,201640000000.0,N/A(N/A),12695159.0,73.82,1.21,-38.95%,1821483742.0,09/08/2022,2022-06-02
0,DOW,68.11,67.1-68.97,58350000000.0,68.43,52.07-71.86,9.18,4581212.0,49480000000.0,2.80(4.11%),5485529.0,7.42,-,-3.27%,728101842.0,21/07/2022,2022-06-02
0,CSCO,45.23,44.9-45.8,51580000000.0,45.18,41.02-64.29,2.85,20505828.0,189280000000.0,1.52(3.36%),23818087.0,15.87,0.98,-14.04%,4140964037.0,17/08/2022,2022-06-02
0,DE,352.15,351.01-360.44,45770000000.0,353.22,307.64-446.76,19.17,879467.0,109890000000.0,4.52(1.28%),2098223.0,18.37,1.03,-3.42%,305635672.0,19/08/2022,2022-06-02
0,FDX,218.67,218.25-224.41,91680000000.0,218.59,192.82-308,18.15,1636520.0,57420000000.0,3.00(1.37%),2468594.0,12.05,1.32,-29.65%,259178229.0,23/06/2022,2022-06-02
0,GIS,69.12,67.27-69.26,18630000000.0,69.08,56.67-73.99,3.75,3308665.0,41250000000.0,2.04(2.95%),3815756.0,18.45,0.44,10.31%,602212031.0,29/06/2022,2022-06-02
0,GLW,35.44,35.25-36.37,14470000000.0,35.58,32.24-43.7,1.25,2788975.0,30610000000.0,1.08(3.05%),5102221.0,28.39,0.92,-17.81%,844612498.0,27/07/2022,2022-06-02
0,GT,12.95,12.97-13.54,18880000000.0,12.97,10.89-24.89,3.01,2966872.0,3800000000.0,N/A(N/A),6040938.0,4.31,1.88,-36.58%,282465382.0,29/07/2022,2022-06-02
0,GS,321.85,319.23-325.2,60030000000.0,320.59,293.9-426.16,51.52,1920643.0,106050000000.0,8.00(2.49%),2673928.0,6.25,1.41,-15.84%,328223565.0,19/07/2022,2022-06-02
0,JPM,129.91,128.67-132.01,63020000000.0,129.9,115.02-172.96,13.48,8214662.0,386840000000.0,4.00(3.08%),14928526.0,9.64,1.11,-21.76%,2937050466.0,14/07/2022,2022-06-02
0,KMB,131.4,127.96-132.02,19790000000.0,131.5,117.32-145.79,5.18,1495101.0,44340000000.0,4.64(3.53%),2047992.0,25.37,0.38,1.07%,336925493.0,26/07/2022,2022-06-02
0,KHC,37.25,34.76-37.02,25690000000.0,37.01,32.78-44.87,0.8,27414895.0,44570000000.0,1.60(4.30%),7590196.0,46.69,0.85,-15.05%,1224044631.0,04/08/2022,2022-06-02
0,KO,63.07,62.11-63.74,40130000000.0,63.18,52.28-67.2,2.37,14564042.0,275970000000.0,1.76(2.79%),18572787.0,26.6,0.58,14.09%,4335028727.0,27/07/2022,2022-06-02
0,MCD,249.28,246.24-250.1,23760000000.0,249.55,217.68-271.15,9.47,1571924.0,184810000000.0,5.52(2.21%),3218828.0,26.34,0.57,6.88%,739546930.0,28/07/2022,2022-06-02
0,LLY,311.08,298.17-310.67,29320000000.0,310.57,198.61-324.08,6.74,3692197.0,272510000000.0,3.92(1.26%),3028060.0,46.16,0.4,56.78%,900159559.0,04/08/2022,2022-06-02
0,ORCL,71.6,71.01-73.18,41830000000.0,71.48,66.72-106.34,2.61,6179007.0,194910000000.0,1.28(1.79%),8231729.0,27.44,0.87,-10.02%,2668157000.0,22/06/2022,2022-06-02
0,MRK,91.14,88.74-91.14,53980000000.0,91.13,70.89-94.92,5.48,11035541.0,227590000000.0,2.76(3.03%),11465231.0,16.62,0.37,27.14%,2528805025.0,28/07/2022,2022-06-02
0,MSI,217.62,215.92-224.37,8289999999.999999,217.11,199.24-273.65,7.3,629744.0,37470000000.0,3.16(1.45%),901583.0,29.81,0.92,6.08%,167296991.0,04/08/2022,2022-06-02
0,MMM,146.42,144.5-148.29,35330000000.0,147.52,139.74-206.81,9.6,1861654.0,84220000000.0,5.96(4.07%),3038885.0,15.25,0.92,-27.94%,569058849.0,26/07/2022,2022-06-02
0,ODP,37.29,37-37.93,10640000000.0,37.44,34.71-51.4,3.43,592983.0,1860000000.0,N/A(N/A),395538.0,10.86,1.85,-15.99%,49196849.0,10/08/2022,2022-06-02
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-30.15,2.14,0.0,4940000000.0,0.83(3.21%),534.0,12.1,0.45,-66.17%,203220932.0,-,2022-06-02
0,PMMAF,72.75,76.95-76.95,7700000000.0,76.95,62.08-131.35,-3.11,40.0,10960000000.0,0.50(0.29%),362.0,27.42,0.37,-36.44%,149605600.0,-,2022-06-02
0,VRTX,269.41,260.66-269.27,7950000000.0,268.58,176.36-292.75,9.49,826232.0,68550000000.0,N/A(N/A),1665834.0,28.39,0.55,28.49%,255755961.0,27/07/2022,2022-06-02
0,MNST,88.05,87.4-89.87,5820000000.0,88.48,71.78-99.86,2.53,1158535.0,47560000000.0,N/A(N/A),3023812.0,34.77,1.01,-5.92%,529671407.0,09/08/2022,2022-06-02
0,TEVA,9.33,9.26-9.52,15560000000.0,9.33,7.23-11.54,-0.56,9397640.0,10360000000.0,N/A(N/A),8774350.0,-,1.18,-11.14%,1110352397.0,04/08/2022,2022-06-02
0,FITB,38.74,38.43-39.33,4059999999.9999995,38.67,34.35-50.64,3.49,2081029.0,26850000000.0,1.20(3.10%),6350526.0,11.1,1.32,-8.52%,686087463.0,21/07/2022,2022-06-02
