,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,165.35,163.33 - 168.84,69260000000.0,166.65,89.07 - 391,- 5.03,14834857.0,92290000000.0,6.17 (8.65%),35711338.0,,1.38,- 56.46%,564448738.0,21/10/2020,2020-09-15
0,GM,31.18,30.83 - 33.14,115790000000.0,31.36,14.33 - 38.95,1.05,21082105.0,45190000000.0,1.14 (7.06%),14828747.0,29.68,1.45,- 19.76%,1431096512.0,05/11/2020,2020-09-15
0,CVX,77.29,75.96 - 78.48,114790000000.0,77.56,51.66 - 125,- 4.71,11721486.0,142530000000.0,5.16 (6.64%),8789469.0,,1.23,- 36.39%,1867323403.0,30/10/2020,2020-09-15
0,C,48.15,44.67 - 48.39,49660000000.0,48.12,32.02 - 83.11,5.8,84448994.0,93290000000.0,2.04 (4.00%),22922734.0,8.31,1.73,- 31.6%,2081864894.0,13/10/2020,2020-09-15
0,BAC,25.75,25.19 - 25.83,50750000000.0,25.77,17.95 - 35.72,2.08,63694605.0,219030000000.0,0.72 (2.82%),62319352.0,12.37,1.52,- 14.65%,8664097768.0,14/10/2020,2020-09-15
0,T,29.14,29.06 - 29.34,175140000000.0,29.19,26.08 - 39.7,1.64,25888620.0,207410000000.0,2.08 (7.17%),34580989.0,17.79,0.64,- 23.13%,7125000000.0,22/10/2020,2020-09-15
0,CAT,153.51,148.36 - 154.47,46530000000.0,154.2,87.5 - 155.47,7.42,4079769.0,80440000000.0,4.12 (2.68%),3207856.0,20.68,1.02,14.75%,541506575.0,27/10/2020,2020-09-15
0,INTC,49.41,49.73 - 50.6,78960000000.0,49.79,43.63 - 69.29,5.44,27566992.0,212650000000.0,1.32 (2.68%),33646730.0,9.09,0.74,- 5.96%,4253000000.0,20/10/2020,2020-09-15
0,MSFT,205.41,206.93 - 209.78,143020000000.0,208.42,132.52 - 232.86,5.76,21736722.0,1580000000000.0,2.04 (1.00%),34922862.0,35.64,0.93,49.58%,7567652935.0,22/10/2020,2020-09-15
0,AA,14.05,13.78 - 14.39,9530000000.0,14.2,5.16 - 23.46,- 3.46,5337101.0,2560000000.0,N/A (N/A),6461878.0,,2.27,- 38.62%,185924291.0,14/10/2020,2020-09-15
0,F,7.12,7 - 7.18,130400000000.0,7.16,3.96 - 9.6,- 0.52,65170501.0,28010000000.0,0.45 (13.64%),67341488.0,,1.29,- 24.66%,3978388996.0,28/10/2020,2020-09-15
0,EBAY,52.3,51.64 - 52.99,10710000000.0,52.68,26.02 - 61.05,2.74,7747317.0,36240000000.0,0.64 (1.21%),9748564.0,19.11,1.33,29.55%,699881116.0,21/10/2020,2020-09-15
0,DELL,66.85,66.73 - 68.13,91510000000.0,67.5,25.54 - 68.61,2.77,1430278.0,50130000000.0,N/A (N/A),2863252.0,24.11,0.84,24.93%,746717209.0,25/11/2020,2020-09-15
0,DIS,131.25,131.01 - 132.54,69750000000.0,131.46,79.1 - 153.41,- 0.74,7282196.0,237100000000.0,0.88 (1.74%),11716571.0,,1.08,- 4.91%,1807063365.0,05/11/2020,2020-09-15
0,DOW,50.09,50.39 - 51.56,39090000000.0,50.61,21.95 - 56.25,- 2.65,4769789.0,37120000000.0,2.80 (5.62%),4460008.0,,,3.92%,741121450.0,22/10/2020,2020-09-15
0,CSCO,40.37,40.38 - 40.84,49300000000.0,40.51,32.4 - 50.28,2.64,19004919.0,171880000000.0,1.44 (3.61%),23071908.0,15.32,0.84,- 19.31%,4233425297.0,12/11/2020,2020-09-15
0,DE,218.33,215.19 - 220.96,35730000000.0,219.81,106.21 - 220.96,8.45,1740076.0,67620000000.00001,3.04 (1.41%),1561870.0,25.85,0.94,31.99%,313374767.0,25/11/2020,2020-09-15
0,FDX,236.34,230.51 - 239.85,69220000000.0,234.99,88.69 - 241,4.9,9327540.0,62020000000.0,2.60 (1.12%),3201131.0,48.27,1.44,35.75%,261997423.0,15/09/2020,2020-09-15
0,GIS,58.76,58.25 - 59.49,17630000000.0,58.88,46.59 - 66.14,3.56,2521723.0,36060000000.0,1.96 (3.35%),3443144.0,16.52,0.59,8.88%,610917962.0,23/09/2020,2020-09-15
0,GLW,32.74,32.81 - 33.23,10700000000.0,32.99,17.44 - 33.86,0.1,3616002.0,24910000000.0,0.88 (2.76%),5236268.0,323.1,1.13,8.55%,759000000.0,03/11/2020,2020-09-15
0,GT,9.77,9.58 - 9.89,12720000000.0,9.78,4.09 - 17.2,- 6.93,2462743.0,2240000000.0,0.48 (8.86%),4179636.0,,2.06,- 30.21%,233010562.0,23/10/2020,2020-09-15
0,GS,201.34,197.98 - 202.59,54720000000.0,202.0,130.97 - 250.46,13.15,3712991.0,68120000000.00001,5.00 (2.49%),3326219.0,15.32,1.4,- 8.44%,344076176.0,14/10/2020,2020-09-15
0,JPM,102.47,99.14 - 102.85,68209999999.99999,102.73,77.33 - 141.1,7.42,23637343.0,302540000000.0,3.60 (3.56%),18545936.0,13.81,1.11,- 14.77%,3047604487.0,13/10/2020,2020-09-15
0,KMB,148.5,146.39 - 149.55,18840000000.0,148.5,110.7 - 160.11,7.44,1811402.0,49940000000.0,4.28 (2.88%),1505458.0,19.97,0.51,12.15%,341047156.0,22/10/2020,2020-09-15
0,KHC,31.87,31.88 - 33.93,25420000000.0,32.67,19.99 - 36.36,- 0.16,11058346.0,39090000000.0,1.60 (5.05%),5892365.0,,1.03,8.96%,1222578592.0,29/10/2020,2020-09-15
0,KO,50.71,50.84 - 51.38,34330000000.0,51.0,36.27 - 60.13,2.13,12834620.0,219280000000.0,1.64 (3.24%),15506951.0,23.85,0.55,- 6.54%,4295438919.0,21/10/2020,2020-09-15
0,MCD,220.56,221.4 - 223.64,19260000000.0,221.76,124.23 - 223.64,6.31,2640529.0,165460000000.0,5.00 (2.29%),3115389.0,34.97,0.67,5.12%,744100000.0,27/10/2020,2020-09-15
0,LLY,149.0,149.42 - 151.87,22950000000.0,149.96,101.36 - 170.67,6.15,2923406.0,143470000000.0,2.96 (2.00%),3112105.0,24.24,0.19,34.37%,956470372.0,27/10/2020,2020-09-15
0,ORCL,59.46,59.39 - 61.68,39220000000.0,60.01,39.71 - 61.86,3.19,30273617.0,187010000000.0,0.96 (1.68%),14648680.0,18.65,0.79,10.62%,3068682000.0,16/12/2020,2020-09-15
0,MRK,84.16,83.65 - 85.17,47190000000.0,84.73,65.25 - 92.64,4.13,10322458.0,212990000000.0,2.44 (2.91%),8272163.0,20.39,0.44,1.88%,2529241070.0,27/10/2020,2020-09-15
0,MSI,156.0,156.4 - 157.77,7640000000.0,156.81,120.77 - 187.49,4.8,557560.0,26630000000.0,2.56 (1.67%),1311298.0,32.52,0.75,- 6.61%,169787092.0,29/10/2020,2020-09-15
0,MMM,168.46,166.17 - 169.93,31350000000.0,169.87,114.04 - 182.54,8.82,2056151.0,95950000000.0,5.88 (3.54%),2588136.0,19.1,0.95,- 1.74%,576019442.0,27/10/2020,2020-09-15
0,ODP,21.25,21.02 - 21.62,10170000000.0,21.32,13.6 - 29.9,- 5.37,316555.0,1120000000.0,0.75 (5.41%),825879.0,,2.26,26.49%,52664952.0,04/11/2020,2020-09-15
0,CAKFF,29.142,29.89 - 29.91,,29.89,0 - 0,2.14,,6310000000.0,0.83 (3.21%),400.0,12.1,0.45,0%,203220932.0,29/10/2020,2020-09-15
0,PMMAF,89.85,87.1 - 90.42,111.92M,90.4,43.01 - 90.42,- 3.11,79.0,13220000000.0,0.5 (0.29%),99.0,,0.37,18.65%,14939913.0,28/10/2020,2020-09-15
0,VRTX,264.8,264.24 - 267.88,5400000000.0,266.77,165.23 - 306.08,7.91,1216966.0,69530000000.0,N/A (N/A),1375579.0,33.47,0.8,51.37%,260467334.0,21/10/2020,2020-09-15
0,MNST,82.89,82.42 - 83.93,4310000000.0,83.24,50.06 - 87.03,2.12,1545128.0,43820000000.0,N/A (N/A),2017435.0,39.13,1.03,40.83%,527396445.0,05/11/2020,2020-09-15
0,TEVA,9.09,9.06 - 9.31,16480000000.0,9.2,6.25 - 13.76,,5582176.0,10010000000.0,N/A (N/A),9074870.0,3509.65,1.48,14.48%,1095776094.0,29/10/2020,2020-09-15
0,FITB,22.26,21.66 - 22.43,4250000000.0,22.4,11.1 - 31.64,1.94,5842758.0,15580000000.0,1.08 (5.13%),6281629.0,11.47,1.66,- 21.6%,712241022.0,22/10/2020,2020-09-15
0,SHLDQ,0.21,0.2 - 0.22,,0.2,0.12 - 0.41,- 20,91076.0,22.66M,N/A (N/A),343045.0,,2.38,- 37.5%,107908943.0,15/09/2020,2020-09-15
0,CTAS,327.81,327.19 - 331.41,8900000000.0,329.1,154.33 - 343.37,8.09,368359.0,33970000000.0,2.55 (0.78%),466452.0,40.5,1.5,32.89%,103499012.0,29/09/2020,2020-09-15
0,ADSK,229.83,231.09 - 240.05,3540000000.0,231.48,125.38 - 261.94,1.68,1969660.0,51720000000.0,N/A (N/A),1342053.0,137.2,1.51,49.75%,219279183.0,19/11/2020,2020-09-15
0,DISH,32.66,32.24 - 33.21,12810000000.0,32.66,17.09 - 42.62,2.26,1452423.0,17170000000.000002,N/A (N/A),2728958.0,14.45,1.75,- 7.37%,524560868.0,04/11/2020,2020-09-15
0,GILD,66.34,65.92 - 67.13,22170000000.0,67.04,60.89 - 85.9,- 0.24,8319063.0,83000000000.0,2.72 (4.19%),8751765.0,,0.55,- 0.27%,1253724370.0,22/10/2020,2020-09-15
0,LIFE,3.77,3.8 - 4.2,8.57M,3.92,2.15 - 7.62,- 3.43,107907.0,39.2M,N/A (N/A),114573.0,,2.04,1.62%,9536938.0,17/11/2020,2020-09-15
0,GOOGL,1508.83,"1,522.1 - 1,550.99",166030000000.0,1527.89,"1,008.87 - 1,725.65",44.22,1149252.0,1040000000000.0,N/A (N/A),1798769.0,34.12,1.1,21.68%,680163635.0,22/10/2020,2020-09-15
0,FISV,97.17,98 - 101.41,14410000000.0,98.24,73.59 - 125.05,1.26,5666686.0,67370000000.00001,N/A (N/A),4802982.0,77.29,0.81,- 5.29%,669649953.0,03/11/2020,2020-09-15
0,LBTYA,21.69,21.68 - 21.9,11420000000.0,21.81,15.23 - 28,- 0.79,1068157.0,12920000000.0,N/A (N/A),1211640.0,,1.21,- 23.6%,593644798.0,04/11/2020,2020-09-15
0,PDLI,3.38,3.19 - 3.39,110.13M,3.25,2.06 - 3.86,- 0.73,998442.0,370.44M,N/A (N/A),1184054.0,,0.92,50.89%,113982229.0,11/11/2020,2020-09-15
0,ADBE,485.91,491.49 - 499.69,12050000000.0,493.74,255.25 - 536.25,7.59,5581824.0,238700000000.0,N/A (N/A),2860399.0,64.04,0.98,74.57%,479665239.0,15/09/2020,2020-09-15
0,BB,4.82,4.79 - 4.89,999M,4.88,2.7 - 7.7,- 1.35,2486115.0,2670000000.0,N/A (N/A),3773810.0,,1.48,- 35.48%,555836378.0,24/09/2020,2020-09-15
0,QCOM,113.46,114.79 - 117.81,20000000000.0,114.94,58 - 123.9,2.37,8771708.0,131530000000.0,2.60 (2.29%),9360955.0,47.97,1.38,44.7%,1128265865.0,04/11/2020,2020-09-15
0,SINA,40.07,40.1 - 40.5,2120000000.0,40.39,26.3 - 45,- 0.29,336328.0,2770000000.0,N/A (N/A),757278.0,,1.19,- 12.26%,68450187.0,24/11/2020,2020-09-15
0,BIDU,121.88,122.37 - 124.58,2320000000.0,123.89,82 - 147.38,1.49,2404493.0,42010000000.0,N/A (N/A),3259427.0,81.79,1.36,10.26%,34466620.0,28/10/2020,2020-09-15
0,SOHU,18.94,18.45 - 19,1800000000.0,18.91,5.41 - 25.71,- 2.7,200638.0,1470000000.0,N/A (N/A),889310.0,,2.41,46.48%,78457538.0,09/11/2020,2020-09-15
