,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,169.02,167.05-171.76,60740000000.0,170.5,113.02-241.15,-8.93,4980372.0,99780000000.0,N/A(N/A),10219952.0,-18.63,1.38,-28.31%,593811169.0,26/10/2022,2022-08-11
0,GM,37.95,38.18-39.04,132100000000.0,38.69,30.33-67.21,5.31,9572564.0,56060000000.0,N/A(N/A),15755618.0,6.79,1.27,-30.06%,1458048958.0,25/10/2022,2022-08-11
0,CVX,155.82,157.62-161.16,206100000000.0,158.11,92.86-182.4,15.06,7866873.0,313330000000.0,5.68(3.65%),10185257.0,10.22,1.15,52.64%,1957434814.0,04/11/2022,2022-08-11
0,C,53.19,53.75-54.47,72120000000.0,53.9,43.44-74.64,7.87,13351521.0,104470000000.0,2.04(3.84%),22210368.0,6.57,1.6,-27.12%,1936709623.0,14/10/2022,2022-08-11
0,BAC,35.07,35.65-36.06,91300000000.0,35.77,29.67-50.11,3.23,50129588.0,288300000000.0,0.88(2.51%),45086152.0,10.47,1.4,-15.35%,8035239025.0,17/10/2022,2022-08-11
0,T,18.01,18.01-18.17,156600000000.0,18.06,16.63-21.53,2.75,40321692.0,128550000000.00002,1.11(6.16%),39476968.0,8.1,0.605,-15.1%,7125909948.0,26/10/2022,2022-08-11
0,CAT,190.72,191.91-195.58,54030000000.0,192.83,167.08-237.9,12.59,2513113.0,102330000000.0,4.80(2.52%),3099964.0,14.83,0.999,-10.91%,527909143.0,25/10/2022,2022-08-11
0,INTC,35.37,35.49-36.29,73390000000.0,35.64,34.4-56.28,4.68,35334776.0,146130000000.0,1.46(4.13%),38377781.0,7.6,0.619,-34.43%,4106000000.0,27/10/2022,2022-08-11
0,MSFT,289.16,286.51-291.21,198270000000.0,290.85,241.51-349.67,9.7,19971605.0,2140000000000.0002,2.48(0.86%),28140012.0,29.05,0.927,0.95%,7457891872.0,26/10/2022,2022-08-11
0,AA,52.95,53.12-55.63,13390000000.0,54.27,36.61-98.09,5.22,4886578.0,9590000000.0,0.40(0.76%),6409609.0,9.55,2.33,20.7%,179925180.0,13/10/2022,2022-08-11
