,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,142.05,141.88-146.88,44060000000.0,142.09,113.02-233.94,-8.93,6264742.0,87120000000.0,N/A(N/A),6776573.0,-18.88,1.38,-33.3%,593811169.0,26/10/2022,2022-10-25
0,GM,35.72,35.83-37.48,132100000000.0,36.45,30.33-67.21,5.31,25429314.0,54120000000.0,0.36(1.01%),14748486.0,7.33,1.27,-38.17%,1458048958.0,25/10/2022,2022-10-25
0,CVX,173.13,172.17-175,206100000000.0,173.06,110.73-182.4,15.06,7105772.0,342200000000.0,5.68(3.28%),8940039.0,10.66,1.13,53.48%,1957434814.0,28/10/2022,2022-10-25
0,C,44.41,43.91-45.59,47320000000.0,44.04,40.01-71.61,7.34,19923940.0,87830000000.0,2.04(4.59%),17369973.0,5.85,1.58,-37.77%,1936709623.0,13/01/2023,2022-10-25
0,BAC,35.07,34.53-35.58,55580000000.0,34.74,29.31-50.11,3.18,36513213.0,284150000000.0,0.88(2.51%),40804807.0,10.68,1.36,-26.28%,8024450244.0,13/01/2023,2022-10-25
0,T,17.51,17.5-17.89,155320000000.0,17.53,14.46-21.53,2.77,57685210.0,126130000000.0,1.11(6.34%),43736760.0,7.09,0.654,-9.04%,7125909948.0,25/01/2023,2022-10-25
0,CAT,191.3,188.92-195.67,54030000000.0,190.29,160.6-237.9,12.59,2535530.0,102830000000.0,4.80(2.51%),2747914.0,14.38,1.01,-4.66%,527909143.0,27/10/2022,2022-10-25
0,INTC,27.18,27-27.56,73390000000.0,27.18,24.59-56.28,4.68,31833961.0,112550000000.0,1.46(5.37%),42751710.0,6.81,0.619,-45.05%,4106000000.0,27/10/2022,2022-10-25
0,MSFT,247.25,245.83-251.04,198270000000.0,247.26,219.13-349.67,9.7,30107297.0,1870000000000.0,2.72(1.10%),25714104.0,26.53,0.943,-20.03%,7457891872.0,25/10/2022,2022-10-25
0,AA,39.17,38.44-42.39,13390000000.0,38.76,33.55-98.09,-0.658,8424897.0,7350000000.0,0.40(1.02%),7195765.0,-59.16,2.38,-20.47%,176935900.0,18/01/2023,2022-10-25
0,F,12.48,12.46-13.03,107840000000.0,12.58,10.61-25.87,2.91,65774623.0,51700000000.0,0.60(4.81%),70245237.0,5.3,1.33,-23.34%,4020237518.0,26/10/2022,2022-10-25
0,EBAY,38.68,38.14-39.12,7410000000.0,38.61,35.92-80.98,0.603,6529550.0,21410000000.0,0.88(2.28%),5571412.0,-10.97,1.22,-52%,549367835.0,26/10/2022,2022-10-25
0,DELL,37.28,37.09-37.97,105130000000.0,37.21,32.9-61.54,7.19,2432798.0,27660000000.0,1.32(3.54%),3199789.0,5.68,0.909,-35.76%,732959983.0,23/11/2022,2022-10-25
0,DIS,101.72,102.03-104.73,81110000000.0,102.16,90.23-179.25,1.73,7650416.0,190450000000.0,N/A(N/A),10483168.0,55.23,1.23,-39.96%,1823057777.0,08/11/2022,2022-10-25
0,DOW,47.04,46.53-47.94,59410000000.0,46.71,42.91-71.86,7.79,5197216.0,33619999999.999996,2.80(5.95%),6107093.0,6.06,1.34,-19.45%,703759269.0,26/01/2023,2022-10-25
0,CSCO,43.54,43.2-44.4,38460000000.0,43.34,38.6-64.29,2.83,17173625.0,182140000000.0,1.52(3.49%),19269654.0,14.42,0.942,-20.99%,4105968967.0,16/11/2022,2022-10-25
0,DE,385.89,383.14-392.5,48040000000.0,384.0,283.81-446.76,20.11,1380984.0,118360000000.0,4.52(1.17%),1374153.0,18.37,1.06,13.26%,301819630.0,23/11/2022,2022-10-25
0,FDX,154.76,154.85-157.33,94750000000.0,155.89,141.92-266.79,13.71,3022258.0,40540000000.0,4.60(2.97%),3504877.0,11.52,1.32,-33.57%,260219792.0,20/12/2022,2022-10-25
0,GIS,77.62,76.97-78.55,18820000000.0,77.42,61.2-81.24,4.79,3354746.0,46430000000.0,2.16(2.78%),3727476.0,16.14,0.309,23.84%,593535650.0,21/12/2022,2022-10-25
0,GLW,32.33,29.63-31.78,10970000000.0,29.83,28.98-43.47,2.36,15598216.0,26810000000.0,1.08(3.34%),4926620.0,-,-,-15.43%,845318144.0,25/10/2022,2022-10-25
0,GT,11.69,11.67-12.22,20110000000.0,11.69,10.07-24.89,3.34,4491611.0,3430000000.0,N/A(N/A),4039068.0,4.18,1.88,-40.99%,282802845.0,04/11/2022,2022-10-25
0,GS,328.7,325.92-333.6,47320000000.0,327.86,277.84-426.16,38.0,1816097.0,108220000000.0,10.00(3.04%),2025142.0,8.67,1.36,-20.67%,325422234.0,18/01/2023,2022-10-25
0,JPM,122.38,120.89-123.27,75040000000.0,121.85,101.28-172.49,11.86,11242064.0,360230000000.0,4.00(3.27%),12563985.0,9.39,1.07,-28.76%,2933200000.0,13/01/2023,2022-10-25
0,KMB,115.86,114.38-119.49,20130000000.0,115.01,108.74-145.79,5.3,2756773.0,40280000000.0,4.64(4.00%),1498091.0,-,-,-12.91%,337622288.0,25/10/2022,2022-10-25
0,KHC,36.52,36.07-37.18,25630000000.0,36.45,32.73-44.87,1.24,10035675.0,45410000000.0,1.60(4.38%),7956245.0,36.44,0.736,0.38%,1225439747.0,26/10/2022,2022-10-25
0,KO,57.57,57.75-59.11,41320000000.0,59.04,52.28-67.2,2.21,28678713.0,255200000000.0,1.76(3.06%),13216392.0,-,0.572,5.73%,4324629174.0,25/10/2022,2022-10-25
0,MCD,255.32,254.4-257.28,23590000000.0,254.57,217.68-271.15,8.18,2676101.0,188460000000.0,6.08(2.38%),2668605.0,31.6,0.561,7.08%,735717271.0,27/10/2022,2022-10-25
0,LLY,347.9,343.05-352.33,29070000000.0,346.52,231.87-352.33,6.3,2310456.0,334060000000.0,3.92(1.13%),2814717.0,49.33,0.347,42.73%,950174817.0,01/11/2022,2022-10-25
0,ORCL,72.92,72.61-74.11,44160000000.0,73.45,60.78-106.34,2.17,8862973.0,197470000000.0,1.28(1.76%),8224353.0,30.13,0.926,-25.78%,2696166315.0,15/12/2022,2022-10-25
0,MRK,97.37,96.35-98.29,57170000000.0,96.86,71.5-98.42,6.56,8645717.0,247680000000.0,2.76(2.83%),8421492.0,13.26,0.336,19.99%,2533279845.0,27/10/2022,2022-10-25
