,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,211.34,212.38-218.32,63300000000.0,212.98,185.26-278.57,-14.74,9388238.0,126630000000.0,N/A(N/A),9594386.0,-,1.49,0.15%,587699224.0,26/01/2022,2022-01-07
0,GM,62.87,61.42-63.91,130940000000.0,63.81,42.31-67.21,7.48,16878913.0,90410000000.0,N/A(N/A),18508660.0,8.4,1.15,46.28%,1451860294.0,01/02/2022,2022-01-07
0,CVX,123.26,122.95-125.54,134860000000.00002,123.55,84.57-125.54,5.16,14085168.0,241040000000.0,5.36(4.57%),10324106.0,23.91,1.25,37.26%,1927685919.0,28/01/2022,2022-01-07
0,C,64.91,65.18-66.54,39150000000.0,65.18,57.4-80.29,10.38,26257292.0,130530000000.0,2.04(2.88%),21466069.0,6.25,1.77,-0.52%,1984267239.0,14/01/2022,2022-01-07
0,BAC,48.13,48.06-49.31,46630000000.0,48.15,29.57-49.31,3.34,57225694.0,402410000000.0,0.84(1.92%),45371573.0,14.42,1.47,49.7%,8184084032.0,18/01/2022,2022-01-07
0,T,25.59,25.77-26.51,173600000000.0,25.91,22.02-33.88,0.12,73597091.0,187810000000.0,2.08(7.97%),54166816.0,220.26,0.66,-12.47%,7141000000.0,26/01/2022,2022-01-07
0,CAT,221.99,222.23-225.97,48410000000.0,222.5,179.34-246.69,9.21,3664002.0,121330000000.0,4.44(2.00%),3138608.0,24.11,0.89,14.51%,540941600.0,27/01/2022,2022-01-07
0,INTC,54.01,53.15-54.39,78470000000.0,54.19,47.87-68.48,5.15,30294535.0,217340000000.0,1.39(2.76%),32352138.0,10.49,0.51,5.69%,4067000000.0,26/01/2022,2022-01-07
0,MSFT,313.88,310.09-316.5,176250000000.0,314.15,212.03-349.67,8.95,31089017.0,2360000000000.0,2.48(0.79%),25982052.0,35.09,0.88,47.88%,7507980444.0,27/01/2022,2022-01-07
0,AA,58.45,59.65-62.89,11200000000.0,60.14,17.3-62.89,4.3,8054424.0,11670000000.0,0.40(0.87%),8547514.0,13.61,2.44,131.85%,187103147.0,19/01/2022,2022-01-07
0,F,24.46,24.04-24.91,134620000000.0,24.67,8.82-24.95,0.7,125870706.0,97670000000.0,0.40(2.00%),98980543.0,34.71,1.06,176.7%,3996241503.0,27/01/2022,2022-01-07
0,EBAY,66.81,66.28-67.33,10680000000.0,66.73,51.51-81.19,2.81,4857502.0,41520000000.0,0.72(1.02%),7096784.0,23.8,1.11,25.54%,626003781.0,02/02/2022,2022-01-07
