,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,223.9,220.25-226.2,63300000000.0,222.16,185.26-278.57,-14.74,7595347.0,132780000000.0,N/A(N/A),9783737.0,-,1.47,8.05%,587699224.0,26/01/2022,2022-01-14
0,GM,61.77,59.99-61.76,130940000000.0,61.1,47.07-67.21,7.48,15893580.0,88710000000.0,N/A(N/A),18393758.0,8.26,1.15,26.76%,1451860294.0,01/02/2022,2022-01-14
0,CVX,126.8,126.76-129.2,134860000000.00002,126.76,84.57-129.2,5.16,13193622.0,248610000000.0,5.36(4.57%),10556439.0,24.6,1.24,35.98%,1927685919.0,28/01/2022,2022-01-14
0,C,67.78,65.08-67.08,39150000000.0,65.36,57.4-80.29,10.38,35587152.0,132870000000.0,2.04(2.88%),22249001.0,6.53,1.74,1.38%,1984267239.0,14/01/2022,2022-01-14
0,BAC,48.76,47.19-48.23,46630000000.0,47.52,29.57-50.08,3.34,71532700.0,391850000000.0,0.84(1.92%),45726136.0,14.61,1.45,45.73%,8184084032.0,18/01/2022,2022-01-14
0,T,26.8,26.47-27.23,173600000000.0,26.62,22.02-33.88,0.12,54547206.0,194160000000.0,2.08(7.97%),53372771.0,226.08,0.64,-6.33%,7141000000.0,26/01/2022,2022-01-14
0,CAT,227.0,223.58-229.64,48410000000.0,224.72,179.34-246.69,9.21,3847531.0,123810000000.0,4.44(1.96%),3135903.0,24.65,0.87,15.88%,540941600.0,27/01/2022,2022-01-14
0,INTC,54.94,54.53-55.77,78470000000.0,54.85,47.87-68.48,5.15,29953631.0,226530000000.0,1.39(2.76%),33444034.0,10.67,0.5,-3.53%,4067000000.0,26/01/2022,2022-01-14
0,MSFT,304.8,303.75-310.82,176250000000.0,304.25,212.03-349.67,8.95,39639047.0,2330000000000.0,2.48(0.81%),27387825.0,34.07,0.89,40.89%,7507980444.0,27/01/2022,2022-01-14
0,AA,60.51,59.34-61.44,11200000000.0,60.27,17.3-64.37,4.3,4301429.0,11490000000.0,0.40(0.87%),8468557.0,14.09,2.42,147.59%,187103147.0,19/01/2022,2022-01-14
0,F,25.02,24.3-25.28,134620000000.0,24.47,9.82-25.87,0.7,144987788.0,100670000000.0,0.40(1.60%),103825270.0,35.5,1.03,155.83%,3996241503.0,27/01/2022,2022-01-14
0,EBAY,63.28,62.64-63.84,10680000000.0,63.17,51.51-81.19,2.81,5917658.0,39720000000.0,0.72(1.02%),7232660.0,22.55,1.13,13.59%,626003781.0,02/02/2022,2022-01-14
0,DELL,60.17,59.64-60.77,105120000000.0,59.98,53.01-115,8.65,5788715.0,46250000000.0,N/A(N/A),4812453.0,6.96,0.83,-15.53%,763884923.0,24/02/2022,2022-01-14
0,DIS,155.44,148.41-152.62,67420000000.0,152.35,142.04-203.02,1.11,16747479.0,276140000000.0,N/A(N/A),12572834.0,140.51,1.18,-11.74%,1817655948.0,09/02/2022,2022-01-14
0,DOW,59.94,59.29-60.83,51310000000.0,59.71,51.33-71.38,7.71,6789543.0,44930000000.0,2.80(4.86%),5537658.0,7.78,-,-0.15%,739614412.0,27/01/2022,2022-01-14
0,CSCO,61.5,60.94-61.5,50790000000.0,61.47,44.15-64.29,2.69,18703017.0,258790000000.00003,1.48(2.34%),20616395.0,22.86,0.95,35.58%,4217606555.0,16/02/2022,2022-01-14
0,DE,380.39,373.49-380.08,44000000000.0,376.66,278.95-400.34,18.99,1303484.0,116970000000.0,4.20(1.21%),1652983.0,20.03,1.02,26.28%,308196591.0,18/02/2022,2022-01-14
0,FDX,257.67,253.26-256.66,89550000000.0,254.59,216.34-319.9,17.25,1392445.0,67870000000.00001,3.00(1.22%),2228467.0,14.94,1.3,2.16%,264969342.0,17/03/2022,2022-01-14
0,GIS,68.9,68.79-69.95,18610000000.0,68.94,54.31-69.95,3.63,3398123.0,42160000000.0,2.04(2.98%),3150063.0,18.98,0.51,24.39%,603206700.0,23/03/2022,2022-01-14
0,GLW,38.09,36.63-37.72,13760000000.0,36.84,35.03-46.82,0.94,6879666.0,31640000000.0,0.96(2.51%),4141320.0,40.57,1.06,2.48%,853408459.0,26/01/2022,2022-01-14
0,GT,23.45,22.77-24.17,16079999999.999998,23.09,10.37-24.89,1.05,4057282.0,6780000000.0,N/A(N/A),3785108.0,22.28,1.95,101.11%,281292551.0,08/02/2022,2022-01-14
0,GS,390.8,375-384.39,64440000000.0,382.13,270.62-426.16,60.62,4643077.0,127090000000.0,8.00(2.10%),2548891.0,6.45,1.48,29%,333577724.0,18/01/2022,2022-01-14
0,JPM,168.23,156.9-161.03,62880000000.0,160.76,127.35-172.96,15.81,39745035.0,466550000000.0,4.00(2.38%),11038899.0,10.64,1.09,19.86%,2955266061.0,14/01/2022,2022-01-14
0,KMB,142.89,141.85-143.73,19310000000.0,143.0,125.27-145.79,5.88,1359836.0,48210000000.0,4.56(3.33%),1672171.0,24.32,0.52,8.52%,336716722.0,26/01/2022,2022-01-14
0,KHC,37.65,37.37-38.12,26270000000.0,37.62,31.6-44.95,1.79,5338070.0,46540000000.0,1.60(4.47%),7032667.0,21.02,1.06,17.62%,1224042461.0,17/02/2022,2022-01-14
0,KO,60.9,60.36-61.45,37800000000.0,60.94,48.11-61.45,2.03,18835154.0,265130000000.0,1.68(3.08%),16537735.0,29.96,0.7,21.41%,4319420236.0,09/02/2022,2022-01-14
0,MCD,261.41,257.16-261.24,22530000000.0,261.14,202.73-271.15,9.69,3159877.0,192530000000.0,5.52(2.21%),2651166.0,26.98,0.6,23.25%,747245427.0,27/01/2022,2022-01-14
