,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,221.24,218.61 - 223.46,63410000000.0,222.05,89.07 - 349.95,- 7.88,18975289.0,124060000000.0,4.11 (N/A),23006451.0,,1.67,- 33.1%,564529686.0,03/02/2021,2020-12-18
0,GM,42.03,40.59 - 42.05,115790000000.0,42.02,14.33 - 46.7,2.23,21802305.0,58700000000.0,0.76 (7.06%),14999706.0,18.85,1.45,12.65%,1431307600.0,10/02/2021,2020-12-18
0,CVX,88.41,86.26 - 88.71,104060000000.0,87.98,51.66 - 122.72,- 6.41,27424092.0,167840000000.0,5.16 (5.84%),11611704.0,,1.33,- 25.42%,1925045193.0,29/01/2021,2020-12-18
0,C,60.05,58.71 - 60.3,43410000000.0,60.3,32.02 - 83.11,5.12,28655165.0,122960000000.0,2.04 (3.40%),24861860.0,11.73,1.95,- 22.93%,2081959678.0,15/01/2021,2020-12-18
0,BAC,28.83,28.57 - 29.1,45710000000.0,28.89,17.95 - 35.72,2.02,82482827.0,248330000000.0,0.72 (2.50%),57790524.0,14.25,1.59,- 17.89%,8661522562.0,19/01/2021,2020-12-18
0,T,29.62,29.26 - 29.68,172890000000.0,29.52,26.08 - 39.55,1.52,74394593.0,209500000000.0,2.08 (7.02%),40296812.0,19.49,0.69,- 23.54%,7126000000.0,27/01/2021,2020-12-18
0,CAT,179.17,177.47 - 181.3,43660000000.0,180.07,87.5 - 183.81,6.01,5260238.0,98310000000.0,4.12 (2.30%),3199973.0,29.79,0.96,21.78%,543258283.0,29/01/2021,2020-12-18
0,INTC,50.65,47.11 - 50.68,78100000000.0,50.57,43.61 - 69.29,5.1,119209117.0,207560000000.0,1.32 (2.61%),33714909.0,9.93,0.74,- 11.4%,4098000000.0,28/01/2021,2020-12-18
0,MSFT,219.42,216.02 - 219.69,147110000000.0,218.59,132.52 - 232.86,6.2,63324423.0,1658920000000.0,2.24 (1.02%),29016492.0,35.4,0.83,42.14%,7560495969.0,03/02/2021,2020-12-18
0,AA,22.18,21.86 - 22.61,9330000000.0,22.21,5.16 - 24.17,- 2.53,5137242.0,4090000000.0,N/A (N/A),5770499.0,,2.56,5.87%,185929586.0,20/01/2021,2020-12-18
0,F,9.08,8.91 - 9.09,130910000000.0,9.09,3.96 - 9.57,- 0.03,78710539.0,35610000000.0,0.3 (13.64%),64798086.0,,1.29,- 4.82%,3978427360.0,04/02/2021,2020-12-18
0,EBAY,53.05,52.4 - 53.26,12600000000.0,53.1,26.02 - 61.05,3.15,10942525.0,36570000000.0,0.64 (1.21%),8617312.0,16.82,1.25,48.89%,689338530.0,27/01/2021,2020-12-18
0,DELL,74.71,72.38 - 75.39,92140000000.0,75.0,25.54 - 75.39,3.19,5049033.0,54680000000.0,N/A (N/A),1754281.0,23.44,0.91,49.42%,749804378.0,26/02/2021,2020-12-18
0,DIS,173.55,172.28 - 175.84,86250000000.0,173.6,79.1 - 179.45,- 1.56,21167373.0,313010000000.0,0.88 (N/A),11587142.0,,1.18,18.66%,1810485037.0,09/02/2021,2020-12-18
0,DOW,53.83,54.24 - 55.75,38040000000.0,55.11,21.95 - 58.18,- 3.13,11535692.0,39930000000.0,2.80 (5.20%),4111787.0,,,- 0.77%,741751762.0,28/01/2021,2020-12-18
0,CSCO,44.82,44.77 - 45.57,48070000000.0,44.9,32.4 - 50.28,2.46,41014999.0,189390000000.0,1.44 (3.21%),23353556.0,18.2,0.94,- 3.9%,4225514401.0,09/02/2021,2020-12-18
0,DE,264.53,264.56 - 271.45,35560000000.0,265.0,106.21 - 271.45,8.69,3274165.0,84910000000.0,3.04 (1.15%),1528435.0,30.43,0.97,53.25%,313655950.0,12/02/2021,2020-12-18
0,FDX,292.26,274.96 - 284.52,71490000000.0,283.5,88.69 - 305.59,6.78,15432430.0,72360000000.0,2.60 (0.89%),2883726.0,43.09,1.34,99.01%,262591998.0,18/03/2021,2020-12-18
0,GIS,59.7,59.06 - 60.2,17990000000.0,59.65,46.59 - 66.14,3.9,6367117.0,36320000000.0,2.04 (3.42%),3300694.0,15.32,0.56,12.26%,611400000.0,24/03/2021,2020-12-18
0,GLW,36.59,35.85 - 36.65,10770000000.0,36.61,17.44 - 38.43,0.21,7085339.0,27690000000.0,0.88 (2.41%),3967880.0,177.67,1.16,29.25%,764010029.0,02/02/2021,2020-12-18
0,GT,10.78,10.36 - 10.86,12380000000.0,10.78,4.09 - 15.75,- 7.31,5211798.0,2510000000.0,0.32 (8.86%),3566179.0,,2.17,- 33.13%,233134083.0,11/02/2021,2020-12-18
0,GS,244.43,240.56 - 245.39,54340000000.0,245.39,130.97 - 250.46,17.34,4076607.0,83310000000.0,5.00 (2.05%),3031163.0,14.1,1.48,6.07%,344067789.0,20/01/2021,2020-12-18
0,JPM,119.67,118.27 - 119.88,66069999999.99999,119.14,77.33 - 141.1,7.66,28818510.0,362980000000.0,3.60 (3.01%),15232168.0,15.62,1.21,- 13.31%,3048203063.0,15/01/2021,2020-12-18
0,KMB,136.32,134.6 - 136.5,18890000000.0,136.3,110.7 - 160.11,6.88,4072801.0,45950000000.0,4.28 (3.14%),2053546.0,19.82,0.52,0.84%,340136715.0,25/01/2021,2020-12-18
0,KHC,34.62,34.51 - 35.37,25780000000.0,34.88,19.99 - 36.36,- 0.41,11193670.0,42510000000.0,1.60 (4.62%),5990573.0,,1.01,9.04%,1222623168.0,18/02/2021,2020-12-18
0,KO,53.27,52.62 - 53.84,33470000000.0,53.08,36.27 - 60.13,1.93,35477630.0,230940000000.0,1.64 (3.08%),15042876.0,27.63,0.57,- 1.19%,4297434612.0,18/02/2021,2020-12-18
