,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,191.18,182.52-192.35,62290000000.0,189.7,167.58-259.35,-7.15,9317516.0,107830000000.0,N/A(N/A),9921711.0,-,1.41,-24.42%,590384843.0,27/04/2022,2022-04-05
0,GM,43.18,41.32-43.16,127000000000.0,42.96,39.75-67.21,6.71,18590208.0,60180000000.0,N/A(N/A),18927430.0,6.44,1.2,-25.29%,1453021337.0,26/04/2022,2022-04-05
0,CVX,164.37,163.1-167.72,155880000000.0,165.03,92.86-174.76,8.13,9514376.0,318230000000.0,5.68(3.46%),17524333.0,20.21,1.14,55.43%,1947553346.0,29/04/2022,2022-04-05
0,C,52.8,51.42-52.48,38440000000.0,52.06,51.42-80.29,10.08,22648523.0,101740000000.0,2.04(3.86%),28119514.0,5.24,1.67,-27.81%,1972474129.0,14/04/2022,2022-04-05
0,BAC,40.83,40.04-40.76,47210000000.0,40.44,36.51-50.11,3.57,51454227.0,323800000000.0,0.84(2.06%),55044912.0,11.44,1.39,3.39%,8064854850.0,18/04/2022,2022-04-05
0,T,24.18,23.85-24.15,168860000000.0,23.97,22.02-33.88,2.76,32833704.0,171120000000.0,1.11(4.59%),50667740.0,8.75,0.65,-20.64%,7163031266.0,21/04/2022,2022-04-05
0,CAT,220.81,215.14-222.37,50970000000.0,220.0,179.67-246.69,11.77,3553937.0,115760000000.0,4.44(2.01%),3886143.0,18.76,0.95,-5.13%,535888051.0,28/04/2022,2022-04-05
0,INTC,49.2,48.02-48.98,79020000000.0,48.83,43.63-68.48,4.86,25622322.0,196790000000.0,1.46(2.97%),38941113.0,10.13,0.55,-23.78%,4088661122.0,28/04/2022,2022-04-05
0,MSFT,314.97,309.87-314.86,184900000000.0,313.27,238.16-349.67,9.4,22977280.0,2330000000000.0,2.48(0.79%),37336416.0,33.51,0.91,29.96%,7496866428.0,28/04/2022,2022-04-05
0,AA,90.9,85.1-93.2,12150000000.0,93.2,30.02-98.09,2.17,6792384.0,16190000000.000002,0.40(0.44%),8033006.0,41.8,2.3,182.04%,184420741.0,20/04/2022,2022-04-05
0,F,16.66,15.81-16.62,136340000000.0,16.46,11.14-25.87,4.43,90749837.0,63580000000.0,0.40(2.40%),95880605.0,3.76,1.1,36.89%,4018818019.0,28/04/2022,2022-04-05
