,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,205.06,195.55-202.81,63300000000.0,202.5,188-278.57,-14.74,10571212.0,116040000000.0,N/A(N/A),9530815.0,-,1.52,-10.97%,587699224.0,26/01/2022,2021-12-13
0,GM,63.21,59.02-62.18,130940000000.0,62.07,40.04-65.18,7.48,27211645.0,85850000000.0,N/A(N/A),18426598.0,8.45,1.2,50.79%,1451860294.0,01/02/2022,2021-12-13
0,CVX,118.34,115.61-117.85,134860000000.00002,117.46,83.53-119.26,5.16,8372550.0,223380000000.0,5.36(4.68%),10686842.0,22.96,1.27,28%,1927685919.0,28/01/2022,2021-12-13
0,C,60.71,59.78-60.87,39150000000.0,60.49,57.4-80.29,10.38,19981226.0,119390000000.0,2.04(3.25%),20912832.0,5.85,1.81,3.02%,1984267239.0,14/01/2022,2021-12-13
0,BAC,44.52,43.39-44.4,46630000000.0,44.27,28.14-48.69,3.34,38122612.0,356660000000.0,0.84(1.91%),45601031.0,13.34,1.5,55.83%,8184084032.0,18/01/2022,2021-12-13
0,T,22.84,22.28-22.8,173600000000.0,22.71,22.22-33.88,0.12,65889761.0,160240000000.0,2.08(8.87%),46515065.0,192.68,0.66,-26.35%,7141000000.0,26/01/2022,2021-12-13
0,CAT,203.46,200.45-204.25,48410000000.0,203.82,175.11-246.69,9.21,1840827.0,108840000000.0,4.44(2.18%),3435107.0,22.09,0.9,13.48%,540941600.0,27/01/2022,2021-12-13
0,INTC,50.59,49.95-51.02,78470000000.0,50.85,45.25-68.48,5.15,33644450.0,203350000000.0,1.39(2.82%),29597920.0,9.82,0.52,1.73%,4067000000.0,26/01/2022,2021-12-13
0,MSFT,342.54,339.08-343.79,176250000000.0,340.68,212.01-349.67,8.95,28026763.0,2550000000000.0,2.48(0.72%),25537184.0,38.29,0.87,60.62%,7507980444.0,27/01/2022,2021-12-13
0,AA,48.8,47.2-50.05,11200000000.0,49.22,17.3-57.57,4.3,4736976.0,8940000000.0,0.40(0.91%),8043554.0,11.36,2.41,113.66%,187103147.0,19/01/2022,2021-12-13
0,F,21.45,20.13-21.3,134620000000.0,21.24,8.43-21.49,0.7,126089036.0,81640000000.0,0.40(2.09%),90140738.0,30.44,1.11,137.8%,3996241503.0,27/01/2022,2021-12-13
0,EBAY,66.89,66.22-67.44,10680000000.0,66.47,49.36-81.19,2.81,5966683.0,41750000000.0,0.72(1.07%),6685097.0,23.83,1.13,36.15%,626003781.0,02/02/2022,2021-12-13
0,DELL,57.6,55.66-57.49,105120000000.0,57.15,53.01-115,8.65,3539739.0,42560000000.0,N/A(N/A),4342921.0,6.66,0.87,-19.6%,763884923.0,24/02/2022,2021-12-13
0,DIS,152.71,149.29-152.5,67420000000.0,152.12,142.04-203.02,1.11,10149422.0,273390000000.0,N/A(N/A),11976837.0,138.04,1.19,-13.09%,1817655948.0,08/02/2022,2021-12-13
0,DOW,54.68,53.07-54.65,51310000000.0,54.46,51.33-71.38,7.71,5358460.0,39440000000.0,2.80(5.28%),5994256.0,7.09,-,1.26%,739614412.0,27/01/2022,2021-12-13
0,CSCO,59.25,58.54-59.51,50790000000.0,59.1,43.36-60.27,2.69,16521803.0,247190000000.0,1.48(2.63%),19573093.0,22.03,0.92,33.69%,4217606555.0,16/02/2022,2021-12-13
0,DE,358.36,349.38-361.46,44000000000.0,359.12,252.51-400.34,18.99,1373410.0,108960000000.0,4.20(1.17%),1699284.0,18.87,1.07,40.11%,310061478.0,18/02/2022,2021-12-13
0,FDX,246.28,240.5-245.48,86640000000.0,244.72,216.34-319.9,17.87,1687447.0,63990000000.0,3.00(1.22%),2911018.0,13.78,1.29,-14.92%,265650056.0,16/12/2021,2021-12-13
0,GIS,64.76,64.26-66.17,18300000000.0,64.7,53.96-66.17,3.77,4595316.0,39930000000.0,2.04(3.15%),3275664.0,17.19,0.51,9.17%,605692452.0,21/12/2021,2021-12-13
