,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,221.78,217.04-222.18,62160000000.0,221.07,141.58-278.57,-15.35,10264334.0,130000000000.0,N/A(N/A),9321568.0,-,1.6,36.78%,586151904.0,27/10/2021,2021-10-14
0,GM,57.77,57.45-58.29,139640000000.0,58.1,30.95-64.3,8.65,11389631.0,83870000000.0,N/A(N/A),17518210.0,6.68,1.23,81.27%,1451723812.0,27/10/2021,2021-10-14
0,CVX,107.79,108.11-109.16,116310000000.0,108.88,65.16-113.11,1.86,7619203.0,208460000000.0,5.36(5.00%),10587611.0,57.87,1.25,46.85%,1933911944.0,29/10/2021,2021-10-14
0,C,70.26,69.72-71.27,41430000000.0,71.07,40.49-80.29,9.63,24474909.0,142400000000.0,2.04(2.89%),18080284.0,7.29,1.89,60.85%,2026785183.0,14/10/2021,2021-10-14
0,BAC,43.14,43.48-45.1,46640000000.0,44.37,23.12-45.1,2.99,81644427.0,363020000000.0,0.84(1.93%),47494185.0,14.44,1.53,72.91%,8414903881.0,14/10/2021,2021-10-14
0,T,25.3,25.35-25.81,176020000000.0,25.37,25.01-33.88,-0.31,56351955.0,180640000000.0,2.08(8.18%),34572383.0,-,0.71,-8.83%,7139856703.0,21/10/2021,2021-10-14
0,CAT,188.94,192.61-194.8,45890000000.0,193.55,149.63-246.69,7.83,5139258.0,103440000000.0,4.44(2.34%),3440203.0,24.14,0.91,16.54%,547471467.0,28/10/2021,2021-10-14
0,INTC,52.26,52.73-54,77620000000.0,52.9,43.61-68.48,4.5,25687391.0,212020000000.0,1.39(2.66%),20914422.0,11.62,0.57,-2.92%,4057000000.0,21/10/2021,2021-10-14
0,MSFT,296.31,297.83-303.27,168090000000.0,299.21,199.62-305.84,8.06,27036008.0,2230000000000.0,2.48(0.85%),22693869.0,36.79,0.81,32.96%,7514891248.0,27/10/2021,2021-10-14
0,AA,48.4,48.06-50.04,10460000000.0,49.29,11.41-52.45,2.27,8418463.0,9040000000.0,N/A(N/A),7512712.0,21.35,2.58,280.5%,186866156.0,14/10/2021,2021-10-14
0,F,15.51,15.37-15.62,136430000000.0,15.62,7.37-16.45,0.85,50510274.0,61960000000.0,N/A(N/A),61024789.0,18.33,1.05,99.87%,3994764392.0,27/10/2021,2021-10-14
0,EBAY,74.9,74.22-75.75,10780000000.0,75.55,45.37-77.83,3.25,4559647.0,48690000000.0,0.72(0.96%),6384606.0,23.02,1.09,30.06%,650055805.0,27/10/2021,2021-10-14
0,DELL,103.68,104.17-106.44,100200000000.0,104.24,58.88-107.9,4.85,1832751.0,79330000000.0,N/A(N/A),2042138.0,21.37,0.89,47.04%,765116151.0,23/11/2021,2021-10-14
0,DIS,172.96,174-176.02,63590000000.0,174.07,117.23-203.02,0.63,7384453.0,314290000000.0,N/A(N/A),7966373.0,275.91,1.21,34.12%,1817126595.0,10/11/2021,2021-10-14
0,DOW,56.91,57.14-58.78,46190000000.0,57.43,44.33-71.38,5.44,6423203.0,42150000000.0,2.80(4.85%),5036802.0,10.47,-,18.86%,740575483.0,28/10/2021,2021-10-14
0,CSCO,54.62,54.98-55.85,49820000000.0,55.09,35.28-60.27,2.5,14096691.0,230370000000.0,1.48(2.73%),15836238.0,21.86,0.92,37.2%,4217735917.0,17/11/2021,2021-10-14
0,DE,329.0,320.5-332.88,42400000000.0,321.53,221.73-400.34,17.26,2369776.0,102010000000.0,4.20(1.27%),1580446.0,19.06,1.12,38.69%,310061478.0,24/11/2021,2021-10-14
0,FDX,223.73,225.77-228.57,86640000000.0,226.4,216.34-319.9,17.87,2830091.0,59430000000.0,3.00(1.36%),2797874.0,12.52,1.3,-17.97%,265650056.0,16/12/2021,2021-10-14
0,GIS,61.86,61.88-62.47,18300000000.0,62.02,53.96-64.65,3.77,2594835.0,37470000000.0,2.04(3.28%),3617686.0,16.42,0.5,-1.37%,605692452.0,22/12/2021,2021-10-14
0,GLW,36.85,37.1-37.88,13140000000.0,37.22,31.28-46.82,0.99,3675476.0,31470000000.0,0.96(2.64%),4069406.0,37.19,1.15,5.68%,854032129.0,26/10/2021,2021-10-14
0,GT,18.44,18.49-19.11,14610000000.0,18.59,8.18-20.69,0.58,2910357.0,5190000000.0,N/A(N/A),3395864.0,31.66,2.04,91.68%,281192272.0,22/10/2021,2021-10-14
0,GS,386.31,382.2-393.66,61910000000.0,392.0,185.52-420.76,54.67,3333488.0,124340000000.0,8.00(2.07%),2245189.0,7.07,1.54,83.25%,321874269.0,15/10/2021,2021-10-14
0,JPM,161.0,160.06-164.01,62880000000.0,161.75,95.24-171.51,15.81,14236880.0,481090000000.0,4.00(2.42%),10836204.0,10.19,1.16,59.75%,2988155355.0,14/01/2022,2021-10-14
