,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,164.85,167.25-171.14,60740000000.0,168.35,113.02-241.15,-8.93,7154090.0,100270000000.0,N/A(N/A),10318083.0,-18.63,1.38,-29.03%,593811169.0,26/10/2022,2022-08-10
0,GM,36.62,37.49-38.48,132100000000.0,37.69,30.33-67.21,5.31,10620325.0,55300000000.0,N/A(N/A),15879404.0,6.79,1.27,-32.12%,1458048958.0,25/10/2022,2022-08-10
0,CVX,155.41,152.93-156.47,206100000000.0,156.0,92.86-182.4,15.06,6129982.0,304440000000.0,5.68(3.65%),10206531.0,10.22,1.15,55.02%,1957434814.0,04/11/2022,2022-08-10
0,C,52.09,52.74-54.4,72120000000.0,52.81,43.44-74.64,7.87,32241527.0,102970000000.0,2.04(3.92%),22393131.0,-,1.6,-27.17%,1936709623.0,14/10/2022,2022-08-10
0,BAC,33.92,34.45-35.43,91300000000.0,34.5,29.67-50.11,3.23,60242357.0,281390000000.0,0.88(2.59%),45163452.0,10.47,1.4,-16.6%,8035239025.0,17/10/2022,2022-08-10
0,T,18.1,17.99-18.25,156600000000.0,18.22,16.63-21.53,2.75,49921792.0,128410000000.0,1.11(6.13%),39609162.0,8.21,0.605,-13.94%,7125909948.0,26/10/2022,2022-08-10
0,CAT,186.03,187.45-191.52,54030000000.0,188.73,167.08-237.9,12.59,2287173.0,100540000000.0,4.80(2.58%),3097584.0,14.83,0.999,-10.94%,527909143.0,25/10/2022,2022-08-10
0,INTC,34.52,34.59-35.4,73390000000.0,34.99,34.4-56.28,4.68,41937747.0,145270000000.0,1.46(4.23%),38419440.0,7.6,0.619,-36.13%,4106000000.0,27/10/2022,2022-08-10
0,MSFT,282.3,286.94-289.81,198270000000.0,288.17,241.51-349.67,9.7,24306281.0,2160000000000.0002,2.48(0.88%),28576153.0,29.05,0.927,-2.09%,7457891872.0,26/10/2022,2022-08-10
0,AA,50.38,50.79-53.45,13390000000.0,51.32,36.61-98.09,5.22,5675699.0,9530000000.0,0.40(0.79%),6429433.0,9.55,2.33,24.3%,179925180.0,13/10/2022,2022-08-10
0,F,15.04,15.23-15.58,148030000000.0,15.47,10.61-25.87,2.91,71343959.0,62150000000.0,0.60(3.95%),62542269.0,5.28,1.33,10.47%,4020237518.0,26/10/2022,2022-08-10
0,EBAY,48.0,48.47-49.29,10020000000.0,48.86,40.52-81.19,0.603,4842322.0,26670000000.0,0.88(1.83%),6673037.0,-11.39,1.22,-26.55%,549367835.0,26/10/2022,2022-08-10
0,DELL,45.09,45.89-47.24,102830000000.0,46.0,38.33-61.54,6.5,1961536.0,34880000000.0,1.32(2.93%),4110022.0,6.6,0.84,-9.65%,739517600.0,26/08/2022,2022-08-10
0,DIS,108.13,109.91-112.67,76620000000.0,112.48,90.23-187.58,1.48,20469677.0,204410000000.0,N/A(N/A),11868419.0,64.81,1.23,-38.81%,1821483742.0,10/08/2022,2022-08-10
0,DOW,52.72,53.81-54.65,60130000000.0,53.85,48.27-71.86,8.99,5952569.0,38770000000.0,2.80(5.31%),5896142.0,5.96,1.41,-14.72%,718167477.0,20/10/2022,2022-08-10
0,CSCO,44.92,45.43-46.06,51580000000.0,45.71,40.82-64.29,2.85,13126079.0,190570000000.0,1.52(3.38%),23461864.0,15.22,0.96,-19.02%,4140964037.0,17/08/2022,2022-08-10
0,DE,343.68,348.59-357.2,45440000000.0,348.9,283.81-446.76,19.17,1018701.0,107620000000.0,4.52(1.32%),1719063.0,15.89,1.08,-6.94%,305635672.0,19/08/2022,2022-08-10
0,FDX,224.97,229.01-234.55,93510000000.0,229.74,192.82-282.88,14.52,1932362.0,60340000000.0,4.60(2.04%),2365891.0,15.98,1.2,-17.49%,259513635.0,22/09/2022,2022-08-10
0,GIS,77.03,77.17-77.73,18990000000.0,77.48,56.67-77.73,4.46,2673692.0,46190000000.0,2.16(2.80%),3729046.0,17.23,0.335,32.01%,595710279.0,21/09/2022,2022-08-10
0,GLW,35.38,36.1-36.85,14590000000.0,36.1,30.63-43.47,2.36,4031898.0,31070000000.0,1.08(3.05%),4815864.0,-,0.995,-13.18%,845318144.0,25/10/2022,2022-08-10
0,GT,13.35,13.65-14.01,20110000000.0,13.75,10.33-24.89,3.34,4517596.0,3960000000.0,N/A(N/A),4492429.0,4.11,1.88,-18.4%,282802845.0,04/11/2022,2022-08-10
0,GS,336.62,341.35-349.7,49300000000.0,341.36,277.84-426.16,44.72,2424914.0,113120000000.0,10.00(2.97%),2453093.0,-,1.39,-15.82%,325422234.0,18/10/2022,2022-08-10
0,JPM,115.38,117.5-119.37,120580000000.0,117.96,106.06-172.96,12.49,12643097.0,346630000000.0,4.00(3.47%),12974799.0,-,1.1,-26.66%,2932572390.0,14/10/2022,2022-08-10
0,KMB,134.42,134.68-135.74,20130000000.0,135.05,117.32-145.79,5.3,1174212.0,45800000000.0,4.64(3.45%),1550025.0,25.01,0.346,0.13%,337622288.0,25/10/2022,2022-08-10
0,KHC,38.4,38.43-38.79,25630000000.0,38.51,32.78-44.87,1.24,5850937.0,47380000000.0,1.60(4.17%),8681602.0,30.11,0.736,2.92%,1225439747.0,03/11/2022,2022-08-10
0,KO,63.05,63.1-63.79,41320000000.0,63.63,52.28-67.2,2.21,8765630.0,275440000000.0,1.76(2.79%),16305062.0,28.94,0.539,11.3%,4324629174.0,26/10/2022,2022-08-10
0,MCD,260.06,260.5-263.71,23590000000.0,262.0,217.68-271.15,8.18,2876191.0,192250000000.0,5.52(2.12%),2717795.0,31.89,0.561,10.81%,735717271.0,25/10/2022,2022-08-10
0,LLY,303.02,302.59-307.13,29070000000.0,304.5,220.2-335.33,6.3,2336130.0,289000000000.0,3.92(1.29%),2887873.0,48.06,0.347,13.42%,950174817.0,01/11/2022,2022-08-10
0,ORCL,76.77,77.2-77.98,42440000000.0,77.59,63.76-106.34,2.49,5251410.0,206450000000.0,1.28(1.67%),7939407.0,29.06,0.838,-14.61%,2664926000.0,15/09/2022,2022-08-10
0,MRK,89.52,88.18-90.13,57170000000.0,90.03,70.89-95.72,6.56,8068506.0,225970000000.0,2.76(3.08%),11169815.0,13.51,0.325,18.85%,2533279845.0,27/10/2022,2022-08-10
0,MSI,249.25,250.14-254.94,8460000000.000001,252.81,195.18-273.65,7.15,759887.0,42310000000.0,3.16(1.27%),837586.0,35.68,0.929,9.24%,166885127.0,03/11/2022,2022-08-10
0,MMM,147.84,148.84-150.61,35090000000.0,149.8,125.6-202.77,7.22,2035112.0,85090000000.0,5.96(4.03%),3109238.0,20.64,0.967,-25.12%,569824139.0,25/10/2022,2022-08-10
0,ODP,37.11,36.64-37.72,8430000000.0,37.63,28.85-48,-1.8,570815.0,1810000000.0,N/A(N/A),451951.0,-,1.9,-16.53%,48633351.0,02/11/2022,2022-08-10
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-10.12,-4.29,0.0,4460000000.0,0.83(3.21%),534.0,-78.59,0.128,-66.43%,203220932.0,-,2022-08-10
0,PMMAF,67.67,68.28-70.4,7580000000.0,68.78,62.08-131.35,2.39,1030.0,10440000000.0,0.50(0.29%),713.0,28.33,0.715,-45.86%,149605600.0,-,2022-08-10
0,VRTX,298.83,295.11-301.8,8350000000.0,301.2,176.36-301.8,12.49,1431393.0,75860000000.0,N/A(N/A),1622263.0,-,0.45,49.12%,256459482.0,02/11/2022,2022-08-10
0,MNST,88.81,89.4-91.55,6010000000.0,90.06,71.78-99.81,2.32,3578265.0,47310000000.0,N/A(N/A),2963055.0,39.05,0.916,-9.81%,526885495.0,09/11/2022,2022-08-10
0,TEVA,11.0,11.03-11.23,15430000000.0,11.09,6.78-11.23,-0.953,15200838.0,12220000000.0,N/A(N/A),13298411.0,-,-,9.56%,1110564656.0,03/11/2022,2022-08-10
0,SHLDQ,0.17,0.12-0.15,-,0.15,0-0.69,-20.0,223112.0,12.95M,N/A(N/A),60792.0,-0.006,-0.676,0%,107908943.0,16/09/2022,2022-08-10
0,CTAS,424.73,428.49-433.92,7850000000.0,432.9,343.86-461.44,11.92,336792.0,43740000000.0,4.60(1.08%),490571.0,-,1.43,8.23%,101188086.0,27/09/2022,2022-08-10
0,ADSK,218.14,224.1-227.58,4570000000.0,225.15,163.2-344.39,2.22,1174821.0,49170000000.0,N/A(N/A),1672529.0,88.73,1.46,-34.45%,217272205.0,24/08/2022,2022-08-10
0,DISH,18.71,19.11-19.74,17440000000.0,19.27,16.2-46.31,3.9,2035826.0,10250000000.0,N/A(N/A),4371711.0,5.92,1.85,-55.72%,530304901.0,03/11/2022,2022-08-10
0,GILD,62.0,62.11-63.19,27520000000.0,62.49,57.17-74.12,3.3,8231869.0,79090000000.0,2.92(4.71%),7080633.0,18.67,0.35,-9.44%,1253367394.0,27/10/2022,2022-08-10
0,LIFE,3.68,3.68-3.74,-,3.73,2.6-13.1,-1.72,84798.0,104.65M,N/A(N/A),101496.0,-2.05,1.45,-23.01%,28056249.0,15/08/2022,2022-08-10
0,GOOGL,116.63,118.41-120.92,278140000000.0,118.78,101.88-151.55,5.45,29765743.0,1560000000000.0,N/A(N/A),36697328.0,21.63,1.1,-14.81%,13044000000.0,27/10/2022,2022-08-10
0,FISV,105.9,106.24-107.87,17010000000.000002,107.5,87.03-119.86,3.1,2455112.0,68099999999.99999,N/A(N/A),3174231.0,34.55,0.817,-4.01%,639584348.0,01/11/2022,2022-08-10
0,LBTYA,21.2,21.42-21.81,7430000000.0,21.54,20.18-30.58,8.97,990767.0,10480000000.0,N/A(N/A),1177609.0,-,1.15,-24.26%,484793664.0,09/11/2022,2022-08-10
0,PDLI,2.47,2.39-2.78,9.33M,2.73,2.39-2.78,-0.72,0.0,282.14M,N/A(N/A),1305090.0,-,1.14,0%,114226566.0,-,2022-08-10
0,ADBE,426.57,436.2-443.22,16690000000.000002,441.42,338-699.54,10.24,2626124.0,205480000000.0,N/A(N/A),2900760.0,38.04,1.11,-32.21%,468000000.0,15/09/2022,2022-08-10
0,BB,6.59,6.76-6.98,718M,6.8,4.7-12.39,-0.187,4694150.0,4000000000.0,N/A(N/A),8664825.0,-9.05,1.19,-36.7%,577232853.0,27/09/2022,2022-08-10
0,QCOM,142.51,143.69-147.18,42140000000.0,145.85,118.22-193.58,11.43,6822211.0,165090000000.0,3.00(2.11%),9115795.0,13.03,1.22,-3%,1123000000.0,02/11/2022,2022-08-10
0,SINA,43.31,43.13-43.33,280M,43.27,43.13-43.33,0.9,0.0,2580000000.0,40.00(16.67%),970647.0,10.07,4.44,0%,59754024.0,-,2022-08-10
0,BIDU,135.6,133.61-137.96,18480000000.0,136.1,101.62-182.6,-7.19,1676402.0,46860000000.0,N/A(N/A),2823582.0,-,0.78,-18.57%,345541599.0,27/10/2022,2022-08-10
0,SOHU,17.35,17.02-17.67,797.28M,17.2,12.87-24.5,22.59,69443.0,652.05M,N/A(N/A),129327.0,23.93,1.52,-14.87%,38220845.0,14/11/2022,2022-08-10
0,DISCA,13.1,13.07-13.58,19320000000.0,13.36,12.77-31.55,-2.8,31477325.0,31900000000.0,N/A(N/A),22064694.0,-,1.36,-55.18%,2427592861.0,27/10/2022,2022-08-10
0,RBBN,3.21,3.2-3.315,819.97M,3.2,2.57-7.48,-1.72,254312.0,490.63M,N/A(N/A),487618.0,-1.9,0.953,-55.79%,150454151.0,02/11/2022,2022-08-10
0,AMAT,99.66,100.96-105.13,24840000000.0,102.81,82.67-167.06,7.57,8270219.0,91410000000.0,1.04(1.04%),7508978.0,11.83,1.5,-29.82%,869947277.0,18/08/2022,2022-08-10
0,STLD,81.14,81.25-83.25,22180000000.0,82.22,50.54-100.37,22.58,1329341.0,15150000000.0,1.36(1.68%),1984969.0,3.46,1.42,25.99%,182610729.0,17/10/2022,2022-08-10
0,CDNS,184.61,185.68-189.95,3280000000.0,188.58,132.32-192.7,2.84,1736676.0,51090000000.0,N/A(N/A),1583827.0,66.48,1.09,22.84%,273870000.0,24/10/2022,2022-08-10
0,BBBY,9.79,8.88-10.63,7380000000.0,10.6,4.38-30.14,-9.81,51360503.0,836.51M,N/A(N/A),13448115.0,-,2.0,-65.02%,79667649.0,29/09/2022,2022-08-10
0,MCHP,68.0,68.71-70.86,7220000000.0,69.79,54.33-90,2.78,4145228.0,39120000000.0,1.204(1.77%),4725463.0,26.94,1.62,-9.03%,552484192.0,03/11/2022,2022-08-10
0,WYNN,66.03,63.75-67.11,3980000000.0,64.86,50.2-107.44,-5.73,4059816.0,7510000000.0,N/A(N/A),3140902.0,-,2.15,-31.32%,115063322.0,09/11/2022,2022-08-10
0,ISRG,232.88,236.63-240.79,5960000000.0,239.76,186.83-369.69,4.01,1940126.0,84970000000.0,N/A(N/A),2024556.0,58.83,1.27,-32.3%,357111192.0,20/10/2022,2022-08-10
0,NDAQ,183.17,185.04-187.27,5910000000.0,185.28,140.31-214.96,6.86,666674.0,30530000000.0,0.80(0.44%),919873.0,-,0.959,-2.92%,163742074.0,19/10/2022,2022-08-10
0,RYAAY,72.94,73.91-75.39,6340000000.0,73.91,65.07-127.25,0.194,311550.0,14780000000.0,N/A(N/A),555999.0,63.94,1.45,-32.36%,1135213528.0,07/11/2022,2022-08-10
0,APLO,54.0,51-60,7.89M,51.0,42-125,3.56,0.0,31.19M,2.16(3.60%),202.0,16.86,0.458,45.45%,519763.0,-,2022-08-10
0,INFY,20.18,20.31-20.6,11830000000.0,20.45,17.52-26.39,0.702,5826818.0,84990000000.0,0.3397(1.68%),9641858.0,26.67,0.723,-11.8%,4194524738.0,14/10/2022,2022-08-10
0,JBLU,8.47,8.68-8.94,7990000000.0,8.69,7.87-16.65,-1.38,10850833.0,2860000000.0,N/A(N/A),10724880.0,-6.26,1.47,-44.06%,323854365.0,25/10/2022,2022-08-10
0,SPAR,25.82,26.23-27.39,989M,26.23,17.66-54.5,1.22,390457.0,954.59M,0.20(0.77%),286525.0,21.19,1.73,-36.58%,35069522.0,02/11/2022,2022-08-10
0,HSIC,75.42,75.66-76.63,12720000000.0,75.94,70.25-92.68,4.71,752688.0,10340000000.0,N/A(N/A),796906.0,16.22,0.721,-1.04%,136114744.0,01/11/2022,2022-08-10
0,PAYX,130.11,131.81-133.47,4610000000.0,133.01,106.55-141.92,3.86,1171051.0,47900000000.0,3.16(2.41%),1682981.0,31.57,0.977,13.65%,359906888.0,28/09/2022,2022-08-10
0,VRSN,196.24,198.41-200.43,1370000000.0,200.07,155.25-257.03,7.35,442105.0,21460000000.0,N/A(N/A),706441.0,26.86,1.0,-8.47%,107283245.0,27/10/2022,2022-08-10
0,AAPL,164.92,166.9-169.34,387540000000.0,167.68,129.04-182.94,6.1,69307377.0,2720000000000.0,0.92(0.56%),83933824.0,27.28,1.23,12.89%,16070752000.0,03/11/2022,2022-08-10
0,FAST,53.3,54.07-55.01,6300000000.0,54.32,45.68-64.75,1.79,2628249.0,31270000000.0,1.24(2.33%),3208553.0,26.8,1.25,-3.02%,574676079.0,13/10/2022,2022-08-10
0,XRAY,36.31,36.69-37.22,4190000000.0000005,36.85,33.78-63.1,1.69,1454784.0,7960000000.0,0.50(1.38%),2006105.0,21.31,0.947,-39.01%,215451556.0,03/11/2022,2022-08-10
0,CROX,70.97,73.34-75.92,2840000000.0,73.6,46.08-183.88,8.94,1648193.0,4660000000.0,N/A(N/A),1813985.0,-,2.02,-49.56%,61650394.0,20/10/2022,2022-08-10
0,ZION,54.63,55.24-56.81,2900000000.0,55.37,47.92-75.44,5.37,1259138.0,8470000000.000001,1.64(3.00%),1379287.0,10.11,1.26,0.15%,150471375.0,24/10/2022,2022-08-10
