,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,164.91,164.91-170.55,60020000000.0,166.0,113.02-233.94,-14.24,11227414.0,100890000000.0,N/A(N/A),7329264.0,-10.35,1.45,-26.53%,595983192.0,25/01/2023,2022-11-08
0,GM,39.39,38.51-39.51,147210000000.0,39.47,30.33-67.21,5.93,10935623.0,55550000000.0,0.36(0.91%),14630550.0,6.55,1.32,-32.69%,1420696787.0,31/01/2023,2022-11-08
0,CVX,185.61,183.86-186.25,227060000000.0,185.32,110.73-186.38,17.68,6248890.0,358940000000.0,5.68(3.06%),8985018.0,10.42,1.2,61.77%,1933638546.0,27/01/2023,2022-11-08
0,C,45.73,45.63-46.53,70750000000.0,45.8,40.01-69.67,7.34,16702733.0,89240000000.0,2.04(4.46%),17516265.0,6.09,1.58,-31.74%,1936709623.0,13/01/2023,2022-11-08
0,BAC,37.01,36.75-37.42,55580000000.0,37.09,29.31-50.11,3.18,32267458.0,298190000000.0,0.88(2.38%),41111062.0,11.48,1.36,-21.21%,8022432239.0,13/01/2023,2022-11-08
0,T,18.36,18.3-18.73,155320000000.0,18.38,14.46-21.53,2.77,43114557.0,132190000000.0,1.11(6.05%),45284577.0,7.62,0.72,-3.14%,7126188327.0,25/01/2023,2022-11-08
0,CAT,228.61,226.67-232.63,56630000000.0,228.61,160.6-237.9,13.85,3672772.0,119840000000.0,4.80(2.10%),2872813.0,16.56,1.12,11.04%,520409355.0,26/01/2023,2022-11-08
0,INTC,28.41,27.93-28.95,68200000000.0,28.75,24.59-56.28,3.25,36101483.0,117540000000.0,1.46(5.14%),41640754.0,8.77,0.707,-44.21%,4127000000.0,26/01/2023,2022-11-08
0,MSFT,227.87,225.84-231.65,196530000000.0,228.7,213.43-349.67,9.33,27293891.0,1710000000000.0,2.72(1.19%),27654864.0,23.7,0.92,-32.19%,7454473144.0,24/01/2023,2022-11-08
0,AA,41.51,41.46-43.38,13130000000.0,42.18,33.55-98.09,-0.658,4734520.0,7660000000.0,0.40(0.96%),7351173.0,-64.4,2.37,-13.27%,176937165.0,18/01/2023,2022-11-08
0,F,13.7,13.51-13.8,151740000000.0,13.78,10.61-25.87,2.25,52569754.0,55160000000.0,0.60(4.38%),66603136.0,6.01,1.42,-28.98%,4020494099.0,25/01/2023,2022-11-08
0,EBAY,40.58,40.22-42.24,9900000000.0,40.58,35.92-76.58,0.049,7883970.0,22570000000.0,0.88(2.17%),5800141.0,-8.1,1.25,-46.3%,542659087.0,22/02/2023,2022-11-08
0,DELL,39.87,40.05-41.05,80940000000.0,40.17,32.9-61.54,7.19,2523547.0,29620000000.0,1.32(3.31%),3238814.0,5.68,0.909,-29.26%,732959983.0,23/11/2022,2022-11-08
0,DIS,100.43,98.05-101.97,81110000000.0,100.74,90.23-177.12,1.73,16924634.0,182230000000.0,N/A(N/A),10541212.0,55.23,1.23,-42.82%,1823057777.0,08/11/2022,2022-11-08
0,DOW,49.5,49.45-50.35,59410000000.0,49.89,42.91-71.86,7.79,4737001.0,35030000000.0,2.80(5.66%),6163623.0,6.06,1.34,-15.11%,703759269.0,26/01/2023,2022-11-08
0,CSCO,44.55,44.18-45.35,38460000000.0,44.69,38.6-64.29,2.83,17224226.0,183170000000.0,1.52(3.41%),19258726.0,16.18,0.952,-21.94%,4105968967.0,16/11/2022,2022-11-08
0,DE,398.77,398.55-408.77,48040000000.0,399.81,283.81-446.76,20.11,1349123.0,122250000000.0,4.52(1.13%),1435807.0,19.44,1.06,12.27%,301819630.0,23/11/2022,2022-11-08
0,FDX,159.24,157.33-163.29,94750000000.0,160.0,141.92-266.79,13.71,3594764.0,41610000000.0,4.60(2.89%),3653395.0,11.52,1.32,-34.41%,260219792.0,20/12/2022,2022-11-08
0,GIS,79.19,78.99-80.21,18820000000.0,79.04,61.41-82.1,4.79,2435433.0,47240000000.0,2.16(2.73%),3745052.0,16.82,0.309,26.4%,593535650.0,21/12/2022,2022-11-08
0,GLW,33.08,32.58-33.53,14460000000.0,33.35,28.98-43.47,2.18,4569316.0,27910000000.0,1.08(3.26%),4934800.0,15.35,1.05,-13.72%,845811376.0,24/01/2023,2022-11-08
0,GT,10.32,9.83-10.47,20370000000.0,10.31,9.81-24.17,3.03,7580475.0,2830000000.0,N/A(N/A),4508280.0,3.37,1.92,-57.25%,282861018.0,10/02/2023,2022-11-08
0,GS,362.56,361.46-367.19,47320000000.0,362.3,277.84-412.66,37.96,3298664.0,129080000000.00002,10.00(2.76%),2125061.0,9.55,1.39,-10.94%,354568284.0,18/01/2023,2022-11-08
0,JPM,131.37,130.14-132.06,120590000000.0,131.24,101.28-169.81,11.86,9863650.0,385750000000.0,4.00(3.04%),12490675.0,11.04,1.12,-21.83%,2933204888.0,13/01/2023,2022-11-08
0,KMB,124.32,123.71-125.37,20180000000.0,124.73,108.74-145.79,5.29,1271737.0,42050000000.0,4.64(3.73%),1550697.0,23.2,0.42,-5.98%,337492094.0,23/01/2023,2022-11-08
0,KHC,38.17,37.74-38.51,25810000000.0,38.17,32.73-44.87,0.992,4654954.0,46670000000.0,1.60(4.19%),7901993.0,38.8,0.778,0.87%,1224930164.0,15/02/2023,2022-11-08
0,KO,59.49,58.94-59.79,42340000000.0,59.75,52.28-67.2,2.29,10071873.0,257959999999.99997,1.76(2.96%),13185673.0,25.78,0.582,4.66%,4324513264.0,09/02/2023,2022-11-08
0,MCD,276.41,276.5-279.52,23270000000.0,276.86,217.68-279.52,7.99,2619683.0,204850000000.0,6.08(2.20%),2775260.0,33.42,0.591,8.52%,735717271.0,26/01/2023,2022-11-08
0,LLY,365.07,361.93-368.75,29240000000.0,365.16,231.87-368.75,6.68,2764287.0,349250000000.0,3.92(1.07%),2864886.0,53.73,0.358,37.76%,950177900.0,02/02/2023,2022-11-08
0,ORCL,76.74,75.02-77.14,44160000000.0,76.95,60.78-106.34,2.17,9103720.0,204260000000.0,1.28(1.67%),8636466.0,30.13,0.926,-19.18%,2696166315.0,15/12/2022,2022-11-08
0,MRK,100.07,99.53-101.97,58970000000.0,100.07,71.5-101.97,6.03,8234731.0,258100000000.00003,2.76(2.76%),8562375.0,16.45,0.39,22.62%,2535395974.0,02/02/2023,2022-11-08
0,MSI,255.53,253.4-260.45,8730000000.0,255.87,195.18-273.65,7.0,775966.0,43000000000.0,3.16(1.24%),723127.0,37.45,0.928,3.27%,167203209.0,02/02/2023,2022-11-08
0,MMM,124.68,124.04-126.64,34760000000.0,125.36,107.07-186.3,11.5,1823088.0,69430000000.0,5.96(4.78%),9391252.0,10.94,0.987,-31.42%,552742915.0,24/01/2023,2022-11-08
0,ODP,40.53,40.39-41.77,8430000000.0,40.67,28.85-48,-2.54,384817.0,1910000000.0,N/A(N/A),447132.0,11.27,1.78,-11.22%,45810663.0,22/02/2023,2022-11-08
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-10.12,-4.29,0.0,4000000000.0,0.83(3.21%),534.0,-78.59,0.128,0%,203220932.0,-,2022-11-08
