,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,218.49,213.09 - 221,63410000000.0,217.71,89.07 - 368.3,- 7.88,19254143.0,122850000000.0,4.11 (N/A),22595123.0,,1.71,- 41.74%,564529686.0,03/02/2021,2020-11-26
0,GM,46.46,44.64 - 46.06,115790000000.0,45.61,14.33 - 46.7,2.23,16122250.0,65069999999.99999,0.76 (7.06%),15968201.0,20.84,1.53,26.59%,1431307600.0,10/02/2021,2020-11-26
0,CVX,95.62,92.14 - 94.68,104060000000.0,94.68,51.66 - 122.72,- 6.41,10556559.0,177370000000.0,5.16 (5.40%),11702894.0,,1.44,- 21.78%,1925045193.0,29/01/2021,2020-11-26
0,C,57.06,55.33 - 57.16,43410000000.0,56.27,32.02 - 83.11,5.12,28250530.0,118800000000.0,2.04 (3.58%),26923314.0,11.15,1.98,- 24.38%,2081959678.0,15/01/2021,2020-11-26
0,BAC,28.98,28.48 - 29.04,45710000000.0,28.71,17.95 - 35.72,2.02,57249944.0,251440000000.0,0.72 (2.48%),61049399.0,14.32,1.62,- 12.95%,8661522562.0,19/01/2021,2020-11-26
0,T,29.23,28.9 - 29.29,172890000000.0,29.28,26.08 - 39.55,1.52,24489231.0,206580000000.0,2.08 (7.12%),38586682.0,19.23,0.69,- 22.49%,7126000000.0,27/01/2021,2020-11-26
0,CAT,176.9,172.78 - 176.48,43660000000.0,176.46,87.5 - 178.32,6.01,2506613.0,94870000000.0,4.12 (2.33%),3478312.0,29.41,0.99,19.54%,543258283.0,29/01/2021,2020-11-26
0,INTC,47.01,46.57 - 47.18,78100000000.0,47.03,43.61 - 69.29,5.1,28126887.0,192810000000.0,1.32 (2.81%),33409295.0,9.23,0.71,- 20.12%,4098000000.0,28/01/2021,2020-11-26
0,MSFT,213.86,212.46 - 215.29,147110000000.0,215.11,132.52 - 232.86,6.2,21012887.0,1616960000000.0,2.24 (1.05%),31841117.0,34.5,0.82,40.68%,7560495969.0,03/02/2021,2020-11-26
0,AA,20.82,20.26 - 20.84,9330000000.0,20.68,5.16 - 21.92,- 2.53,5405714.0,3790000000.0,N/A (N/A),5394635.0,,2.62,0.54%,185929586.0,20/01/2021,2020-11-26
