,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,167.5,167.93 - 178.27,69260000000.0,168.78,89.07 - 391,- 5.03,39057938.0,100620000000.0,6.17 (8.65%),45467666.0,,1.39,- 52.95%,564448738.0,21/10/2020,2020-08-24
0,GM,28.56,28.99 - 30.76,115790000000.0,29.28,14.33 - 39.77,1.05,20117270.0,43380000000.0,1.14 (7.06%),14799517.0,26.52,1.43,- 20.8%,1431096512.0,05/11/2020,2020-08-24
0,CVX,85.08,84.89 - 87.34,114790000000.0,85.6,51.66 - 125.27,- 4.71,8705255.0,162860000000.0,5.16 (6.08%),8825066.0,,1.27,- 26.13%,1867267832.0,30/10/2020,2020-08-24
0,C,49.3,49.45 - 51.13,49660000000.0,49.9,32.02 - 83.11,5.8,19715293.0,106320000000.0,2.04 (4.11%),25305876.0,9.13,1.8,- 20.42%,2081864894.0,13/10/2020,2020-08-24
0,BAC,24.98,25.04 - 25.7,50750000000.0,25.22,17.95 - 35.72,2.08,54419800.0,222580000000.0,0.72 (2.87%),70658152.0,12.72,1.59,- 5.63%,8664097768.0,14/10/2020,2020-08-24
0,T,29.69,29.66 - 30.05,175140000000.0,29.71,26.08 - 39.7,1.64,26343493.0,214110000000.0,2.08 (7.01%),34958028.0,18.32,0.66,- 14.73%,7125000000.0,22/10/2020,2020-08-24
0,CAT,138.43,139.08 - 142.25,46530000000.0,139.76,87.5 - 150.55,7.42,2921113.0,76720000000.0,4.12 (3.00%),3286457.0,18.85,1.11,21.37%,541506575.0,27/10/2020,2020-08-24
0,INTC,49.28,48.82 - 49.4,78960000000.0,49.26,43.63 - 69.29,5.44,36252490.0,209160000000.0,1.32 (2.68%),30550672.0,8.99,0.7,9.61%,4253000000.0,20/10/2020,2020-08-24
0,MSFT,213.02,212.43 - 215.52,143020000000.0,214.79,132.52 - 217.62,5.76,25402780.0,1620000000000.0,2.04 (0.96%),34376298.0,36.24,0.88,59.7%,7567652935.0,22/10/2020,2020-08-24
0,AA,14.6,14.7 - 15.13,9530000000.0,14.85,5.16 - 23.46,- 3.46,3165157.0,2810000000.0,N/A (N/A),7904707.0,,2.32,- 16.48%,185924291.0,14/10/2020,2020-08-24
