,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,180.13,173.19 - 184.15,69260000000.0,184.01,89.07 - 391,- 5.03,40449345.0,99040000000.0,6.17 (8.65%),46291436.0,,1.39,- 45.9%,564448738.0,21/10/2020,2020-08-12
0,GM,28.52,27.78 - 29.75,115790000000.0,28.99,14.33 - 39.77,1.05,10047223.0,40100000000.0,1.14 (7.06%),14873780.0,26.64,1.43,- 26.61%,1431096512.0,05/11/2020,2020-08-12
0,CVX,89.62,89.45 - 91.66,114570000000.0,90.8,51.66 - 125.27,- 4.71,9049949.0,169400000000.0,5.16 (5.75%),9028848.0,,1.26,- 26.27%,1867267832.0,30/10/2020,2020-08-12
0,C,53.76,52.75 - 55.02,49660000000.0,54.94,32.02 - 83.11,5.8,19294296.0,111090000000.0,2.04 (3.86%),26877513.0,9.12,1.8,- 16.31%,2081864894.0,13/10/2020,2020-08-12
0,BAC,26.92,26.41 - 27.57,50750000000.0,27.48,17.95 - 35.72,2.08,61849263.0,231590000000.0,0.72 (2.71%),73014083.0,12.76,1.59,- 2.6%,8664097768.0,14/10/2020,2020-08-12
0,T,30.2,30.11 - 30.51,175140000000.0,30.36,26.08 - 39.7,1.64,21155913.0,214960000000.0,2.08 (6.89%),36518155.0,18.44,0.66,- 12.41%,7125000000.0,22/10/2020,2020-08-12
0,CAT,142.53,141.33 - 144.17,46530000000.0,143.95,87.5 - 150.55,7.42,2521380.0,77200000000.0,4.12 (2.90%),3553415.0,19.13,1.12,22.11%,541506575.0,27/10/2020,2020-08-12
0,INTC,48.19,48.24 - 49.26,78960000000.0,48.67,43.63 - 69.29,5.44,30587327.0,209210000000.0,1.32 (2.68%),29580150.0,8.84,0.7,5.68%,4253000000.0,20/10/2020,2020-08-12
0,MSFT,203.38,204.75 - 210.28,143020000000.0,205.29,132.25 - 217.62,5.76,27999062.0,1580000000000.0,2.04 (0.98%),35603508.0,36.86,0.88,49.78%,7567652935.0,22/10/2020,2020-08-12
0,AA,14.89,14.82 - 15.42,9530000000.0,15.27,5.16 - 23.46,- 3.46,3964541.0,2780000000.0,N/A (N/A),8526871.0,,2.32,- 19.6%,185924291.0,14/10/2020,2020-08-12
0,F,7.23,7.06 - 7.37,130400000000.0,7.33,3.96 - 9.65,- 0.52,59119133.0,28250000000.0,0.45 (13.64%),84829160.0,,1.36,- 22.17%,3978388996.0,27/10/2020,2020-08-12
0,EBAY,54.29,54.39 - 56.2,10710000000.0,54.4,26.02 - 61.05,2.74,6968952.0,38840000000.0,0.64 (1.18%),11117214.0,20.17,1.41,36.61%,699881116.0,21/10/2020,2020-08-12
0,DELL,61.54,61.3 - 62.29,92140000000.0,62.1,25.54 - 63.14,5.94,989726.0,45800000000.0,N/A (N/A),3088343.0,10.4,0.83,24.3%,740816465.0,28/08/2020,2020-08-12
0,DIS,130.49,130.49 - 133,69750000000.0,130.67,79.1 - 153.41,- 0.74,12152751.0,238150000000.0,0.88 (1.74%),15093126.0,,1.06,- 3.87%,1807063365.0,05/11/2020,2020-08-12
0,DOW,44.5,43.93 - 45.38,39090000000.0,45.22,21.95 - 56.25,- 2.65,2566300.0,33200000000.000004,2.80 (6.25%),4927062.0,,,- 2.6%,741121450.0,22/10/2020,2020-08-12
0,CSCO,47.19,47.27 - 48.13,50580000000.0,47.28,32.4 - 52.12,2.72,26205335.0,203050000000.0,1.44 (3.02%),22113889.0,17.36,0.91,- 8.44%,4222296202.0,12/08/2020,2020-08-12
0,DE,193.22,189.59 - 192.82,36850000000.0,191.29,106.21 - 195.81,8.61,1617293.0,60150000000.0,3.04 (1.60%),1558660.0,22.07,0.94,31.4%,312858631.0,21/08/2020,2020-08-12
0,FDX,196.45,199.02 - 206.24,69220000000.0,200.0,88.69 - 206.24,4.9,6208649.0,52900000000.0,2.60 (1.30%),3092250.0,40.13,1.38,23.7%,261997423.0,15/09/2020,2020-08-12
0,GIS,62.14,62.24 - 63.54,17630000000.0,62.26,46.59 - 66.14,3.56,2127773.0,38460000000.0,1.96 (3.07%),4002031.0,17.92,0.58,14.5%,609869264.0,16/09/2020,2020-08-12
0,GLW,32.3,32.4 - 32.87,10700000000.0,32.5,17.44 - 32.87,0.1,2550781.0,24850000000.0,0.88 (2.74%),5902481.0,318.76,1.17,16.4%,759000000.0,03/11/2020,2020-08-12
0,GT,10.09,9.74 - 10.34,12720000000.0,10.22,4.09 - 17.2,- 6.93,2320451.0,2290000000.0,0.48 (8.86%),5389512.0,,2.11,- 15.35%,233010562.0,23/10/2020,2020-08-12
0,GS,211.06,209.27 - 215.95,54720000000.0,214.7,130.97 - 250.46,13.15,2437955.0,72970000000.0,5.00 (2.39%),3576901.0,16.05,1.46,4.73%,344076176.0,14/10/2020,2020-08-12
0,JPM,103.82,101.71 - 106.43,68209999999.99999,106.16,77.33 - 141.1,7.42,19217505.0,313690000000.0,3.60 (3.58%),22281596.0,13.56,1.16,- 3.58%,3047604487.0,13/10/2020,2020-08-12
0,KMB,155.79,156.15 - 160.16,18840000000.0,156.59,110.7 - 160.16,7.44,1095386.0,54200000000.0,4.28 (2.71%),1606057.0,21.25,0.49,12.79%,341047156.0,22/10/2020,2020-08-12
0,KHC,34.63,34.77 - 35.5,25420000000.0,34.89,19.99 - 35.87,- 0.16,4825082.0,43180000000.0,1.60 (4.60%),6214041.0,,1.03,31.72%,1222578592.0,29/10/2020,2020-08-12
0,KO,47.93,48.12 - 48.69,34330000000.0,48.3,36.27 - 60.13,2.13,9558907.0,208030000000.0,1.64 (3.44%),17651077.0,22.44,0.55,- 9.91%,4295438919.0,21/10/2020,2020-08-12
0,MCD,205.0,205.38 - 207.4,19260000000.0,206.86,124.23 - 221.01,6.31,2163316.0,153310000000.0,5.00 (2.45%),3555058.0,32.5,0.66,- 5.6%,744100000.0,27/10/2020,2020-08-12
0,LLY,150.63,150.6 - 153.17,22950000000.0,150.79,101.36 - 170.67,6.15,2416812.0,145910000000.0,2.96 (1.93%),3519592.0,24.89,0.2,32.6%,956470372.0,27/10/2020,2020-08-12
0,ORCL,54.27,53.97 - 54.7,39070000000.0,54.52,39.71 - 57.83,3.09,9066022.0,166230000000.0,0.96 (1.75%),12915905.0,17.56,0.83,1.92%,3068682000.0,16/09/2020,2020-08-12
0,MRK,80.91,81.34 - 82.91,47190000000.0,81.37,65.25 - 92.64,4.13,6937681.0,209220000000.0,2.44 (3.02%),9463084.0,19.61,0.45,- 4.83%,2529241070.0,27/10/2020,2020-08-12
0,MSI,142.87,142.4 - 146.34,7640000000.0,142.47,120.77 - 187.49,4.8,942181.0,24610000000.0,2.56 (1.80%),1596622.0,29.78,0.71,- 18.61%,169787092.0,29/10/2020,2020-08-12
0,MMM,163.38,163.35 - 165.95,31350000000.0,165.0,114.04 - 182.54,8.82,2079070.0,94670000000.0,5.88 (3.64%),3299792.0,18.3,0.97,0.79%,576019442.0,27/10/2020,2020-08-12
0,ODP,19.29,19.27 - 19.79,10170000000.0,19.42,12.3 - 29.9,11.88,514244.0,1020000000.0,5.25 (5.41%),866422.0,1.6,2.33,28.6%,52664952.0,04/11/2020,2020-08-12
0,CAKFF,29.142,29.89 - 29.91,,29.89,0 - 0,2.14,,6300000000.0,0.83 (3.21%),400.0,12.1,0.45,0%,203220932.0,12/08/2020,2020-08-12
0,PMMAF,78.85,81.45 - 81.45,120.62M,81.45,43.01 - 89.75,- 3.11,,12240000000.0,0.5 (0.29%),550.0,,0.37,13.16%,14939913.0,28/10/2020,2020-08-12
0,VRTX,261.86,262.87 - 271.35,5400000000.0,263.08,165.23 - 306.08,7.91,1261713.0,70570000000.0,N/A (N/A),1701278.0,34.5,0.87,45.61%,260467334.0,21/10/2020,2020-08-12
0,MNST,80.6,81.24 - 83.07,4310000000.0,81.24,50.06 - 83.96,2.12,2032513.0,43610000000.0,N/A (N/A),2158387.0,39.2,1.05,42.71%,527396445.0,05/11/2020,2020-08-12
0,TEVA,11.72,11.54 - 11.85,16480000000.0,11.74,6.07 - 13.76,,4858771.0,12830000000.0,N/A (N/A),9223091.0,4525.1,1.63,66.95%,1095776094.0,29/10/2020,2020-08-12
0,FITB,21.48,20.83 - 22.05,4250000000.0,22.05,11.1 - 31.64,1.94,4754130.0,15160000000.0,1.08 (5.14%),7900996.0,10.54,1.75,- 17.64%,712202000.0,22/10/2020,2020-08-12
0,SHLDQ,0.25,0.23 - 0.34,,0.26,0.12 - 0.46,- 20,2193465.0,34.53M,N/A (N/A),308057.0,,2.05,- 13.79%,107908943.0,11/09/2020,2020-08-12
0,CTAS,318.33,319.21 - 324.36,8900000000.0,319.21,154.33 - 324.39,8.09,344243.0,33110000000.0,2.55 (0.82%),653378.0,38.3,1.5,21.78%,103499012.0,29/09/2020,2020-08-12
