,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,177.49,173.5-178.19,60020000000.0,176.5,113.02-233.94,-14.24,5567447.0,103720000000.0,N/A(N/A),7534003.0,-10.35,1.45,-19.67%,595983192.0,25/01/2023,2022-11-14
0,GM,41.12,39.92-41.19,140410000000.0,41.01,30.33-67.21,5.93,14026104.0,56900000000.0,0.36(0.88%),14856052.0,6.55,1.32,-35.14%,1420696787.0,31/01/2023,2022-11-14
0,CVX,186.46,186.18-189.68,227060000000.0,186.31,110.73-189.68,17.68,9704908.0,361760000000.0,5.68(3.05%),9064102.0,10.59,1.2,63.23%,1933638546.0,27/01/2023,2022-11-14
0,C,50.19,49.02-49.98,70750000000.0,49.94,40.01-69.67,7.34,19489746.0,95090000000.0,2.04(4.06%),17749210.0,6.77,1.58,-27.43%,1936709623.0,13/01/2023,2022-11-14
0,BAC,38.41,37.75-38.26,91520000000.0,38.09,29.31-50.11,3.18,35152189.0,303330000000.0,0.88(2.29%),40496941.0,12.19,1.39,-18.12%,8022432239.0,13/01/2023,2022-11-14
0,T,19.05,19.04-19.36,155320000000.0,19.08,14.46-21.53,2.77,37283940.0,135900000000.0,1.11(5.83%),45759737.0,7.92,0.72,1.15%,7126188327.0,25/01/2023,2022-11-14
0,CAT,236.49,234.5-239.85,56630000000.0,236.0,160.6-239.85,13.85,3212362.0,123370000000.0,4.80(2.03%),3003405.0,17.19,1.12,13.01%,520409355.0,26/01/2023,2022-11-14
0,INTC,30.43,30.18-30.99,68200000000.0,30.34,24.59-56.28,3.25,39336379.0,125250000000.0,1.46(4.80%),41892457.0,8.77,0.707,-39.52%,4127000000.0,26/01/2023,2022-11-14
0,MSFT,247.11,239.21-243.91,196530000000.0,241.99,213.43-349.67,9.33,30966168.0,1800000000000.0,2.72(1.10%),28386555.0,23.7,0.92,-26.61%,7454473144.0,24/01/2023,2022-11-14
0,AA,47.66,46.4-49.05,13130000000.0,46.55,33.55-98.09,-0.658,6546116.0,8550000000.000001,0.40(0.84%),7616992.0,-64.4,2.37,-8.2%,176937165.0,18/01/2023,2022-11-14
0,F,14.35,14.06-14.35,151740000000.0,14.23,10.61-25.87,2.25,57541218.0,56610000000.0,0.60(4.14%),66817430.0,6.46,1.42,-25.64%,4020494099.0,25/01/2023,2022-11-14
0,EBAY,46.51,45.85-46.88,9790000000.0,46.34,35.92-76.58,0.049,6186410.0,24910000000.0,0.88(1.89%),5946415.0,-8.21,1.25,-37.07%,542659087.0,22/02/2023,2022-11-14
0,DELL,42.68,41.67-42.93,80940000000.0,41.67,32.9-61.54,7.19,2739378.0,31010000000.0,1.32(3.09%),3264877.0,5.68,0.909,-23.79%,732959983.0,23/11/2022,2022-11-14
0,DIS,95.01,94.21-96.62,82720000000.0,95.85,86.28-160.72,1.73,17324926.0,172080000000.0,N/A(N/A),11195036.0,54.29,1.25,-40.48%,1823057777.0,07/02/2023,2022-11-14
0,DOW,53.14,51.86-52.9,59410000000.0,52.47,42.91-71.86,7.79,5483808.0,36580000000.0,2.80(5.27%),6256367.0,6.06,1.34,-11.52%,703759269.0,26/01/2023,2022-11-14
0,CSCO,44.79,44.68-45.44,38460000000.0,44.83,38.6-64.29,2.83,20063311.0,183700000000.0,1.52(3.39%),19686328.0,16.18,0.952,-21.17%,4105968967.0,16/11/2022,2022-11-14
0,DE,406.03,402.33-410.48,48040000000.0,404.58,283.81-446.76,20.11,2025938.0,123040000000.0,4.52(1.11%),1478542.0,20.24,1.1,13.14%,301819630.0,23/11/2022,2022-11-14
0,FDX,175.61,174.52-178.89,94750000000.0,174.52,141.92-266.79,13.71,2841450.0,45650000000.0,4.60(2.62%),3747152.0,11.52,1.32,-30.83%,260219792.0,20/12/2022,2022-11-14
0,GIS,77.25,76.94-78.93,18820000000.0,77.5,61.41-82.1,4.79,3949841.0,45730000000.0,2.16(2.80%),3902571.0,16.82,0.309,22.15%,593535650.0,21/12/2022,2022-11-14
0,GLW,34.46,33.95-34.79,14460000000.0,34.32,28.98-43.47,2.18,4855004.0,28790000000.0,1.08(3.13%),4997728.0,16.09,1.05,-11.91%,845811376.0,24/01/2023,2022-11-14
0,GT,11.58,10.92-11.54,20490000000.0,11.45,9.76-24.17,3.03,6372885.0,3090000000.0,N/A(N/A),4553662.0,3.86,1.92,-50.83%,282861018.0,10/02/2023,2022-11-14
0,GS,385.17,380.5-387.3,47320000000.0,384.0,277.84-412.66,37.96,2594129.0,135919999999.99998,10.00(2.60%),2197348.0,10.27,1.39,-4.88%,354568284.0,18/01/2023,2022-11-14
0,JPM,135.3,133.91-135.73,120590000000.0,134.8,101.28-169.81,11.86,10930217.0,393720000000.0,4.00(2.96%),12511681.0,11.41,1.12,-18.91%,2933204888.0,13/01/2023,2022-11-14
0,KMB,127.45,127.28-130.4,20180000000.0,127.61,108.74-145.79,5.29,1489921.0,43140000000.0,4.64(3.64%),1589909.0,23.2,0.42,-4.82%,337492094.0,23/01/2023,2022-11-14
0,KHC,36.99,36.79-37.76,25810000000.0,37.17,32.73-44.87,0.992,7664269.0,45310000000.0,1.60(4.33%),8019824.51,38.8,0.778,-0.62%,1224930164.0,15/02/2023,2022-11-14
0,KO,61.32,60.71-61.72,42340000000.0,61.32,52.28-67.2,2.29,16233338.0,263360000000.0,1.76(2.87%),13581990.0,25.78,0.582,8.32%,4324513264.0,09/02/2023,2022-11-14
0,MCD,271.39,270.58-274.71,23270000000.0,270.93,217.68-281.67,7.99,3354448.0,199860000000.0,6.08(2.24%),2869332.0,34.21,0.648,8.27%,732423892.0,26/01/2023,2022-11-14
0,LLY,351.32,340.12-360.8,28010000000.0,359.07,231.87-369.8,6.68,4652299.0,339200000000.0,3.92(1.11%),2981251.0,54.61,0.358,35.68%,950177900.0,02/02/2023,2022-11-14
0,ORCL,77.74,77.33-79.54,44160000000.0,77.48,60.78-106.34,2.17,7146745.0,212620000000.0,1.28(1.65%),8779980.0,30.13,0.926,-16.89%,2696166315.0,15/12/2022,2022-11-14
0,MRK,97.96,98.7-101.69,58970000000.0,98.7,71.5-103.76,6.03,8843981.0,254930000000.0,2.76(2.82%),8585746.0,16.24,0.39,16.62%,2535395974.0,02/02/2023,2022-11-14
0,MSI,249.53,250.12-255.6,8730000000.0,250.12,195.18-273.65,7.0,680593.0,42150000000.0,3.16(1.27%),741001.0,38.15,0.928,-0.76%,167203209.0,02/02/2023,2022-11-14
0,MMM,132.98,130.94-133.91,34760000000.0,132.55,107.07-185.04,11.5,2610925.0,72560000000.0,5.96(4.48%),9399691.0,10.94,0.987,-27.59%,552742915.0,24/01/2023,2022-11-14
0,ODP,45.06,44.72-46.3,8560000000.000001,44.8,28.85-48,-2.54,531882.0,2080000000.0,N/A(N/A),443545.0,11.79,1.78,12.99%,45810663.0,22/02/2023,2022-11-14
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-10.12,-4.29,0.0,4000000000.0,0.83(3.21%),534.0,-78.59,0.128,0%,203220932.0,-,2022-11-14
0,PMMAF,51.12,52.43-52.43,6290000000.0,52.43,41.81-131.35,2.41,125.0,7950000000.0,0.50(0.29%),360.0,21.7,0.791,-58.56%,149605600.0,-,2022-11-14
0,VRTX,303.26,303.87-311.57,8700000000.0,305.11,179.96-318.38,12.81,1392844.0,78560000000.0,N/A(N/A),1386719.0,23.93,0.433,61.92%,256691452.0,01/02/2023,2022-11-14
0,MNST,98.12,96.76-98.59,6220000000.0,98.51,71.78-100.47,2.29,1757310.0,50570000000.0,N/A(N/A),2463859.0,43.94,0.904,6.58%,521743612.0,01/03/2023,2022-11-14
0,TEVA,9.48,9.2-9.64,14930000000.0,9.22,6.78-11.34,-1.17,13210806.0,10530000000.0,N/A(N/A),10130310.0,-7.66,1.27,-0.32%,1110644809.0,15/02/2023,2022-11-14
0,FITB,36.85,36.04-36.98,7720000000.0,36.76,30.92-50.64,3.28,5311268.0,24740000000.0,1.32(3.58%),4449801.0,11.38,1.23,-16.65%,686396166.0,19/01/2023,2022-11-14
0,SHLDQ,0.07,0.07-0.1,-,0.07,0.01-0.25,-20.0,0.0,10.79M,N/A(N/A),51028.0,-0.006,-0.676,400%,107908943.0,01/12/2022,2022-11-14
0,CTAS,442.71,441.5-451.67,9840000000.0,442.5,343.86-461.44,12.17,458485.0,45070000000.0,4.60(1.04%),431732.0,34.47,1.37,1.2%,101545323.0,22/12/2022,2022-11-14
0,ADSK,228.8,221.08-226.64,3530000000.0,225.63,163.2-335.48,2.56,1517924.0,48200000000.0,N/A(N/A),1445755.0,78.37,1.48,-30.52%,215859048.0,29/11/2022,2022-11-14
0,DISH,17.0,16.4-16.83,17090000000.0,16.72,12.55-37.28,3.63,4226514.0,8750000000.0,N/A(N/A),4460952.0,4.7,1.81,-53.48%,530706197.0,23/02/2023,2022-11-14
0,GILD,81.82,81.23-84.14,27140000000.0,81.65,57.17-84.14,2.66,7662010.0,103910000000.0,2.92(3.57%),8117682.0,31.29,0.441,21.25%,1254243845.0,07/02/2023,2022-11-14
0,LIFE,2.49,2.393-2.49,-,2.49,2.22-8.78,-1.65,69352.0,69.56M,N/A(N/A),106820.0,-1.44,1.32,-71.48%,28625046.0,15/03/2023,2022-11-14
0,GOOGL,96.41,94.51-96.79,271910000000.00003,95.09,83.34-151.55,5.09,29168815.0,1240000000000.0,N/A(N/A),30733326.0,16.54,1.05,-35.16%,12943000000.0,31/01/2023,2022-11-14
0,FISV,100.47,99.45-102.44,17360000000.0,100.6,87.03-110.99,3.21,3761638.0,63510000000.0,N/A(N/A),4187810.0,29.72,0.885,-0.35%,635028076.0,07/02/2023,2022-11-14
0,LBTYA,20.5,20.07-20.55,7270000000.0,20.38,15.22-29.56,13.37,2002143.0,9230000000.0,N/A(N/A),1891380.0,1.81,1.23,-28.67%,459752852.0,15/02/2023,2022-11-14
0,PDLI,2.47,2.39-2.78,9.33M,2.73,2.39-2.78,-0.72,0.0,282.14M,N/A(N/A),1305090.0,-,1.14,0%,114226566.0,-,2022-11-14
0,ADBE,341.15,334.42-345.11,17190000000.0,338.07,274.73-699.54,10.19,3263913.0,158240000000.0,N/A(N/A),4241546.0,28.94,1.23,-48.12%,464900000.0,15/12/2022,2022-11-14
0,BB,4.97,4.75-4.97,544M,4.94,3.94-11.33,-0.03,5855981.0,2750000000.0,N/A(N/A),6207779.0,-8.63,1.22,-53.9%,579332497.0,20/12/2022,2022-11-14
0,QCOM,121.43,120.26-123.21,44200000000.0,120.74,101.93-193.58,11.52,6958992.0,135419999999.99998,3.00(2.47%),7982862.0,10.64,1.25,-26.38%,1121000000.0,01/02/2023,2022-11-14
0,SINA,43.31,43.13-43.33,280M,43.27,43.13-43.33,0.9,0.0,2580000000.0,60.00(25.00%),970647.0,10.07,4.44,0%,59754024.0,-,2022-11-14
0,BIDU,89.46,89.47-92.82,14120000000.0,91.18,73.58-173.6,-35.86,2803614.0,29440000000.0,N/A(N/A),3162357.0,-27.26,0.698,-47.55%,345541599.0,16/11/2022,2022-11-14
0,SOHU,15.96,13.22-15.5,797.28M,15.5,12.87-22.02,22.59,378662.0,484.78M,N/A(N/A),87911.0,24.52,1.52,-26.01%,33735836.0,14/11/2022,2022-11-14
0,DISCA,11.84,11.48-12.31,26000000000.0,11.75,9.52-31.55,-3.58,24355793.0,27900000000.0,N/A(N/A),25328541.0,-3.3,1.39,-57.58%,2428396015.0,09/02/2023,2022-11-14
0,RBBN,2.75,2.7-2.77,816.7M,2.73,2.19-6.415,-1.42,442770.0,458.98M,N/A(N/A),619970.0,-1.94,1.14,-55.65%,168123073.0,15/02/2023,2022-11-14
0,AMAT,110.53,107.45-110.23,25160000000.0,108.86,71.12-167.06,7.53,7714433.0,92580000000.0,1.04(0.94%),8357482.0,13.04,1.49,-29.52%,860309377.0,17/11/2022,2022-11-14
0,STLD,96.74,95.38-102.97,22750000000.0,96.27,50.54-102.97,22.84,1590901.0,17630000000.0,1.36(1.41%),1744426.0,4.2,1.47,46.22%,175571409.0,23/01/2023,2022-11-14
0,CDNS,166.9,165.45-169.38,3410000000.0,166.03,132.32-194.97,2.89,1766026.0,46070000000.0,N/A(N/A),1946462.0,49.98,1.07,-8.01%,274316000.0,21/02/2023,2022-11-14
0,BBBY,3.95,3.52-3.87,6760000000.0,3.65,3.52-30.06,-13.34,25145154.0,327.4M,N/A(N/A),38987616.0,-0.375,1.74,-82.48%,87540074.0,05/01/2023,2022-11-14
0,MCHP,75.83,74.8-76.99,7440000000.0,75.12,54.33-90,3.33,4899719.0,41190000000.0,1.312(1.73%),5216907.0,20.29,1.51,-9.02%,550008710.0,02/02/2023,2022-11-14
0,WYNN,77.98,77.32-79.88,3790000000.0,78.37,50.2-99,-5.54,3242869.0,8810000000.0,N/A(N/A),3887436.0,-14.06,1.92,-17%,112827991.0,25/01/2023,2022-11-14
0,ISRG,265.08,257.84-263.09,6120000000.0,262.19,180.07-369.21,3.86,2283169.0,91680000000.0,N/A(N/A),2145776.0,63.81,1.38,-25.31%,353384570.0,26/01/2023,2022-11-14
0,NDAQ,66.4,65.68-67.12,6110000000.0,66.06,46.77-71.21,2.31,1822056.0,32439999999.999996,0.80(1.20%),1997089.0,28.33,0.945,-4.42%,491279526.0,25/01/2023,2022-11-14
0,RYAAY,78.18,76.91-78.02,11130000000.0,77.13,55.9-125.75,0.944,389324.0,15480000000.0,N/A(N/A),523466.0,13.54,1.53,-31.49%,1137164528.0,06/02/2023,2022-11-14
0,APLO,50.0,46.05-46.05,2.1M,46.05,45-125,3.66,300.0,23.94M,2.16(4.32%),319.0,13.67,0.494,19.05%,519952.0,-,2022-11-14
0,INFY,19.75,19.55-19.8,8600000000.0,19.62,16.39-26.39,0.707,5504931.0,81940000000.0,0.3398(1.72%),9641286.0,26.25,0.728,-16.67%,4195035127.0,13/01/2023,2022-11-14
0,JBLU,8.11,7.95-8.23,8580000000.0,8.03,6.21-16.39,-1.6,9401165.0,2590000000.0,N/A(N/A),11710015.0,-5.03,1.51,-46.5%,323877614.0,26/01/2023,2022-11-14
0,SPAR,26.49,25.57-26.31,1000000000.0,26.18,17.66-54.5,1.12,230361.0,902.37M,0.20(0.76%),232662.0,21.47,1.8,-49.22%,35070921.0,23/02/2023,2022-11-14
0,HSIC,78.63,77.8-79.16,12610000000.0,78.16,64.75-92.68,4.65,1318333.0,10550000000.0,N/A(N/A),935766.0,16.19,0.751,-0.78%,135547575.0,14/02/2023,2022-11-14
0,PAYX,121.01,120.25-123.22,4740000000.0,120.76,105.66-141.92,3.99,1622633.0,43690000000.0,3.16(2.61%),1676510.0,27.21,0.991,-2.88%,360400603.0,21/12/2022,2022-11-14
0,VRSN,192.39,190.27-193.6,1400000000.0,191.07,155.25-257.03,7.55,536120.0,20190000000.0,N/A(N/A),664152.0,25.49,1.01,-18.5%,106016456.0,09/02/2023,2022-11-14
0,AAPL,149.7,147.43-150.28,394330000000.0,148.97,129.04-182.94,6.15,72796390.0,2360000000000.0,0.92(0.61%),88531112.0,24.04,1.25,-0.19%,15908118000.0,26/01/2023,2022-11-14
0,FAST,51.8,51.59-52.62,6820000000.0,51.81,43.73-64.75,1.87,3286622.0,29600000000.0,1.24(2.39%),3541927.0,25.3,1.18,-14.01%,572759880.0,19/01/2023,2022-11-14
0,XRAY,32.05,28.76-31.8,3060000000.0,29.29,26.48-58.7,1.64,5153398.0,6540000000.0,0.50(1.56%),2497686.0,19.64,0.954,-41.65%,215451556.0,14/11/2022,2022-11-14
0,CROX,93.24,89.06-92.71,3200000000.0,92.63,46.08-183.88,9.22,1639304.0,5610000000.0,N/A(N/A),1647043.0,10.27,1.88,-48.36%,61744934.0,15/02/2023,2022-11-14
0,ZION,55.39,53.24-55.31,1650000000.0,55.08,46.58-75.44,5.31,1766265.0,7980000000.0,1.64(2.96%),1372523.0,9.39,1.17,-15.41%,149617754.0,23/01/2023,2022-11-14
0,NTRS,94.03,90.6-93.71,6870000000.0,93.42,76.15-135.15,7.36,876446.0,18880000000.0,3.00(3.19%),1049512.0,11.48,1.07,-24.96%,208415673.0,18/01/2023,2022-11-14
0,LAMR,95.91,93.56-96.25,1980000000.0,95.31,81.1-124.32,4.89,483918.0,9520000000.0,4.80(5.00%),533347.0,17.9,1.4,-17.86%,101683470.0,24/02/2023,2022-11-14
0,PTEN,19.3,18.66-19.62,2330000000.0,18.99,6.705-20.53,-1.42,1928003.0,4050000000.0,0.32(1.66%),2717631.0,-13.42,2.4,123.12%,216821730.0,09/02/2023,2022-11-14
0,ATLC,29.64,26.81-28.9,419.14M,27.71,23.19-84.89,9.25,57475.0,411.22M,N/A(N/A),27795.0,3.87,1.65,-62.21%,14479474.0,14/03/2023,2022-11-14
0,CHRW,98.26,97.76-100.58,25890000000.0,97.9,86.57-121.23,8.36,1282668.0,11530000000.0,2.20(2.24%),1407521.0,10.95,0.77,3.99%,117709468.0,01/02/2023,2022-11-14
0,SIRI,6.44,6.41-6.48,9000000000.0,6.445,5.69-6.85,0.296,15386789.0,24970000000.0,0.0968(1.50%),15362565.0,22.07,0.931,1.11%,3889537171.0,01/02/2023,2022-11-14
0,ALPN,5.77,5.555-5.9,31.97M,5.74,4.82-14.4,-1.89,90185.0,252.6M,N/A(N/A),101216.0,-3.94,1.59,-55.62%,44006679.0,14/11/2022,2022-11-14
0,PCAR,102.25,101.42-103.88,27380000000.0,102.31,77-103.88,7.45,1681799.0,35590000000.0,1.48(1.44%),1886509.0,13.79,0.911,14.23%,347767575.0,31/01/2023,2022-11-14
0,PAAS,15.45,14.93-15.51,1540000000.0,15.26,13.4-30.56,-0.736,5394127.0,3230000000.0,0.40(2.59%),3556305.0,-20.83,1.1,-44.32%,210739983.0,22/02/2023,2022-11-14
0,AMZN,100.79,97.29-100.12,475590000000.0,98.77,85.87-188.11,1.11,94692535.0,1000000000000.0,N/A(N/A),67911686.0,92.94,1.32,-42.82%,10201654176.0,02/02/2023,2022-11-14
0,ROST,96.17,94.5-96.23,18510000000.0,96.03,69.24-123.36,4.24,2452913.0,32840000000.000004,1.24(1.29%),2517377.0,22.8,0.979,-16.74%,347062803.0,17/11/2022,2022-11-14
0,VIAV,11.01,10.9-11.2,1270000000.0,10.94,10.03-18.14,0.448,2076084.0,2470000000.0,N/A(N/A),1803644.0,-,0.822,-27.8%,226358479.0,31/01/2023,2022-11-14
0,NTES,64.76,64.5-66.89,14640000000.0,66.0,53.09-118.19,28.21,1330266.0,40170000000.0,1.302(2.01%),1696663.0,16.67,0.369,-41.74%,620271800.0,17/11/2022,2022-11-14
0,NTAP,73.5,72.63-74.19,4770000000.0,73.09,60.56-96.82,4.27,1132180.0,15990000000.0,2.00(2.72%),1518896.0,15.37,1.2,-18.14%,217365705.0,29/11/2022,2022-11-14
0,ETFC,49.26,48.91-51.18,3060000000.0,50.76,48.91-51.18,3.45,0.0,10800000000.0,N/A(N/A),2603791.0,14.3,1.2,0%,219191380.0,-,2022-11-14
0,GRMN,93.76,91.23-93.18,4950000000.0,92.9,76.37-147.04,5.01,794000.0,17520000000.0,2.92(3.11%),1003013.0,17.51,0.978,-34.47%,191663933.0,22/02/2023,2022-11-14
0,COST,515.47,509.42-520.7,154860000000.0,515.77,406.51-612.27,13.17,1814597.0,225590000000.0,3.60(0.70%),2118593.0,35.49,0.722,-0.33%,442604145.0,08/12/2022,2022-11-14
0,CHKP,131.59,127.47-131.46,2290000000.0,131.0,107.54-149.62,6.12,1245753.0,16040000000.0,N/A(N/A),842358.0,21.02,0.613,11.21%,125411323.0,01/02/2023,2022-11-14
0,LRCX,500.82,479.87-500.37,18000000000.0,495.65,299.59-731.85,34.98,2343540.0,65560000000.0,6.90(1.38%),1951477.0,12.77,1.38,-19.79%,136379336.0,25/01/2023,2022-11-14
0,CIEN,45.01,44.62-45.77,3700000000.0,44.82,38.33-78.28,1.3,1234466.0,6640000000.0,N/A(N/A),1814648.0,37.47,0.992,-26.71%,148141810.0,08/12/2022,2022-11-14
0,IAC,50.51,49.83-51.22,5150000000.0,50.49,43.8-140.77,-13.36,1715262.0,4430000000.0,N/A(N/A),1043896.0,-3.53,0.921,-63.03%,88856377.0,14/02/2023,2022-11-14
