,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,218.12,218.08-223.84,62160000000.0,218.95,141.58-278.57,-15.35,8788958.0,127580000000.0,N/A(N/A),10986023.0,-,1.61,26.74%,586151904.0,27/10/2021,2021-09-02
0,GM,49.11,48.81-49.5,139640000000.0,49.15,28.24-64.3,8.65,13296420.0,71380000000.0,N/A(N/A),16552840.0,5.68,1.3,64.85%,1451723812.0,27/10/2021,2021-09-02
0,CVX,95.71,96.55-98.39,116310000000.0,96.64,65.16-113.11,1.86,12247638.0,185090000000.0,5.36(5.54%),9914537.0,51.38,1.3,15.2%,1933911944.0,29/10/2021,2021-09-02
0,BAC,40.98,40.64-41.49,46640000000.0,41.11,22.95-43.49,2.99,44503334.0,350560000000.0,0.84(2.01%),46941335.0,13.78,1.56,60.21%,8414903881.0,14/10/2021,2021-09-02
0,T,27.19,27.16-27.87,176020000000.0,27.18,26.35-33.88,-0.31,60521715.0,195770000000.0,2.08(7.59%),32085679.0,-,0.75,-7.74%,7139856703.0,21/10/2021,2021-09-02
0,CAT,207.96,208.92-212.95,45890000000.0,208.92,142.73-246.69,7.83,2906592.0,115450000000.0,4.44(2.11%),3764996.0,26.57,0.9,42.39%,547471467.0,28/10/2021,2021-09-02
0,INTC,53.67,53.35-53.89,77620000000.0,53.8,43.61-68.48,4.5,15831178.0,219320000000.0,1.39(2.57%),21830943.0,11.94,0.6,5.67%,4057000000.0,28/10/2021,2021-09-02
0,MSFT,301.83,300.18-303.36,168090000000.0,302.2,196.25-305.84,8.06,16222207.0,2270000000000.0,2.24(0.74%),22428945.0,37.47,0.78,32.81%,7514891248.0,27/10/2021,2021-09-02
0,AA,45.6,45.9-48.24,10460000000.0,46.03,10.98-48.24,2.27,8366521.0,8230000000.0,N/A(N/A),7761890.0,20.11,2.7,202.19%,186866156.0,20/10/2021,2021-09-02
0,F,13.11,12.97-13.21,136430000000.0,13.09,6.41-16.45,0.85,48752458.0,52370000000.0,N/A(N/A),65403548.0,15.49,1.13,91.95%,3994764392.0,27/10/2021,2021-09-02
