,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,170.84,162.25 - 173.01,78810000000.0,172.9,89.07 - 391,- 6.05,51601145.0,93650000000.0,8.22 (8.65%),45362470.0,,1.44,- 49.78%,564325344.0,29/07/2020,2020-07-29
0,GM,26.33,24.93 - 27.05,135070000000.0,27.04,14.33 - 41.9,3.27,28782808.0,37050000000.0,1.52 (7.06%),15653526.0,8.05,1.43,- 35.28%,1431076476.0,29/07/2020,2020-07-29
0,CVX,89.11,88.58 - 90.08,134970000000.0,89.48,51.66 - 125.27,2.02,6383905.0,168160000000.0,5.16 (5.67%),9156370.0,44.16,1.3,- 28.27%,1866978650.0,31/07/2020,2020-07-29
0,C,51.27,50.99 - 52.59,49660000000.0,51.17,32.02 - 83.11,5.8,16962427.0,109340000000.0,2.04 (3.98%),28385612.0,8.85,1.79,- 28.55%,2081900000.0,13/10/2020,2020-07-29
0,BAC,24.36,24.19 - 25.29,50750000000.0,24.36,17.95 - 35.72,2.08,71323513.0,218940000000.0,0.72 (2.98%),72472177.0,11.6,1.57,- 20.18%,8664081625.0,14/10/2020,2020-07-29
0,T,29.69,29.31 - 29.67,175140000000.0,29.67,26.08 - 39.7,1.64,30459093.0,210620000000.0,2.08 (7.10%),37124283.0,18.14,0.67,- 13.54%,7125215136.0,21/10/2020,2020-07-29
0,CAT,138.03,137.8 - 141.08,50970000000.0,138.58,87.5 - 150.55,9.43,2336440.0,76060000000.0,4.12 (2.95%),3645174.0,14.84,1.11,2.66%,541239314.0,31/07/2020,2020-07-29
0,INTC,49.24,47.9 - 49.5,78960000000.0,49.49,43.63 - 69.29,5.44,60371624.0,204440000000.0,1.32 (2.66%),27374142.0,9.12,0.72,- 6.23%,4253000000.0,20/10/2020,2020-07-29
0,MSFT,202.02,202.01 - 204.65,143020000000.0,202.5,130.78 - 216.35,5.76,19603043.0,1540000000000.0,2.04 (1.00%),34926750.0,35.36,0.91,43.25%,7571000000.0,22/10/2020,2020-07-29
0,AA,12.91,12.81 - 13.36,9530000000.0,13.0,5.16 - 23.46,- 3.46,4756476.0,2450000000.0,N/A (N/A),8762840.0,,2.31,- 44.16%,185918829.0,14/10/2020,2020-07-29
0,F,7.01,6.83 - 7.06,149880000000.0,7.05,3.96 - 9.65,- 0.76,59349613.0,27520000000.0,0.6 (13.64%),87712798.0,,1.34,- 26.98%,3977039943.0,30/07/2020,2020-07-29
0,EBAY,56.35,53.66 - 56.04,10530000000.0,55.19,26.02 - 61.05,2.16,14243749.0,38320000000.0,0.64 (1.12%),11833049.0,26.48,1.4,35.55%,702678700.0,21/10/2020,2020-07-29
0,DELL,59.37,59.19 - 60.21,92140000000.0,59.43,25.54 - 62.87,5.94,1790291.0,44220000000.0,N/A (N/A),3107143.0,10.25,0.83,6.07%,740816465.0,28/08/2020,2020-07-29
0,DIS,116.18,115.11 - 116.71,78210000000.0,116.22,79.1 - 153.41,2.66,9484505.0,208820000000.0,1.76 (1.74%),15944436.0,43.68,1.1,- 20.64%,1806266743.0,04/08/2020,2020-07-29
0,DOW,42.62,42.74 - 43.64,39090000000.0,42.8,21.95 - 56.25,- 2.65,3186850.0,32610000000.0,2.80 (6.36%),5184684.0,,,- 11.3%,741121450.0,22/10/2020,2020-07-29
0,CSCO,46.28,46.37 - 46.88,50580000000.0,46.4,32.4 - 56.89,2.72,11612599.0,197220000000.0,1.44 (3.05%),22940903.0,17.36,0.95,- 18.71%,4222296202.0,12/08/2020,2020-07-29
0,DE,175.79,176.01 - 180.76,36850000000.0,176.71,106.21 - 181.99,8.61,1885732.0,56390000000.0,3.04 (1.73%),1576743.0,20.45,0.98,3.25%,312858631.0,21/08/2020,2020-07-29
0,FDX,166.93,167.01 - 171.37,69220000000.0,167.1,88.69 - 176.25,4.9,4623703.0,44410000000.0,2.60 (1.52%),2741366.0,34.1,1.37,- 3.29%,261954496.0,15/09/2020,2020-07-29
0,GIS,64.54,64.01 - 64.93,17630000000.0,64.7,46.59 - 65.48,3.56,2131001.0,39260000000.0,1.96 (3.06%),3978978.0,18.02,0.58,20.19%,609869264.0,16/09/2020,2020-07-29
0,GLW,30.24,30.35 - 31.82,10700000000.0,30.78,17.44 - 31.82,0.1,7244836.0,23990000000.0,0.88 (2.87%),5962407.0,298.43,1.15,- 11.32%,759000000.0,27/10/2020,2020-07-29
0,GT,10.02,9.92 - 10.28,14200000000.0,10.1,4.09 - 17.2,- 3.72,3049961.0,2380000000.0,0.64 (8.86%),5958054.0,,2.07,- 27.55%,232997550.0,31/07/2020,2020-07-29
0,GS,201.62,199.62 - 203.89,54720000000.0,201.7,130.97 - 250.46,18.85,2633115.0,69660000000.0,5.00 (2.46%),3614272.0,10.7,1.46,- 8.49%,343886589.0,20/10/2020,2020-07-29
0,JPM,97.32,97 - 99.71,68209999999.99999,97.07,77.33 - 141.1,7.42,12735046.0,303730000000.0,3.60 (3.72%),23090321.0,13.06,1.16,- 15.99%,3047022877.0,13/10/2020,2020-07-29
0,KMB,150.78,150 - 152.73,18840000000.0,150.77,110.7 - 152.73,7.44,1860895.0,51850000000.0,4.28 (2.90%),1653729.0,19.81,0.5,9.06%,341047156.0,22/10/2020,2020-07-29
0,KHC,35.25,35.4 - 35.87,25180000000.0,35.55,19.99 - 35.87,1.56,6776583.0,43460000000.0,1.60 (4.59%),6159798.0,22.34,1.04,10.99%,1221833078.0,30/07/2020,2020-07-29
0,KO,48.18,47.82 - 48.5,34330000000.0,48.14,36.27 - 60.13,2.13,13749861.0,206270000000.0,1.64 (3.38%),18060035.0,22.8,0.56,- 10.76%,4295438919.0,21/10/2020,2020-07-29
0,MCD,196.24,195.71 - 198.46,19260000000.0,196.3,124.23 - 221.93,6.31,3341829.0,145880000000.0,5.00 (2.48%),3717971.0,31.11,0.67,- 8.72%,743500000.0,20/10/2020,2020-07-29
0,LLY,162.65,161.1 - 163.03,23090000000.0,162.53,101.36 - 170.67,6.03,3105804.0,154710000000.0,2.96 (1.84%),3443775.0,26.61,0.25,49.6%,956450448.0,30/07/2020,2020-07-29
0,ORCL,55.35,55.35 - 55.9,39070000000.0,55.56,39.71 - 57.88,3.09,7242484.0,170930000000.0,0.96 (1.73%),12998671.0,17.91,0.86,- 4.67%,3068682000.0,16/09/2020,2020-07-29
0,MRK,79.69,78.74 - 79.74,48080000000.0,79.25,65.25 - 92.64,3.97,6091170.0,200290000000.0,2.44 (3.09%),9808061.0,19.86,0.49,- 3.39%,2524101191.0,31/07/2020,2020-07-29
0,MSI,136.8,137.8 - 140.55,7890000000.0,138.01,120.77 - 187.49,5.2,837918.0,23820000000.0,2.56 (1.80%),1712038.0,26.33,0.64,- 18.94%,170067338.0,06/08/2020,2020-07-29
0,MMM,155.33,154.92 - 157.53,32350000000.0,156.5,114.04 - 182.54,8.52,3322669.0,89870000000.0,5.88 (3.60%),3316434.0,19.15,1.0,- 12.12%,575196371.0,27/10/2020,2020-07-29
0,ODP,22.13,21.71 - 22.58,10600000000.0,22.18,12.3 - 29.9,24.78,427454.0,1170000000.0,10 (5.41%),851568.0,0.89,2.29,9.55%,52633839.0,11/08/2020,2020-07-29
0,CAKFF,29.142,29.89 - 29.91,,29.89,0 - 0,2.14,,6250000000.0,0.83 (3.21%),400.0,12.1,0.45,0%,203220932.0,30/07/2020,2020-07-29
0,PMMAF,77.47,80.16 - 80.16,120.62M,80.16,43.01 - 89.75,- 3.11,10.0,11680000000.0,0.5 (0.29%),519.0,,0.37,13.09%,14939913.0,29/07/2020,2020-07-29
0,VRTX,278.52,278.09 - 281.59,4820000000.0,280.28,165.23 - 306.08,5.76,1090343.0,72270000000.0,N/A (N/A),1764841.0,49.32,0.91,67.55%,259276709.0,30/07/2020,2020-07-29
