,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,182.65,176.58-180.57,62290000000.0,180.4,167.58-258.4,-7.15,8013551.0,105550000000.0,N/A(N/A),9937917.0,-,1.41,-29.58%,590384843.0,27/04/2022,2022-04-06
0,GM,41.42,39.48-41.33,127000000000.0,40.79,39.48-67.21,6.71,28970891.0,57390000000.0,N/A(N/A),19060192.0,6.18,1.2,-32.14%,1453021337.0,26/04/2022,2022-04-06
0,CVX,163.36,164.33-167.01,155880000000.0,164.83,92.86-174.76,8.13,9253880.0,321250000000.0,5.68(3.48%),17459966.0,20.08,1.14,56.31%,1947553346.0,29/04/2022,2022-04-06
0,C,51.58,50.4-51.09,38440000000.0,51.01,50.4-80.29,10.08,24929441.0,99670000000.0,2.04(3.96%),27991256.0,5.12,1.67,-29.1%,1972474129.0,14/04/2022,2022-04-06
0,BAC,40.14,39.35-40.01,47210000000.0,39.74,36.51-50.11,3.57,53885201.0,320340000000.0,0.84(2.09%),55043594.0,11.25,1.39,0.85%,8064854850.0,18/04/2022,2022-04-06
0,T,23.89,23.59-24.14,168860000000.0,23.78,22.02-33.88,2.76,37156029.0,172130000000.0,1.11(4.65%),50118599.0,8.64,0.65,-22.21%,7163031266.0,21/04/2022,2022-04-06
0,CAT,216.02,213.54-217.13,50970000000.0,215.12,179.67-246.69,11.77,2776545.0,115800000000.0,4.44(2.06%),3873430.0,18.35,0.95,-7.57%,535888051.0,28/04/2022,2022-04-06
0,INTC,48.13,47.24-48.17,79020000000.0,47.44,43.63-68.48,4.86,31425865.0,194370000000.0,1.46(3.03%),38874013.0,9.91,0.55,-27.67%,4088661122.0,28/04/2022,2022-04-06
0,MSFT,310.88,296.71-307,184900000000.0,305.19,238.16-349.67,9.4,39851223.0,2250000000000.0,2.48(0.80%),37316077.0,33.08,0.91,24.82%,7496866428.0,28/04/2022,2022-04-06
0,AA,87.71,86.74-89.81,12150000000.0,89.0,30.02-98.09,2.17,4515655.0,16180000000.0,0.40(0.46%),8043284.0,40.33,2.3,178%,184420741.0,20/04/2022,2022-04-06
0,F,15.82,15.18-15.8,136340000000.0,15.6,11.14-25.87,4.43,102180073.0,61850000000.0,0.40(2.53%),95016897.0,3.57,1.1,24.57%,4018818019.0,28/04/2022,2022-04-06
0,EBAY,56.4,53.48-56.15,10420000000.0,55.83,49.53-81.19,0.21,6357963.0,31800000000.0,0.88(1.56%),7269095.0,262.45,1.15,-11.45%,587528915.0,27/04/2022,2022-04-06
0,DELL,48.66,46.75-48.44,101200000000.0,48.24,46.75-115,6.26,6791384.0,35850000000.0,1.32(2.71%),4242926.0,7.77,0.86,-45.55%,760398349.0,27/05/2022,2022-04-06
0,DIS,135.62,130.81-133.93,72990000000.0,133.75,128.38-190.4,1.72,11483632.0,241380000000.0,N/A(N/A),11594649.0,78.82,1.16,-28.05%,1820633408.0,10/05/2022,2022-04-06
0,DOW,63.49,61.29-63.29,54970000000.0,63.21,52.07-71.38,8.38,4971959.0,45330000000.0,2.80(4.41%),5637947.0,7.57,-,-1.7%,735085853.0,21/04/2022,2022-04-06
0,CSCO,54.92,53.84-54.76,51550000000.0,54.69,50.1-64.29,2.8,19551628.0,225860000000.0,1.52(2.77%),21905269.0,19.64,0.95,4.79%,4154168000.0,18/05/2022,2022-04-06
0,DE,413.71,406.04-414.75,44450000000.0,410.58,320.5-437.98,18.04,1228690.0,126160000000.0,4.20(1.02%),2178804.0,22.94,1.01,10.38%,306784327.0,20/05/2022,2022-04-06
0,FDX,211.03,203.55-209.5,91680000000.0,209.5,199.03-319.9,18.15,3469656.0,52880000000.0,3.00(1.42%),2543414.0,11.63,1.32,-25.05%,259178229.0,23/06/2022,2022-04-06
0,GIS,69.16,68.91-70.06,18630000000.0,69.25,56.67-70.06,3.75,3939223.0,41990000000.0,2.04(2.95%),3778796.0,18.46,0.5,12.4%,602212031.0,29/06/2022,2022-04-06
0,GLW,35.67,34.68-35.29,14080000000.0,35.22,33.93-46.82,1.21,4914535.0,29540000000.0,1.08(3.03%),5039203.0,29.42,0.95,-21.57%,845646081.0,26/04/2022,2022-04-06
0,GT,13.46,12.8-13.38,17480000000.0,13.27,11.64-24.89,2.72,6124449.0,3630000000.0,N/A(N/A),7410399.0,4.94,1.98,-23.91%,281968548.0,29/04/2022,2022-04-06
0,GS,323.96,315.75-320.61,64989999999.99999,320.0,315.75-426.16,59.35,3105513.0,106890000000.0,8.00(2.47%),3279126.0,5.46,1.45,0.13%,337924987.0,14/04/2022,2022-04-06
0,JPM,133.34,130.96-132.56,61720000000.0,131.58,127.27-172.96,15.34,12662461.0,386670000000.0,4.00(3.00%),16604810.0,8.69,1.09,-13.2%,2939770246.0,13/04/2022,2022-04-06
0,KMB,125.13,124.39-126,19440000000.0,124.75,117.32-145.79,5.35,1527805.0,42440000000.0,4.64(3.71%),2016785.0,23.37,0.51,-9.61%,336928381.0,22/04/2022,2022-04-06
0,KHC,39.59,39.53-40.33,26040000000.0,39.59,32.78-44.95,0.63,5404206.0,49040000000.0,1.60(4.04%),7395485.0,63.24,0.99,-1.79%,1224894142.0,04/05/2022,2022-04-06
0,KO,62.47,62.3-63.26,38660000000.0,62.77,52.28-63.26,2.25,19238997.0,273610000000.0,1.76(2.82%),19084332.0,27.75,0.66,18.29%,4335473308.0,25/04/2022,2022-04-06
0,MCD,248.51,245.98-252.38,23220000000.0,247.64,217.68-271.15,10.04,2876034.0,187030000000.0,5.52(2.22%),3394229.0,24.76,0.61,8.59%,743584718.0,28/04/2022,2022-04-06
0,LLY,292.49,294.77-306.56,28320000000.0,296.09,178.58-306.56,6.12,4616284.0,276320000000.0,3.92(1.34%),2936711.0,47.76,0.43,58.2%,902347126.0,28/04/2022,2022-04-06
