,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,234.43,228.33 - 236.22,63410000000.0,232.82,89.07 - 349.95,- 7.88,17286753.0,130030000000.0,4.11 (N/A),23098201.0,,1.67,- 33.02%,564529686.0,03/02/2021,2020-12-11
0,GM,42.87,41.62 - 42.68,115790000000.0,42.48,14.33 - 46.7,2.23,15544932.0,60000000000.0,0.76 (7.06%),15170922.0,19.23,1.46,21.65%,1431307600.0,10/02/2021,2020-12-11
0,CVX,93.35,91.03 - 93.28,104060000000.0,92.53,51.66 - 122.72,- 6.41,9578501.0,177970000000.0,5.16 (5.53%),11561414.0,,1.34,- 19.69%,1925045193.0,29/01/2021,2020-12-11
0,C,60.5,58.18 - 59.81,43410000000.0,59.8,32.02 - 83.11,5.12,20954066.0,122690000000.0,2.04 (3.37%),27365833.0,11.82,1.94,- 19.92%,2081959678.0,15/01/2021,2020-12-11
0,BAC,29.11,28.3 - 28.75,45710000000.0,28.68,17.95 - 35.72,2.02,40530646.0,247460000000.0,0.72 (2.47%),59260575.0,14.39,1.59,- 13.47%,8661522562.0,19/01/2021,2020-12-11
0,T,30.69,30.39 - 31.09,172890000000.0,30.43,26.08 - 39.55,1.52,31494966.0,220980000000.0,2.08 (6.78%),39327036.0,20.2,0.68,- 19.6%,7126000000.0,27/01/2021,2020-12-11
0,CAT,178.85,176.23 - 179.78,43660000000.0,176.99,87.5 - 183.81,6.01,2673420.0,97400000000.0,4.12 (2.30%),3307597.0,29.74,0.96,24.2%,543258283.0,29/01/2021,2020-12-11
0,INTC,50.26,49.12 - 50.14,78100000000.0,50.14,43.61 - 69.29,5.1,29407582.0,203790000000.0,1.32 (2.63%),33400299.0,9.86,0.73,- 11.93%,4098000000.0,28/01/2021,2020-12-11
0,MSFT,210.52,209.11 - 213.32,147110000000.0,210.05,132.52 - 232.86,6.2,30973987.0,1610000000000.0,2.24 (1.06%),29123669.0,33.96,0.83,38.77%,7560495969.0,03/02/2021,2020-12-11
0,AA,24.01,22.16 - 23.59,9330000000.0,23.5,5.16 - 24.17,- 2.53,6154576.0,4250000000.0,N/A (N/A),5770441.0,,2.56,16.27%,185929586.0,20/01/2021,2020-12-11
0,F,9.12,9.01 - 9.19,130910000000.0,9.19,3.96 - 9.57,- 0.03,73372629.0,35890000000.0,0.3 (13.64%),65047748.0,,1.29,0.11%,3978427360.0,04/02/2021,2020-12-11
0,EBAY,49.6,48.67 - 49.61,12600000000.0,49.44,26.02 - 61.05,3.15,4549526.0,34189999999.999996,0.64 (1.29%),8747645.0,15.73,1.25,42.04%,689338530.0,27/01/2021,2020-12-11
0,DELL,72.16,71.15 - 72.54,92140000000.0,71.71,25.54 - 72.94,3.19,1462738.0,53720000000.0,N/A (N/A),1871351.0,22.64,0.9,51.25%,749804378.0,26/02/2021,2020-12-11
0,DIS,154.69,165.33 - 179.45,86250000000.0,169.68,79.1 - 179.45,- 1.56,87383303.0,318140000000.0,0.88 (1.74%),10915031.0,,1.16,4.81%,1810485037.0,09/02/2021,2020-12-11
0,DOW,54.43,53.57 - 54.45,38040000000.0,54.29,21.95 - 58.18,- 3.13,2674418.0,40370000000.0,2.80 (5.14%),4283668.0,,,2.5%,741751762.0,28/01/2021,2020-12-11
0,CSCO,44.32,43.72 - 44.33,48070000000.0,43.94,32.4 - 50.28,2.46,14577132.0,187270000000.0,1.44 (3.25%),23982043.0,17.99,0.94,0.09%,4225514401.0,09/02/2021,2020-12-11
0,DE,253.45,250.82 - 256,35560000000.0,251.44,106.21 - 265.87,8.69,1403620.0,80150000000.0,3.04 (1.20%),1554990.0,29.16,0.97,49.35%,313374767.0,12/02/2021,2020-12-11
0,FDX,290.25,286.19 - 291.88,71490000000.0,289.78,88.69 - 305.59,6.78,2352253.0,76010000000.0,2.60 (0.90%),3098205.0,42.89,1.34,82.86%,262591998.0,17/12/2020,2020-12-11
0,GIS,58.87,58.63 - 59.46,17990000000.0,58.79,46.59 - 66.14,3.73,2351787.0,36260000000.0,2.04 (3.47%),3257855.0,15.76,0.56,14.13%,611333854.0,17/12/2020,2020-12-11
0,GLW,37.17,35.45 - 36.55,10770000000.0,36.29,17.44 - 38.43,0.21,6257096.0,27230000000.0,0.88 (2.37%),4038099.0,180.49,1.17,32.66%,764010029.0,02/02/2021,2020-12-11
