,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,137.7,134.46-138.71,61060000000.0,137.54,113.02-241.15,-8.29,6594893.0,80530000000.0,N/A(N/A),10504156.0,-,1.35,-41.82%,591635833.0,27/07/2022,2022-07-06
0,GM,32.37,30.93-32.49,130509999999.99998,32.05,30.33-67.21,6.02,16944330.0,45610000000.0,N/A(N/A),17283642.0,5.37,1.27,-45.1%,1458240927.0,26/07/2022,2022-07-06
0,CVX,142.66,136.8-143.26,176840000000.0,141.66,92.86-182.4,10.63,12260437.0,276590000000.0,5.68(3.98%),11076043.0,13.41,1.13,34.5%,1964813456.0,29/07/2022,2022-07-06
0,C,46.61,45.46-46.68,40490000000.0,46.3,44.93-74.64,8.48,14863471.0,89770000000.0,2.04(4.38%),23666267.0,5.5,1.61,-33.8%,1941920542.0,15/07/2022,2022-07-06
0,BAC,31.24,30.64-31.25,47750000000.0,31.01,30.45-50.11,3.51,35742021.0,249760000000.0,0.84(2.69%),49307559.0,8.9,1.43,-24.08%,8056881363.0,18/07/2022,2022-07-06
0,T,21.17,20.89-21.23,163030000000.0,21.17,16.62-21.94,2.37,26193924.0,151120000000.0,1.11(5.24%),49851388.0,8.93,0.51,-4.03%,7158851941.0,21/07/2022,2022-07-06
0,CAT,173.76,169.29-174.67,52670000000.0,173.48,169.29-237.9,11.85,3132583.0,91780000000.0,4.80(2.76%),3241371.0,14.66,0.99,-20.21%,533374415.0,28/07/2022,2022-07-06
0,INTC,36.69,36.46-37.42,77700000000.0,36.82,35.54-57.45,6.01,26060170.0,150990000000.0,1.46(3.98%),35311876.0,6.1,0.67,-35.36%,4088661122.0,21/07/2022,2022-07-06
0,MSFT,262.85,262.4-267.99,192560000000.0,263.75,241.51-349.67,9.58,23618810.0,1990000000000.0,2.48(0.94%),31506711.0,27.42,0.93,-5.33%,7479033135.0,26/07/2022,2022-07-06
0,AA,42.09,40.65-43.12,12580000000.0,41.89,31-98.09,3.74,8271618.0,7890000000.0,0.40(0.95%),7010138.0,11.24,2.38,11%,184448686.0,20/07/2022,2022-07-06
0,F,11.2,10.84-11.27,134590000000.0,11.15,10.61-25.87,2.85,70939894.0,44500000000.0,0.40(3.57%),60770241.0,3.94,1.21,-24.98%,4019765355.0,27/07/2022,2022-07-06
0,EBAY,43.93,43.56-44.96,10270000000.0,44.4,40.52-81.19,-2.89,6429393.0,24430000000.0,0.88(2.00%),7237206.0,-,1.18,-37.31%,559842135.0,11/08/2022,2022-07-06
0,DELL,43.14,41.53-43.11,102830000000.0,42.66,38.33-115,6.5,3685027.0,31190000000.0,1.32(3.06%),4555856.0,6.63,0.86,-56.59%,739517600.0,26/08/2022,2022-07-06
0,DIS,97.18,95.4-98.19,76620000000.0,97.53,92.01-187.58,1.48,8387612.0,174720000000.0,N/A(N/A),13361500.0,65.7,1.24,-45.13%,1821483742.0,09/08/2022,2022-07-06
0,DOW,50.73,50.03-51.25,58350000000.0,50.62,49.35-71.86,9.18,5653872.0,37180000000.0,2.80(5.52%),5919855.0,5.53,1.42,-20.12%,728101842.0,21/07/2022,2022-07-06
