,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,167.2,165.77-169.18,61060000000.0,167.2,113.02-233.94,-8.93,4193193.0,100050000000.0,N/A(N/A),9508411.0,-18.63,1.38,-24.76%,593811169.0,26/10/2022,2022-08-18
0,GM,38.4,38.06-38.9,132100000000.0,38.33,30.33-67.21,5.31,6983979.0,56460000000.0,N/A(N/A),14694720.0,6.79,1.27,-23.92%,1458048958.0,25/10/2022,2022-08-18
0,CVX,156.28,157.09-159.66,206100000000.0,157.15,92.86-182.4,15.06,6440282.0,310940000000.0,5.68(3.60%),9862946.0,10.65,1.15,56.56%,1957434814.0,04/11/2022,2022-08-18
0,C,53.76,53.04-53.72,72120000000.0,53.6,43.44-73.9,7.87,10307561.0,103770000000.0,2.04(3.79%),20812127.0,6.81,1.6,-24.94%,1936709623.0,14/10/2022,2022-08-18
0,BAC,36.41,36-36.4,47750000000.0,36.25,29.67-50.11,3.23,22961765.0,291360000000.0,0.88(2.42%),43531613.0,10.47,1.4,-11.39%,8035239025.0,17/10/2022,2022-08-18
0,T,18.42,18.18-18.53,156600000000.0,18.26,16.63-21.53,2.75,33522123.0,131190000000.0,1.11(6.03%),38385385.0,8.06,0.605,-13.47%,7125909948.0,20/10/2022,2022-08-18
0,CAT,195.93,195.24-197.63,54030000000.0,197.05,167.08-237.9,12.59,1749853.0,103950000000.0,4.80(2.45%),3001832.0,15.52,0.999,-8.2%,527909143.0,25/10/2022,2022-08-18
0,INTC,35.78,35.57-36.33,73390000000.0,35.68,34.4-56.28,4.68,24384203.0,148510000000.0,1.46(4.08%),38080183.0,7.6,0.619,-32.09%,4106000000.0,27/10/2022,2022-08-18
0,MSFT,291.32,289.08-291.91,198270000000.0,290.19,241.51-349.67,9.7,17152660.0,2160000000000.0002,2.48(0.85%),26815609.0,29.74,0.927,-0.6%,7457891872.0,26/10/2022,2022-08-18
0,AA,51.98,52.36-54.2,13390000000.0,52.57,36.61-98.09,5.22,3982748.0,9670000000.0,0.40(0.77%),6188568.0,9.55,2.33,24.92%,179925180.0,13/10/2022,2022-08-18
0,F,16.03,15.86-16.21,134590000000.0,15.99,10.61-25.87,2.91,39214433.0,64890000000.0,0.60(3.74%),60463518.0,5.28,1.33,23.4%,4020237518.0,26/10/2022,2022-08-18
0,EBAY,48.57,47.82-48.72,10020000000.0,48.39,40.52-81.19,0.603,3533148.0,26630000000.0,0.88(1.81%),6406051.0,-11.68,1.22,-33.32%,549367835.0,26/10/2022,2022-08-18
0,DELL,47.83,47.81-49.03,102830000000.0,48.46,38.33-61.54,6.5,2147201.0,36160000000.0,1.32(2.76%),3857666.0,6.6,0.84,-3.49%,739517600.0,26/08/2022,2022-08-18
0,DIS,122.81,121.71-123.13,81110000000.0,123.01,90.23-187.58,1.73,7290535.0,223690000000.0,N/A(N/A),12107750.0,69.48,1.25,-30.15%,1823057777.0,10/11/2022,2022-08-18
0,DOW,55.46,55.42-56.22,60130000000.0,55.72,48.27-71.86,8.99,3522540.0,40180000000.0,2.80(5.05%),5863545.0,5.96,1.41,-10.99%,718167477.0,20/10/2022,2022-08-18
0,CSCO,46.66,49.11-50,51580000000.0,49.79,40.82-64.29,2.85,39903802.0,204440000000.0,1.52(3.26%),23180931.0,15.22,0.96,-16.69%,4140964037.0,16/11/2022,2022-08-18
0,DE,364.69,362.75-369.94,45440000000.0,364.45,283.81-446.76,19.17,1958112.0,112580000000.0,4.52(1.24%),1711378.0,15.89,1.08,-3.09%,305635672.0,19/08/2022,2022-08-18
0,FDX,233.42,232-235.4,93510000000.0,233.24,192.82-271.85,14.52,985254.0,61030000000.0,4.60(1.97%),2280176.0,15.98,1.2,-15.99%,259907654.0,22/09/2022,2022-08-18
0,GIS,77.14,76.53-77.55,18990000000.0,77.11,56.67-78.24,4.46,2573010.0,46120000000.0,2.16(2.80%),3724132.0,17.23,0.335,26.75%,595710279.0,21/09/2022,2022-08-18
0,GLW,36.38,36.35-36.99,14470000000.0,36.49,30.63-43.47,2.36,2396305.0,31180000000.0,1.08(2.97%),4648653.0,15.25,0.995,-9.88%,845318144.0,25/10/2022,2022-08-18
0,GT,15.07,14.8-15.26,20110000000.0,15.03,10.33-24.89,3.34,3725188.0,4300000000.0,N/A(N/A),4501992.0,4.59,1.88,-4.44%,282802845.0,04/11/2022,2022-08-18
0,GS,353.74,350.86-355.1,60030000000.0,352.66,277.84-426.16,44.72,1028695.0,115430000000.0,10.00(2.83%),2415019.0,8.04,1.39,-12.65%,325422234.0,18/10/2022,2022-08-18
0,JPM,122.59,120.55-122.47,63020000000.0,122.24,106.06-172.96,12.49,9484649.0,356630000000.0,4.00(3.26%),12690383.0,9.26,1.1,-21.92%,2932572390.0,14/10/2022,2022-08-18
0,KMB,136.83,135.74-137.16,20130000000.0,136.39,117.32-145.79,5.3,997003.0,46240000000.0,4.64(3.39%),1485623.0,25.01,0.346,-1.72%,337622288.0,25/10/2022,2022-08-18
0,KHC,38.2,37.81-38.28,25630000000.0,38.11,32.78-44.87,1.24,7531140.0,46810000000.0,1.60(4.19%),8492639.0,31.58,0.736,0.76%,1225439747.0,03/11/2022,2022-08-18
