,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,127.73,128.32-132.23,61060000000.0,128.77,117.08-258.4,-8.29,7159753.0,75570000000.0,N/A(N/A),10188044.0,-,1.5,-47.08%,591635833.0,27/07/2022,2022-05-27
0,GM,37.42,37.36-38.59,130509999999.99998,37.8,34.31-67.21,6.02,15533813.0,54570000000.0,N/A(N/A),18097366.0,6.21,1.21,-35.57%,1458240927.0,26/07/2022,2022-05-27
0,CVX,176.59,175.69-178.35,176840000000.0,176.52,92.86-178.35,10.63,10327031.0,349990000000.0,5.68(3.22%),15003708.0,16.6,1.03,69.6%,1964813456.0,29/07/2022,2022-05-27
0,C,54.09,53.03-54,40490000000.0,54.0,45.4-80.29,8.48,19249144.0,105040000000.0,2.04(3.77%),28241014.0,6.38,1.55,-30.22%,1941920542.0,15/07/2022,2022-05-27
0,BAC,36.67,36.58-37.05,47750000000.0,36.89,32.96-50.11,3.51,43117258.0,297620000000.0,0.84(2.29%),53295801.0,10.45,1.37,-12.77%,8056881363.0,18/07/2022,2022-05-27
0,T,21.32,21.15-21.41,163030000000.0,21.31,16.62-22.42,2.37,34058763.0,152270000000.0,1.11(5.21%),49362039.0,9.0,0.49,-4.39%,7158851941.0,21/07/2022,2022-05-27
0,CAT,212.99,214.16-217.63,52670000000.0,215.0,179.67-246.69,11.85,2017364.0,115480000000.0,4.44(2.08%),3436713.0,17.97,0.91,-10.4%,533374415.0,28/07/2022,2022-05-27
0,INTC,43.48,43.55-44.55,77700000000.0,43.59,40.31-58.41,6.01,30391381.0,181740000000.0,1.46(3.36%),34997819.0,7.23,0.6,-23.61%,4088661122.0,28/07/2022,2022-05-27
0,MSFT,265.9,267.56-273.34,192560000000.0,268.48,243.02-349.67,9.58,26626005.0,2040000000000.0,2.48(0.93%),32378768.0,27.74,0.94,5.73%,7479033135.0,21/07/2022,2022-05-27
0,AA,62.85,63.25-65.98,12580000000.0,63.59,31-98.09,3.74,6851665.0,11870000000.0,0.40(0.64%),7637447.0,16.79,2.34,71.96%,184448686.0,20/07/2022,2022-05-27
0,F,13.12,13.24-13.63,134590000000.0,13.26,12.07-25.87,2.85,53683695.0,54550000000.0,0.40(3.05%),68904306.0,4.61,1.16,-5.61%,4019765355.0,27/07/2022,2022-05-27
0,EBAY,46.47,47.05-48.83,10270000000.0,47.22,43.28-81.19,-2.89,8676757.0,27260000000.0,0.88(1.89%),7290969.0,-,1.17,-24.37%,559842135.0,20/07/2022,2022-05-27
0,DELL,43.93,48.45-52.6,101200000000.0,50.39,38.33-115,6.5,15827791.0,37070000000.0,1.32(3.00%),4656810.0,6.75,0.87,-55.92%,748145864.0,26/08/2022,2022-05-27
0,DIS,105.61,106.53-109.37,76620000000.0,106.89,99.47-187.58,1.48,13616415.0,198920000000.0,N/A(N/A),12455075.0,71.4,1.21,-40.15%,1821483742.0,09/08/2022,2022-05-27
0,DOW,67.14,67.32-69.07,58350000000.0,67.59,52.07-71.86,9.18,4714946.0,49390000000.0,2.80(4.13%),5521130.0,7.39,-,-2.49%,728101842.0,21/07/2022,2022-05-27
0,CSCO,44.99,44.95-45.64,51580000000.0,45.12,41.02-64.29,2.85,22998485.0,189100000000.0,1.52(3.38%),23061331.0,15.79,0.99,-14.97%,4154168000.0,17/08/2022,2022-05-27
0,DE,347.51,352.33-360.88,45770000000.0,353.89,307.64-446.76,19.17,1962552.0,106610000000.0,4.52(1.30%),2126075.0,18.13,1.04,-2.86%,306784327.0,19/08/2022,2022-05-27
0,FDX,212.29,212.89-220.1,91680000000.0,212.89,192.82-318.54,18.15,2137943.0,55020000000.0,3.00(1.41%),2471165.0,11.7,1.29,-31.68%,259178229.0,23/06/2022,2022-05-27
0,GIS,69.46,69.13-69.93,18630000000.0,69.4,56.67-73.99,3.75,2666178.0,42020000000.0,2.04(2.94%),3819843.0,18.54,0.44,10.55%,602212031.0,29/06/2022,2022-05-27
0,GLW,34.95,35.01-35.69,14470000000.0,35.29,32.24-44.12,1.25,4256787.0,30070000000.0,1.08(3.07%),5123859.0,28.21,0.91,-19.57%,844612498.0,27/07/2022,2022-05-27
0,GT,12.3,12.38-12.71,18880000000.0,12.42,10.89-24.89,3.01,3634488.0,3470000000.0,N/A(N/A),6168205.0,4.09,1.87,-35.43%,282465382.0,29/07/2022,2022-05-27
0,GS,323.63,323.19-328.67,60030000000.0,326.75,293.9-426.16,51.52,2069978.0,107610000000.0,8.00(2.47%),2774247.0,6.28,1.37,-11.91%,328223565.0,19/07/2022,2022-05-27
0,JPM,129.44,129.14-131.27,63020000000.0,130.16,115.02-172.96,13.48,11082001.0,384750000000.0,4.00(3.09%),15697141.0,9.6,1.07,-20.01%,2937050466.0,14/07/2022,2022-05-27
0,KMB,132.41,132.01-133.47,19790000000.0,132.96,117.32-145.79,5.18,1158109.0,44880000000.0,4.64(3.50%),2048563.0,25.56,0.39,1.05%,336925493.0,26/07/2022,2022-05-27
0,KHC,37.07,36.6-37.85,25690000000.0,37.09,32.78-44.87,0.8,13851221.0,46180000000.0,1.60(4.32%),7115914.0,46.46,0.87,-16.09%,1223951939.0,04/08/2022,2022-05-27
0,KO,64.3,64.14-64.83,40130000000.0,64.26,52.28-67.2,2.37,17673232.0,278740000000.0,1.76(2.74%),18336428.0,27.12,0.58,16.85%,4335028727.0,27/07/2022,2022-05-27
0,MCD,248.09,248.78-251.87,23760000000.0,249.5,217.68-271.15,9.47,2038657.0,185650000000.0,5.52(2.22%),3253800.0,26.21,0.57,6.77%,739546930.0,28/07/2022,2022-05-27
0,LLY,313.46,311.26-324.08,29320000000.0,312.65,196.68-324.08,6.74,3675842.0,282160000000.0,3.92(1.25%),2963670.0,46.52,0.38,55.96%,900159559.0,04/08/2022,2022-05-27
0,ORCL,71.66,71.55-72.85,41830000000.0,72.36,66.72-106.34,2.61,6503572.0,193680000000.0,1.28(1.79%),8175843.0,27.47,0.86,-9.59%,2668157000.0,22/06/2022,2022-05-27
0,MRK,92.31,91.75-93.11,53980000000.0,92.28,70.89-94.92,5.48,9754183.0,234820000000.0,2.76(2.99%),11296621.0,16.83,0.36,25.35%,2528805025.0,28/07/2022,2022-05-27
0,MSI,217.88,219.82-223.02,8289999999.999999,220.0,199.24-273.65,7.3,515972.0,37210000000.0,3.16(1.45%),920434.0,29.84,0.9,7.51%,167296991.0,04/08/2022,2022-05-27
0,MMM,147.04,147.87-149.52,35330000000.0,148.21,139.74-206.81,9.6,1712214.0,84890000000.0,5.96(4.05%),3084593.0,15.31,0.9,-27.06%,569058849.0,26/07/2022,2022-05-27
0,ODP,39.06,38.28-39.79,10640000000.0,39.16,34.71-51.4,3.43,480503.0,1900000000.0,N/A(N/A),387899.0,11.38,1.84,-10.43%,49196849.0,10/08/2022,2022-05-27
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-30.15,2.14,0.0,4900000000.0,0.83(3.21%),534.0,12.1,0.45,-66.17%,203220932.0,-,2022-05-27
0,PMMAF,66.17,66.96-69.9,8150000000.0,66.96,62.08-131.35,-3.11,0.0,10300000000.0,0.50(0.29%),292.0,27.42,0.37,-37.98%,149605600.0,-,2022-05-27
0,VRTX,269.65,268.93-273.86,7950000000.0,271.15,176.36-292.75,9.49,1465994.0,70000000000.0,N/A(N/A),1633288.0,28.42,0.55,30.39%,255755961.0,27/07/2022,2022-05-27
0,MNST,88.73,88.67-89.71,5540000000.0,89.1,71.78-99.86,2.53,2122599.0,47420000000.0,N/A(N/A),3035803.0,35.04,0.99,-5.01%,529671407.0,09/08/2022,2022-05-27
0,TEVA,9.08,8.86-9.11,15560000000.0,8.99,7.23-11.54,-0.56,6626842.0,10080000000.0,N/A(N/A),8897815.0,-,1.15,-14.5%,1110352397.0,04/08/2022,2022-05-27
0,FITB,38.61,38.47-39.21,4059999999.9999995,38.62,34.35-50.64,3.49,3094447.0,26770000000.0,1.20(3.11%),6463109.0,11.06,1.29,-7.34%,686087463.0,21/07/2022,2022-05-27
0,SHLDQ,0.1,0.1-0.12,-,0.1,0-0.69,-20.0,1729.0,10.79M,N/A(N/A),61688.0,-,-0.81,-58.33%,107908943.0,02/06/2022,2022-05-27
0,CTAS,383.43,385.15-397.5,9510000000.0,385.15,345.37-461.44,11.33,540963.0,40600000000.0,3.80(0.99%),488457.0,33.85,1.47,8.25%,102324911.0,19/07/2022,2022-05-27
0,ADSK,191.63,201-211.85,4390000000.0,204.0,173.9-344.39,2.24,2984277.0,41680000000.0,N/A(N/A),1897694.0,85.63,1.41,-34.49%,217527140.0,25/08/2022,2022-05-27
0,DISH,22.0,21.91-22.63,17710000000.0,22.16,17.04-46.31,3.48,3515189.0,11740000000.0,N/A(N/A),3584683.0,6.33,1.97,-49.99%,529995019.0,04/08/2022,2022-05-27
0,GILD,64.47,63.9-64.84,27470000000.0,64.43,57.19-74.12,3.58,6360560.0,81150000000.0,2.92(4.53%),9399235.0,18.01,0.35,-2.83%,1254313448.0,27/07/2022,2022-05-27
0,LIFE,2.8,2.8-2.899,-,2.8,2.68-13.1,-1.81,67660.0,80.66M,N/A(N/A),117619.0,-,1.63,-34.58%,28056249.0,17/08/2022,2022-05-27
