,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,147.15,142.18-146.41,61060000000.0,142.79,113.02-241.15,-8.29,9019059.0,85280000000.0,N/A(N/A),10727497.0,-,1.35,-38.25%,591635833.0,27/07/2022,2022-07-13
0,GM,31.53,30.36-31.84,130509999999.99998,30.85,30.33-67.21,6.02,16181207.0,46300000000.0,N/A(N/A),16841744.0,5.81,1.22,-46.53%,1458240927.0,26/07/2022,2022-07-13
0,CVX,138.92,137.14-140.73,176840000000.0,137.61,92.86-182.4,10.63,9275452.0,271910000000.00003,5.68(4.09%),11048711.0,13.42,1.12,33.22%,1964813456.0,29/07/2022,2022-07-13
0,C,46.13,44.66-45.78,40490000000.0,45.7,44.66-74.64,8.48,21697073.0,88420000000.0,2.04(4.42%),23035437.0,5.52,1.6,-33.57%,1941920542.0,15/07/2022,2022-07-13
0,BAC,31.36,30.4-31.15,47750000000.0,31.07,30.4-50.11,3.51,43743830.0,248880000000.0,0.84(2.68%),48749435.0,9.06,1.42,-22.82%,8056881363.0,18/07/2022,2022-07-13
0,T,20.6,20.23-20.6,163030000000.0,20.45,16.62-21.61,2.39,24710764.0,146610000000.0,1.11(5.39%),44844277.0,8.69,0.691,-4.19%,7158851941.0,21/07/2022,2022-07-13
0,CAT,174.49,171.86-175.25,52670000000.0,172.25,169.29-237.9,11.85,2353287.0,92860000000.0,4.80(2.75%),3299864.0,15.11,0.99,-20.17%,533374415.0,28/07/2022,2022-07-13
0,INTC,37.21,36.62-37.43,77700000000.0,36.68,35.54-57.45,6.01,26956649.0,152510000000.0,1.46(3.92%),35521380.0,6.32,0.67,-34.41%,4088661122.0,28/07/2022,2022-07-13
0,MSFT,253.67,248.11-253.55,192560000000.0,250.19,241.51-349.67,9.58,29381464.0,1890000000000.0,2.48(0.98%),31224175.0,27.94,0.932,-8.53%,7479033135.0,26/07/2022,2022-07-13
0,AA,42.25,41.38-43.53,12580000000.0,41.59,31-98.09,3.74,3665372.0,7970000000.0,0.40(0.95%),7039421.0,11.98,2.37,13.3%,184448686.0,20/07/2022,2022-07-13
0,F,11.56,11.17-11.58,134590000000.0,11.31,10.61-25.87,2.85,47284417.0,46310000000.0,0.40(3.46%),59599616.0,4.08,1.21,-20.88%,4019765355.0,27/07/2022,2022-07-13
