,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,174.78,168.12 - 180.85,69260000000.0,175.0,89.07 - 391,- 5.03,27599984.0,95270000000.0,6.17 (8.65%),43639311.0,,1.39,- 50.69%,564448738.0,21/10/2020,2020-09-03
0,GM,30.96,29.13 - 31.52,115790000000.0,30.93,14.33 - 39.77,1.05,22333519.0,42190000000.0,1.14 (7.06%),14425242.0,29.47,1.5,- 16.12%,1431096512.0,05/11/2020,2020-09-03
0,CVX,83.19,81.71 - 84.49,114790000000.0,83.05,51.66 - 125.27,- 4.71,15981075.0,153490000000.0,5.16 (6.21%),8802486.0,,1.22,- 28.45%,1867323403.0,30/10/2020,2020-09-03
0,C,51.95,51.23 - 53.64,49660000000.0,52.44,32.02 - 83.11,5.8,24902145.0,107220000000.0,2.04 (3.98%),23460855.0,8.96,1.74,- 18.09%,2081864894.0,13/10/2020,2020-09-03
0,BAC,25.84,25.46 - 26.62,50750000000.0,26.2,17.95 - 35.72,2.08,85981451.0,222230000000.0,0.72 (2.80%),66175313.0,12.5,1.54,- 3.81%,8664097768.0,14/10/2020,2020-09-03
0,T,29.7,29.42 - 30.18,175140000000.0,29.78,26.08 - 39.7,1.64,44224585.0,210830000000.0,2.08 (7.06%),34753108.0,18.14,0.64,- 16.05%,7125000000.0,22/10/2020,2020-09-03
0,CAT,149.27,145.3 - 151.2,46530000000.0,148.59,87.5 - 151.2,7.42,4465871.0,79470000000.0,4.12 (2.82%),3244622.0,20.1,1.07,27.55%,541506575.0,27/10/2020,2020-09-03
0,INTC,52.25,50.14 - 52.62,78960000000.0,52.5,43.63 - 69.29,5.44,47209336.0,214310000000.0,1.32 (2.60%),32588066.0,9.61,0.74,11.22%,4253000000.0,20/10/2020,2020-09-03
0,MSFT,231.65,214.96 - 229.31,143020000000.0,229.27,132.52 - 232.86,5.76,57713195.0,1640000000000.0,2.04 (0.90%),34696186.0,40.19,0.9,70.28%,7567652935.0,22/10/2020,2020-09-03
0,AA,14.67,14.01 - 14.78,9530000000.0,14.53,5.16 - 23.46,- 3.46,3920046.0,2650000000.0,N/A (N/A),7257853.0,,2.29,- 16.7%,185924291.0,14/10/2020,2020-09-03
0,F,6.95,6.76 - 7.09,130400000000.0,6.92,3.96 - 9.65,- 0.52,77986054.0,27130000000.0,0.45 (13.64%),74783454.0,,1.34,- 23.63%,3978388996.0,28/10/2020,2020-09-03
0,EBAY,55.09,52.59 - 55.42,10710000000.0,54.64,26.02 - 61.05,2.74,10138299.0,37210000000.0,0.64 (1.19%),10432363.0,20.12,1.33,38.63%,699881116.0,21/10/2020,2020-09-03
0,DELL,68.47,64.4 - 67.67,91510000000.0,67.12,25.54 - 68.61,2.77,2029166.0,48480000000.0,N/A (N/A),2905987.0,24.69,0.85,34.07%,740000000.0,25/11/2020,2020-09-03
0,DIS,135.39,132.02 - 137.24,69750000000.0,135.24,79.1 - 153.41,- 0.74,11941189.0,240630000000.0,0.88 (1.74%),12383792.0,,1.1,- 0.67%,1807063365.0,05/11/2020,2020-09-03
0,DOW,49.22,47.92 - 49.8,39090000000.0,49.28,21.95 - 56.25,- 2.65,6702539.0,36480000000.0,2.80 (5.92%),4577354.0,,,17.75%,741121450.0,22/10/2020,2020-09-03
