,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,133.36,131.5-138.98,61060000000.0,132.25,113.02-252.3,-8.29,16042484.0,80940000000.0,N/A(N/A),10503752.0,-,1.31,-42.36%,591635833.0,27/07/2022,2022-06-20
0,GM,31.42,30.65-32.39,130509999999.99998,31.45,30.65-67.21,6.02,23649696.0,46490000000.0,N/A(N/A),17174020.0,5.29,1.25,-45.75%,1458240927.0,26/07/2022,2022-06-20
0,CVX,155.48,145.79-155.47,176840000000.0,154.88,92.86-182.4,10.63,35575072.0,291540000000.0,5.68(3.83%),10890339.0,13.95,1.11,44.02%,1964813456.0,29/07/2022,2022-06-20
0,C,46.89,45.99-47.29,40490000000.0,47.12,45.4-74.64,8.48,35111366.0,90340000000.0,2.04(4.39%),24524326.0,5.49,1.56,-31.19%,1941920542.0,15/07/2022,2022-06-20
0,BAC,31.85,31.64-32.58,47750000000.0,32.03,30.86-50.11,3.51,80470252.0,257180000000.0,0.84(2.63%),49569903.0,9.1,1.38,-17.69%,8056881363.0,18/07/2022,2022-06-20
0,T,18.96,19-19.42,163030000000.0,19.14,16.62-22.15,2.37,97645449.0,138740000000.0,1.11(5.73%),48692356.0,8.18,0.56,-10.36%,7158851941.0,21/07/2022,2022-06-20
0,CAT,194.79,190.87-197.74,52670000000.0,195.68,179.67-237.9,11.85,7226161.0,102750000000.0,4.80(2.49%),3007155.0,16.25,0.94,-7.77%,533374415.0,28/07/2022,2022-06-20
0,INTC,37.34,36.6-38.12,77700000000.0,37.48,36.6-57.82,6.01,71393194.0,151160000000.0,1.46(3.95%),35053292.0,6.15,0.68,-33.59%,4088661122.0,21/07/2022,2022-06-20
0,MSFT,244.97,244.03-250.5,192560000000.0,244.7,241.51-349.67,9.58,43084780.0,1850000000000.0,2.48(1.00%),31719955.0,25.84,0.94,-4.54%,7479033135.0,26/07/2022,2022-06-20
0,AA,49.68,47.64-50.2,12580000000.0,49.47,31-98.09,3.74,8593426.0,9090000000.0,0.40(0.81%),6958837.0,13.16,2.3,53.62%,184448686.0,20/07/2022,2022-06-20
