,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,158.72,147.13-155.19,61060000000.0,153.6,113.02-233.94,-8.93,8542167.0,87620000000.0,N/A(N/A),8456941.0,-18.88,1.38,-24.53%,593811169.0,26/10/2022,2022-09-13
0,GM,42.05,40.35-41.42,132100000000.0,40.6,30.33-67.21,5.31,14558684.0,59090000000.0,0.36(0.86%),14708673.0,7.33,1.27,-15.03%,1458048958.0,25/10/2022,2022-09-13
0,CVX,162.5,158.74-162.66,206100000000.0,161.41,93.31-182.4,15.06,10227149.0,311780000000.0,5.68(3.50%),9466521.0,10.39,1.15,69.15%,1957434814.0,04/11/2022,2022-09-13
0,C,50.87,48.57-50.2,40490000000.0,49.9,43.44-73.72,7.87,21740542.0,94720000000.0,2.04(4.01%),18942472.0,6.15,1.6,-26.88%,1936709623.0,14/10/2022,2022-09-13
0,BAC,35.27,33.81-34.72,49770000000.0,34.58,29.67-50.11,3.23,37519459.0,273040000000.00003,0.88(2.50%),40663622.0,10.44,1.4,-12.42%,8035239025.0,17/10/2022,2022-09-13
0,T,17.38,16.78-17.32,140240000000.0,17.18,16.63-21.53,2.75,42190724.0,120070000000.0,1.11(6.39%),38685548.0,6.39,0.605,-15.33%,7125909948.0,20/10/2022,2022-09-13
0,CAT,192.4,183.5-190.05,54030000000.0,187.85,167.08-237.9,12.59,2202635.0,97270000000.0,4.80(2.49%),2844909.0,14.78,0.999,-6.15%,527909143.0,25/10/2022,2022-09-13
0,INTC,31.56,29.25-30.93,73390000000.0,30.83,29.25-56.28,4.68,70153161.0,120260000000.0,1.46(4.63%),39015349.0,6.81,0.619,-41.38%,4106000000.0,27/10/2022,2022-09-13
0,MSFT,266.65,251.59-260.4,198270000000.0,258.84,241.51-349.67,9.7,33071501.0,1880000000000.0,2.48(0.93%),24438322.0,26.53,0.943,-9.83%,7457891872.0,26/10/2022,2022-09-13
0,AA,52.34,49.83-52.44,13390000000.0,50.34,39.56-98.09,5.22,4322999.0,9050000000.0,0.40(0.76%),5792512.0,9.49,2.33,5.74%,179925180.0,13/10/2022,2022-09-13
