,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,218.41,224.86-229.94,62160000000.0,227.8,141.58-278.57,-15.35,16675675.0,128020000000.00002,N/A(N/A),10206595.0,-,1.59,31.51%,586151904.0,27/10/2021,2021-09-29
0,GM,52.85,52.53-53.36,139640000000.0,53.3,28.89-64.3,8.65,10695511.0,76720000000.0,N/A(N/A),16334754.0,6.11,1.24,79.52%,1451723812.0,27/10/2021,2021-09-29
0,CVX,103.36,102.34-104.24,116310000000.0,103.21,65.16-113.11,1.86,10177964.0,199890000000.0,5.36(5.21%),10280764.0,55.49,1.25,39.81%,1933911944.0,29/10/2021,2021-09-29
0,C,71.37,70.98-71.82,41430000000.0,71.69,40.49-80.29,9.63,13560720.0,144650000000.0,2.04(2.82%),18453060.0,7.41,1.88,64.67%,2026785183.0,14/10/2021,2021-09-29
0,BAC,43.16,42.74-43.32,46640000000.0,43.18,23.12-44.04,2.99,43910238.0,363190000000.0,0.84(1.94%),47597986.0,14.44,1.51,79.16%,8414903881.0,14/10/2021,2021-09-29
0,T,27.24,27.17-27.57,176020000000.0,27.28,26.35-33.88,-0.31,30798514.0,194490000000.0,2.08(7.59%),31636904.0,-,0.73,-4.02%,7139856703.0,21/10/2021,2021-09-29
0,CAT,200.55,197.7-201.16,45890000000.0,200.48,143.75-246.69,7.83,2938872.0,109800000000.0,4.44(2.22%),3355079.0,25.62,0.91,35.8%,547471467.0,28/10/2021,2021-09-29
0,INTC,54.0,53.18-54.05,77620000000.0,54.0,43.61-68.48,4.5,20376101.0,221760000000.0,1.39(2.54%),20752559.0,12.01,0.59,5%,4057000000.0,28/10/2021,2021-09-29
0,MSFT,283.52,283.01-286.77,168090000000.0,285.1,199.62-305.84,8.06,25532538.0,2130000000000.0,2.48(0.84%),22546580.0,35.2,0.8,35.37%,7514891248.0,27/10/2021,2021-09-29
0,AA,50.98,50.16-52.08,10460000000.0,52.08,10.98-52.45,2.27,4568596.0,9530000000.0,N/A(N/A),7614039.0,22.48,2.59,316.5%,186866156.0,20/10/2021,2021-09-29
0,F,14.31,14.17-14.5,136430000000.0,14.46,6.59-16.45,0.85,55634614.0,57170000000.0,N/A(N/A),59020973.0,16.91,1.06,113.9%,3994764392.0,27/10/2021,2021-09-29
0,EBAY,71.26,69.73-71.83,10780000000.0,71.52,45.37-77.83,3.25,5605704.0,46320000000.0,0.72(0.98%),6700743.0,21.9,1.12,31.87%,650055805.0,20/10/2021,2021-09-29
0,DELL,105.29,103.91-106.25,100200000000.0,105.6,58.88-106.25,4.85,2421175.0,80560000000.0,N/A(N/A),2094672.0,21.7,0.89,56.43%,765116151.0,23/11/2021,2021-09-29
0,DIS,174.52,172.59-174.96,63590000000.0,174.25,117.23-203.02,0.63,6084240.0,317120000000.0,N/A(N/A),8342630.0,278.4,1.19,38.52%,1817126595.0,11/11/2021,2021-09-29
0,DOW,59.46,58.77-59.6,46190000000.0,59.46,44.33-71.38,5.44,4574519.0,44030000000.0,2.80(4.69%),4621875.0,10.94,-,25.23%,740575483.0,28/10/2021,2021-09-29
0,CSCO,55.52,55.34-55.98,49820000000.0,55.62,35.28-60.27,2.5,13972655.0,234170000000.0,1.48(2.63%),15842981.0,22.22,0.91,41.89%,4217735917.0,17/11/2021,2021-09-29
0,DE,352.89,350.8-355.65,42400000000.0,354.81,215.02-400.34,17.26,1319173.0,109740000000.0,4.20(1.19%),1563898.0,20.51,1.09,59.5%,310061478.0,24/11/2021,2021-09-29
0,FDX,222.4,220.8-224.24,86640000000.0,223.0,220.8-319.9,17.87,3681111.0,59080000000.0,3.00(1.32%),2516602.0,12.45,1.28,-12.59%,265650056.0,16/12/2021,2021-09-29
0,GIS,59.33,59.14-61.25,18300000000.0,59.14,53.96-64.65,3.77,4524046.0,35940000000.0,2.04(3.42%),3625896.0,15.75,0.52,-0.95%,605692452.0,22/12/2021,2021-09-29
0,GLW,37.61,36.97-37.88,13140000000.0,37.65,31.28-46.82,0.99,4424087.0,32119999999.999996,0.96(2.49%),3944497.0,37.96,1.15,17.42%,854032129.0,02/11/2021,2021-09-29
0,GT,18.1,17.69-18.24,14610000000.0,18.17,7.62-20.69,0.58,2742882.0,5090000000.0,N/A(N/A),3291774.0,31.08,2.06,134.15%,281192272.0,22/10/2021,2021-09-29
