,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,147.15,144.65-149.74,61060000000.0,149.17,113.02-241.15,-8.29,7898327.0,87290000000.0,N/A(N/A),10749541.0,-,1.35,-34.44%,591635833.0,27/07/2022,2022-07-15
0,GM,31.59,31.71-32.92,130509999999.99998,32.25,30.33-67.21,6.09,12856259.0,47770000000.0,N/A(N/A),16806776.0,5.27,1.27,-45.53%,1458240927.0,26/07/2022,2022-07-15
0,CVX,135.94,136.43-138.96,176840000000.0,138.96,92.86-182.4,10.63,6921802.0,269380000000.0,5.68(4.18%),11025397.0,13.42,1.12,33.31%,1964813456.0,29/07/2022,2022-07-15
0,C,44.14,46.19-50.62,40490000000.0,47.0,43.45-74.64,8.48,85985458.0,97000000000.0,2.04(4.62%),23888471.0,5.52,1.6,-35.25%,1941920542.0,15/07/2022,2022-07-15
0,BAC,30.13,30.61-32.63,47750000000.0,30.65,29.68-50.11,3.51,76734959.0,259510000000.0,0.84(2.79%),48695455.0,10.99,1.4,-22.47%,8056881363.0,18/07/2022,2022-07-15
0,T,20.33,20.21-20.59,163030000000.0,20.54,16.62-21.61,2.39,23751954.0,146900000000.0,1.11(5.46%),44007234.0,8.67,0.691,-4.69%,7158851941.0,21/07/2022,2022-07-15
0,CAT,169.94,169.2-173.38,52670000000.0,172.25,167.09-237.9,12.01,2275815.0,92320000000.0,4.80(2.82%),3235237.0,14.58,0.993,-19.7%,533374415.0,28/07/2022,2022-07-15
0,INTC,37.71,37.73-38.67,77700000000.0,38.27,35.54-56.93,6.01,30163365.0,157660000000.0,1.46(3.87%),35385732.0,6.32,0.67,-33.28%,4088661122.0,28/07/2022,2022-07-15
0,MSFT,254.08,254.77-260.37,192560000000.0,255.72,241.51-349.67,9.58,29237387.0,1910000000000.0,2.48(0.98%),31114309.0,27.94,0.932,-10.06%,7479033135.0,26/07/2022,2022-07-15
0,AA,40.81,40.31-43.06,12580000000.0,41.56,31-98.09,3.74,5183837.0,7910000000.0,0.40(0.98%),7008730.0,11.98,2.37,16.14%,184448686.0,20/07/2022,2022-07-15
0,F,11.39,11.49-11.9,134590000000.0,11.58,10.61-25.87,2.85,48802877.0,47630000000.0,0.40(3.51%),59543659.0,4.08,1.21,-20.07%,4019765355.0,27/07/2022,2022-07-15
0,EBAY,42.03,42.85-43.96,10270000000.0,42.99,40.52-81.19,-2.89,6377462.0,24320000000.0,0.88(2.09%),7278896.0,-,1.18,-38.22%,559842135.0,10/08/2022,2022-07-15
0,DELL,42.7,42.63-43.47,102830000000.0,43.06,38.33-115,6.5,2207198.0,32040000000.0,1.32(3.09%),4459610.0,6.6,0.84,-54.28%,739517600.0,26/08/2022,2022-07-15
0,DIS,91.84,92.7-95.32,76620000000.0,92.91,90.24-187.58,1.48,14386979.0,173100000000.0,N/A(N/A),13445211.0,64.81,1.23,-49.93%,1821483742.0,10/08/2022,2022-07-15
0,DOW,48.9,49.17-50.24,58350000000.0,49.73,48.27-71.86,9.18,4805458.0,35950000000.0,2.80(5.73%),5983963.0,5.6,1.41,-21.53%,728101842.0,21/07/2022,2022-07-15
0,CSCO,42.33,42.5-43.13,51580000000.0,42.5,40.82-64.29,2.85,19605468.0,178060000000.0,1.52(3.59%),24283528.0,15.22,0.96,-21.74%,4140964037.0,17/08/2022,2022-07-15
0,DE,294.33,293.18-299.64,45440000000.0,298.07,283.81-446.76,19.17,1174446.0,90710000000.0,4.52(1.54%),1869134.0,15.89,1.08,-14.83%,305635672.0,19/08/2022,2022-07-15
0,FDX,214.29,215.01-218.72,93510000000.0,217.27,192.82-301.94,14.54,1258715.0,56380000000.0,4.60(2.15%),2512129.0,15.85,1.24,-27.57%,259178229.0,22/09/2022,2022-07-15
0,GIS,74.7,74.66-75.47,18990000000.0,75.26,56.67-76.93,4.46,3172429.0,44780000000.0,2.16(2.89%),3790425.0,17.29,0.359,26.03%,597158440.0,21/09/2022,2022-07-15
0,GLW,31.99,32.24-33.29,14470000000.0,32.48,30.63-43.47,1.25,4067894.0,28000000000.0,1.08(3.38%),5136977.0,26.12,0.95,-21.52%,844612498.0,26/07/2022,2022-07-15
0,GT,10.83,10.71-11.11,18880000000.0,11.11,10.33-24.89,3.01,3735057.0,3120000000.0,N/A(N/A),4888283.0,3.7,1.88,-34.48%,282465382.0,05/08/2022,2022-07-15
0,GS,281.59,285.15-296.43,60030000000.0,286.5,277.86-426.16,51.52,3399972.0,105530000000.0,8.00(2.84%),2460379.0,5.75,1.38,-24.79%,359380480.0,18/07/2022,2022-07-15
0,JPM,108.0,107.67-113.88,120580000000.0,109.16,106.08-172.96,12.36,18478016.0,330590000000.0,4.00(3.70%),13551665.0,8.75,1.11,-30.38%,2932600000.0,14/10/2022,2022-07-15
0,KMB,135.13,134.06-135.81,19790000000.0,135.8,117.32-145.79,5.2,1048856.0,45340000000.0,4.64(3.43%),1874507.0,26.12,0.346,-0.08%,336925493.0,26/07/2022,2022-07-15
0,KHC,38.76,37.83-39.07,25690000000.0,38.85,32.78-44.87,0.8,7582157.0,46510000000.0,1.60(4.13%),8504495.0,48.09,0.78,-0.59%,1224044631.0,27/07/2022,2022-07-15
0,KO,62.18,62.07-62.97,40130000000.0,62.75,52.28-67.2,2.37,11351910.0,270550000000.0,1.76(2.83%),17761311.0,26.63,0.55,10.52%,4335028727.0,26/07/2022,2022-07-15
0,MCD,252.6,253.45-256.39,23760000000.0,254.02,217.68-271.15,9.47,2622007.0,188450000000.0,5.52(2.19%),2765258.0,26.75,0.56,6.52%,739546930.0,28/07/2022,2022-07-15
0,LLY,326.89,328.17-335.33,29320000000.0,331.97,220.2-335.33,6.77,3316847.0,297920000000.0,3.92(1.20%),2924986.0,48.1,0.367,38.31%,900159559.0,04/08/2022,2022-07-15
0,ORCL,69.45,70-70.87,42440000000.0,70.26,63.76-106.34,2.49,5131548.0,188170000000.0,1.28(1.84%),8235309.0,29.06,0.838,-21.33%,2664926000.0,15/09/2022,2022-07-15
0,MRK,93.88,94.37-95.35,53980000000.0,94.85,70.89-95.72,5.48,9615068.0,239710000000.0,2.76(2.94%),11615602.0,16.92,0.36,20.95%,2528805025.0,28/07/2022,2022-07-15
0,MSI,209.77,211.37-215.09,8289999999.999999,212.69,195.18-273.65,7.51,501789.0,35910000000.0,3.16(1.51%),853472.0,29.24,0.905,-5.89%,167296991.0,04/08/2022,2022-07-15
0,MMM,128.31,128.25-130.34,35330000000.0,129.87,125.6-203.21,9.6,2637816.0,73840000000.0,5.96(4.65%),2947716.0,13.4,0.94,-36.74%,569058849.0,26/07/2022,2022-07-15
0,ODP,30.19,30.47-31.54,10640000000.0,31.0,28.85-48.94,3.43,271427.0,1540000000.0,N/A(N/A),431224.0,9.08,1.88,-35.02%,49196849.0,03/08/2022,2022-07-15
0,CAKFF,30.15,10.12-10.12,9260000000.0,10.12,10.12-30.15,-4.29,0.0,4500000000.0,0.83(3.21%),534.0,-82.71,0.135,-66.17%,203220932.0,-,2022-07-15
0,PMMAF,62.72,64.04-64.04,7300000000.0,64.04,62.08-131.35,-3.11,2.0,9480000000.0,0.50(0.29%),500.0,32.78,0.682,-49.41%,149605600.0,-,2022-07-15
0,VRTX,286.15,284.93-293.53,7950000000.0,286.08,176.36-296.84,9.55,2707011.0,74830000000.0,N/A(N/A),1692030.0,30.47,0.494,44.6%,255755961.0,27/07/2022,2022-07-15
0,MNST,97.75,96.28-98.95,5820000000.0,97.97,71.78-99.86,2.53,6422025.0,51530000000.0,N/A(N/A),3042294.0,38.5,0.93,5.11%,529671407.0,09/08/2022,2022-07-15
0,TEVA,6.89,6.84-7.03,15560000000.0,6.98,6.78-10.5,-0.56,8004690.0,7650000000.0,N/A(N/A),9998492.0,-,1.22,-22.93%,1110352397.0,27/07/2022,2022-07-15
0,FITB,32.21,32.53-33.91,4059999999.9999995,32.78,31.8-50.64,3.49,5941472.0,23100000000.0,1.20(3.73%),5388653.0,9.7,1.34,-13.83%,686087463.0,21/07/2022,2022-07-15
0,SHLDQ,0.19,0.12-0.16,-,0.12,0-0.69,-20.0,126844.0,16.19M,N/A(N/A),55877.0,-,-0.68,-24%,107908943.0,16/09/2022,2022-07-15
0,CTAS,387.13,385.76-393.31,7850000000.0,391.93,343.86-461.44,11.98,786057.0,39430000000.0,3.80(0.98%),505797.0,33.23,1.52,2.16%,101711215.0,27/09/2022,2022-07-15
0,ADSK,170.96,172.6-177.11,4570000000.0,174.36,163.2-344.39,2.2,1443766.0,38190000000.0,N/A(N/A),1815794.0,81.61,1.46,-42.46%,217272205.0,25/08/2022,2022-07-15
0,DISH,17.14,16.92-17.77,17710000000.0,17.52,16.2-46.31,3.48,3084779.0,9390000000.0,N/A(N/A),4690414.0,5.28,1.95,-57.56%,529996619.0,08/08/2022,2022-07-15
0,GILD,61.81,61.68-62.62,27470000000.0,62.13,57.17-74.12,3.6,5884499.0,78370000000.0,2.92(4.72%),7530822.0,17.45,0.391,-9.01%,1254313448.0,27/07/2022,2022-07-15
0,LIFE,3.03,2.95-3.07,-,3.04,2.6-13.1,-1.81,53481.0,83.61M,N/A(N/A),84533.0,-,1.47,-31.91%,28056249.0,17/08/2022,2022-07-15
0,GOOGL,2207.35,"2,218-2,262.81",270329999999.99997,2240.01,"2,037.69-3,030.93",108.65,2309229.0,1470000000000.0,N/A(N/A),1971234.0,21.59,1.1,-13.93%,658499877.0,25/07/2022,2022-07-15
0,FISV,91.66,93.19-94.81,16610000000.0,93.37,87.03-119.86,2.56,3658681.0,60660000000.0,N/A(N/A),3234111.0,36.38,0.82,-16.48%,646394065.0,27/07/2022,2022-07-15
0,LBTYA,20.5,20.6-21.04,12160000000.0,20.72,20.22-30.58,23.0,1214165.0,10480000000.0,N/A(N/A),1174031.0,0.92,1.18,-19.92%,504817325.0,28/07/2022,2022-07-15
0,PDLI,2.47,2.39-2.78,9.33M,2.73,2.39-2.78,-0.72,0.0,282.14M,N/A(N/A),1305090.0,-,1.14,0%,114226566.0,-,2022-07-15
0,ADBE,372.96,376.86-384.47,16690000000.000002,377.79,338-699.54,10.24,2461645.0,177500000000.0,N/A(N/A),3111472.0,38.04,1.11,-38.74%,468000000.0,15/09/2022,2022-07-15
0,BB,5.62,5.56-5.78,712M,5.72,4.7-12.39,-0.187,7495611.0,3320000000.0,N/A(N/A),9040416.0,-9.05,1.19,-47.28%,577232853.0,27/09/2022,2022-07-15
0,QCOM,141.9,142.03-145.48,39270000000.0,143.76,118.22-193.58,9.77,11816136.0,161560000000.0,3.00(2.11%),10004389.0,13.92,1.23,-1.29%,1120000000.0,27/07/2022,2022-07-15
0,SINA,43.31,43.13-43.33,280M,43.27,43.13-43.33,0.9,0.0,2580000000.0,40.00(16.67%),970647.0,10.07,4.44,0%,59754024.0,-,2022-07-15
0,BIDU,142.07,135.65-141.25,18640000000.0,140.85,101.62-185.5,-7.19,2103534.0,49090000000.0,N/A(N/A),3155767.0,-,0.78,-21.66%,345541599.0,28/07/2022,2022-07-15
0,SOHU,15.55,15.15-15.58,806.9M,15.46,12.87-24.69,1.03,95052.0,588.22M,N/A(N/A),183719.0,15.84,1.54,-34.22%,38220845.0,08/08/2022,2022-07-15
0,DISCA,13.63,13.6-13.99,12560000000.0,13.82,12.77-31.55,2.01,16113129.0,33810000000.000004,N/A(N/A),22535809.0,10.02,1.25,-52.57%,2426844405.0,28/07/2022,2022-07-15
0,RBBN,3.18,3.145-3.27,825.39M,3.24,2.57-7.775,-1.37,289926.0,487.95M,N/A(N/A),473977.0,-,0.94,-56.91%,150139066.0,03/08/2022,2022-07-15
0,AMAT,91.67,90.21-94.59,24840000000.0,92.36,82.67-167.06,7.57,7955949.0,81920000000.0,1.04(1.13%),7977493.0,11.83,1.5,-32.42%,869947277.0,18/08/2022,2022-07-15
0,STLD,65.93,65.23-67.08,20430000000.0,66.46,50.54-100.37,19.38,1011695.0,12630000000.0,1.36(2.06%),2184787.0,3.41,1.39,7.73%,188690008.0,20/07/2022,2022-07-15
0,CDNS,154.02,153.48-158.09,3150000000.0,155.99,132.32-192.7,2.68,1329624.0,43240000000.0,N/A(N/A),1590397.0,59.91,1.09,10.94%,275759000.0,25/07/2022,2022-07-15
0,BBBY,4.73,4.72-5.08,7380000000.0,4.81,4.38-30.35,-9.81,7901212.0,395.15M,N/A(N/A),7989111.0,-,2.0,-83.04%,79667649.0,29/09/2022,2022-07-15
0,MCHP,60.93,60.59-62.46,6820000000.0,61.3,54.33-90,2.27,3911679.0,34430000000.0,1.104(1.81%),5106747.0,26.17,1.59,-15.1%,552484192.0,02/08/2022,2022-07-15
0,WYNN,54.28,53.85-55.74,3980000000.0,54.61,50.2-109.98,-5.73,2103220.0,6360000000.0,N/A(N/A),3342395.0,-,2.18,-50.97%,115063322.0,03/08/2022,2022-07-15
0,ISRG,204.31,207.37-211.17,5910000000.0,207.88,186.83-369.69,4.49,2107706.0,75640000000.0,N/A(N/A),2161164.0,46.54,1.27,-35.82%,358956511.0,21/07/2022,2022-07-15
0,NDAQ,153.52,154.3-157.09,5770000000.0,154.3,140.31-214.96,6.97,638857.0,25780000000.0,2.40(1.56%),961645.0,22.48,0.9,-13.79%,164677774.0,20/07/2022,2022-07-15
0,RYAAY,67.49,68.71-71.06,4800000000.0,71.06,65.07-127.25,-0.213,590919.0,13900000000.0,N/A(N/A),509224.0,-55.56,1.45,-35.41%,1135183528.0,25/07/2022,2022-07-15
0,APLO,54.0,51-60,-,51.0,41.25-125,-0.13,0.0,31.19M,2.16(3.60%),277.0,-,0.84,44.58%,519763.0,-,2022-07-15
0,INFY,17.9,17.95-18.21,16309999999.999998,18.12,17.52-26.39,0.66,4845947.0,75170000000.0,0.3397(1.90%),10651588.0,28.81,0.99,-16.32%,4193895007.0,24/07/2022,2022-07-15
0,JBLU,7.91,7.87-8.2,7040000000.0,8.05,7.87-16.65,-0.596,12469225.0,2590000000.0,N/A(N/A),10758076.0,-13.9,1.53,-49.36%,320789028.0,26/07/2022,2022-07-15
0,SPAR,20.4,20.35-21.11,1000000000.0,20.99,17.66-54.5,1.47,334498.0,727.75M,0.20(0.98%),292552.0,13.25,1.73,-47.29%,35038437.0,04/08/2022,2022-07-15
0,HSIC,75.19,75.86-76.93,12660000000.0,76.08,70.25-92.68,4.6,545422.0,10560000000.0,N/A(N/A),845036.0,16.72,0.77,-2.07%,138050781.0,02/08/2022,2022-07-15
0,PAYX,113.14,114.06-115.24,4610000000.0,114.66,106.55-141.92,3.84,1610410.0,41320000000.0,3.16(2.79%),1845733.0,30.45,0.98,0.72%,359900000.0,04/10/2022,2022-07-15
0,VRSN,173.99,175.38-177.53,1350000000.0,175.91,155.25-257.03,7.12,461321.0,19420000000.0,N/A(N/A),798446.0,24.65,0.985,-24.56%,109544796.0,28/07/2022,2022-07-15
0,AAPL,148.47,148.2-150.86,386020000000.0,149.78,129.04-182.94,6.15,75393385.0,2430000000000.0,0.92(0.62%),92739947.0,23.9,1.2,-0.46%,16185181000.0,28/07/2022,2022-07-15
0,FAST,47.34,47.49-48.31,6570000000.0,47.77,45.69-64.75,1.79,4460901.0,27520000000.0,1.24(2.62%),3372553.0,26.28,1.25,-11.07%,574676079.0,13/10/2022,2022-07-15
0,XRAY,34.2,34.36-35.27,4190000000.0000005,34.8,33.78-66.97,1.68,1472330.0,7510000000.0,0.50(1.46%),2525159.0,20.95,0.95,-44.98%,215451556.0,04/08/2022,2022-07-15
0,CROX,52.85,52.43-54.5,2510000000.0,53.99,46.08-183.88,11.13,1152877.0,3330000000.0,N/A(N/A),1726533.0,5.22,1.89,-54.68%,61575215.0,21/07/2022,2022-07-15
0,ZION,48.54,48.95-50.77,1450000000.0,49.55,47.06-75.44,6.14,1097244.0,7650000000.0,1.52(3.13%),1506937.0,8.31,1.28,-5.49%,151358748.0,26/07/2022,2022-07-15
0,NTRS,94.52,95.48-100.03,6650000000.0,95.86,89.68-135.15,7.21,1568314.0,20660000000.0,2.80(2.96%),907835.0,13.4,1.16,-16.59%,208379813.0,20/07/2022,2022-07-15
0,CTXS,102.35,102.4-102.99,3270000000.0,102.61,78.07-116.6,2.23,1139528.0,12980000000.0,1.48(1.45%),1216850.0,46.41,0.063,-11.6%,126579926.0,27/07/2022,2022-07-15
0,LAMR,88.86,89.63-92.11,1870000000.0,89.91,83.96-124.32,4.35,315825.0,9280000000.0,4.80(5.40%),613720.0,20.99,1.39,-15.44%,101482102.0,03/08/2022,2022-07-15
0,PTEN,12.69,12.31-13.17,1630000000.0,13.05,6.44-20.53,-2.82,3309672.0,2740000000.0,0.16(1.26%),3832448.0,-,2.34,44.53%,216303200.0,28/07/2022,2022-07-15
0,ATLC,39.4,38.89-40.27,533.81M,40.08,30.58-91.98,7.62,46886.0,585.8M,N/A(N/A),55172.0,5.09,1.67,-11.04%,14913413.0,12/08/2022,2022-07-15
0,CHRW,95.57,96.18-98.94,25110000000.0,96.31,84.67-115.99,7.09,1417871.0,12470000000.0,2.20(2.30%),1236687.0,14.15,0.74,0.97%,126705542.0,27/07/2022,2022-07-15
0,SIRI,6.29,6.265-6.35,8820000000.0,6.32,5.69-6.88,0.34,13810444.0,24920000000.0,0.0878(1.40%),18698972.0,18.31,0.92,-3.23%,3936116505.0,28/07/2022,2022-07-15
0,ALPN,8.85,8.62-9.1,33.87M,9.05,6-14.4,-1.77,79509.0,272.5M,N/A(N/A),104978.0,-,1.72,7.66%,30328462.0,16/08/2022,2022-07-15
0,PCAR,79.08,78.89-80.45,24150000000.0,80.07,77.02-97.56,5.69,6313414.0,27800000000.0,1.36(1.72%),1842744.0,14.25,0.86,-9.88%,347683222.0,26/07/2022,2022-07-15
0,PAAS,18.25,17.71-18.54,1700000000.0,18.5,17.28-30.56,0.86,2039725.0,3840000000.0,0.48(2.63%),2141413.0,21.91,1.25,-36.28%,210511219.0,10/08/2022,2022-07-15
0,AMZN,110.63,111.59-115.59,477750000000.0,112.5,101.26-188.11,2.07,83372853.0,1150000000000.0,N/A(N/A),89321363.0,55.87,1.25,-39.9%,10174409620.0,28/07/2022,2022-07-15
0,VIAV,13.37,13.4-13.68,1270000000.0,13.63,12.65-18.14,-0.02,1136807.0,3110000000.0,N/A(N/A),1528922.0,-,0.74,-21.81%,227830943.0,16/08/2022,2022-07-15
0,NTES,87.94,83.21-86.9,13540000000.0,86.48,68.62-118.19,3.76,1386297.0,54550000000.0,1.182(1.34%),2075155.0,24.21,0.45,-22.06%,620271800.0,10/08/2022,2022-07-15
0,NTAP,64.99,64.95-66.06,4640000000.0,65.21,61.26-96.82,4.09,1330707.0,14580000000.0,2.00(3.08%),1923149.0,15.9,1.21,-18.6%,221190424.0,24/08/2022,2022-07-15
0,ETFC,49.26,48.91-51.18,3060000000.0,50.76,48.91-51.18,3.45,0.0,10800000000.0,N/A(N/A),2603791.0,14.3,1.2,0%,219191380.0,-,2022-07-15
0,GRMN,97.96,98.45-100.97,5080000000.0,99.69,92.53-178.8,5.56,5157339.0,19260000000.0,2.92(2.98%),895695.0,18.53,1.02,-34.42%,193125036.0,27/07/2022,2022-07-15
0,COST,511.94,515.78-524.8,217540000000.0,516.92,406.51-612.27,12.7,4237893.0,231590000000.0,3.60(0.70%),2927594.0,39.49,0.65,24.88%,443029000.0,22/09/2022,2022-07-15
0,CHKP,121.56,121.95-123.33,2200000000.0,121.97,107.85-149.62,6.04,713141.0,15700000000.0,N/A(N/A),1078396.0,21.07,0.63,-1.86%,128113564.0,01/08/2022,2022-07-15
0,LRCX,419.32,412.01-427.39,16739999999.999998,424.16,375.87-731.85,31.99,1331837.0,59130000000.0,6.00(1.43%),1352816.0,12.98,1.3,-32.14%,138715027.0,27/07/2022,2022-07-15
0,CIEN,46.61,46.63-47.53,3820000000.0,47.17,41.63-78.28,2.77,729760.0,7090000000.0,N/A(N/A),1467988.0,16.96,0.896,-18.17%,149704796.0,01/09/2022,2022-07-15
0,IAC,68.2,68.84-71.07,5020000000.0,69.01,68.1-158.81,0.27,568523.0,6350000000.0,N/A(N/A),575768.0,292.77,1.79,-50.06%,89873690.0,04/08/2022,2022-07-15
0,INTU,379.87,382.67-394.44,12870000000.0,388.04,339.36-716.86,8.81,1512411.0,110550000000.0,2.72(0.72%),1894398.0,46.2,1.14,-24.86%,282077025.0,23/08/2022,2022-07-15
0,EXPE,89.43,90.19-93.6,9600000000.0,90.9,88.8-217.72,1.25,2151182.0,14430000000.0,N/A(N/A),3609493.0,75.66,1.61,-44.45%,157097831.0,04/08/2022,2022-07-15
0,TCOM,25.5,24.49-25.45,20020000000.0,24.8,14.29-33.27,-0.78,3587049.0,16360000000.0,N/A(N/A),5843646.0,-,0.69,-20.26%,641754377.0,31/08/2022,2022-07-15
0,UTSI,3.4,3.22-3.58,15.92M,3.4,2.44-5.8,-0.65,15031.0,30.9M,N/A(N/A),4522.0,-,0.97,-42.57%,9034525.0,-,2022-07-15
0,CTSH,64.46,64.72-65.91,18930000000.0,65.45,63.26-93.47,4.17,7908957.0,34270000000.000004,1.08(1.68%),3174346.0,16.08,1.1,-6.89%,521173838.0,27/07/2022,2022-07-15
0,RMBS,21.46,21.71-22.11,356.97M,22.0,20-33.75,-0.42,439249.0,2430000000.0,N/A(N/A),802496.0,-,1.18,-6.66%,110235608.0,01/08/2022,2022-07-15
0,NIHD,2.19,2.15-2.21,-,2.2,0-0,0.32,0.0,225.21M,N/A(N/A),1664881.0,6.74,0.08,0%,102835848.0,-,2022-07-15
0,YRCW,3.29,3.28-3.435,5180000000.0,3.35,2.82-15.24,-1.44,539633.0,169.23M,N/A(N/A),1260491.0,-,3.08,-44.33%,51517321.0,04/08/2022,2022-07-15
0,AKAM,86.83,87.37-88.44,3520000000.0,87.59,85.9-123.25,3.72,1137087.0,14160000000.0,N/A(N/A),1763964.0,24.78,0.65,-25.15%,160305193.0,02/08/2022,2022-07-15
0,KLAC,319.09,316.64-326.27,8650000000.0,322.27,282.83-457.12,20.61,1235700.0,48480000000.0,4.20(1.32%),1425984.0,15.38,1.28,3.23%,149235049.0,28/07/2022,2022-07-15
0,JNPR,28.03,28.12-28.56,4830000000.0,28.38,26.12-38.14,1.02,2348324.0,9190000000.0,0.84(3.00%),3803359.0,28.1,0.94,-0.07%,323095442.0,26/07/2022,2022-07-15
0,ATVI,76.24,76.23-77.41,8300000000.000001,76.41,56.4-92.39,3.16,5719489.0,60420000000.0,0.47(0.62%),5514929.0,24.94,0.555,-17.42%,781881472.0,04/08/2022,2022-07-15
0,FLEX,14.15,13.96-14.5,26040000000.0,14.36,13.63-19.5,1.94,2457340.0,6610000000.0,N/A(N/A),3682510.0,7.56,1.51,-17.59%,457642860.0,28/07/2022,2022-07-15
0,AMGN,245.59,245.44-249.13,26320000000.0,247.39,198.64-258.45,10.16,2798885.0,132680000000.0,7.76(3.16%),3291994.0,24.46,0.58,0.36%,534199933.0,04/08/2022,2022-07-15
0,XLNX,194.92,192.49-218.95,3680000000.0,217.27,114.26-239.79,3.71,0.0,48410000000.0,1.48(0.73%),4081636.0,52.53,0.98,46.84%,248382008.0,-,2022-07-15
0,EXPD,94.92,95.61-97.07,17990000000.0,96.54,92.59-137.8,8.64,5655218.0,16190000000.000002,1.25(1.32%),1425943.0,11.26,0.86,-25.91%,167753884.0,02/08/2022,2022-07-15
0,EA,122.29,122.72-124.12,6990000000.0,122.75,109.24-147.76,2.75,1243400.0,34310000000.000004,0.76(0.62%),2708753.0,45.62,0.84,-14.55%,279306146.0,02/08/2022,2022-07-15
0,PDCO,29.77,29.94-30.51,6500000000.0,30.46,26.51-35.29,2.09,827375.0,2910000000.0,1.04(3.49%),795931.0,14.42,1.28,-2.81%,96740000.0,01/09/2022,2022-07-15
0,TROW,111.63,112.25-116.03,7710000000.0,113.44,104.72-224.55,12.36,1468664.0,26180000000.0,4.80(4.30%),1759665.0,9.38,1.33,-45.2%,227296619.0,28/07/2022,2022-07-15
0,BIIB,214.27,213.75-217.36,10820000000.0,215.37,187.16-351.86,9.76,653224.0,31710000000.0,N/A(N/A),1089591.0,22.42,0.39,-39.14%,146452013.0,20/07/2022,2022-07-15
0,QRTEA,2.1,2.13-2.27,13590000000.0,2.16,2.09-12.35,0.28,7228271.0,851.88M,2.75(130.95%),7826718.0,8.76,1.71,-83%,382009580.0,10/08/2022,2022-07-15
0,SCHW,60.57,60.94-62.53,18990000000.0,61.35,59.35-96.24,2.76,7198667.0,117670000000.0,0.80(1.32%),8510602.0,23.3,1.1,-13.72%,1896351001.0,18/07/2022,2022-07-15
0,HBAN,11.89,12.03-12.58,3390000000.0,12.09,11.67-17.79,0.72,12762922.0,17990000000.0,0.62(5.21%),13418894.0,16.95,1.22,-15.61%,1439174659.0,21/07/2022,2022-07-15
