,Stock Symbol,Prev. Close,Todays Range,Revenue,Open,52 wk Range,EPS,Volume,Market Cap,Dividend (Yield),Average Vol. (3m),P/E Ratio,Beta,1-Year Change,Shares Outstanding,Next Earnings Date,Date
0,BA,155.95,153.84-158.3,61060000000.0,155.0,113.02-233.94,-8.93,4891487.0,93650000000.0,N/A(N/A),8632310.0,-18.88,1.38,-27.21%,593811169.0,26/10/2022,2022-09-08
0,GM,40.11,39.35-40.67,132100000000.0,39.45,30.33-67.21,5.31,14933915.0,59020000000.0,0.36(0.90%),14793261.0,7.33,1.27,-17.67%,1458048958.0,25/10/2022,2022-09-08
0,CVX,155.11,153.38-156.38,206100000000.0,155.59,93.31-182.4,15.06,9095462.0,305120000000.0,5.68(3.66%),9570732.0,10.39,1.15,59.81%,1957434814.0,04/11/2022,2022-09-08
0,C,48.63,48.12-49.94,72120000000.0,48.4,43.44-73.72,7.87,17571470.0,96530000000.0,2.04(4.19%),19272570.0,6.15,1.6,-31.33%,1936709623.0,14/10/2022,2022-09-08
0,BAC,33.57,33.27-34.73,49770000000.0,33.46,29.67-50.11,3.23,43941948.0,278420000000.0,0.88(2.62%),41536151.0,10.44,1.4,-18.76%,8035239025.0,17/10/2022,2022-09-08
0,T,16.87,16.7-16.93,140240000000.0,16.86,16.63-21.53,2.75,49080177.0,119640000000.0,1.11(6.58%),38321395.0,6.39,0.605,-18.53%,7125909948.0,20/10/2022,2022-09-08
0,CAT,180.86,178.08-183.28,54030000000.0,179.68,167.08-237.9,12.59,2200047.0,96630000000.0,4.80(2.65%),2888868.0,14.78,0.999,-13.14%,527909143.0,25/10/2022,2022-09-08
0,INTC,30.65,29.91-30.85,73390000000.0,30.37,29.91-56.28,4.68,37262193.0,125890000000.0,1.46(4.76%),39039399.0,6.81,0.619,-42.87%,4106000000.0,27/10/2022,2022-09-08
0,MSFT,258.09,254.79-260.43,198270000000.0,257.51,241.51-349.67,9.7,20213764.0,1920000000000.0,2.48(0.96%),25016028.0,26.53,0.943,-14.02%,7457891872.0,26/10/2022,2022-09-08
0,AA,47.66,47.15-48.94,13390000000.0,47.98,39.56-98.09,5.22,5242597.0,8800000000.0,0.40(0.84%),5952175.0,9.49,2.33,1.9%,179925180.0,13/10/2022,2022-09-08
0,F,15.43,15.02-15.48,134590000000.0,15.16,10.61-25.87,2.91,59778494.0,62150000000.0,0.60(3.89%),61665599.0,5.3,1.33,19.15%,4020237518.0,26/10/2022,2022-09-08
0,EBAY,44.66,43.56-44.52,10020000000.0,44.36,40.52-81.19,0.603,5921717.0,24340000000.0,0.88(1.97%),5808102.0,-10.97,1.22,-40.22%,549367835.0,26/10/2022,2022-09-08
0,DELL,37.98,37.44-38.51,106960000000.0,37.61,36.74-61.54,7.19,3872944.0,28150000000.0,1.32(3.48%),3358504.0,5.58,0.909,-21.92%,732959983.0,23/11/2022,2022-09-08
0,DIS,112.69,110.36-112.99,81110000000.0,111.07,90.23-187.58,1.73,8347784.0,204580000000.0,N/A(N/A),11346733.0,62.92,1.2,-38.87%,1823057777.0,10/11/2022,2022-09-08
0,DOW,48.97,47.95-49.51,60130000000.0,48.49,47.95-71.86,8.99,5885689.0,35480000000.0,2.80(5.72%),6089820.0,5.6,1.41,-20.85%,718167477.0,20/10/2022,2022-09-08
0,CSCO,45.02,44.62-45.47,51560000000.0,44.76,40.82-64.29,2.83,13934612.0,187590000000.0,1.52(3.38%),19943237.0,16.06,0.95,-23.54%,4140964037.0,16/11/2022,2022-09-08
0,DE,365.94,362.9-370.44,48330000000.0,363.76,283.81-446.76,20.11,1208332.0,111460000000.0,4.52(1.24%),1558455.0,18.06,1.06,-1.56%,301819630.0,23/11/2022,2022-09-08
0,FDX,201.62,197.56-203.01,93510000000.0,200.68,192.82-266.79,14.52,2473253.0,52700000000.0,4.60(2.28%),2220345.0,14.68,1.2,-23.52%,259907654.0,22/09/2022,2022-09-08
0,GIS,76.28,74.7-76.2,14100000000.0,75.86,57.47-78.54,4.46,3216081.0,45040000000.0,2.16(2.83%),3703587.0,17.45,0.335,34.32%,595710279.0,21/09/2022,2022-09-08
0,GLW,32.99,32.25-33.38,14470000000.0,32.76,30.63-43.47,2.36,9013692.0,28030000000.0,1.08(3.27%),4700812.0,14.54,0.995,-16.59%,845318144.0,25/10/2022,2022-09-08
0,GT,13.6,13.19-13.64,20110000000.0,13.37,10.33-24.89,3.34,3648302.0,3850000000.0,N/A(N/A),4214817.0,4.18,1.88,-15.53%,282802845.0,04/11/2022,2022-09-08
0,GS,330.56,327.36-335.81,52580000000.0,330.29,277.84-426.16,44.72,1721469.0,109240000000.0,10.00(3.03%),2348957.0,7.54,1.39,-19.44%,325422234.0,18/10/2022,2022-09-08
0,JPM,115.9,114.63-118.79,66569999999.99999,115.28,106.06-172.96,12.49,11228644.0,347600000000.0,4.00(3.45%),12052718.0,9.19,1.1,-27.2%,2932572390.0,14/10/2022,2022-09-08
0,KMB,126.28,123.84-126.28,20130000000.0,125.7,117.32-145.79,5.3,1253308.0,42370000000.0,4.64(3.64%),1427661.0,24.35,0.346,-8.88%,337622288.0,25/10/2022,2022-09-08
0,KHC,37.32,35.82-37.12,25630000000.0,37.1,32.78-44.87,1.24,10042033.0,44140000000.0,1.60(4.29%),7342303.0,36.44,0.736,4.66%,1225439747.0,03/11/2022,2022-09-08
0,KO,62.31,61.34-62.3,41320000000.0,62.08,52.28-67.2,2.21,13957032.0,268519999999.99997,1.76(2.82%),13130234.0,27.8,0.545,11.93%,4324629174.0,26/10/2022,2022-09-08
0,MCD,258.42,257.33-261.08,23590000000.0,257.85,217.68-271.15,8.18,2447862.0,191260000000.0,5.52(2.14%),2492265.0,31.6,0.561,9.41%,735717271.0,25/10/2022,2022-09-08
0,LLY,311.6,307.59-315.72,29070000000.0,311.73,220.2-335.33,6.3,1637478.0,299500000000.0,3.92(1.26%),2623263.0,49.33,0.347,22.29%,950174817.0,01/11/2022,2022-09-08
0,ORCL,74.49,73.61-74.79,42440000000.0,74.16,63.76-106.34,2.49,5615901.0,198620000000.0,1.28(1.72%),7366773.0,31.37,0.86,-16.04%,2664926000.0,12/09/2022,2022-09-08
0,MRK,86.87,86.13-87.45,57170000000.0,86.54,70.89-95.72,6.56,5445369.0,220650000000.0,2.76(3.18%),9619155.0,13.78,0.325,14.33%,2533279845.0,27/10/2022,2022-09-08
0,MSI,249.55,247.7-250.65,8460000000.000001,248.49,195.18-273.65,7.15,506131.0,41760000000.0,3.16(1.27%),695594.0,35.17,0.929,1.91%,166885127.0,03/11/2022,2022-09-08
0,MMM,120.55,117.16-119.79,35090000000.0,118.39,116-188.51,7.22,25026605.0,66050000000.0,5.96(4.94%),8684728.0,17.57,0.967,-35.04%,553834603.0,25/10/2022,2022-09-08
0,ODP,35.7,35.07-36.34,8430000000.0,35.4,28.85-48,-1.8,456048.0,1750000000.0,N/A(N/A),447366.0,10.25,1.9,-16.9%,48633351.0,02/11/2022,2022-09-08
0,CAKFF,30.15,10.12-10.12,-,10.12,10.12-10.12,-4.29,0.0,4219999999.9999995,0.83(3.21%),534.0,-78.59,0.128,-66.43%,203220932.0,-,2022-09-08
0,PMMAF,58.9,56.59-56.76,7140000000.0,56.76,56.59-131.35,2.39,715.0,8820000000.0,0.50(0.29%),648.0,24.01,0.715,-53.07%,149605600.0,-,2022-09-08
0,VRTX,284.44,283.3-291.29,7950000000.0,284.77,176.36-305.95,12.49,796378.0,73910000000.0,N/A(N/A),1482550.0,23.47,0.45,47.99%,256459482.0,02/11/2022,2022-09-08
0,MNST,90.45,89.49-91.47,5820000000.0,90.49,71.78-99.81,2.32,2178166.0,48100000000.0,N/A(N/A),2753029.0,38.88,0.916,-4.97%,526885495.0,09/11/2022,2022-09-08
0,TEVA,8.84,8.77-9.06,15430000000.0,8.8,6.78-11.34,-0.953,7439517.0,9820000000.0,N/A(N/A),14437644.0,-11.54,1.31,-6.46%,1110564656.0,03/11/2022,2022-09-08
0,FITB,34.04,33.59-35.33,4059999999.9999995,33.77,31.8-50.64,3.34,3527099.0,24230000000.0,1.20(3.53%),4329605.0,10.23,1.29,-11.72%,686189548.0,20/10/2022,2022-09-08
0,SHLDQ,0.12,0.12-0.13,-,0.13,0-0.32,-20.0,6553.0,12.95M,N/A(N/A),70544.0,-0.006,-0.676,-57.14%,107908943.0,16/09/2022,2022-09-08
0,CTAS,428.19,425.99-431.88,7680000000.0,427.55,343.86-461.44,11.92,317638.0,43420000000.0,4.60(1.07%),430600.0,34.99,1.43,9.38%,101188086.0,27/09/2022,2022-09-08
